#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1520531158430296567,-0.7459934933,-0.2479888277,-0.2007404586,0.1408077214,5.1826786239,8.9911650458
1520531158435311567,-0.7505230822,-0.2549947551,-0.1967272231,0.1528333985,5.1802794064,9.0863461382
1520531158440326567,-0.7525415332,-0.2643351446,-0.1911131643,0.1516308308,5.1718855171,9.1328517868
1520531158445342567,-0.7528029193,-0.2763024048,-0.1836285590,0.1997335393,5.1490981027,9.1010279152
1520531158450358567,-0.7573371343,-0.2891469491,-0.1756015968,0.2370131384,5.1287098120,9.0704691944
1520531158455374567,-0.7596031912,-0.2967435005,-0.1683504573,0.1961258361,5.0843448008,9.0790454396
1520531158460388567,-0.7606050110,-0.2988039821,-0.1607888670,0.1504282631,4.9680317388,9.0854143774
1520531158465405567,-0.7611048840,-0.2979351245,-0.1588874430,0.1083383931,4.9092771362,9.0951785036
1520531158470419567,-0.7618501125,-0.2912321189,-0.1593760036,0.0590331169,4.8721076231,9.1189375395
1520531158475436567,-0.7625919929,-0.2804424455,-0.1625389001,0.0409946012,4.8505245004,9.1481877624
1520531158480451567,-0.7660990386,-0.2696509415,-0.1667788461,0.0806793357,4.7857678267,9.1455403519
1520531158485467567,-0.7708573015,-0.2559504551,-0.1693709523,0.1071358254,4.7509906939,9.1581003350
1520531158490483567,-0.7776304440,-0.2460409404,-0.1711765872,0.1480231276,4.7294029819,9.2065334573
1520531158495511567,-0.7841626218,-0.2419510051,-0.1760031553,0.1552385339,4.6898307859,9.2018532393
1520531158500514567,-0.7924493242,-0.2375842147,-0.1756838613,0.1732770496,4.6298723599,9.1808175392
1520531158505530567,-0.8012459672,-0.2369983357,-0.1780979928,0.2297977321,4.5819023409,9.2291242212
1520531158510545567,-0.8107995450,-0.2396223525,-0.1789119028,0.2418234092,4.5327366469,9.2511358487
1520531158515561567,-0.8198525912,-0.2431174122,-0.1808155991,0.2478362478,4.4955628255,9.2185735422
1520531158520575567,-0.8289015915,-0.2442843094,-0.1816193271,0.2815081438,4.4667808329,9.2159495769
1520531158525592567,-0.8377041308,-0.2483620397,-0.1835279362,0.2610644926,4.3684529104,9.2127580168
1520531158530608567,-0.8465066700,-0.2524397700,-0.1854365454,0.2694824666,4.2629278975,9.1988332558
1520531158535623567,-0.8535495412,-0.2544698351,-0.1900383189,0.3127749043,4.2125606280,9.1438402202
1520531158540639567,-0.8585793010,-0.2570935365,-0.1903195381,0.3079646335,4.1046383645,9.1463165688
1520531158545653567,-0.8646124017,-0.2559187065,-0.1946281788,0.2754953052,4.0518787147,9.1211168893
1520531158550670567,-0.8751751658,-0.2567736854,-0.2032727143,0.2526465187,4.0159062815,9.1469415325
1520531158555685567,-0.8854824126,-0.2564717689,-0.2086622735,0.2358105707,3.9619462737,9.2017787894
1520531158560702567,-0.8952876303,-0.2552896745,-0.2162104640,0.2538490864,3.9259706561,9.2155840212
1520531158565716567,-0.9043374147,-0.2541123837,-0.2218662335,0.2947363886,3.8839975568,9.2710098860
1520531158570732567,-0.9153900311,-0.2506193730,-0.2220895665,0.3091672012,3.8384290968,9.3139131865
1520531158575748567,-0.9259381211,-0.2483033584,-0.2179939910,0.3608776128,3.8024508568,9.3924707381
1520531158580764567,-0.9379966426,-0.2474426719,-0.2147183683,0.3163826074,3.7748740924,9.3847957124
1520531158585779567,-0.9523077934,-0.2410516644,-0.2095024852,0.2875209823,3.7137201787,9.4060548612
1520531158590795567,-0.9661214038,-0.2375706632,-0.2056624958,0.2730901698,3.6237857708,9.4376609091
1520531158595810567,-0.9806922078,-0.2355425094,-0.2034554971,0.2141643518,3.5806213049,9.4510601365
1520531158600826567,-0.9950097372,-0.2335208130,-0.1988140520,0.2526465187,3.5578346398,9.5146257097
1520531158605842567,-1.0118412662,-0.2320821417,-0.1944429318,0.2634696281,3.4990759161,9.5459555485
1520531158610857567,-1.0239003130,-0.2306343156,-0.1927861383,0.2285951644,3.4702992621,9.5753766582
1520531158615873567,-1.0364546105,-0.2239424932,-0.1908178499,0.2959389563,3.4523069108,9.5212800932
1520531158620887567,-1.0485010766,-0.2140481579,-0.1877438574,0.3584724774,3.3623665087,9.5033269714
1520531158625904567,-1.0575280442,-0.2024094330,-0.1827683059,0.3620801805,3.3287902958,9.5544589317
1520531158630920567,-1.0647954339,-0.1896008386,-0.1791398585,0.3692955868,3.2832223978,9.5184066737
1520531158635935567,-1.0715616255,-0.1747385154,-0.1806371550,0.3548647743,3.1956862708,9.5627939664
1520531158640951567,-1.0785841732,-0.1627864938,-0.1835089451,0.3392313940,3.1609124161,9.5780879144
1520531158645965567,-1.0851054837,-0.1505370633,-0.1885438127,0.3512570711,3.1141450030,9.6047457790
1520531158650982567,-1.0911262155,-0.1379880386,-0.1965533956,0.3536622065,3.0805688838,9.6524030125
1520531158655997567,-1.0928767607,-0.1274799456,-0.2035042907,0.3091672012,3.0158187664,9.6773042669
1520531158661014567,-1.0958791740,-0.1111337279,-0.2144665790,0.3284082846,2.9402714211,9.7771350345
1520531158666029567,-1.0971213978,-0.0947904631,-0.2240794049,0.3452442326,2.9234821440,9.8141761410
1520531158671043567,-1.1016301575,-0.0793277309,-0.2317990113,0.3464468003,2.8263516760,9.8712042062
1520531158676060567,-1.1028733496,-0.0638593481,-0.2411479605,0.3608776128,2.6980425268,9.9083774713
1520531158681075567,-1.1041123234,-0.0472341684,-0.2472414667,0.3813212639,2.5685337688,9.9791955552
1520531158686091567,-1.1063579470,-0.0326534448,-0.2517253921,0.4246137016,2.5289587631,10.0090285042
1520531158691106567,-1.1068488775,-0.0209844205,-0.2567759073,0.4450573527,2.5265588900,9.9565353789
1520531158696122567,-1.1106118050,-0.0163244733,-0.2564627912,0.4799318164,2.4893828208,9.9318271588
1520531158701138567,-1.1103575188,-0.0157488901,-0.2537533528,0.5448704729,2.4306198824,9.9370631031
1520531158706153567,-1.1111116427,-0.0186754141,-0.2491749032,0.5436679052,2.3718620953,9.8929706356
1520531158711169567,-1.1101135433,-0.0286032187,-0.2414065240,0.5316422281,2.3310922575,9.8571009811
1520531158716184567,-1.1076097602,-0.0391088310,-0.2352686667,0.5051857384,2.3083106500,9.9050286119
1520531158721200567,-1.1051007002,-0.0467049687,-0.2274853032,0.4883497904,2.2675411868,9.9633394379
1520531158726215567,-1.1043522257,-0.0545895379,-0.2210536252,0.4835395195,2.1860000127,9.9204664469
1520531158731232567,-1.1000814315,-0.0592667705,-0.2148745732,0.5063883061,2.1332360545,9.9133226380
1520531158736247567,-1.0930444567,-0.0619003147,-0.2097672772,0.4895523581,2.0468992553,9.8775442387
1520531158741263567,-1.0867593005,-0.0592724788,-0.2108411211,0.4558804621,1.9833474353,9.9069875541
1520531158746278567,-1.0794703172,-0.0592739942,-0.2092313807,0.4823369518,1.9365788983,9.9149106548
1520531158751294567,-1.0726825672,-0.0581094399,-0.2078823604,0.5220216864,1.9305801054,9.8994223632
1520531158756310567,-1.0621224690,-0.0525624429,-0.2102946372,0.5617064209,1.8790139764,9.8897892263
1520531158761326567,-1.0548285459,-0.0443847955,-0.2161979355,0.5821500720,1.7794837290,9.9001465911
1520531158766342567,-1.0472837240,-0.0379619126,-0.2196801260,0.5641115563,1.7638963084,9.9712281495
1520531158771356567,-1.0399930117,-0.0318225000,-0.2261400777,0.4955651967,1.6883558004,9.9429154073
1520531158776372567,-1.0342266248,-0.0341170754,-0.2388842541,0.5039831707,1.6188050002,9.9940356275
1520531158781388567,-1.0289593621,-0.0346671828,-0.2502614291,0.5027806029,1.5432592472,10.0243367438
1520531158786404567,-1.0251919300,-0.0296830318,-0.2610524733,0.5280345249,1.5108804889,10.0241225097
1520531158791419567,-1.0206665124,-0.0226632643,-0.2702060808,0.5436679052,1.4629136544,10.0216928297
1520531158796434567,-1.0189044606,-0.0159403349,-0.2777335020,0.5929731814,1.3837665464,10.0387222581
1520531158801451567,-1.0156364232,-0.0118451030,-0.2831193641,0.5629089886,1.3358032709,10.0413859460
1520531158806466567,-1.0148799667,-0.0068774304,-0.2882233438,0.5508833115,1.2698514842,10.0067029915
1520531158811481567,-1.0163899472,-0.0039437798,-0.2957735977,0.5448704729,1.1775181399,10.0370672988
1520531158816498567,-1.0196612228,-0.0039304911,-0.3011784482,0.6001885877,1.1295482146,10.0400620716
1520531158821512567,-1.0199134430,-0.0036348345,-0.3027990338,0.6242399420,1.0623944777,9.9852726876
1520531158826528567,-1.0204123437,-0.0004276163,-0.3035852841,0.6494938639,1.0048337705,9.9548672669
1520531158831544567,-1.0214163080,0.0001533021,-0.3030378792,0.6759503536,1.0000351483,9.9662358726
1520531158836559567,-1.0209134516,-0.0016035493,-0.2998056004,0.6194296711,0.9940438482,9.9156575229
1520531158841575567,-1.0241842568,-0.0062749944,-0.2968590976,0.5713269626,0.9652682245,9.8685058872
1520531158846590567,-1.0234307210,-0.0097858820,-0.2914762568,0.5484781760,0.9089104041,9.8478646510
1520531158851606567,-1.0209138672,-0.0092123264,-0.2876888354,0.5629089886,0.8861256121,9.8802864385
1520531158856621567,-1.0198988591,-0.0013416367,-0.2887128625,0.5665166917,0.8765322078,9.9011792693
1520531158861637567,-1.0203868453,0.0111957138,-0.2915923413,0.5953783168,0.8717333982,9.9055516011
1520531158866652567,-1.0206201063,0.0243071907,-0.2912212898,0.5520858792,0.8381608381,9.9234378839
1520531158871669567,-1.0221105672,0.0362497234,-0.2897746135,0.5448704729,0.7638146939,9.9200941814
1520531158876683567,-1.0233568525,0.0444109116,-0.2907922171,0.5544910146,0.7386319957,9.9386194004
1520531158881699567,-1.0253639814,0.0490824745,-0.2945405565,0.5605038532,0.6654839616,9.9351457729
1520531158886716567,-1.0281217567,0.0540356568,-0.2947681759,0.5941757491,0.5755458073,9.8872578297
1520531158891730567,-1.0291206637,0.0575267783,-0.2928458108,0.6206322388,0.5299764107,9.8638018742
1520531158896745567,-1.0328795061,0.0627585681,-0.2884700600,0.6651272442,0.5023927155,9.8355042270
1520531158901762567,-1.0363923266,0.0650809816,-0.2857402823,0.6254425097,0.4496336277,9.8278069371
1520531158906778567,-1.0381431973,0.0688580932,-0.2819204726,0.6254425097,0.4208542575,9.8638614639
1520531158911793567,-1.0398952990,0.0720538927,-0.2786462008,0.6326579159,0.3429095681,9.8987315592
1520531158916808567,-1.0461739905,0.0732096851,-0.2759201814,0.6663298119,0.2493739925,9.9484672161
1520531158921825567,-1.0499357340,0.0772803073,-0.2731765984,0.6975965724,0.2121982043,9.9447127023
1520531158926841567,-1.0541993265,0.0822263431,-0.2709665045,0.7444967133,0.1606315133,9.9942786767
1520531158931856567,-1.0589631799,0.0906768090,-0.2717048050,0.7312684684,0.1126669266,10.0188592290
1520531158936871567,-1.0619579132,0.1055340532,-0.2707741893,0.7096222496,0.0766943998,10.0121321364
1520531158941887567,-1.0669652365,0.1189343154,-0.2701215011,0.7048119787,0.0431188426,10.0633460321
1520531158946901567,-1.0719797262,0.1288459761,-0.2724714948,0.6230373742,-0.0120352480,10.0363043107
1520531158951918567,-1.0774946143,0.1402136341,-0.2745388937,0.6338604837,-0.0096378101,10.0559530737
1520531158956933567,-1.0810026322,0.1486667776,-0.2760911655,0.6266450774,0.0011550157,9.9897705746
1520531158961949567,-1.0835048433,0.1559474925,-0.2749487375,0.5917706137,-0.0288207788,10.0029228382
1520531158966963567,-1.0890292345,0.1603219219,-0.2770694905,0.5400602021,-0.0384098748,10.0045976543
1520531158971981567,-1.0935495750,0.1635297501,-0.2786599109,0.5893654783,-0.0216257489,9.9390213148
1520531158976996567,-1.0950475121,0.1711066139,-0.2791404022,0.6074039940,-0.0671944899,9.8401079378
1520531158982012567,-1.0952873751,0.1783860296,-0.2771905370,0.6086065617,-0.0671945836,9.8005833383
1520531158987027567,-1.0975361782,0.1862452414,-0.2744208543,0.5316422281,-0.0456040617,9.7734199589
1520531158992042567,-1.1017932587,0.1961455426,-0.2724435138,0.4955651967,-0.0899694476,9.7145450344
1520531158997058567,-1.1047958681,0.2048822548,-0.2710184911,0.5412627698,-0.1763111171,9.7199951545
1520531159002074567,-1.1090542268,0.2130306066,-0.2677017596,0.4979703321,-0.2146802389,9.7216160993
1520531159007090567,-1.1138222634,0.2171044772,-0.2663090392,0.4330316756,-0.2506493940,9.7246075405
1520531159012105567,-1.1191001935,0.2185680735,-0.2695346734,0.4258162693,-0.2818264830,9.6758981275
1520531159017120567,-1.1228749488,0.2171206005,-0.2735969764,0.4907549258,-0.3597756682,9.7241521076
1520531159022136567,-1.1263996443,0.2121649567,-0.2733576888,0.5039831707,-0.3381921708,9.7890823653
1520531159027153567,-1.1326940370,0.2037138009,-0.2739515820,0.5785423689,-0.3453928203,9.7093378790
1520531159032168567,-1.1362283296,0.1894236542,-0.2699957906,0.5881629106,-0.4017531695,9.6384084163
1520531159037183567,-1.1385037092,0.1765894656,-0.2654901256,0.5977834523,-0.4149444634,9.6127604716
1520531159042199567,-1.1410315754,0.1628810249,-0.2609906632,0.6134168325,-0.4557164554,9.5010822438
1520531159047214567,-1.1400437672,0.1468407011,-0.2557038818,0.6506964316,-0.5228712225,9.4136240734
1520531159052229567,-1.1370458310,0.1310947348,-0.2512302489,0.6242399420,-0.5984150087,9.3709559267
1520531159057246567,-1.1310326185,0.1144728826,-0.2456867023,0.5797449366,-0.6571694240,9.2726640753
1520531159062262567,-1.1232610121,0.0996102248,-0.2439207268,0.5172114155,-0.7494983663,9.1954991325
1520531159067276567,-1.1122206273,0.0867914523,-0.2432274407,0.5388576343,-0.7938682479,9.1337380774
1520531159072293567,-1.1009259955,0.0763045830,-0.2427873825,0.5388576343,-0.8478295669,9.0536027649
1520531159077309567,-1.0903802892,0.0693133042,-0.2420487013,0.5520858792,-0.9413635502,8.9838365804
1520531159082324567,-1.0725524524,0.0611724542,-0.2462022734,0.5496807438,-1.0073160862,8.9769514405
1520531159087339567,-1.0592437330,0.0538937876,-0.2465531328,0.5208191186,-1.0840588254,8.8843356832
1520531159092355567,-1.0429198629,0.0480812379,-0.2498744823,0.5388576343,-1.1512120940,8.8226319608
1520531159097369567,-1.0223227679,0.0434373568,-0.2537359655,0.5172114155,-1.2231588336,8.8205885243
1520531159102387567,-0.9992108381,0.0396664286,-0.2567838090,0.5015780352,-1.2819154967,8.7824472371
1520531159107403567,-0.9755917786,0.0393930401,-0.2600764548,0.5220216864,-1.3418741101,8.7381452479
1520531159112417567,-0.9499672525,0.0367951904,-0.2655549863,0.5051857384,-1.3694530286,8.6872016795
1520531159117432567,-0.9240853588,0.0376896830,-0.2693840321,0.4594881653,-1.3802417334,8.6481441012
1520531159122448567,-0.9002142517,0.0382920033,-0.2732115671,0.4667035716,-1.4437967378,8.6167579591
1520531159127464567,-0.8771034236,0.0330612388,-0.2751883425,0.4546778944,-1.4461940820,8.6040937649
1520531159132479567,-0.8522413327,0.0228812686,-0.2785589068,0.4558804621,-1.4413976140,8.5389973210
1520531159137495567,-0.8276253068,0.0159035160,-0.2808223669,0.4799318164,-1.4258106617,8.5352615866
1520531159142510567,-0.8055167297,0.0115406838,-0.2806262389,0.4594881653,-1.4306056311,8.4878173478
1520531159147525567,-0.7846526425,0.0135768924,-0.2763206810,0.4727164101,-1.4473946273,8.4598135080
1520531159152542567,-0.7612686122,0.0220303726,-0.2741352497,0.3873341025,-1.4425914158,8.5059635039
1520531159157557567,-0.7414021460,0.0322366090,-0.2740943128,0.3175851752,-1.4629713707,8.5845259209
1520531159162573567,-0.7245445305,0.0488586795,-0.2764337805,0.2947363886,-1.5421128591,8.6301491075
1520531159167588567,-0.7096958943,0.0678168659,-0.2809160968,0.3031543626,-1.5804860083,8.5859431207
1520531159172605567,-0.6913281061,0.0876513128,-0.2856688240,0.2718876021,-1.6344448922,8.5735164890
1520531159177619567,-0.6784998027,0.0996169399,-0.2907418524,0.3091672012,-1.6596297445,8.5755024763
1520531159182636567,-0.6626565719,0.1115859337,-0.2966321192,0.3632827482,-1.7064004357,8.5459677541
1520531159187650567,-0.6485714686,0.1229656418,-0.3003591979,0.3308134200,-1.7399738388,8.4661285993
1520531159192667567,-0.6344922576,0.1311452191,-0.3060045518,0.3380288263,-1.8023297027,8.4591463109
1520531159197682567,-0.6196645603,0.1358306628,-0.3124896206,0.3308134200,-1.8490956173,8.4151006752
1520531159202698567,-0.6068449289,0.1396295103,-0.3146488906,0.3873341025,-1.8862733724,8.4215596508
1520531159207714567,-0.5955355445,0.1451920997,-0.3227440314,0.4065751859,-1.9474310326,8.3865676875
1520531159212729567,-0.5839710390,0.1516202001,-0.3275864189,0.3861315348,-2.0133821637,8.3322102213
1520531159217743567,-0.5724116849,0.1527968230,-0.3300339089,0.3837263994,-2.0361656444,8.3892009026
1520531159222761567,-0.5633650133,0.1533860502,-0.3311284483,0.3861315348,-2.0169795849,8.4798060115
1520531159227775567,-0.5555749691,0.1533898307,-0.3314134626,0.4089803213,-1.9941976964,8.5748572022
1520531159232792567,-0.5485380295,0.1539760850,-0.3316926306,0.4113854568,-1.9618210923,8.6363958495
1520531159237808567,-0.5432565397,0.1536714710,-0.3260231911,0.4077777536,-1.9474311263,8.7340370248
1520531159242822567,-0.5407385019,0.1536557016,-0.3198053027,0.4113854568,-1.9642193732,8.8572055395
1520531159247838567,-0.5429981332,0.1515990983,-0.3138646541,0.4149931599,-2.0061895690,8.9071835412
1520531159252854567,-0.5472758548,0.1437132884,-0.3076941875,0.4258162693,-2.0277749395,8.9187206834
1520531159257870567,-0.5510534917,0.1320309354,-0.2983070037,0.3909418056,-2.0781361212,8.9644328565
1520531159262885567,-0.5563427480,0.1180191007,-0.2897464419,0.3476493680,-2.1368906302,8.9428308010
1520531159267900567,-0.5628913054,0.1051868805,-0.2865855721,0.2766978729,-2.1884481424,8.9319502414
1520531159272916567,-0.5674266181,0.0923459783,-0.2799113395,0.3175851752,-2.2112349949,8.9280880551
1520531159277932567,-0.5709519878,0.0815386058,-0.2707884990,0.3596750451,-2.2580047495,8.8475360495
1520531159282947567,-0.5752309483,0.0701445267,-0.2603159751,0.3729032900,-2.2819885882,8.8718357037
1520531159287964567,-0.5787546049,0.0596241681,-0.2495676362,0.3753084254,-2.3023741628,8.8776428921
1520531159292979567,-0.5822796767,0.0453034273,-0.2342489172,0.3560673420,-2.3647279662,8.8499995237
1520531159297994567,-0.5855574486,0.0298252596,-0.2219155621,0.3765109931,-2.4306822817,8.7778119263
1520531159303010567,-0.5860660994,0.0157956279,-0.2060591289,0.3560673420,-2.5002308341,8.7559979988
1520531159308025567,-0.5860720193,0.0023511475,-0.1910108207,0.3596750451,-2.5398027490,8.7885415025
1520531159313041567,-0.5873348293,-0.0113852097,-0.1759624019,0.3344211231,-2.5865672587,8.7516443064
1520531159318056567,-0.5855806381,-0.0213200032,-0.1654899639,0.2791030083,-2.6477191119,8.7034323292
1520531159323072567,-0.5825648914,-0.0268806228,-0.1560686969,0.2658747635,-2.7064759624,8.6861862232
1520531159328089567,-0.5805555241,-0.0318523114,-0.1490760298,0.2538490864,-2.7580380640,8.7154071542
1520531159333104567,-0.5742788203,-0.0373919834,-0.1469655693,0.1997335393,-2.7424450238,8.7438101352
1520531159338119567,-0.5722743220,-0.0405913266,-0.1488875783,0.1973284039,-2.7676267854,8.7252637982
1520531159343134567,-0.5700125385,-0.0382491662,-0.1526616367,0.1408077214,-2.8311768258,8.7560916536
1520531159348149567,-0.5677503589,-0.0356156214,-0.1564334720,0.1372000182,-2.8551593533,8.7770687467
1520531159353165567,-0.5652322113,-0.0274362024,-0.1636806320,0.1432128568,-2.9127185619,8.7561477586
1520531159358183567,-0.5624578801,-0.0151751163,-0.1717087733,0.0963127160,-2.9594813857,8.7857034588
1520531159363197567,-0.5591846442,-0.0046577699,-0.1813744619,0.0999204191,-2.9846636156,8.7856928998
1520531159368213567,-0.5571650484,0.0058496147,-0.1875207202,0.1251743411,-3.0134449526,8.7575837029
1520531159373229567,-0.5548923895,0.0192782272,-0.1963506733,0.0866921743,-3.0338273427,8.7417081281
1520531159378244567,-0.5543856832,0.0286311378,-0.2068317580,0.0794767680,-3.0698009934,8.7452998705
1520531159383260567,-0.5538754603,0.0394358721,-0.2154079059,0.1047306900,-3.0722012411,8.8205957600
1520531159388276567,-0.5556222616,0.0543220173,-0.2250309138,0.0530202783,-3.1321542349,8.8153468246
1520531159393292567,-0.5578752673,0.0668783462,-0.2352118647,0.0722613617,-3.1693290866,8.8570329756
1520531159398306567,-0.5598680003,0.0855516634,-0.2445349598,0.0987178514,-3.1909156747,8.8719043838
1520531159403321567,-0.5636178414,0.1071446926,-0.2562674700,0.1239717734,-3.2448789606,8.8182525760
1520531159408338567,-0.5683741951,0.1287416985,-0.2696213888,0.1215666379,-3.2628658797,8.8450228372
1520531159413353567,-0.5753885883,0.1523745963,-0.2818733618,0.1504282631,-3.2604698467,8.8703067441
1520531159418369567,-0.5821576653,0.1719296660,-0.2946980166,0.2418234092,-3.2436889989,8.8368607584
1520531159423384567,-0.5916937188,0.1873947997,-0.3040315639,0.2165694873,-3.2484835937,8.8220033705
1520531159428400567,-0.6007270883,0.2022744476,-0.3122883073,0.2261900290,-3.2233023941,8.8497766288
1520531159433416567,-0.6077523137,0.2145280517,-0.3189455169,0.2177720550,-3.2029163513,8.8149743668
1520531159438431567,-0.6157861295,0.2215239573,-0.3210415948,0.1997335393,-3.1753347167,8.8162851918
1520531159443445567,-0.6235741468,0.2241477365,-0.3226303940,0.2021386747,-3.2041142741,8.8709106117
1520531159448462567,-0.6318700034,0.2206420457,-0.3204773020,0.1768847527,-3.2185019924,8.9048726246
1520531159453478567,-0.6391592141,0.2177173324,-0.3175099930,0.1155537994,-3.2412808837,8.9008432241
1520531159458494567,-0.6467043810,0.2136371807,-0.3183387522,0.0854896066,-3.2976381421,8.9569737193
1520531159463509567,-0.6514771731,0.2127509584,-0.3145489112,0.0794767680,-3.4019628907,9.0652133648
1520531159468525567,-0.6575139747,0.2092548949,-0.3156465704,0.0482100075,-3.4667140384,9.0295543780
1520531159473541567,-0.6612830180,0.2092519612,-0.3150984778,0.0193483823,-3.5218722500,9.0415105285
1520531159478556567,-0.6645426422,0.2150805571,-0.3158595864,0.0830844711,-3.4787081588,9.0489830720
1520531159483571567,-0.6695612759,0.2188593025,-0.3131158928,0.1696693465,-3.4967020086,9.0423471283
1520531159488587567,-0.6745763890,0.2255533501,-0.3108910603,0.1275794765,-3.5434652070,9.0520995611
1520531159493603567,-0.6773348347,0.2261182822,-0.3046589245,0.1468205599,-3.6142159906,9.0949805975
1520531159498618567,-0.6810949200,0.2263783243,-0.2935573189,0.1504282631,-3.6477922034,9.0543031855
1520531159503635567,-0.6858546571,0.2307173558,-0.2824227231,0.1239717734,-3.6897600577,9.0057915775
1520531159508651567,-0.6888654170,0.2292366704,-0.2740413151,0.1143512317,-3.6705730617,8.9698400459
1520531159513664567,-0.6870992176,0.2271648885,-0.2618855784,0.0915024451,-3.6849609672,8.9584550345
1520531159518681567,-0.6911176388,0.2230577063,-0.2521695818,0.0794767680,-3.7245316646,8.9214220668
1520531159523697567,-0.6961397185,0.2189450312,-0.2405578970,0.0854896066,-3.7593072052,8.8900195656
1520531159528713567,-0.6953811333,0.2154173898,-0.2289525007,0.0458048720,-3.8168628547,8.8439762025
1520531159533728567,-0.6971420913,0.2072273397,-0.2176485524,0.0349817626,-3.8396456798,8.8138880227
1520531159538744567,-0.6989114585,0.1905769403,-0.2026214310,0.0494125752,-3.8288545399,8.8265206214
1520531159543759567,-0.6981703035,0.1713014226,-0.1862662551,0.0506151429,-3.8552357229,8.7846974595
1520531159548774567,-0.6956768272,0.1488293770,-0.1729148051,0.0470074397,-3.8780191100,8.7557011933
1520531159553791567,-0.6946901324,0.1269387813,-0.1592855627,0.0037150021,-3.8828122999,8.7607758285
1520531159558806567,-0.6906835391,0.1085474382,-0.1461763358,-0.0588185190,-3.8935996934,8.7311792726
1520531159563820567,-0.6849142003,0.0936570408,-0.1343964284,-0.0588185190,-3.9619506975,8.7637859557
1520531159568837567,-0.6824089235,0.0834391709,-0.1269036185,-0.0371723002,-3.9763420685,8.7322114100
1520531159573851567,-0.6794006531,0.0735128823,-0.1194095190,-0.0696416284,-4.0171103141,8.7174593326
1520531159578868567,-0.6751336421,0.0662139174,-0.1135210207,-0.1045160921,-4.0195058788,8.7073418224
1520531159583884567,-0.6748873222,0.0597911729,-0.1089711151,-0.0960981181,-4.0506841854,8.6642909635
1520531159588900567,-0.6733785688,0.0577396887,-0.1043901968,-0.0997058212,-4.0914546788,8.6213665099
1520531159593915567,-0.6718766760,0.0516131916,-0.1014636771,-0.1261623109,-4.1274268310,8.5960919343
1520531159598930567,-0.6708738252,0.0451820013,-0.0936686208,-0.1466059620,-4.1897805408,8.5905410061
1520531159603946567,-0.6668604888,0.0361346308,-0.0877929944,-0.1550239360,-4.2701222935,8.5070269226
1520531159608962567,-0.6653590391,0.0285461120,-0.0829837688,-0.2295831342,-4.3156838227,8.4682841765
1520531159613976567,-0.6620987681,0.0183248953,-0.0741396296,-0.2271779988,-4.3960264184,8.4427719451
1520531159618994567,-0.6616004515,0.0101437440,-0.0658158867,-0.2187600248,-4.4751703420,8.3742006928
1520531159624009567,-0.6608450732,0.0060413462,-0.0571909414,-0.2151523217,-4.5087465548,8.3311989929
1520531159629024567,-0.6565722561,0.0025281949,-0.0504619053,-0.2079369154,-4.5435221890,8.2788661954
1520531159634040567,-0.6553138410,-0.0015754629,-0.0412968016,-0.1850881289,-4.5974852876,8.2287242296
1520531159639056567,-0.6535545885,-0.0071365748,-0.0318732010,-0.2079369154,-4.6358560016,8.2034168775
1520531159644071567,-0.6513000773,-0.0150147258,-0.0276086904,-0.2127471863,-4.6634358567,8.1593291223
1520531159649086567,-0.6472851140,-0.0231893997,-0.0211853029,-0.1742650194,-4.6838242411,8.1310829843
1520531159654102567,-0.6437762649,-0.0328160940,-0.0166659186,-0.1959112383,-4.7545718402,8.0918497719
1520531159659117567,-0.6442867857,-0.0401074600,-0.0142856492,-0.1862906966,-4.8409106999,8.0476788536
1520531159664132567,-0.6407812729,-0.0494303865,-0.0143633221,-0.2343934051,-4.8900717109,8.0017092406
1520531159669149567,-0.6397840400,-0.0549648418,-0.0149485194,-0.2307857020,-4.9248470641,7.9157093837
1520531159674164567,-0.6382821433,-0.0596278604,-0.0144457973,-0.1766701549,-4.9572280703,7.8640798943
1520531159679181567,-0.6335163061,-0.0651579252,-0.0161201791,-0.1886958320,-4.9955996272,7.8746936593
1520531159684196567,-0.6325143255,-0.0686592447,-0.0142549017,-0.1911009674,-5.0651495845,7.8480555802
1520531159689211567,-0.6332703861,-0.0733355327,-0.0091486989,-0.1898983997,-5.1227084184,7.8643700188
1520531159694227567,-0.6340294811,-0.0797579425,-0.0048674722,-0.1634419100,-5.2258365554,7.8444566235
1520531159699242567,-0.6363014303,-0.0905546248,0.0004653920,-0.1718598840,-5.2965851847,7.7539603215
1520531159704258567,-0.6342973398,-0.0984357880,0.0058125529,-0.2692678688,-5.3409457939,7.6805744835
1520531159709274567,-0.6312865524,-0.1031018580,0.0076652041,-0.3245859836,-5.3805131196,7.6207200187
1520531159714289567,-0.6295304519,-0.1051401320,0.0073758295,-0.3498399055,-5.4476630164,7.5408433750
1520531159719305567,-0.6257591190,-0.1028032084,0.0057633380,-0.3546501764,-5.5148145055,7.5060913596
1520531159724322567,-0.6187208582,-0.1007578462,0.0046836477,-0.4195888329,-5.5136103074,7.4579122173
1520531159729336567,-0.6111788942,-0.0957889723,0.0001081583,-0.4111708589,-5.5711697034,7.4253463794
1520531159734352567,-0.6023786287,-0.0881913178,-0.0066140242,-0.3774989629,-5.6179388024,7.4622528486
