#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1520621054770053941,-0.2366208878,-0.1349784321,0.2152832411,0.2346080030,0.6595136413,10.3253176267
1520621054775071941,-0.2687870046,-0.1344060800,0.2145357901,0.2297977321,0.6810985435,10.3183705351
1520621054780084941,-0.2961750133,-0.1317943509,0.2146066707,0.2153669196,0.6882945100,10.1895060008
1520621054785099941,-0.3235630142,-0.1262556648,0.2098299561,0.1648590756,0.7050864097,10.1644140754
1520621054790116941,-0.3499461647,-0.1183738538,0.2007404249,0.1251743411,0.6823058324,10.1206610895
1520621054795131941,-0.3710585437,-0.1125172835,0.1870262506,0.0963127160,0.6283467612,10.0094288115
1520621054800146941,-0.3891587201,-0.1075264010,0.1705943475,0.0361843303,0.6139617591,9.9065972844
1520621054805161941,-0.4057574742,-0.1039772819,0.1487376107,0.0854896066,0.6331441658,9.8410186063
1520621054810178941,-0.4153182733,-0.0977963893,0.1244529003,0.1949232684,0.5851700258,9.7586501429
1520621054815194941,-0.4263778092,-0.0875483590,0.1045308479,0.1877078622,0.4940359156,9.7378906518
1520621054820208941,-0.4301510434,-0.0784637400,0.0848569139,0.2706850343,0.4136870447,9.6999727421
1520621054825224941,-0.4324111685,-0.0682253755,0.0697883523,0.3680930191,0.2745791691,9.6875388364
1520621054830240941,-0.4309021680,-0.0600332386,0.0576732330,0.4558804621,0.1222814982,9.6217528119
1520621054835254941,-0.4286416899,-0.0532962721,0.0450045063,0.5556935823,0.0539227203,9.5569300271
1520621054840271941,-0.4208463100,-0.0448219442,0.0372086764,0.5845552074,-0.0384133402,9.5265234020
1520621054845287941,-0.4107819801,-0.0305168544,0.0286414700,0.6446835931,-0.0959767635,9.4585899282
1520621054850302941,-0.3984553922,-0.0170908594,0.0222277610,0.6771529213,-0.1847156837,9.4362796876
1520621054855317941,-0.3866274934,-0.0033853318,0.0201459428,0.7505095518,-0.2494749798,9.3484680269
1520621054860334941,-0.3702697469,0.0155690748,0.0172841015,0.7324710361,-0.2878460684,9.3033574074
1520621054865348941,-0.3508935487,0.0389056289,0.0106623632,0.7264581976,-0.3717854298,9.2918763469
1520621054870364941,-0.3320183642,0.0634075241,0.0040504508,0.7637377967,-0.4533298820,9.2358100954
1520621054875380941,-0.3088669637,0.0911170513,-0.0028154880,0.8226636146,-0.4509361905,9.2201263376
1520621054880394941,-0.2854626373,0.1196993737,-0.0091341324,0.8106379375,-0.4509352539,9.1970005090
1520621054885409941,-0.2608053765,0.1471232061,-0.0178989158,0.7889917186,-0.4113619341,9.2018211877
1520621054890426941,-0.2328931490,0.1675631026,-0.0296991255,0.7276607653,-0.3106293618,9.0593762147
1520621054895441941,-0.2039868091,0.1813081046,-0.0439872462,0.7168376559,-0.2386800935,8.9885206186
1520621054900457941,-0.1733300495,0.1868870163,-0.0553648754,0.7925994218,-0.2003135005,8.9598543263
1520621054905473941,-0.1406663335,0.1889657307,-0.0651496401,0.8346892917,-0.1607451447,8.8989745755
1520621054910487941,-0.1087652722,0.1834630531,-0.0730969836,0.8707663231,-0.1667436566,8.8521435124
1520621054915504941,-0.0761143602,0.1756325083,-0.0821456955,0.8443098334,-0.1667415960,8.8768060467
1520621054920520941,-0.0411977992,0.1707166948,-0.0911763770,0.9140587608,-0.1943272581,8.9145047987
1520621054925535941,-0.0105512562,0.1652069690,-0.0966864738,0.9453255213,-0.2458927314,8.9223857565
1520621054930551941,0.0195937046,0.1617425654,-0.1043444427,0.9826051204,-0.2950603923,8.9209086987
1520621054935566941,0.0489793547,0.1533199589,-0.1104155285,0.9922256621,-0.2938620011,8.9161653131
1520621054940582941,0.0773616561,0.1457689269,-0.1156664405,0.9970359330,-0.3202434651,8.9370628095
1520621054945597941,0.1044838135,0.1361806246,-0.1220127640,0.9332998442,-0.3058488160,8.9388312894
1520621054950613941,0.1283374551,0.1242548672,-0.1264769835,0.9032356514,-0.2998507724,8.9414423570
1520621054955628941,0.1519403233,0.1117418716,-0.1293219072,0.9357049796,-0.3262343905,8.9969349557
1520621054960644941,0.1727807508,0.1000997613,-0.1313433899,0.9573511984,-0.3238377956,9.0780720028
1520621054965660941,0.1903604525,0.0928264106,-0.1330549130,0.9369075473,-0.3777975224,9.1503765342
1520621054970676941,0.2069348688,0.0846748704,-0.1334185090,0.9741871464,-0.4449522896,9.1814570472
1520621054975691941,0.2167304540,0.0773780715,-0.1275402787,1.0138718810,-0.5085098228,9.2462128168
1520621054980707941,0.2247593340,0.0636664816,-0.1203549596,1.0283026935,-0.5528791424,9.3018985315
1520621054985721941,0.2310355006,0.0543235136,-0.1125919354,1.0583668863,-0.5684703094,9.3039453944
1520621054990738941,0.2363080519,0.0446822114,-0.1023943544,1.0764054020,-0.6068442078,9.3305365483
1520621054995753941,0.2373130982,0.0382437368,-0.0918938392,1.0643797249,-0.5253017224,9.3573033948
1520621055000769941,0.2388197385,0.0341503756,-0.0865168449,0.9898205267,-0.4965165453,9.3603253320
1520621055005784941,0.2385683534,0.0347359599,-0.0875941155,0.8803868648,-0.4173647543,9.3543404521
1520621055010799941,0.2368070662,0.0347425550,-0.0902963074,0.8034225312,-0.3106352624,9.4282005736
1520621055015815941,0.2363017596,0.0397272176,-0.1018910551,0.7901942863,-0.2242961217,9.4340558565
1520621055020831941,0.2342981200,0.0519973595,-0.1139685170,0.8166507760,-0.1919213908,9.5232518576
1520621055025846941,0.2295368775,0.0680493182,-0.1241181236,0.8900074065,-0.1655460147,9.6456993829
1520621055030862941,0.2267912987,0.0855480608,-0.1302021602,0.9525409276,-0.1511611999,9.6392659681
1520621055035876941,0.2225344024,0.0986674319,-0.1333407378,1.0319103966,-0.1871415942,9.6152856355
1520621055040893941,0.2175189443,0.1077042106,-0.1354268548,1.1196978397,-0.2614951376,9.6609894235
1520621055045908941,0.2142581753,0.1123658116,-0.1356557640,1.2315366370,-0.3322531330,9.7296984816
1520621055050925941,0.2089931630,0.1170062288,-0.1283056542,1.3024881321,-0.3298603781,9.7836263104
1520621055055939941,0.2047333419,0.1201835613,-0.1185336137,1.3277420540,-0.3322606258,9.7775721231
1520621055060955941,0.2012272018,0.1248253962,-0.1114573169,1.3541985437,-0.3394575288,9.7854566356
1520621055065971941,0.1964705422,0.1306177082,-0.0989588763,1.3541985437,-0.3790291628,9.7657387766
1520621055070986941,0.1934748210,0.1372826778,-0.0856453957,1.3133112415,-0.3514457486,9.7347319669
1520621055076002941,0.1917297485,0.1419186459,-0.0761374530,1.2820444809,-0.3070751178,9.7605601998
1520621055081018941,0.1879709884,0.1451012744,-0.0682601672,1.1593825742,-0.2411128412,9.8232834315
1520621055086032941,0.1887383436,0.1535451652,-0.0657621848,1.0800131052,-0.1175951960,9.8343948189
1520621055091048941,0.1859759070,0.1558795290,-0.0673625416,0.9970359330,-0.0084669550,9.8234746184
1520621055096063941,0.1862279115,0.1570480793,-0.0684362995,0.8851971357,0.0970661127,9.8430545900
1520621055101081941,0.1849748556,0.1620120504,-0.0724543619,0.8623483491,0.2085879516,9.8327089419
1520621055106095941,0.1834626247,0.1608553912,-0.0759775505,0.8515252397,0.2325716030,9.8746280830
1520621055111110941,0.1847127874,0.1576572095,-0.0784392512,0.8695637554,0.2685444108,9.9104438896
1520621055116126941,0.1847109409,0.1567852412,-0.0792575581,0.9357049796,0.2757341020,9.9667381492
1520621055121142941,0.1859657139,0.1535717625,-0.0760377949,0.9597563339,0.2553468416,10.0455497157
1520621055126158941,0.1877254996,0.1503504680,-0.0698429603,1.0018462038,0.2445512997,10.0381776991
1520621055131173941,0.1887324865,0.1471252360,-0.0622939961,1.0788105375,0.2025753907,10.1513596099
1520621055136188941,0.1882312766,0.1406810716,-0.0498968593,1.1413440585,0.1905791161,10.1763298073
1520621055141203941,0.1857229692,0.1342251932,-0.0334378003,1.1762185222,0.2073643659,10.2701076502
1520621055146220941,0.1822100781,0.1265960985,-0.0142803077,1.1413440585,0.2433412947,10.2192776827
1520621055151235941,0.1784444846,0.1195569587,0.0021766387,1.0944439177,0.2721243176,10.2882726090
1520621055156250941,0.1711526590,0.1075672742,0.0169790515,1.0643797249,0.3572656292,10.3431029782
1520621055161266941,0.1666251165,0.0941151941,0.0342001279,1.0836208083,0.4507970837,10.3567702163
1520621055166281941,0.1613391926,0.0783361131,0.0497815444,1.0908362146,0.5371346322,10.4182094231
1520621055171297941,0.1550528209,0.0645897740,0.0678153025,1.0752028343,0.5443306923,10.4404353079
1520621055176313941,0.1490183244,0.0528905094,0.0831586965,1.0355180998,0.5551260469,10.5198368396
1520621055181328941,0.1429917903,0.0467260940,0.0990854210,0.9814025527,0.5479354191,10.5436134623
1520621055186343941,0.1352049412,0.0429066342,0.1096222792,0.8960202451,0.5479420689,10.5642009685
1520621055191359941,0.1254131117,0.0425808158,0.1210011860,0.8515252397,0.5251618663,10.6123041752
1520621055196374941,0.1126061392,0.0437158376,0.1305029876,0.8046250989,0.4736024808,10.6906745989
1520621055201389941,0.1045773180,0.0465973950,0.1413619894,0.7216479267,0.4484269945,10.7438032819
1520621055206406941,0.0955408434,0.0497794128,0.1487079846,0.6591144056,0.3812800011,10.7863146101
1520621055211421941,0.0822333040,0.0550052760,0.1539131084,0.5833526397,0.3644979357,10.8010141269
1520621055216436941,0.0674152510,0.0608249723,0.1547967445,0.5424653375,0.3357217500,10.7979537311
1520621055221452941,0.0525942106,0.0660691840,0.1529704754,0.4534753267,0.3333304000,10.8034708198
1520621055226469941,0.0360177754,0.0745201215,0.1503602897,0.3885366702,0.3273397555,10.8331623384
1520621055231484941,0.0164269891,0.0850146683,0.1458774450,0.3536622065,0.3081562249,10.8695469570
1520621055236499941,-0.0034177305,0.0955178578,0.1381485162,0.3019517949,0.2805800225,10.8677528813
1520621055241514941,-0.0245185953,0.1051413024,0.1323090730,0.2923312532,0.2649919463,10.9352660725
1520621055246530941,-0.0481346478,0.1133075683,0.1261926358,0.3067620657,0.2278174693,10.9421347251
1520621055251545941,-0.0712506116,0.1191407695,0.1208691181,0.2610644926,0.2230244666,10.9344491869
1520621055256562941,-0.0951175670,0.1275983214,0.1147553707,0.2213797581,0.2386163829,10.9464416919
1520621055261577941,-0.1162259982,0.1319783014,0.1083348203,0.1744796173,0.2482131591,10.9736181453
1520621055266592941,-0.1413603543,0.1340321858,0.0994690396,0.0975152837,0.2865916468,10.9510869710
1520621055271608941,-0.1624767439,0.1343407952,0.0900413611,-0.0155260813,0.3585488763,10.9091177597
1520621055276624941,-0.1820970822,0.1279568923,0.0773132005,-0.1850881289,0.4005319972,10.8723764953
1520621055281639941,-0.2017204079,0.1209975047,0.0618751348,-0.2524319208,0.5048624589,10.8915245492
1520621055286655941,-0.2205902330,0.1137470279,0.0464334459,-0.3354090930,0.6067958575,10.8736385010
1520621055291670941,-0.2367021965,0.1009576859,0.0322971138,-0.3402193638,0.6883377809,10.8922001094
1520621055296686941,-0.2487977384,0.0835012110,0.0205526579,-0.3919297755,0.7566928124,10.8705560393
1520621055301700941,-0.2624006851,0.0634085728,0.0136608207,-0.4400324840,0.8298441246,10.8918715031
1520621055306717941,-0.2737448003,0.0418628118,0.0056714839,-0.4436401871,0.8694160396,10.8593279993
1520621055311733941,-0.2868479681,0.0185600416,0.0006480806,-0.5037685728,0.8982000928,10.8145615738
1520621055316748941,-0.2964317213,-0.0041600379,-0.0038363189,-0.4773120831,0.9041937344,10.8142982159
1520621055321763941,-0.3037482063,-0.0260196464,-0.0029073318,-0.4845274894,0.8478346964,10.7981533898
1520621055326779941,-0.3118171412,-0.0487624450,0.0012629371,-0.5470610105,0.8202593370,10.7488167575
1520621055331795941,-0.3181206959,-0.0680130391,0.0073504371,-0.5302250625,0.8274528683,10.7172679839
1520621055336809941,-0.3241682003,-0.0837669204,0.0134641475,-0.5278199271,0.8058681534,10.6533477044
1520621055341826941,-0.3304658666,-0.1012808623,0.0238937204,-0.5061737082,0.7770870973,10.5439235458
1520621055346841941,-0.3327424890,-0.1190867986,0.0351252403,-0.5157942499,0.7207282467,10.5173428343
1520621055351856941,-0.3314986422,-0.1360208452,0.0477096249,-0.4628812706,0.6823516321,10.3564893650
1520621055356872941,-0.3337739042,-0.1541239935,0.0611032889,-0.4219939683,0.6847467285,10.2445232348
1520621055361889941,-0.3315278102,-0.1733894509,0.0739385677,-0.3257885513,0.6607564273,10.2006108907
1520621055366904941,-0.3250026421,-0.1879932674,0.0876131194,-0.3125603064,0.6295777460,10.0726767030
1520621055371919941,-0.3182288136,-0.2040517228,0.1004644511,-0.3522450410,0.5912083432,9.9243459626
1520621055376935941,-0.3097012604,-0.2238967594,0.1130130699,-0.3835118015,0.5480417231,9.8375315937
1520621055381950941,-0.2999221801,-0.2457737112,0.1228383344,-0.4183862652,0.5492435797,9.7030611723
1520621055386965941,-0.2881284399,-0.2638589627,0.1316065817,-0.4833249217,0.5180709863,9.6653728977
1520621055391981941,-0.2765883704,-0.2822291413,0.1379381595,-0.5638969584,0.4904970318,9.5778610907
1520621055396997941,-0.2657995941,-0.2959250795,0.1397074267,-0.7009896777,0.5192870792,9.4513315680
1520621055402012941,-0.2557619348,-0.3046546644,0.1366460604,-0.7911822562,0.4785233293,9.3232512259
1520621055407028941,-0.2447212285,-0.3122059340,0.1289924392,-0.8621337513,0.4305632383,9.2066120584
1520621055412044941,-0.2319151812,-0.3145086792,0.1202933830,-0.8958056472,0.3981890693,9.1128377119
1520621055417059941,-0.2203586302,-0.3106884710,0.1100200698,-0.8753619961,0.3418278772,9.0081007290
1520621055422074941,-0.2090494184,-0.3039545160,0.0997694542,-0.8128284750,0.2566840368,9.0029265133
1520621055427092941,-0.1947200925,-0.2951855152,0.0916931666,-0.6841537297,0.1787298877,8.9331835860
1520621055432105941,-0.1803855760,-0.2829213571,0.0841846479,-0.5735175001,0.1079719860,8.9449592953
1520621055437121941,-0.1685583750,-0.2674573242,0.0783285257,-0.4207914006,0.0132279977,8.9621594342
1520621055442136941,-0.1574842354,-0.2517036591,0.0730171186,-0.2740781396,-0.0647275563,9.0107796144
1520621055447153941,-0.1464027999,-0.2333399165,0.0723249994,-0.1646444777,-0.1222948197,9.0853099396
1520621055452167941,-0.1343085557,-0.2085616784,0.0703271918,-0.0852750087,-0.2218296564,9.1299580753
1520621055457184941,-0.1237165179,-0.1799974890,0.0689021764,-0.0552108159,-0.2626027723,9.2238388667
1520621055462199941,-0.1168858629,-0.1438514944,0.0648365031,-0.0780596024,-0.3057700480,9.2729134050
1520621055467214941,-0.1085469288,-0.1065357288,0.0594241924,-0.0347671647,-0.2985785772,9.2841064465
1520621055472230941,-0.1019616332,-0.0660190648,0.0553923321,-0.0876801441,-0.3249555455,9.2892957703
1520621055477245941,-0.0931127506,-0.0219954307,0.0478658517,-0.1249597432,-0.3333466250,9.3094232596
1520621055482260941,-0.0845133635,0.0231929146,0.0406192762,-0.1153392015,-0.3321482338,9.2314648049
1520621055487276941,-0.0761692780,0.0657601575,0.0328120679,-0.1177443369,-0.2877798508,9.2337692374
1520621055492292941,-0.0670778470,0.1051297503,0.0222735466,-0.1081237952,-0.2853823193,9.2383218341
1520621055497308941,-0.0554688133,0.1459485092,0.0149880241,-0.0948955504,-0.2530065581,9.2381615063
1520621055502322941,-0.0446113475,0.1873446427,0.0096021693,-0.1201494724,-0.2566020125,9.2639779875
1520621055507339941,-0.0299891507,0.2252456387,0.0041826367,-0.1201494724,-0.2170303785,9.3034522937
1520621055512354941,-0.0181370001,0.2605303753,-0.0039572288,-0.0780596024,-0.2062413928,9.1949527050
1520621055517370941,-0.0045336809,0.2885246320,-0.0097210253,-0.0900852795,-0.2278249839,9.1939286597
1520621055522386941,0.0125867163,0.3135969522,-0.0119964903,-0.0852750087,-0.1702666182,9.2019607188
1520621055527401941,0.0324618074,0.3307993310,-0.0129843829,-0.1021109567,-0.1414859368,9.1265571685
1520621055532416941,0.0510712070,0.3404215777,-0.0126750128,-0.1285674464,-0.1342890337,9.1093755044
1520621055537433941,0.0736960169,0.3447946507,-0.0102487585,-0.1574290715,-0.0755289051,9.1200584237
1520621055542447941,0.0983202168,0.3404240619,-0.0068107470,-0.1105289307,-0.0143763963,9.0951372671
1520621055547463941,0.1194220500,0.3316754993,-0.0012351805,-0.0311594616,0.0239899157,9.1326780650
1520621055552478941,0.1427727606,0.3100916065,0.0099198335,0.0181458146,0.0515663054,9.1263605432
1520621055557495941,0.1631100769,0.2870357694,0.0262097049,0.0794767680,0.0611546521,9.1478349657
1520621055562510941,0.1854562351,0.2595953835,0.0478734140,0.1167563671,0.0911302593,9.1486050194
1520621055567525941,0.2042885144,0.2327247333,0.0738768378,0.1564411016,0.0395641303,9.2063762319
1520621055572542941,0.2206111534,0.2099397663,0.0972105931,0.1239717734,-0.0083989578,9.2718191034
1520621055577557941,0.2356814774,0.1900674239,0.1208394588,0.1359974505,-0.0131964561,9.2972738972
1520621055582571941,0.2505055639,0.1745686646,0.1434199538,0.1588462370,-0.0515707292,9.2808189046
1520621055587588941,0.2628234757,0.1619732964,0.1695444436,0.1576436693,-0.1151250780,9.2227853869
1520621055592602941,0.2758924260,0.1479242147,0.1945742342,0.1239717734,-0.1774777575,9.2231739341
1520621055597620941,0.2854470622,0.1359098042,0.2209788500,0.1720744819,-0.2458325081,9.2285831040
1520621055602633941,0.2965091817,0.1230189170,0.2484561798,0.1901129976,-0.2614227385,9.2249362977
1520621055607650941,0.3022990007,0.1150853268,0.2738167361,0.2273925967,-0.3213826631,9.2478747870
1520621055612666941,0.3070971734,0.1164727338,0.3003324816,0.2057463779,-0.3561560495,9.3039022986
1520621055617681941,0.3129041991,0.1228242697,0.3230965101,0.1828975913,-0.3825353593,9.3122854279
1520621055622697941,0.3154394200,0.1283127554,0.3412606565,0.1468205599,-0.3933248133,9.2859177927
1520621055627713941,0.3182203061,0.1288441604,0.3607392732,0.1263769088,-0.3705395530,9.1919609009
1520621055632727941,0.3204975869,0.1302568064,0.3775200337,0.0999204191,-0.3837280372,9.1364483651
1520621055637744941,0.3212667338,0.1354750713,0.3875688472,0.0770716326,-0.3933193810,9.0948429335
1520621055642759941,0.3247967413,0.1401203913,0.3943615299,0.0890973097,-0.4256971090,9.0622174244
1520621055647775941,0.3255631714,0.1473965587,0.3976622576,0.0806793357,-0.4197007513,9.0111591791
1520621055652789941,0.3283428108,0.1578838426,0.3990898842,0.0830844711,-0.4724631173,9.0379165308
1520621055657805941,0.3301154085,0.1674987643,0.3997010707,0.1287820442,-0.5156357316,9.0247302514
1520621055662821941,0.3266136005,0.1829560629,0.3941439645,0.1119460962,-0.5504094926,9.0353873286
1520621055667838941,0.3256329195,0.2042413082,0.3888971987,0.0890973097,-0.5564034152,9.0030755407
1520621055672852941,0.3246437940,0.2202860026,0.3819871420,0.1107435285,-0.5396171352,9.0028484789
1520621055677868941,0.3246544145,0.2345929817,0.3712742374,0.1119460962,-0.5084395778,9.0016442271
1520621055682883941,0.3244150102,0.2491883331,0.3616462061,0.1143512317,-0.4592750078,8.9841407147
1520621055687899941,0.3229177907,0.2623240843,0.3528210307,0.1576436693,-0.4292998689,9.0069329783
1520621055692914941,0.3244299079,0.2702131818,0.3450324227,0.2586593572,-0.3561601705,9.0221484392
1520621055697930941,0.3254359422,0.2719669818,0.3431500731,0.2911286855,-0.2986039590,9.0624513128
1520621055702944941,0.3246759299,0.2673038056,0.3433864498,0.3765109931,-0.2410518686,9.1812649528
1520621055707961941,0.3251727566,0.2602983905,0.3479314425,0.4294239725,-0.1463238962,9.2259811668
1520621055712976941,0.3226553069,0.2503604663,0.3589529066,0.4655010038,-0.1031576507,9.2755601089
1520621055717992941,0.3198841825,0.2386741365,0.3699614988,0.4510701913,-0.0839702800,9.4325712940
1520621055723007941,0.3166186384,0.2310582521,0.3842486985,0.4186008630,-0.0587858023,9.5874279203
1520621055728023941,0.3123529133,0.2266450183,0.3993738567,0.3909418056,-0.0312034184,9.6562367351
1520621055733038941,0.3040622276,0.2193170924,0.4142137057,0.3680930191,0.0155648377,9.6808185499
1520621055738054941,0.3010480647,0.2096521450,0.4320019737,0.2995466595,0.0191675975,9.7651565948
1520621055743070941,0.2937623941,0.2005690215,0.4495320763,0.2105566487,0.0143779667,9.8008917650
1520621055748086941,0.2869767768,0.1923726317,0.4624686344,0.1359974505,0.0119854928,9.8120791128
1520621055753100941,0.2781806395,0.1850539785,0.4737923202,0.0963127160,0.0179842857,9.7624873429
1520621055758117941,0.2696314964,0.1771643095,0.4807823588,-0.0167286490,0.0323827748,9.6938449489
1520621055763132941,0.2613281166,0.1681223127,0.4828932122,-0.0864775764,0.0923452282,9.6340338896
1520621055768147941,0.2482497532,0.1596648564,0.4836646500,-0.0840724410,0.1127304281,9.6967463742
1520621055773163941,0.2359229105,0.1494593884,0.4844213491,-0.0960981181,0.1223244881,9.6956919261
1520621055778179941,0.2261072057,0.1369194581,0.4867788717,-0.1213520401,0.1043393486,9.6587666659
1520621055783193941,0.2132717436,0.1243921865,0.4840016230,-0.2127471863,0.1175370114,9.6096711974
1520621055788210941,0.1999280581,0.1098344959,0.4776926495,-0.2199625925,0.1535117861,9.6294627948
1520621055793224941,0.1880961174,0.0952642842,0.4762507017,-0.0973006858,0.3249793133,9.5932373449
1520621055798240941,0.1848367401,0.0949453963,0.4859941983,0.2009361070,0.5108228513,8.8243003775
1520621055803255941,0.1838577488,0.1077367844,0.4969157168,-0.1009083890,0.2842088199,9.3934234574
1520621055808272941,0.1775199806,0.0689889221,0.4933851638,-0.3209782804,0.0384021729,9.8223120285
1520621055813287941,0.1784497159,0.0270911322,0.4703373173,-0.5951637190,-0.0659016895,10.0017283949
1520621055818303941,0.1705620457,-0.0282014086,0.4426042640,-0.3750938275,0.1379350427,9.8773624667
1520621055823318941,0.1627425907,-0.0415717274,0.4289891757,-0.2331908374,0.1475171142,9.7051367541
1520621055828334941,0.1564570111,-0.0383441924,0.4198267373,-0.2331908374,0.1834913269,9.6400216125
1520621055833349941,0.1459072707,-0.0292906405,0.4107166949,-0.2716730042,0.1115458986,9.7985179124
1520621055838365941,0.1426378925,-0.0257712679,0.4018214247,-0.4159811297,0.0228207465,9.9359798929
1520621055843382941,0.1340625651,-0.0391353262,0.3857728235,-0.3823092338,0.0623897580,10.0483415267
1520621055848396941,0.1285155689,-0.0481500165,0.3781388907,-0.3089526033,0.0887651340,10.0150617621
1520621055853411941,0.1224533003,-0.0679526871,0.3728585503,-0.1405931235,0.2314497320,9.9819060161
1520621055858427941,0.1184216516,-0.0761137576,0.3730743173,-0.0383748679,0.3021910559,9.9808420953
1520621055863442941,0.1141443691,-0.0840010243,0.3797858757,-0.0780596024,0.2985967254,10.0184204767
1520621055868458941,0.1121262670,-0.0942206665,0.3872870866,-0.0047029719,0.3021884334,10.1083501886
1520621055873475941,0.1123844500,-0.0977557892,0.4015988753,0.0157406792,0.2806023136,10.1581444408
1520621055878490941,0.1076093096,-0.1065370741,0.4156094371,0.0650459554,0.3273649501,10.1401867700
1520621055883504941,0.1066015424,-0.1158952806,0.4279852765,0.0361843303,0.2758041597,10.1056536543
1520621055888521941,0.1088481657,-0.1342843991,0.4400155869,0.0205509501,0.2889959219,10.0895229419
1520621055893537941,0.1093274760,-0.1564520077,0.4482326218,-0.0131209459,0.3441590039,10.0572568632
1520621055898552941,0.1057960335,-0.1722151025,0.4581293074,0.0037150021,0.3033869182,10.0803756290
1520621055903566941,0.1045200823,-0.1905910307,0.4647552341,0.0602356846,0.2877936907,10.1530557619
1520621055908583941,0.1040026498,-0.2045915251,0.4697898314,0.0325766272,0.2901941257,10.1777276625
1520621055913599941,0.1027350648,-0.2142142627,0.4721537163,-0.0516031127,0.3201791925,10.2563814279
1520621055918615941,0.0984494396,-0.2220738491,0.4685845307,-0.0864775764,0.3669483852,10.2438916868
1520621055923630941,0.0964218580,-0.2305058488,0.4614896017,-0.1237571755,0.4149169056,10.2349106184
1520621055928645941,0.0916235598,-0.2459423582,0.4581340951,-0.1093263629,0.4928599092,10.2567748858
1520621055933659941,0.0838146937,-0.2567135261,0.4531964833,-0.1129340661,0.4844662072,10.3067903764
1520621055938676941,0.0734918240,-0.2695311977,0.4504123442,-0.1237571755,0.4988567352,10.3673131754
1520621055943692941,0.0593950339,-0.2835064146,0.4441092170,-0.0985032535,0.4964564875,10.4321497694
1520621055948707941,0.0465637079,-0.2928277279,0.4410858763,-0.0564133836,0.4916566477,10.4759062400
1520621055953722941,0.0319821345,-0.2951543165,0.4373075191,-0.0828698733,0.5240354997,10.4424300044
1520621055958739941,0.0146404532,-0.2945688713,0.4338270725,-0.0131209459,0.5408180333,10.4661397634
1520621055963753941,-0.0034568809,-0.2939778940,0.4281836589,0.0650459554,0.5192274178,10.5362907641
1520621055968770941,-0.0243206192,-0.2968933552,0.4257652530,0.0794767680,0.4712606769,10.6024392824
1520621055973785941,-0.0439213987,-0.2960246959,0.4249966890,0.1191615025,0.4640627436,10.7252472907
1520621055978800941,-0.0660325671,-0.2919459638,0.4220928790,0.1456179922,0.4616624023,10.8505036652
1520621055983816941,-0.0896451069,-0.2837913529,0.4203051761,0.1660616433,0.5120247078,10.9409027954
1520621055988831941,-0.1107338773,-0.2668905794,0.4172267691,0.1480231276,0.5348097808,10.8655167968
1520621055993847941,-0.1381036207,-0.2482410464,0.4130911850,0.0890973097,0.5563988977,10.8718800162
1520621055998863941,-0.1639621761,-0.2243336179,0.4043935360,0.0638433877,0.5420111795,10.8605184149
1520621056003877941,-0.1883149144,-0.2004190427,0.3932581735,0.0289689240,0.5432130361,10.9538282085
1520621056008893941,-0.2121643965,-0.1765064559,0.3829335152,0.0578305492,0.5264228223,11.0163194315
1520621056013910941,-0.2362587988,-0.1482246566,0.3731837618,0.0770716326,0.5456075705,10.9928705620
1520621056018925941,-0.2638716905,-0.1193578244,0.3620922592,0.0626408200,0.5492061157,10.9651160598
1520621056023941941,-0.2894741956,-0.0919536830,0.3534208204,0.1095409608,0.5480033225,10.9146885419
1520621056028956941,-0.3120690770,-0.0700832094,0.3441604505,0.1287820442,0.5492009644,10.8912572126
1520621056033971941,-0.3334030656,-0.0452998551,0.3354610697,0.2105566487,0.5000298382,10.8161319986
1520621056038987941,-0.3534863740,-0.0272287791,0.3307664127,0.3163826074,0.4844327706,10.7814149804
1520621056044003941,-0.3682953592,-0.0129509187,0.3287385134,0.3873341025,0.4844272447,10.7191307525
1520621056049019941,-0.3823485190,0.0001500441,0.3310290559,0.4534753267,0.4616384253,10.6836448732
1520621056054033941,-0.3951466352,0.0126709154,0.3325011810,0.4883497904,0.4748262538,10.6182125024
1520621056059050941,-0.4044281085,0.0237347856,0.3344967482,0.5328447958,0.4760219288,10.5596710482
1520621056064065941,-0.4139666907,0.0295492652,0.3380760421,0.5412627698,0.4736229924,10.5468078680
1520621056069080941,-0.4217485138,0.0333232855,0.3421775990,0.5701243949,0.4640276211,10.5046991190
1520621056074096941,-0.4270100056,0.0408790048,0.3490088478,0.5532884469,0.4556349494,10.4874390159
1520621056079112941,-0.4277471542,0.0478478999,0.3579916166,0.5845552074,0.4568316547,10.4139184460
1520621056084126941,-0.4304971593,0.0521899044,0.3683108409,0.6531015671,0.4556271756,10.3690909568
1520621056089143941,-0.4299853448,0.0506960287,0.3820966327,0.6350630514,0.5011959166,10.2564941342
1520621056094159941,-0.4269587386,0.0503679472,0.3961571955,0.6482912962,0.5203811331,10.2052123352
1520621056099174941,-0.4206645459,0.0497461190,0.4115621974,0.6254425097,0.5059932276,10.2461238017
1520621056104189941,-0.4143754576,0.0450434505,0.4274771678,0.6891785985,0.5011917019,10.1746173299
1520621056109205941,-0.4055783168,0.0336260823,0.4484767120,0.6915837339,0.4915983912,10.1071989251
