#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1413394908055760384.0000000000,0.6774963992,-0.2979391085,1.8464963245,0.0036692592,-0.0582482822,0.7588147487,-0.648686250278
1413394908105760512.0000000000,0.6388302127,-0.2979079793,1.8265728928,0.0056866168,-0.0606346918,0.7601497633,-0.646887497087
1413394908155760384.0000000000,0.6020062591,-0.2932087440,1.8047004293,0.0066416524,-0.0626525557,0.7727754881,-0.631544607093
1413394908205760512.0000000000,0.5670601015,-0.2852214501,1.7821101811,0.0063395958,-0.0637798733,0.7916104656,-0.607655171961
1413394908255760384.0000000000,0.5339020935,-0.2753139958,1.7592482819,0.0098261582,-0.0676580421,0.8118204666,-0.579890822403
1413394908305760512.0000000000,0.5032000260,-0.2653018871,1.7381073156,0.0100475240,-0.0694070098,0.8308709742,-0.552028204487
1413394908355760384.0000000000,0.4750980155,-0.2573915007,1.7193918311,0.0093176358,-0.0710249349,0.8473804817,-0.526132074185
1413394908405760512.0000000000,0.4498258217,-0.2536581157,1.7045403488,0.0063219603,-0.0705749904,0.8607231235,-0.504117950627
1413394908455760384.0000000000,0.4278064205,-0.2561773912,1.6939676806,0.0002711281,0.0672721456,-0.8712651696,0.486180408067
1413394908505760512.0000000000,0.4081916464,-0.2660440563,1.6880496933,0.0076055071,0.0636626879,-0.8787341661,0.472985712052
1413394908555760384.0000000000,0.3907192712,-0.2843412269,1.6885790965,0.0128579936,0.0628314430,-0.8783957420,0.473611446394
1413394908605760512.0000000000,0.3743592027,-0.3128752654,1.6956909346,0.0110913247,0.0687312342,-0.8676481998,0.492280002928
1413394908655760384.0000000000,0.3599656713,-0.3477081702,1.7086943773,0.0096141015,0.0750032262,-0.8498829189,0.52151808151
1413394908705760512.0000000000,0.3475986256,-0.3848045789,1.7265565304,0.0116240429,0.0783847207,-0.8268647341,0.556790291508
1413394908755760384.0000000000,0.3366259971,-0.4215179640,1.7475129133,0.0109470681,0.0836427633,-0.8012890094,0.592300576741
1413394908805760512.0000000000,0.3273723395,-0.4553075359,1.7691631279,0.0130136943,0.0861907107,-0.7791583080,0.620736768901
1413394908855760384.0000000000,0.3198059272,-0.4859012816,1.7930863088,0.0156784782,0.0879477123,-0.7574092468,0.646800292231
1413394908905760512.0000000000,0.3135347801,-0.5102816388,1.8194036943,0.0223561958,0.0867003780,-0.7395074483,0.667167129592
1413394908955760384.0000000000,0.3081336158,-0.5284243254,1.8498890406,0.0317816390,0.0833100482,-0.7222983650,0.68580932866
1413394909005760512.0000000000,0.3032195680,-0.5396599858,1.8806886698,0.0441013578,0.0780257994,-0.7151584981,0.693192157671
1413394909055760384.0000000000,0.2971706538,-0.5438446743,1.9081933083,0.0524554183,0.0745174367,-0.7215256110,0.686364606784
1413394909105760512.0000000000,0.2901490978,-0.5423349198,1.9356305186,0.0596129626,0.0712389597,-0.7376283063,0.668786802441
1413394909155760384.0000000000,0.2816000896,-0.5350130654,1.9605821317,0.0655004902,0.0677335489,-0.7594931295,0.643655217029
1413394909205760512.0000000000,0.2705044753,-0.5242077452,1.9823026682,0.0619374932,0.0658154434,-0.7827024857,0.615799393726
1413394909255760384.0000000000,0.2579502811,-0.5114047396,2.0005070401,0.0565769139,0.0618777380,-0.8070823517,0.584455538048
1413394909305760512.0000000000,0.2439368621,-0.4983389710,2.0166772022,0.0496634194,0.0560399238,-0.8264782468,0.557966647113
1413394909355760384.0000000000,0.2289542224,-0.4869428163,2.0315985215,0.0449018776,0.0445414304,-0.8415244587,0.536503930744
1413394909405760512.0000000000,0.2133613286,-0.4793193827,2.0455912276,0.0403195198,0.0310211326,-0.8506267280,0.523303158113
1413394909455760384.0000000000,0.1965184595,-0.4762378161,2.0589942999,0.0349204799,0.0158968383,-0.8529021887,0.520658916302
1413394909505760512.0000000000,0.1785302868,-0.4780834023,2.0721375823,0.0297544315,-0.0000582693,-0.8487940399,0.527885734032
1413394909555760384.0000000000,0.1590199371,-0.4832294599,2.0850123492,0.0268813916,-0.0169641346,-0.8400877274,0.541518438483
1413394909605760512.0000000000,0.1378414584,-0.4912608014,2.0988649090,0.0245587693,-0.0321906569,-0.8282321778,0.558920466731
1413394909655760384.0000000000,0.1145503635,-0.5004928848,2.1129488266,0.0222545403,-0.0448998393,-0.8159341770,0.575968886937
1413394909705760512.0000000000,0.0884856017,-0.5100346169,2.1274707177,0.0156060858,-0.0532225812,-0.8024380790,0.594152283808
1413394909755760384.0000000000,0.0601171321,-0.5185033319,2.1433186774,0.0066159305,-0.0570224888,-0.7863029890,0.615168492948
1413394909805760512.0000000000,0.0299504495,-0.5244988948,2.1592691446,0.0057677149,0.0560168677,0.7699911058,-0.635564741775
1413394909855760384.0000000000,-0.0012681186,-0.5268498505,2.1761836298,0.0173508309,0.0539394632,0.7529333187,-0.655653033637
1413394909905760512.0000000000,-0.0327865600,-0.5242973346,2.1923009656,0.0257558532,0.0524705037,0.7416330781,-0.668254337589
1413394909955760384.0000000000,-0.0644448140,-0.5157198732,2.2055219086,0.0351835718,0.0481779362,0.7401622587,-0.669776704197
1413394910005760512.0000000000,-0.0959133049,-0.5013122080,2.2151953985,0.0437678129,0.0444137773,0.7519864360,-0.656222671783
1413394910055760384.0000000000,-0.1264524050,-0.4820024541,2.2235828008,0.0516956253,0.0401247573,0.7685860801,-0.63639060625
1413394910105760512.0000000000,-0.1557888126,-0.4600040089,2.2305063983,0.0555728297,0.0373039585,0.7880185683,-0.612002296849
1413394910155760384.0000000000,-0.1839185624,-0.4367398403,2.2353705913,0.0559277229,0.0368030744,0.8070068707,-0.586734636865
1413394910205760512.0000000000,-0.2106645498,-0.4135753447,2.2382701863,0.0533769631,0.0380771159,0.8249738379,-0.561354789612
1413394910255760384.0000000000,-0.2365191541,-0.3920526255,2.2392820091,0.0498773237,0.0390750247,0.8411022240,-0.537152160744
1413394910305760512.0000000000,-0.2618175786,-0.3734866486,2.2389116943,0.0464626642,0.0399792915,0.8541676673,-0.5163724171
1413394910355760384.0000000000,-0.2865916989,-0.3589112312,2.2368397867,0.0421759047,0.0412658091,0.8639384573,-0.500128651473
1413394910405760512.0000000000,-0.3113474342,-0.3488410449,2.2320750015,0.0382982674,0.0417705037,0.8715117215,-0.487089095634
1413394910455760384.0000000000,-0.3365404425,-0.3444432204,2.2257007926,0.0364431134,0.0414471595,0.8763313191,-0.478536781962
1413394910505760512.0000000000,-0.3620726788,-0.3478937310,2.2203234493,0.0367270528,0.0389785032,0.8725034784,-0.485663958045
1413394910555760384.0000000000,-0.3881757367,-0.3580344925,2.2153563403,0.0390073895,0.0349386251,0.8610653452,-0.505790655707
1413394910605760512.0000000000,-0.4141489602,-0.3734805176,2.2108325773,0.0428004899,0.0296221252,0.8422888139,-0.536507410657
1413394910655760384.0000000000,-0.4392861462,-0.3921108163,2.2077122573,0.0424710111,0.0270982848,0.8178744731,-0.573186917476
1413394910705760512.0000000000,-0.4636312153,-0.4106289792,2.2040887830,0.0426344059,0.0241567465,0.7936066220,-0.606454687897
1413394910755760384.0000000000,-0.4868063051,-0.4268222128,2.2005698903,0.0392524046,0.0236557038,0.7708405799,-0.635377412921
1413394910805760512.0000000000,-0.5089879512,-0.4387501900,2.1970801804,0.0321972209,0.0257458212,0.7517015756,-0.658213668122
1413394910855760384.0000000000,-0.5306430838,-0.4455030780,2.1928173060,0.0252208079,0.0271606330,0.7385906778,-0.673134475101
1413394910905760512.0000000000,-0.5522031023,-0.4461432868,2.1879150267,0.0184822284,0.0292661684,0.7296004445,-0.682997137593
1413394910955760384.0000000000,-0.5736299112,-0.4402177584,2.1830681258,0.0109708745,0.0319705083,0.7232860103,-0.689720866592
1413394911005760512.0000000000,-0.5952976354,-0.4272901204,2.1772687842,0.0018372639,0.0345909856,0.7237982530,-0.689141623397
1413394911055760384.0000000000,-0.6182288817,-0.4075694501,2.1681387714,0.0048732494,-0.0364069287,-0.7373885371,0.674469370941
1413394911105760512.0000000000,-0.6432197044,-0.3817102407,2.1559185692,0.0021477727,0.0308851102,0.7560447542,-0.653787294723
1413394911155760384.0000000000,-0.6693026153,-0.3511710186,2.1420894447,0.0097203571,0.0257676947,0.7806420228,-0.624371342047
1413394911205760512.0000000000,-0.6960373722,-0.3181665206,2.1280858606,0.0185193974,0.0200934809,0.8043923450,-0.593469661659
1413394911255760384.0000000000,-0.7225091893,-0.2846346950,2.1139169077,0.0247178327,0.0162520508,0.8248819780,-0.564530443784
1413394911305760512.0000000000,-0.7490720558,-0.2531763955,2.0992381938,0.0294392903,0.0154054204,0.8409422154,-0.540103871074
1413394911355760384.0000000000,-0.7754085097,-0.2249389236,2.0830007922,0.0347519216,0.0147828621,0.8540450475,-0.518826394607
1413394911405760512.0000000000,-0.8010325917,-0.2017013405,2.0664599721,0.0378584914,0.0158646160,0.8629247567,-0.503662498906
1413394911455760384.0000000000,-0.8258351758,-0.1841288918,2.0491493006,0.0406851066,0.0165301050,0.8677863282,-0.494993299319
1413394911505760512.0000000000,-0.8498625881,-0.1720197279,2.0299163302,0.0430940215,0.0172549829,0.8709030549,-0.489257641656
1413394911555760384.0000000000,-0.8732912073,-0.1665679312,2.0106715909,0.0456247359,0.0196429128,0.8678710629,-0.494299866155
1413394911605760512.0000000000,-0.8956431831,-0.1673954761,1.9915802496,0.0477005434,0.0223489760,0.8585722714,-0.509979250684
1413394911655760384.0000000000,-0.9173607953,-0.1739416897,1.9734810827,0.0508013988,0.0248943385,0.8433369449,-0.534398996287
1413394911705760512.0000000000,-0.9380904935,-0.1841763779,1.9577664088,0.0539591678,0.0279047894,0.8223415230,-0.565742123665
1413394911755760384.0000000000,-0.9569815295,-0.1951271771,1.9438999596,0.0553216285,0.0299140747,0.7997517528,-0.597027469607
1413394911805760512.0000000000,-0.9744957067,-0.2040740390,1.9327080546,0.0585859264,0.0301487954,0.7774899260,-0.625434372509
1413394911855760384.0000000000,-0.9903453085,-0.2079677938,1.9233175528,0.0605705948,0.0322647987,0.7585227288,-0.648022727712
1413394911905760512.0000000000,-1.0039644059,-0.2059452255,1.9156924499,0.0623376117,0.0331259292,0.7463495860,-0.661799811444
1413394911955760384.0000000000,-1.0158016352,-0.1983428231,1.9081489495,0.0652065400,0.0335557634,0.7472729300,-0.660458390743
1413394912005760512.0000000000,-1.0258765696,-0.1858476066,1.9016613808,0.0666556186,0.0358805110,0.7573959386,-0.648553012193
1413394912055760384.0000000000,-1.0340802235,-0.1697716729,1.8970018781,0.0675498513,0.0382811597,0.7758877774,-0.626074857578
1413394912105760512.0000000000,-1.0403489958,-0.1505759623,1.8941960571,0.0674174296,0.0417926662,0.7975260530,-0.598047203827
1413394912155760384.0000000000,-1.0456851259,-0.1303804315,1.8931856631,0.0692549971,0.0459275911,0.8168377630,-0.570850655379
1413394912205760512.0000000000,-1.0499887591,-0.1114860840,1.8939781864,0.0717091657,0.0515663235,0.8316747463,-0.548193237955
1413394912255760384.0000000000,-1.0538696732,-0.0958133603,1.8964990555,0.0764450898,0.0575107825,0.8420506971,-0.53084770096
1413394912305760512.0000000000,-1.0569961749,-0.0844280400,1.9003589186,0.0813446380,0.0656277531,0.8488176050,-0.518251600476
1413394912355760384.0000000000,-1.0596630654,-0.0774197808,1.9045282524,0.0878911222,0.0735983698,0.8520797335,-0.510703983068
1413394912405760512.0000000000,-1.0618984148,-0.0760418270,1.9100662955,0.0916095575,0.0862918352,0.8533695413,-0.505887175219
1413394912455760384.0000000000,-1.0644170123,-0.0814042420,1.9180174355,0.0948338367,0.1007578828,0.8520503738,-0.504841116633
1413394912505760512.0000000000,-1.0669386676,-0.0909011958,1.9273267662,0.0993786434,0.1142083636,0.8472187653,-0.509215768348
1413394912555760384.0000000000,-1.0699688365,-0.1054995788,1.9390514564,0.1018336321,0.1295533668,0.8388283706,-0.51885720688
1413394912605760512.0000000000,-1.0738466433,-0.1232460734,1.9513644970,0.1058363666,0.1439989686,0.8280606861,-0.531392943739
1413394912655760384.0000000000,-1.0786900316,-0.1434881101,1.9649240264,0.1095937055,0.1590022122,0.8156459067,-0.54537076478
1413394912705760512.0000000000,-1.0841946983,-0.1647555703,1.9778674424,0.1125882305,0.1730485318,0.8053784428,-0.555647064144
1413394912755760384.0000000000,-1.0908191434,-0.1865734260,1.9907326063,0.1167447919,0.1859852555,0.7964239864,-0.563461597866
1413394912805760512.0000000000,-1.0981386906,-0.2086427658,2.0035181055,0.1195634859,0.1979239172,0.7894674017,-0.56857006377
1413394912855760384.0000000000,-1.1058297565,-0.2306615275,2.0157790676,0.1223470325,0.2063595916,0.7848382788,-0.571380607561
1413394912905760512.0000000000,-1.1147864799,-0.2521953985,2.0273102011,0.1278715838,0.2113772596,0.7821667541,-0.571999721139
1413394912955760384.0000000000,-1.1248470967,-0.2729938080,2.0376700433,0.1382730825,0.2117664195,0.7823201494,-0.56921939715
1413394913005760512.0000000000,-1.1352878753,-0.2937257217,2.0482488271,0.1486320781,0.2097510002,0.7821578909,-0.567575595876
1413394913055760384.0000000000,-1.1456434430,-0.3142079244,2.0590685843,0.1578318895,0.2075267674,0.7820830546,-0.566010451431
1413394913105760512.0000000000,-1.1555711043,-0.3347679801,2.0697884830,0.1658439333,0.2052975402,0.7821903939,-0.564381871947
1413394913155760384.0000000000,-1.1641607147,-0.3558319229,2.0809018293,0.1700980843,0.2019953945,0.7825692957,-0.563781695066
1413394913205760512.0000000000,-1.1712276816,-0.3772839476,2.0922507137,0.1713325998,0.1976264187,0.7832636312,-0.563992041541
1413394913255760384.0000000000,-1.1764528071,-0.3991564725,2.1040255982,0.1701257659,0.1911052348,0.7841856465,-0.565321930249
1413394913305760512.0000000000,-1.1794904998,-0.4214203282,2.1167836622,0.1655365839,0.1817400348,0.7837870977,-0.570303414531
1413394913355760384.0000000000,-1.1810496143,-0.4440352003,2.1299712152,0.1603922081,0.1699698641,0.7825211737,-0.577100682305
1413394913405760512.0000000000,-1.1805095761,-0.4665670019,2.1419145571,0.1535451512,0.1561176737,0.7832489914,-0.581869552405
1413394913455760384.0000000000,-1.1777221157,-0.4888132377,2.1514491672,0.1456895193,0.1391240418,0.7849745788,-0.585861737618
1413394913505760512.0000000000,-1.1733303525,-0.5103749256,2.1576797943,0.1390176764,0.1195966551,0.7866417312,-0.589546870456
1413394913555760384.0000000000,-1.1669643934,-0.5312319584,2.1608232281,0.1340725583,0.0972365221,0.7889623872,-0.591699213714
1413394913605760512.0000000000,-1.1582841735,-0.5513089028,2.1611887771,0.1287103417,0.0733907536,0.7912462255,-0.593276373895
1413394913655760384.0000000000,-1.1470630274,-0.5708596309,2.1585225419,0.1232010064,0.0485977443,0.7938317081,-0.593541060485
1413394913705760512.0000000000,-1.1328583654,-0.5896695192,2.1527909065,0.1141574139,0.0262984620,0.7982453306,-0.590830659226
1413394913755760384.0000000000,-1.1154701782,-0.6079487509,2.1436909512,0.1016776141,0.0058756133,0.8039047406,-0.585972958426
1413394913805760512.0000000000,-1.0947242185,-0.6259637835,2.1322452383,0.0848298218,-0.0121233351,0.8088891568,-0.58168312512
1413394913855760384.0000000000,-1.0711963247,-0.6441418130,2.1182608415,0.0643737903,-0.0266832490,0.8134184381,-0.577489795506
1413394913905760512.0000000000,-1.0454489664,-0.6628869908,2.1022636189,0.0434489478,-0.0399228081,0.8168489337,-0.573825912486
1413394913955760384.0000000000,-1.0177311438,-0.6825941010,2.0850811669,0.0216644040,-0.0522063056,0.8180567427,-0.572353318356
1413394914005760512.0000000000,-0.9889567419,-0.7024110635,2.0658036809,0.0015120922,-0.0647904070,0.8179466110,-0.571632100458
1413394914055760384.0000000000,-0.9595268012,-0.7230205431,2.0449597945,0.0151710045,0.0786347094,-0.8167130259,0.5714597593
1413394914105760512.0000000000,-0.9291949181,-0.7437902974,2.0240366598,0.0293219637,0.0946643948,-0.8141199100,0.572177985347
1413394914155760384.0000000000,-0.8985550376,-0.7647658284,2.0050604107,0.0394684219,0.1133746383,-0.8109336901,0.572691003414
1413394914205760512.0000000000,-0.8669622418,-0.7860819074,1.9895222801,0.0477157665,0.1333428426,-0.8062588502,0.574360129555
1413394914255760384.0000000000,-0.8341056072,-0.8070333075,1.9776377152,0.0549950485,0.1539536561,-0.8023086653,0.574085901312
1413394914305760512.0000000000,-0.7994026482,-0.8274494274,1.9702756350,0.0636918175,0.1737415862,-0.7970560263,0.574855551043
1413394914355760384.0000000000,-0.7628618792,-0.8475240580,1.9660894154,0.0708451518,0.1931220197,-0.7920793936,0.574713045123
1413394914405760512.0000000000,-0.7240310562,-0.8667981769,1.9666962601,0.0787325678,0.2122908686,-0.7864963162,0.574593173
1413394914455760384.0000000000,-0.6834360794,-0.8849817259,1.9703986567,0.0876594517,0.2291018924,-0.7817445922,0.573326727056
1413394914505760512.0000000000,-0.6402656322,-0.9030428625,1.9781028935,0.0947537378,0.2449825223,-0.7757587837,0.573762670855
1413394914555760384.0000000000,-0.5947250630,-0.9190553500,1.9875317517,0.1057091231,0.2562656550,-0.7733032086,0.570224204152
1413394914605760512.0000000000,-0.5473778929,-0.9336937893,1.9971414864,0.1198619376,0.2622676515,-0.7710574567,0.567731620943
1413394914655760384.0000000000,-0.4988618287,-0.9471430539,2.0039650732,0.1340641714,0.2668487728,-0.7698697222,0.564020514979
1413394914705760512.0000000000,-0.4496945889,-0.9597651747,2.0081175999,0.1461959184,0.2720325860,-0.7676390456,0.561565064157
1413394914755760384.0000000000,-0.3994602470,-0.9716782622,2.0096641208,0.1589738876,0.2762619903,-0.7662300951,0.557940908334
1413394914805760512.0000000000,-0.3489979787,-0.9827105727,2.0086178021,0.1693437641,0.2822404796,-0.7635709513,0.555537940674
1413394914855760384.0000000000,-0.2981225913,-0.9938020107,2.0047964787,0.1768895466,0.2894021842,-0.7610639404,0.552935930042
1413394914905760512.0000000000,-0.2473186722,-1.0045450110,1.9980763823,0.1809742099,0.2987098984,-0.7563027161,0.553197011607
1413394914955760384.0000000000,-0.1965587786,-1.0143169777,1.9878112982,0.1847638699,0.3085708101,-0.7508216232,0.55399752491
1413394915005760512.0000000000,-0.1456172181,-1.0230782647,1.9741788938,0.1867005306,0.3199394372,-0.7442287039,0.55579250141
1413394915055760384.0000000000,-0.0942985775,-1.0294651251,1.9589287957,0.1879279085,0.3334738344,-0.7353764076,0.559195709974
1413394915105760512.0000000000,-0.0421210579,-1.0335790200,1.9436587464,0.1901856248,0.3478263395,-0.7260714670,0.561842051136
1413394915155760384.0000000000,0.0109259447,-1.0349048975,1.9286495925,0.1914544018,0.3644051285,-0.7179075366,0.561393697175
1413394915205760512.0000000000,0.0652576316,-1.0337226976,1.9150256525,0.1927343684,0.3816453965,-0.7086916602,0.561209751594
1413394915255760384.0000000000,0.1211599973,-1.0289855582,1.9022167044,0.1954578424,0.3988283487,-0.6998140251,0.559457335672
1413394915305760512.0000000000,0.1784419763,-1.0201054749,1.8911234175,0.2005452018,0.4152750968,-0.6900349168,0.55783512759
1413394915355760384.0000000000,0.2367699757,-1.0072992423,1.8809276937,0.2057942414,0.4303844092,-0.6803443747,0.556371748319
1413394915405760512.0000000000,0.2966422079,-0.9897343443,1.8721250149,0.2139772083,0.4445982176,-0.6699466853,0.554723010231
1413394915455760384.0000000000,0.3575085502,-0.9679042456,1.8641990827,0.2218003984,0.4583019868,-0.6594984863,0.553015025734
1413394915505760512.0000000000,0.4195018400,-0.9409776888,1.8574067149,0.2312777866,0.4706913240,-0.6488428206,0.551328629021
1413394915555760384.0000000000,0.4828910140,-0.9081825529,1.8526421234,0.2481822019,0.4802081185,-0.6388782095,0.547394182502
1413394915605760512.0000000000,0.5467984121,-0.8698325823,1.8493179280,0.2723809943,0.4861298061,-0.6303678641,0.540483821682
1413394915655760384.0000000000,0.6100471792,-0.8269355434,1.8465253267,0.2996451941,0.4903145569,-0.6234005217,0.530260485527
1413394915705760512.0000000000,0.6715064794,-0.7802263279,1.8440948739,0.3270144537,0.4955731293,-0.6149953331,0.518892629454
1413394915755760384.0000000000,0.7304494112,-0.7311402085,1.8414758677,0.3515325624,0.5028754569,-0.6053351846,0.507060594782
1413394915805760512.0000000000,0.7863790854,-0.6807103219,1.8400759559,0.3730848897,0.5108582170,-0.5910599086,0.500479501757
1413394915855760384.0000000000,0.8386424470,-0.6287822046,1.8394404831,0.3937174489,0.5189214904,-0.5753288163,0.494675459573
1413394915905760512.0000000000,0.8870823331,-0.5762310109,1.8392197964,0.4109491036,0.5281920854,-0.5593636388,0.489128076041
1413394915955760384.0000000000,0.9313323122,-0.5234799385,1.8390106275,0.4247071623,0.5383057068,-0.5445509452,0.483026976949
1413394916005760512.0000000000,0.9712929150,-0.4702604038,1.8389316502,0.4378138975,0.5478696474,-0.5322933189,0.474153628369
1413394916055760384.0000000000,1.0064820264,-0.4172018021,1.8392093949,0.4482414531,0.5575907422,-0.5205939313,0.46599798562
1413394916105760512.0000000000,1.0371854803,-0.3640891171,1.8406805174,0.4597488259,0.5645368055,-0.5105704595,0.457435261169
1413394916155760384.0000000000,1.0625367725,-0.3115378378,1.8415395117,0.4648362633,0.5750498123,-0.5033769415,0.447053259159
1413394916205760512.0000000000,1.0834144358,-0.2593142960,1.8413364105,0.4648009894,0.5889045035,-0.5003431841,0.432213169824
1413394916255760384.0000000000,1.1005985705,-0.2075640390,1.8416440487,0.4634330003,0.6025327265,-0.4972650781,0.418224353553
1413394916305760512.0000000000,1.1146306384,-0.1559846557,1.8422919439,0.4606053144,0.6173413603,-0.4950108428,0.402115225643
1413394916355760384.0000000000,1.1265546862,-0.1044518313,1.8439208678,0.4629439510,0.6280687989,-0.4935904263,0.384162690916
1413394916405760512.0000000000,1.1369425055,-0.0533596455,1.8449928401,0.4684081882,0.6361255113,-0.4933510146,0.364064389218
1413394916455760384.0000000000,1.1461664983,-0.0030449147,1.8443436414,0.4776562646,0.6412055501,-0.4948055574,0.340393001964
1413394916505760512.0000000000,1.1552911064,0.0453503894,1.8416791980,0.4875472442,0.6454170306,-0.4945896782,0.317986778773
1413394916555760384.0000000000,1.1652239011,0.0914877351,1.8374944940,0.5025856114,0.6453217205,-0.4930651874,0.29640226266
1413394916605760512.0000000000,1.1760251555,0.1346805986,1.8313920738,0.5211136238,0.6425583414,-0.4905103979,0.273786264234
1413394916655760384.0000000000,1.1878917436,0.1736206179,1.8224493369,0.5386882410,0.6410941389,-0.4846550458,0.252829528968
1413394916705760512.0000000000,1.2001854358,0.2073370608,1.8086744247,0.5483805264,0.6469916595,-0.4750536971,0.234530543182
1413394916755760384.0000000000,1.2139551956,0.2352560174,1.7916130302,0.5531436061,0.6580850668,-0.4598442274,0.222484791498
1413394916855760384.0000000000,1.2466308757,0.2744894677,1.7488791057,0.5509380522,0.6891092239,-0.4246016481,0.20324660044
1413394916955760384.0000000000,1.2867371878,0.2958758701,1.6942451965,0.5411572512,0.7233353724,-0.3851855628,0.188591756643
1413394917055760384.0000000000,1.3371171874,0.3053748357,1.6354758411,0.5301653471,0.7565263920,-0.3322359201,0.190294025976
1413394917155760384.0000000000,1.3939816733,0.3117440447,1.5801806456,0.5205423226,0.7850603946,-0.2826276836,0.18121109134
1413394917255760384.0000000000,1.4560111793,0.3212021555,1.5287665158,0.5108082140,0.8087384354,-0.2351824471,0.172355238339
1413394917355760384.0000000000,1.5205763700,0.3397992975,1.4832751683,0.5071271037,0.8233519031,-0.1989301069,0.159187175621
1413394917455760384.0000000000,1.5865059097,0.3696745459,1.4417932757,0.5071673610,0.8309354015,-0.1760533712,0.146057649783
1413394917555760384.0000000000,1.6540085083,0.4123832248,1.4040115857,0.5141878579,0.8307160454,-0.1535962515,0.148087441092
1413394917655760384.0000000000,1.7209944519,0.4713942502,1.3711603792,0.5222705691,0.8272385811,-0.1356732381,0.156532919978
1413394917755760384.0000000000,1.7809743458,0.5433580357,1.3482502946,0.5274586212,0.8236859093,-0.1262710139,0.165482799128
1413394917855760384.0000000000,1.8288394900,0.6249574976,1.3372078640,0.5310498838,0.8198553435,-0.1101976724,0.183520324809
1413394917955760384.0000000000,1.8592552604,0.7181526752,1.3341824856,0.5300567582,0.8204661490,-0.0927308290,0.193070258727
1413394918055760384.0000000000,1.8701033148,0.8199432512,1.3268069506,0.5314313519,0.8225419470,-0.0831332954,0.18464646967
1413394918155760384.0000000000,1.8616073881,0.9313606298,1.3141615881,0.5383878687,0.8246801732,-0.0886302501,0.148948962674
1413394918255760384.0000000000,1.8415814902,1.0490133335,1.3012718326,0.5462582933,0.8254037707,-0.0926308145,0.108305237442
1413394918355760384.0000000000,1.8172206118,1.1708464521,1.2895555599,0.5457218551,0.8295622351,-0.1019885697,0.0601039649205
1413394918455760384.0000000000,1.7981121776,1.2963669438,1.2797013060,0.5475865156,0.8300303925,-0.1038035158,0.0205763341352
1413394918555760384.0000000000,1.7913568128,1.4250044004,1.2712138801,0.5526139989,0.8286388112,-0.0893009060,-0.000914845100387
1413394918655760384.0000000000,1.7976598315,1.5556837195,1.2628436571,0.5558411978,0.8291086011,-0.0597941068,-0.00664494525927
1413394918755760384.0000000000,1.8140950618,1.6874935727,1.2549274687,0.5598633730,0.8282727445,-0.0226535996,-0.00201960261763
1413394918855760384.0000000000,1.8354681032,1.8206953677,1.2515682329,0.5702273079,0.8213498854,0.0132686723,0.00700895718084
1413394918955760384.0000000000,1.8550037225,1.9540017927,1.2602387433,0.5883406277,0.8074267090,0.0423087898,0.0112863478868
1413394919055760384.0000000000,1.8666782998,2.0810529962,1.2870903194,0.6034470622,0.7952780316,0.0580067589,-0.00443975871781
1413394919155760384.0000000000,1.8720929834,2.1953606087,1.3311221670,0.6144384990,0.7852080569,0.0716887613,-0.0278273216219
1413394919255760384.0000000000,1.8746036455,2.2940742128,1.3913641993,0.6230809111,0.7751736318,0.0907169988,-0.0514436093804
1413394919355760384.0000000000,1.8767969202,2.3765675974,1.4587677558,0.6327102737,0.7622524913,0.1197341573,-0.0656702411376
1413394919455760384.0000000000,1.8787388146,2.4417447315,1.5281268711,0.6391557257,0.7498743048,0.1569036439,-0.0674517000646
1413394919555760384.0000000000,1.8767735855,2.4862570821,1.5944407790,0.6252818138,0.7525800966,0.1950507749,-0.067831015772
1413394919655760384.0000000000,1.8675987616,2.5111261856,1.6536777012,0.5963244472,0.7669709053,0.2209950318,-0.0855218105561
1413394919755760384.0000000000,1.8498561132,2.5246889596,1.7044895941,0.5648723988,0.7818038992,0.2365893695,-0.117163588444
1413394919855760384.0000000000,1.8253964022,2.5351921321,1.7460788296,0.5334353398,0.7940189390,0.2495696543,-0.150650756669
1413394919955760384.0000000000,1.7961097860,2.5487899869,1.7768660302,0.5104610499,0.7961973700,0.2723723547,-0.176953567278
1413394920055760384.0000000000,1.7630134310,2.5680296982,1.7965691690,0.4930198908,0.7904236416,0.3033581798,-0.200338884936
1413394920155760384.0000000000,1.7253121526,2.5942133043,1.8038176588,0.4773082920,0.7805444446,0.3370359210,-0.222112476885
1413394920255760384.0000000000,1.6820629692,2.6286689598,1.7982373749,0.4648121807,0.7664362512,0.3739284799,-0.238123080593
1413394920355760384.0000000000,1.6310101849,2.6716241499,1.7837665396,0.4663755811,0.7428067413,0.4103777211,-0.249643923428
1413394920455760384.0000000000,1.5700965304,2.7190900577,1.7682231571,0.4736996584,0.7165987442,0.4413725802,-0.259393752466
1413394920555760384.0000000000,1.4990343598,2.7666760195,1.7555011135,0.4839154958,0.6900995727,0.4686674914,-0.264460120345
1413394920655760384.0000000000,1.4186605822,2.8097774145,1.7462857378,0.4940949375,0.6685792667,0.4906365259,-0.261051252167
1413394920755760384.0000000000,1.3284934995,2.8417849834,1.7414010319,0.4981584229,0.6567359978,0.5047389705,-0.256465566111
1413394920855760384.0000000000,1.2292134508,2.8589887289,1.7384926184,0.4909064786,0.6589218109,0.5069374539,-0.260475131732
