#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1403636657113555456.0000000000,0.0877056983,6.3102160182,0.9211946948,0.5544212956,0.7433818301,-0.3010215925,0.222230696758
1403636657163555584.0000000000,0.1024016080,6.2835935300,0.9146575269,0.5557092289,0.7428207977,-0.3017461314,0.219894946567
1403636657213555456.0000000000,0.1162346526,6.2551634655,0.9092629796,0.5560386935,0.7429704594,-0.3026754393,0.217263541011
1403636657263555584.0000000000,0.1297085602,6.2257319402,0.9048319715,0.5543294936,0.7444510985,-0.3037844496,0.215003215522
1403636657313555456.0000000000,0.1427198827,6.1951008097,0.9015602572,0.5523619886,0.7459850961,-0.3045183326,0.213707873166
1403636657363555584.0000000000,0.1554030821,6.1630912422,0.8997132544,0.5500489989,0.7476538915,-0.3060706520,0.211614066769
1403636657413555456.0000000000,0.1679943254,6.1306024749,0.8978303931,0.5467109039,0.7499685282,-0.3085483678,0.208452150164
1403636657463555584.0000000000,0.1806735586,6.0972747742,0.8950278562,0.5427744952,0.7527346085,-0.3106304548,0.205657912665
1403636657513555456.0000000000,0.1938247437,6.0635304085,0.8912565815,0.5395876305,0.7549464108,-0.3125751175,0.202972662525
1403636657563555584.0000000000,0.2077623539,6.0293655549,0.8862194989,0.5368733774,0.7567305283,-0.3134720827,0.202141380017
1403636657613555456.0000000000,0.2223636036,5.9950871942,0.8802127617,0.5356129190,0.7575355069,-0.3138089727,0.201947234378
1403636657663555584.0000000000,0.2376258649,5.9608638941,0.8733351604,0.5352458484,0.7577752439,-0.3138874952,0.201898989434
1403636657713555456.0000000000,0.2536556506,5.9267339941,0.8657515206,0.5358293736,0.7571634035,-0.3142944429,0.202013529152
1403636657763555584.0000000000,0.2707140545,5.8925915500,0.8571205881,0.5360421436,0.7562127485,-0.3160065882,0.202338665333
1403636657813555456.0000000000,0.2883694154,5.8581497970,0.8473307247,0.5356544737,0.7555450752,-0.3184866791,0.201970689387
1403636657863555584.0000000000,0.3065945932,5.8234836829,0.8367898854,0.5351107446,0.7550043292,-0.3222458008,0.199455753799
1403636657913555456.0000000000,0.3257224461,5.7882788085,0.8266065673,0.5336230939,0.7551785638,-0.3261316190,0.196443115369
1403636657963555584.0000000000,0.3460355578,5.7520997518,0.8177996767,0.5320555671,0.7555236803,-0.3289280290,0.194697698471
1403636658013555456.0000000000,0.3686776167,5.7160887083,0.8110529911,0.5307220895,0.7559052819,-0.3297652392,0.195438367507
1403636658063555584.0000000000,0.3923798071,5.6788869729,0.8063557893,0.5284501666,0.7570385682,-0.3293476707,0.197896789945
1403636658113555456.0000000000,0.4172957488,5.6409142670,0.8038878469,0.5270745461,0.7576931330,-0.3267734141,0.20325519651
1403636658163555584.0000000000,0.4433875916,5.6028673141,0.8028607418,0.5249908439,0.7587491569,-0.3248051046,0.207812354587
1403636658213555456.0000000000,0.4704982935,5.5649022581,0.8027404743,0.5237228370,0.7591970460,-0.3231784417,0.211872438387
1403636658263555584.0000000000,0.4983700837,5.5269948295,0.8017356333,0.5219060342,0.7601415277,-0.3206589063,0.216741355424
1403636658313555456.0000000000,0.5264950995,5.4895836388,0.7996233544,0.5204951720,0.7608019055,-0.3195529119,0.219433755288
1403636658363555584.0000000000,0.5549374815,5.4527292454,0.7963276612,0.5191756034,0.7613671525,-0.3188781753,0.221570443024
1403636658413555456.0000000000,0.5836632474,5.4166872274,0.7921574405,0.5178054776,0.7620897661,-0.3182700989,0.223160972991
1403636658463555584.0000000000,0.6127130191,5.3813679071,0.7870254726,0.5162013826,0.7629246573,-0.3171194004,0.225648810562
1403636658513555456.0000000000,0.6421109285,5.3471011268,0.7815057026,0.5147256928,0.7637799689,-0.3155195643,0.228352851413
1403636658563555584.0000000000,0.6717005559,5.3137431259,0.7753920880,0.5132978882,0.7645449653,-0.3131234337,0.232271369951
1403636658613555456.0000000000,0.7011112797,5.2817000622,0.7687555285,0.5123476135,0.7650800164,-0.3111886442,0.235189538891
1403636658663555584.0000000000,0.7300957334,5.2509225594,0.7616299200,0.5119074257,0.7652650503,-0.3101571714,0.236902341207
1403636658713555456.0000000000,0.7587183907,5.2217037803,0.7538569088,0.5122476181,0.7649248861,-0.3089926523,0.238779892766
1403636658763555584.0000000000,0.7869634687,5.1937878632,0.7453399484,0.5129851809,0.7643084706,-0.3071677255,0.241509325717
1403636658813555456.0000000000,0.8148302926,5.1671201791,0.7361719624,0.5143141409,0.7632102073,-0.3044817114,0.245523993636
1403636658863555584.0000000000,0.8417592550,5.1421226859,0.7266402395,0.5163520509,0.7616609985,-0.3028466750,0.248066471428
1403636658913555456.0000000000,0.8674661285,5.1185146728,0.7168027674,0.5197758749,0.7592495242,-0.3032713947,0.247789549924
1403636658963555584.0000000000,0.8919125337,5.0959849945,0.7061927903,0.5236097204,0.7566499668,-0.3048815805,0.245684574825
1403636659013555456.0000000000,0.9152718694,5.0742519330,0.6945188096,0.5268402853,0.7544774159,-0.3064477752,0.243501342408
1403636659063555584.0000000000,0.9380281701,5.0529559171,0.6820868124,0.5310841094,0.7515003244,-0.3070469813,0.242732532912
1403636659113555456.0000000000,0.9595319038,5.0316256810,0.6682362982,0.5334296858,0.7499058413,-0.3073937115,0.242080783228
1403636659163555584.0000000000,0.9801414586,5.0104194452,0.6532765563,0.5356494384,0.7483308791,-0.3077275277,0.24162852311
1403636659213555456.0000000000,0.9995122975,4.9891124594,0.6377345767,0.5371404488,0.7473843511,-0.3076627196,0.241330522151
1403636659263555584.0000000000,1.0174157328,4.9676735921,0.6227982069,0.5374220363,0.7472434828,-0.3079875723,0.240724713158
1403636659313555456.0000000000,1.0340777431,4.9459161005,0.6087758181,0.5356320200,0.7486350469,-0.3082814743,0.240013412816
1403636659363555584.0000000000,1.0498684058,4.9242713422,0.5961872122,0.5330575024,0.7505099839,-0.3090084101,0.238952434185
1403636659413555456.0000000000,1.0646909282,4.9025328847,0.5847680639,0.5292654529,0.7533307336,-0.3092577292,0.238181743847
1403636659463555584.0000000000,1.0790937822,4.8814675811,0.5749925633,0.5251948770,0.7563158834,-0.3097154813,0.237134869432
1403636659513555456.0000000000,1.0933234190,4.8609048352,0.5679908446,0.5235513648,0.7573181412,-0.3093229035,0.238080958486
1403636659563555584.0000000000,1.1069117962,4.8410271472,0.5618533657,0.5234323088,0.7573640212,-0.3105076823,0.236650241121
1403636659613555456.0000000000,1.1199602741,4.8213764960,0.5554924150,0.5241757533,0.7566354434,-0.3097265904,0.23835273155
1403636659663555584.0000000000,1.1325709352,4.8023474285,0.5481956329,0.5253706279,0.7554742508,-0.3096318375,0.239525541138
1403636659713555456.0000000000,1.1445395174,4.7838203093,0.5394631770,0.5264732967,0.7543699860,-0.3094628136,0.240799831872
1403636659763555584.0000000000,1.1556949444,4.7658876612,0.5292093822,0.5276589851,0.7531227371,-0.3096599010,0.241853021657
1403636659813555456.0000000000,1.1660660676,4.7484438360,0.5174201530,0.5277480887,0.7527015741,-0.3097855720,0.242806908116
1403636659863555584.0000000000,1.1752624831,4.7313892474,0.5047806869,0.5279028371,0.7521947083,-0.3108542260,0.242675432607
1403636659913555456.0000000000,1.1835859680,4.7143428578,0.4900883967,0.5264846488,0.7529174939,-0.3117039026,0.242424914252
1403636659963555584.0000000000,1.1910792530,4.6973814346,0.4741069603,0.5228140861,0.7550016996,-0.3128566043,0.242401753377
1403636660013555456.0000000000,1.1978637473,4.6810978242,0.4572765632,0.5194119850,0.7571234687,-0.3141991582,0.241358927579
1403636660063555584.0000000000,1.2041428010,4.6653814209,0.4395670005,0.5156222272,0.7593482969,-0.3159047622,0.24026665196
1403636660113555456.0000000000,1.2101641804,4.6502658839,0.4210941802,0.5122862241,0.7613045921,-0.3168893631,0.239915139449
1403636660163555584.0000000000,1.2158464409,4.6360617681,0.4020576595,0.5095201970,0.7629950992,-0.3176947582,0.239369355148
1403636660213555456.0000000000,1.2218317761,4.6230399015,0.3826448603,0.5087876577,0.7634248251,-0.3181616869,0.238936804912
1403636660263555584.0000000000,1.2277143022,4.6110685596,0.3628924492,0.5058749999,0.7651568642,-0.3190472086,0.238399530984
1403636660313555456.0000000000,1.2337577361,4.6004897360,0.3442352152,0.5025967318,0.7672358611,-0.3196914404,0.23778780773
1403636660363555584.0000000000,1.2398321995,4.5909394738,0.3264080824,0.4966461335,0.7710739742,-0.3209115373,0.236227283798
1403636660413555456.0000000000,1.2465239764,4.5834608882,0.3108847784,0.4914233625,0.7743491912,-0.3225166883,0.234242170694
1403636660463555584.0000000000,1.2539113708,4.5779746265,0.2982632357,0.4887604942,0.7760492239,-0.3232721680,0.233143489575
1403636660513555456.0000000000,1.2619122194,4.5745840197,0.2865840517,0.4883989282,0.7763871050,-0.3227430765,0.233509007891
1403636660563555584.0000000000,1.2708851785,4.5735862414,0.2751844545,0.4914478850,0.7744305573,-0.3214512853,0.235383430626
1403636660613555456.0000000000,1.2808300142,4.5746369155,0.2632275240,0.4969663696,0.7709539601,-0.3192527294,0.238185040817
1403636660663555584.0000000000,1.2911342956,4.5773111618,0.2500576733,0.5032955417,0.7668675002,-0.3161861688,0.242144877064
1403636660713555456.0000000000,1.3013718206,4.5813730596,0.2352536348,0.5091386212,0.7629933508,-0.3128655074,0.246443066885
1403636660763555584.0000000000,1.3110843640,4.5864628359,0.2189903724,0.5139317421,0.7597020557,-0.3089207201,0.25158485593
1403636660813555456.0000000000,1.3199730317,4.5922475866,0.2011676662,0.5167875757,0.7576728767,-0.3049877584,0.256602573622
1403636660863555584.0000000000,1.3275060147,4.5986683671,0.1819141172,0.5184599660,0.7564329449,-0.3011893936,0.261330083757
1403636660913555456.0000000000,1.3335748739,4.6060682123,0.1616220831,0.5199923987,0.7552505530,-0.2990892141,0.264102535836
1403636660963555584.0000000000,1.3379209926,4.6144681385,0.1404959918,0.5216645954,0.7542454923,-0.2993951854,0.263329280935
1403636661013555456.0000000000,1.3406355877,4.6239094840,0.1184663689,0.5237754052,0.7530355053,-0.3009696181,0.260795210057
1403636661063555584.0000000000,1.3420704971,4.6340609741,0.0957447548,0.5259643861,0.7516524292,-0.3027794670,0.258272500518
1403636661113555456.0000000000,1.3421825954,4.6447669957,0.0720645708,0.5280106753,0.7503918599,-0.3044481723,0.255789158719
1403636661163555584.0000000000,1.3410065033,4.6558432323,0.0476907857,0.5294280405,0.7494698244,-0.3062027971,0.25345764809
1403636661213555456.0000000000,1.3387852182,4.6672751443,0.0245445004,0.5317099411,0.7479270814,-0.3072026791,0.252024072997
1403636661263555584.0000000000,1.3349333548,4.6781029429,0.0024559697,0.5317479056,0.7479409670,-0.3085148912,0.250293900801
1403636661313555456.0000000000,1.3296310216,4.6884595500,-0.0174585418,0.5329496941,0.7471648391,-0.3089781064,0.249483178992
1403636661363555584.0000000000,1.3233849359,4.6985753914,-0.0357505029,0.5333406483,0.7469320794,-0.3092462106,0.249012053818
1403636661413555456.0000000000,1.3163373537,4.7086916519,-0.0522292471,0.5334976151,0.7468818596,-0.3089844706,0.249151318404
1403636661463555584.0000000000,1.3085527223,4.7189433478,-0.0666428350,0.5336221563,0.7468406882,-0.3094737846,0.248399592273
1403636661513555456.0000000000,1.2997015540,4.7287815485,-0.0792023630,0.5328194806,0.7475502821,-0.3099189847,0.247431202132
1403636661563555584.0000000000,1.2897286004,4.7385170703,-0.0895823989,0.5327447121,0.7478582135,-0.3109143941,0.245404571709
1403636661613555456.0000000000,1.2786071166,4.7477409541,-0.0984664658,0.5319266893,0.7486122011,-0.3122466710,0.243178506301
1403636661663555584.0000000000,1.2668582558,4.7567627583,-0.1050932792,0.5329898975,0.7480725041,-0.3126321590,0.242013286791
1403636661713555456.0000000000,1.2548989182,4.7658011053,-0.1103485407,0.5340637484,0.7474545631,-0.3122498123,0.242048845217
1403636661763555584.0000000000,1.2419459218,4.7746713324,-0.1132466111,0.5367719787,0.7456163734,-0.3146121812,0.238644593616
1403636661813555456.0000000000,1.2283870895,4.7828300698,-0.1145541754,0.5391893982,0.7442072855,-0.3168364939,0.234616591933
1403636661863555584.0000000000,1.2145915663,4.7900221174,-0.1141504515,0.5413185114,0.7429914591,-0.3178231208,0.232220638282
1403636661913555456.0000000000,1.2010029618,4.7962441698,-0.1118724898,0.5424879082,0.7422073099,-0.3183034108,0.231339830563
1403636661963555584.0000000000,1.1870564441,4.8013255514,-0.1079495280,0.5432529899,0.7420204752,-0.3182321637,0.230239208874
1403636662013555456.0000000000,1.1732126912,4.8054494397,-0.1021762650,0.5435943898,0.7418309338,-0.3178312463,0.230597710021
1403636662063555584.0000000000,1.1591278333,4.8083721698,-0.0948019636,0.5439251340,0.7416501807,-0.3171049175,0.231397772921
1403636662113555456.0000000000,1.1448974004,4.8103456569,-0.0868223370,0.5439374253,0.7417699666,-0.3163717542,0.231987730663
1403636662163555584.0000000000,1.1304600902,4.8110821796,-0.0799296162,0.5418769648,0.7431933449,-0.3148836547,0.234267563069
1403636662213555456.0000000000,1.1154739301,4.8107848249,-0.0746072483,0.5391090014,0.7450451455,-0.3127485378,0.237608013148
1403636662263555584.0000000000,1.1000463835,4.8097503253,-0.0709919245,0.5362507459,0.7468635174,-0.3101169030,0.241779921419
1403636662313555456.0000000000,1.0839545444,4.8083241678,-0.0686218368,0.5336630188,0.7483762590,-0.3089205309,0.244345785329
1403636662363555584.0000000000,1.0672533682,4.8067816904,-0.0676188399,0.5307964713,0.7501189835,-0.3079145491,0.246506079217
1403636662413555456.0000000000,1.0499653735,4.8054880425,-0.0679131012,0.5275867676,0.7520393373,-0.3082471475,0.24712898226
1403636662463555584.0000000000,1.0318132581,4.8043134603,-0.0701111857,0.5232071942,0.7548660290,-0.3093193539,0.246481332919
1403636662513555456.0000000000,1.0129015436,4.8034805204,-0.0733682788,0.5191362140,0.7575229191,-0.3106960767,0.245203112497
1403636662563555584.0000000000,0.9936965320,4.8035584501,-0.0773390661,0.5167793501,0.7589441936,-0.3130815741,0.242740071632
1403636662613555456.0000000000,0.9738976737,4.8042930721,-0.0817854430,0.5166600702,0.7589531506,-0.3171424047,0.237640868039
1403636662663555584.0000000000,0.9543306654,4.8058354204,-0.0865935057,0.5189581750,0.7570445563,-0.3229368992,0.230819651431
1403636662713555456.0000000000,0.9355371682,4.8078520917,-0.0920785880,0.5223303357,0.7545260074,-0.3275132365,0.22493688995
1403636662763555584.0000000000,0.9178427043,4.8098597144,-0.0986369243,0.5256230999,0.7520149115,-0.3307741945,0.220867294971
1403636662813555456.0000000000,0.9011614519,4.8113987981,-0.1065759601,0.5279013731,0.7499997142,-0.3335320077,0.218121454061
1403636662863555584.0000000000,0.8852845938,4.8123356186,-0.1164552833,0.5272509993,0.7503493790,-0.3350362313,0.216177975114
1403636662913555456.0000000000,0.8705391415,4.8123500518,-0.1280284751,0.5239073701,0.7524778717,-0.3351870441,0.216674330649
1403636662963555584.0000000000,0.8567973708,4.8120521656,-0.1401608756,0.5210217633,0.7542994381,-0.3362209368,0.215694602347
1403636663013555456.0000000000,0.8442221540,4.8116854114,-0.1515998189,0.5188952451,0.7555307540,-0.3388716654,0.212336993559
1403636663063555584.0000000000,0.8331889199,4.8111694487,-0.1613071847,0.5176964162,0.7560083894,-0.3421996036,0.208185415465
1403636663113555456.0000000000,0.8239278431,4.8102489054,-0.1695388714,0.5172143456,0.7561232143,-0.3449226323,0.204439192154
1403636663163555584.0000000000,0.8169022065,4.8091163618,-0.1761759650,0.5153629343,0.7572130876,-0.3464035920,0.202568352412
1403636663213555456.0000000000,0.8126503404,4.8073257342,-0.1821949574,0.5133079350,0.7584217604,-0.3447066850,0.206127869394
1403636663263555584.0000000000,0.8107693986,4.8049941151,-0.1892329698,0.5095494456,0.7612400546,-0.3385494640,0.215074875718
1403636663313555456.0000000000,0.8101095582,4.8029745447,-0.1976142782,0.5052366733,0.7642187567,-0.3334645750,0.222501624906
1403636663363555584.0000000000,0.8105038750,4.8014229550,-0.2076845226,0.5006090179,0.7672496969,-0.3290478694,0.229010946231
1403636663413555456.0000000000,0.8114196922,4.8008733234,-0.2197156522,0.4953896532,0.7707200142,-0.3255249279,0.233694827769
1403636663463555584.0000000000,0.8130197275,4.8020938793,-0.2327670287,0.4910843297,0.7735921160,-0.3234668027,0.236136923786
1403636663513555456.0000000000,0.8155710269,4.8050279773,-0.2470909558,0.4867509002,0.7762074320,-0.3220314522,0.238477100702
1403636663563555584.0000000000,0.8185417532,4.8100718779,-0.2619052341,0.4840318899,0.7779317711,-0.3210339226,0.239734247808
1403636663613555456.0000000000,0.8223277132,4.8176092796,-0.2776501905,0.4825345585,0.7789766956,-0.3208570020,0.239596518909
1403636663663555584.0000000000,0.8271948162,4.8275255840,-0.2939281731,0.4811608025,0.7798975071,-0.3203922825,0.239985303311
1403636663713555456.0000000000,0.8332989735,4.8398449536,-0.3099995877,0.4799024653,0.7807990306,-0.3175195586,0.243367679816
1403636663763555584.0000000000,0.8399866447,4.8546388363,-0.3249779507,0.4795845545,0.7811984359,-0.3139361541,0.247329233845
1403636663813555456.0000000000,0.8471856349,4.8723286291,-0.3385016411,0.4806200100,0.7807177572,-0.3087605178,0.253280738085
1403636663863555584.0000000000,0.8544487328,4.8934945912,-0.3502383087,0.4823699302,0.7798902674,-0.3034760732,0.258829469316
1403636663913555456.0000000000,0.8613177069,4.9182866247,-0.3599839869,0.4851164138,0.7784043650,-0.2999938576,0.262206779095
1403636663963555584.0000000000,0.8676759117,4.9461668330,-0.3677387746,0.4892833431,0.7760281823,-0.2948541058,0.26728847097
1403636664013555456.0000000000,0.8727800488,4.9767226934,-0.3733129206,0.4938365709,0.7732532455,-0.2903192425,0.271881586203
1403636664063555584.0000000000,0.8756128593,5.0093953894,-0.3775427560,0.4977425588,0.7711539502,-0.2884710760,0.272687309164
1403636664113555456.0000000000,0.8765278610,5.0449157434,-0.3795995751,0.5023793663,0.7688987303,-0.2883686315,0.270653370795
1403636664163555584.0000000000,0.8760528105,5.0814163925,-0.3794816137,0.5076373873,0.7661655186,-0.2893883440,0.267486574347
1403636664213555456.0000000000,0.8737117762,5.1200589327,-0.3781737151,0.5135188202,0.7632110870,-0.2904760442,0.263497487217
1403636664263555584.0000000000,0.8700119365,5.1578228467,-0.3768512400,0.5190868755,0.7603715374,-0.2910595966,0.260131220696
1403636664313555456.0000000000,0.8647005278,5.1961749543,-0.3789561574,0.5235117434,0.7582184470,-0.2918007396,0.256695480306
1403636664363555584.0000000000,0.8579525354,5.2340981807,-0.3854631438,0.5264258442,0.7571008339,-0.2918068714,0.254013597323
1403636664413555456.0000000000,0.8501591688,5.2720722111,-0.3963545289,0.5292450867,0.7560563434,-0.2915246839,0.251578620757
1403636664463555584.0000000000,0.8408904666,5.3097407123,-0.4101196356,0.5308675695,0.7558601485,-0.2911091424,0.249219836297
1403636664513555456.0000000000,0.8305896121,5.3475239012,-0.4251424528,0.5335005171,0.7549769909,-0.2903233404,0.247182725008
1403636664563555584.0000000000,0.8191841434,5.3855773192,-0.4405084639,0.5356806421,0.7545774545,-0.2899125284,0.244151266135
1403636664613555456.0000000000,0.8060778870,5.4238932902,-0.4545582824,0.5392462351,0.7533202412,-0.2917371004,0.237931873538
1403636664663555584.0000000000,0.7921616493,5.4617206327,-0.4678727219,0.5413657643,0.7529085627,-0.2916048875,0.234560002959
1403636664713555456.0000000000,0.7775282882,5.4994757401,-0.4795010306,0.5423600370,0.7532679150,-0.2925754589,0.229853517246
1403636664763555584.0000000000,0.7625694422,5.5362431420,-0.4900951329,0.5401274466,0.7556403243,-0.2902103593,0.230321490546
1403636664813555456.0000000000,0.7466076663,5.5722468465,-0.4988219830,0.5381819006,0.7577636205,-0.2873043418,0.231539958921
1403636664863555584.0000000000,0.7302292131,5.6088971293,-0.5053449753,0.5378537418,0.7588939031,-0.2855694452,0.230745505145
1403636664913555456.0000000000,0.7132452036,5.6455540962,-0.5099946327,0.5384920873,0.7591993883,-0.2851437413,0.228769769646
1403636664963555584.0000000000,0.6956457027,5.6819786135,-0.5139938418,0.5362867992,0.7614382224,-0.2847217290,0.227028278976
1403636665013555456.0000000000,0.6775342465,5.7188156092,-0.5157809689,0.5341738383,0.7636126310,-0.2855802084,0.223602336414
1403636665063555584.0000000000,0.6585797573,5.7545162504,-0.5157977861,0.5303394011,0.7667619723,-0.2859710674,0.221442421702
1403636665113555456.0000000000,0.6390300269,5.7899512295,-0.5137024189,0.5276753586,0.7691854110,-0.2864688221,0.218742161733
1403636665163555584.0000000000,0.6198226437,5.8257664295,-0.5096484851,0.5253772015,0.7710477903,-0.2867858818,0.217296938187
1403636665213555456.0000000000,0.6002239552,5.8616710461,-0.5042183001,0.5262213310,0.7709580670,-0.2887463812,0.21293261168
1403636665263555584.0000000000,0.5810500479,5.8978067748,-0.4975816642,0.5306956271,0.7680542718,-0.2914377606,0.208611645439
1403636665313555456.0000000000,0.5634745786,5.9346280768,-0.4902979320,0.5351347973,0.7651168177,-0.2922715023,0.206892176971
1403636665363555584.0000000000,0.5462980044,5.9709613760,-0.4838788945,0.5371929252,0.7638195324,-0.2923735927,0.206206608193
1403636665413555456.0000000000,0.5301764200,6.0068941331,-0.4775421133,0.5374111109,0.7636168658,-0.2910104802,0.208306218137
1403636665463555584.0000000000,0.5146226643,6.0420410248,-0.4718815854,0.5351695283,0.7650007989,-0.2886193959,0.212288006886
1403636665513555456.0000000000,0.4987402027,6.0756433604,-0.4666189648,0.5319307003,0.7668967006,-0.2858714456,0.217248008629
1403636665563555584.0000000000,0.4824735804,6.1090783788,-0.4603511665,0.5298623774,0.7678888786,-0.2829530209,0.222553631769
1403636665613555456.0000000000,0.4655310754,6.1423808550,-0.4535394377,0.5267337402,0.7697390662,-0.2812017040,0.225785160323
1403636665663555584.0000000000,0.4480743475,6.1763270331,-0.4464924938,0.5254808202,0.7701265037,-0.2805107659,0.228229678362
1403636665713555456.0000000000,0.4303132637,6.2111718725,-0.4389116990,0.5259588724,0.7693112480,-0.2799969330,0.230497691596
1403636665763555584.0000000000,0.4122337431,6.2469146678,-0.4305386748,0.5278339876,0.7675306559,-0.2793976588,0.23286245306
1403636665813555456.0000000000,0.3931455426,6.2830039992,-0.4218812978,0.5300937122,0.7654610790,-0.2803438631,0.233403751502
1403636665863555584.0000000000,0.3728205219,6.3200294587,-0.4118958709,0.5353238365,0.7616666361,-0.2845193716,0.228781670405
1403636665913555456.0000000000,0.3520077240,6.3569731010,-0.4017916237,0.5394082661,0.7585769529,-0.2896942231,0.222883346504
1403636665963555584.0000000000,0.3307722809,6.3932876695,-0.3924046944,0.5424062571,0.7561541327,-0.2946341395,0.217294969431
1403636666013555456.0000000000,0.3095001841,6.4287853182,-0.3849280861,0.5435516339,0.7550241593,-0.2985669440,0.212950510937
1403636666063555584.0000000000,0.2885435550,6.4632995432,-0.3793099549,0.5441850928,0.7544033541,-0.3005586798,0.210719349173
1403636666113555456.0000000000,0.2680872998,6.4964420492,-0.3755361802,0.5441598335,0.7542426560,-0.2998711948,0.212333129701
1403636666163555584.0000000000,0.2481030914,6.5284332632,-0.3734916975,0.5435577770,0.7544394315,-0.2975370437,0.216420412522
1403636666213555456.0000000000,0.2279415219,6.5597574353,-0.3724960081,0.5441109271,0.7540199439,-0.2959680849,0.218632376177
1403636666263555584.0000000000,0.2075773373,6.5905543953,-0.3728076150,0.5444649643,0.7538147204,-0.2955922975,0.218966809381
1403636666313555456.0000000000,0.1872184184,6.6204786526,-0.3745063957,0.5460544123,0.7526395613,-0.2961674323,0.218273043499
1403636666363555584.0000000000,0.1665814850,6.6496003060,-0.3773733760,0.5480427570,0.7515020752,-0.2969899810,0.216080352407
1403636666413555456.0000000000,0.1456865758,6.6775681241,-0.3803741374,0.5484780103,0.7513972611,-0.2987771708,0.212852602768
1403636666463555584.0000000000,0.1248423032,6.7042720759,-0.3828342366,0.5480128774,0.7520435460,-0.3000329637,0.209982408179
1403636666513555456.0000000000,0.1042747835,6.7294854850,-0.3838648497,0.5470231959,0.7532078040,-0.3001123803,0.208269504352
1403636666563555584.0000000000,0.0837296702,6.7523660970,-0.3832191118,0.5442934031,0.7554406565,-0.2990330553,0.20888594393
1403636666613555456.0000000000,0.0636027175,6.7744365317,-0.3803046172,0.5408072308,0.7583879308,-0.2973212942,0.209702964988
1403636666663555584.0000000000,0.0437119664,6.7956990869,-0.3759489031,0.5372059294,0.7613439166,-0.2945755555,0.212109575648
1403636666713555456.0000000000,0.0234923819,6.8160592460,-0.3706504215,0.5326117920,0.7649854892,-0.2927851434,0.21306980142
1403636666763555584.0000000000,0.0035336821,6.8366656744,-0.3642696082,0.5283820160,0.7683573671,-0.2915504885,0.213161239821
1403636666813555456.0000000000,-0.0164937780,6.8575707182,-0.3570980275,0.5254186625,0.7708065289,-0.2918450338,0.211232100554
1403636666863555584.0000000000,-0.0360413568,6.8789243458,-0.3509005325,0.5220340368,0.7734255569,-0.2941065103,0.206868878754
1403636666913555456.0000000000,-0.0553633201,6.9008405453,-0.3457962002,0.5197862439,0.7751649236,-0.3000238877,0.197299945853
1403636666963555584.0000000000,-0.0736380363,6.9226483777,-0.3422566161,0.5182512238,0.7761951980,-0.3057036550,0.188366554826
1403636667013555456.0000000000,-0.0894770356,6.9450182171,-0.3400493191,0.5189355678,0.7757487684,-0.3080401073,0.184474976749
1403636667063555584.0000000000,-0.1031710677,6.9674160722,-0.3388768364,0.5207858503,0.7746470098,-0.3080905818,0.18380506426
1403636667113555456.0000000000,-0.1145278883,6.9896799238,-0.3385988072,0.5254834778,0.7717369446,-0.3036521839,0.189959348642
1403636667163555584.0000000000,-0.1239865793,7.0123812573,-0.3394433213,0.5309163776,0.7683265571,-0.2969949496,0.198987691834
1403636667213555456.0000000000,-0.1331307316,7.0345553787,-0.3413811866,0.5353726255,0.7653919066,-0.2915406277,0.206289708089
1403636667263555584.0000000000,-0.1418404139,7.0566288263,-0.3443717285,0.5382568024,0.7634478174,-0.2857564027,0.213939999057
1403636667313555456.0000000000,-0.1512013852,7.0784373461,-0.3487988074,0.5397454554,0.7625128821,-0.2818097548,0.218705761629
1403636667363555584.0000000000,-0.1614257887,7.0999621721,-0.3541284391,0.5411388695,0.7616479960,-0.2799337226,0.220676607592
1403636667413555456.0000000000,-0.1722859033,7.1212013716,-0.3603714749,0.5404822635,0.7621871467,-0.2790880811,0.221493835418
1403636667463555584.0000000000,-0.1842680050,7.1419225588,-0.3670368079,0.5376997404,0.7643969504,-0.2789457056,0.220829311134
1403636667513555456.0000000000,-0.1970236831,7.1625460089,-0.3741539575,0.5346121314,0.7667772857,-0.2797048423,0.21910651348
1403636667563555584.0000000000,-0.2100215738,7.1836223934,-0.3811679423,0.5308124722,0.7696518872,-0.2825165825,0.214612377338
1403636667613555456.0000000000,-0.2233535950,7.2049644153,-0.3866692846,0.5278432613,0.7717515501,-0.2862760587,0.209349121496
1403636667663555584.0000000000,-0.2363116670,7.2266392902,-0.3897037168,0.5260179746,0.7731703633,-0.2892210937,0.204606545919
1403636667713555456.0000000000,-0.2487364560,7.2484697427,-0.3904679465,0.5258818913,0.7732947519,-0.2915696922,0.201123289557
1403636667763555584.0000000000,-0.2603485209,7.2702511168,-0.3892872672,0.5266342778,0.7727574096,-0.2926316471,0.199672337986
1403636667813555456.0000000000,-0.2709151759,7.2924393982,-0.3870188622,0.5278706588,0.7717866396,-0.2931963685,0.199333489642
1403636667863555584.0000000000,-0.2812372132,7.3143840543,-0.3844733483,0.5284608295,0.7712078352,-0.2939965454,0.198830726857
1403636667913555456.0000000000,-0.2911763768,7.3357551323,-0.3820778080,0.5290572943,0.7705697310,-0.2949420689,0.198317535583
1403636667963555584.0000000000,-0.3002675892,7.3570692707,-0.3810198649,0.5280491873,0.7710899683,-0.2953132208,0.198429882146
