#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1403636606513555456.0000000000,4.5526271006,-1.7406359311,0.5530781227,0.4544653011,0.6222067846,0.4964879448,-0.399774596544
1403636606563555584.0000000000,4.5526335209,-1.7406028467,0.5530954244,0.4544781808,0.6222148324,0.4964819162,-0.399754915378
1403636606613555456.0000000000,4.5526361585,-1.7405570480,0.5530809072,0.4545252828,0.6221906788,0.4964697390,-0.399754080219
1403636606663555584.0000000000,4.5526277038,-1.7405579556,0.5530550874,0.4545395701,0.6221963057,0.4964642688,-0.399735870511
1403636606713555456.0000000000,4.5526227142,-1.7405479434,0.5531188933,0.4545277952,0.6221909993,0.4964672702,-0.39975379091
1403636606763555584.0000000000,4.5525895310,-1.7405447186,0.5530415633,0.4545501929,0.6222061067,0.4964644830,-0.399708268651
1403636606813555456.0000000000,4.5526140816,-1.7405580062,0.5530216738,0.4545287108,0.6221898767,0.4964921909,-0.399723545386
1403636606863555584.0000000000,4.5526437629,-1.7405560042,0.5530145313,0.4545146105,0.6221950974,0.4964860127,-0.399739125969
1403636606913555456.0000000000,4.5526728988,-1.7405578439,0.5529934992,0.4545101723,0.6222097002,0.4965072911,-0.399695011489
1403636606963555584.0000000000,4.5526789480,-1.7405553093,0.5529819476,0.4545234105,0.6222147836,0.4964895112,-0.399694130079
1403636607013555456.0000000000,4.5526281684,-1.7405606088,0.5529963232,0.4545219617,0.6222243714,0.4964720272,-0.399702569669
1403636607063555584.0000000000,4.5526323435,-1.7405616735,0.5530932632,0.4544994913,0.6222308327,0.4964787231,-0.399709745674
1403636607113555456.0000000000,4.5525669479,-1.7405474075,0.5530441347,0.4545080996,0.6222130247,0.4964918859,-0.399711328961
1403636607163555584.0000000000,4.5525267252,-1.7405196086,0.5530753668,0.4545177849,0.6222147738,0.4964923775,-0.3996969822
1403636607213555456.0000000000,4.5524808238,-1.7404728587,0.5530903720,0.4544952953,0.6222344099,0.4965042749,-0.399677208133
1403636607263555584.0000000000,4.5524057362,-1.7404233820,0.5530995015,0.4545204333,0.6222391915,0.4964891624,-0.399659950393
1403636607313555456.0000000000,4.5523440016,-1.7404066930,0.5531542950,0.4544565395,0.6222689667,0.4965129776,-0.399656664992
1403636607363555584.0000000000,4.5522619485,-1.7403708673,0.5530495367,0.4544997376,0.6222450162,0.4965357871,-0.399616491692
1403636607413555456.0000000000,4.5522197919,-1.7403880480,0.5530404174,0.4544767427,0.6222704641,0.4965161754,-0.399627385717
1403636607463555584.0000000000,4.5521733940,-1.7404048340,0.5531228519,0.4544811665,0.6222489818,0.4965137967,-0.399658758967
1403636607513555456.0000000000,4.5521237492,-1.7404004949,0.5530864324,0.4544931897,0.6222347638,0.4965177178,-0.399662351482
1403636607563555584.0000000000,4.5521035781,-1.7403686690,0.5531071493,0.4545214722,0.6222216663,0.4965286987,-0.399636935989
1403636607613555456.0000000000,4.5521202532,-1.7403395001,0.5531377380,0.4545397120,0.6222280405,0.4965166467,-0.399621239957
1403636607663555584.0000000000,4.5521421379,-1.7403379545,0.5531551280,0.4545458377,0.6222457440,0.4965238104,-0.399577803628
1403636607713555456.0000000000,4.5521754478,-1.7403545818,0.5531716305,0.4545035977,0.6222771758,0.4965219172,-0.399579256015
1403636607763555584.0000000000,4.5521844275,-1.7403579444,0.5531802548,0.4545087529,0.6222820465,0.4965228643,-0.399564629688
1403636607813555456.0000000000,4.5522010450,-1.7403502360,0.5531530039,0.4545047786,0.6222751689,0.4965314961,-0.399569135169
1403636607863555584.0000000000,4.5522164680,-1.7403638739,0.5531178988,0.4544965304,0.6223008071,0.4964976350,-0.399580664981
1403636607913555456.0000000000,4.5522436960,-1.7403940567,0.5530804052,0.4544979799,0.6223193015,0.4964662947,-0.39958915338
1403636607963555584.0000000000,4.5522971869,-1.7404159360,0.5530475322,0.4545329125,0.6223224117,0.4964785534,-0.399529339848
1403636608013555456.0000000000,4.5523489023,-1.7404537276,0.5530478107,0.4545313353,0.6223335923,0.4964729626,-0.399520665884
1403636608063555584.0000000000,4.5524053084,-1.7404586825,0.5531122621,0.4545095973,0.6223619090,0.4964533220,-0.399525692901
1403636608113555456.0000000000,4.5524358836,-1.7404557762,0.5530708186,0.4545267866,0.6223679413,0.4964366426,-0.399517466116
1403636608163555584.0000000000,4.5524602795,-1.7404697302,0.5530862765,0.4545232329,0.6223735884,0.4964106232,-0.399545041754
1403636608213555456.0000000000,4.5524883079,-1.7404933403,0.5530787010,0.4545235187,0.6223821626,0.4964096271,-0.399532597717
1403636608263555584.0000000000,4.5525107351,-1.7405220697,0.5530680805,0.4544887358,0.6223884433,0.4963956183,-0.399579785333
1403636608313555456.0000000000,4.5525316576,-1.7405074659,0.5530494768,0.4545159680,0.6223742420,0.4964040739,-0.399560424895
1403636608363555584.0000000000,4.5525439489,-1.7404900078,0.5530289410,0.4544803300,0.6223924453,0.4964085123,-0.399567094095
1403636608413555456.0000000000,4.5525264911,-1.7404847014,0.5530150206,0.4544864585,0.6223958262,0.4964005461,-0.399564753741
1403636608463555584.0000000000,4.5525052503,-1.7405035023,0.5529940038,0.4544568172,0.6224016242,0.4964021824,-0.399587403231
1403636608513555456.0000000000,4.5524828315,-1.7405218098,0.5530436665,0.4544528984,0.6224237085,0.4963732802,-0.399593364414
1403636608563555584.0000000000,4.5524246353,-1.7405475189,0.5529902116,0.4544960023,0.6223877101,0.4963703081,-0.399604103468
1403636608613555456.0000000000,4.5523994445,-1.7405401485,0.5530152508,0.4545193781,0.6223827983,0.4963681027,-0.399587905183
1403636608663555584.0000000000,4.5524088298,-1.7405298788,0.5530367242,0.4545334143,0.6223969492,0.4963569705,-0.399563725538
1403636608713555456.0000000000,4.5523949957,-1.7405196164,0.5530740057,0.4545732491,0.6223885344,0.4963512737,-0.399538591945
1403636608763555584.0000000000,4.5523802117,-1.7405071737,0.5531207263,0.4545548742,0.6224055283,0.4963502576,-0.399534286845
1403636608813555456.0000000000,4.5523677817,-1.7404881890,0.5531949590,0.4545209972,0.6224301748,0.4963572514,-0.399525743341
1403636608863555584.0000000000,4.5523099468,-1.7404855899,0.5531275717,0.4545266926,0.6224329684,0.4963587593,-0.399513038019
1403636608913555456.0000000000,4.5523261353,-1.7404640522,0.5531192247,0.4545225194,0.6224273856,0.4963615473,-0.399523019908
1403636608963555584.0000000000,4.5523754111,-1.7404141182,0.5531206912,0.4545194428,0.6224437499,0.4963178464,-0.399555314908
1403636609013555456.0000000000,4.5524271705,-1.7403534350,0.5530917950,0.4545202555,0.6224441320,0.4963342113,-0.399533466141
1403636609063555584.0000000000,4.5524462172,-1.7403421933,0.5530720253,0.4545118545,0.6224305661,0.4963474418,-0.399547721226
1403636609113555456.0000000000,4.5524322051,-1.7403625550,0.5530568736,0.4545238075,0.6224211083,0.4963535039,-0.39954132647
1403636609163555584.0000000000,4.5524367844,-1.7403913552,0.5530746726,0.4545359978,0.6224073134,0.4963258478,-0.399583302772
1403636609213555456.0000000000,4.5524514197,-1.7403999765,0.5530770565,0.4545381721,0.6224014358,0.4963123647,-0.399606731036
1403636609263555584.0000000000,4.5524797414,-1.7404072239,0.5531031827,0.4545320590,0.6224166924,0.4962980651,-0.399607681215
1403636609313555456.0000000000,4.5524911206,-1.7403915812,0.5530355612,0.4545485607,0.6224020140,0.4963290653,-0.399573269725
1403636609363555584.0000000000,4.5524911133,-1.7404045985,0.5530398578,0.4545288307,0.6224207822,0.4963429825,-0.399549190543
1403636609413555456.0000000000,4.5524639390,-1.7404274648,0.5530522222,0.4545412489,0.6224390366,0.4963260638,-0.399527642605
1403636609463555584.0000000000,4.5524651949,-1.7404628816,0.5530502843,0.4545463587,0.6224303240,0.4963429965,-0.399514366904
1403636609513555456.0000000000,4.5524785851,-1.7404918731,0.5530338728,0.4545544170,0.6224439078,0.4963371493,-0.399491298832
1403636609563555584.0000000000,4.5525140105,-1.7405046491,0.5530780935,0.4545491375,0.6224445643,0.4962986731,-0.39954408147
1403636609613555456.0000000000,4.5525129961,-1.7404916882,0.5530226186,0.4545576544,0.6224479372,0.4963037124,-0.399522877194
1403636609663555584.0000000000,4.5525337986,-1.7404955098,0.5530597065,0.4545158915,0.6224916121,0.4962799351,-0.399531880046
1403636609713555456.0000000000,4.5525187939,-1.7404805891,0.5531025879,0.4545787545,0.6224436286,0.4962978194,-0.399512903003
1403636609763555584.0000000000,4.5525067005,-1.7405264144,0.5531737626,0.4545448921,0.6224741066,0.4962484692,-0.399565244395
1403636609813555456.0000000000,4.5525532383,-1.7405537311,0.5531536043,0.4544180430,0.6225261489,0.4963391805,-0.399515774381
1403636609863555584.0000000000,4.5525359474,-1.7405529554,0.5531441782,0.4545176990,0.6224816289,0.4963041669,-0.399515277382
1403636609913555456.0000000000,4.5525578152,-1.7405890887,0.5530854436,0.4544429067,0.6225118571,0.4962994347,-0.399559136365
1403636609963555584.0000000000,4.5525605900,-1.7405679326,0.5530223199,0.4544235288,0.6225329090,0.4963144142,-0.399529768453
1403636610013555456.0000000000,4.5525037701,-1.7405671894,0.5530541232,0.4544382547,0.6225344318,0.4962768693,-0.399557283737
1403636610063555584.0000000000,4.5524695429,-1.7405972018,0.5530766567,0.4544185950,0.6225285790,0.4962952823,-0.399565891501
1403636610113555456.0000000000,4.5524102730,-1.7406343415,0.5530970312,0.4544171713,0.6225396025,0.4962531452,-0.399602669681
1403636610163555584.0000000000,4.5523887633,-1.7406161602,0.5531541881,0.4544325256,0.6225391745,0.4962557145,-0.399582684419
1403636610213555456.0000000000,4.5523609210,-1.7405955928,0.5531374592,0.4544089356,0.6225671440,0.4962271059,-0.3996014638
1403636610263555584.0000000000,4.5523746449,-1.7405021383,0.5531065732,0.4544366866,0.6225718674,0.4962873823,-0.399487674336
1403636610313555456.0000000000,4.5523988303,-1.7404953874,0.5531472852,0.4544185832,0.6225947592,0.4962055132,-0.399574280669
1403636610363555584.0000000000,4.5524220625,-1.7404619784,0.5531150278,0.4544077317,0.6226277809,0.4961953654,-0.399547768334
1403636610413555456.0000000000,4.5523908678,-1.7404280912,0.5530577686,0.4544630212,0.6225986114,0.4962301296,-0.399487158668
1403636610463555584.0000000000,4.5523738348,-1.7404161500,0.5530369308,0.4544146958,0.6226389956,0.4961898280,-0.399529247883
1403636610513555456.0000000000,4.5524025955,-1.7404060994,0.5529687003,0.4544340323,0.6226189800,0.4962602571,-0.399450964927
1403636610563555584.0000000000,4.5523471726,-1.7404099707,0.5530176729,0.4544132431,0.6226488632,0.4962118850,-0.39948812604
1403636610613555456.0000000000,4.5523632225,-1.7404521047,0.5529389160,0.4544624999,0.6226341005,0.4962663124,-0.399387481364
1403636610663555584.0000000000,4.5523657946,-1.7405163865,0.5529105854,0.4544434545,0.6226495002,0.4962490650,-0.399406574913
1403636610713555456.0000000000,4.5524126214,-1.7405964429,0.5528604504,0.4544354432,0.6226453738,0.4962954120,-0.399364533345
1403636610763555584.0000000000,4.5525100984,-1.7406857857,0.5526964190,0.4543521265,0.6226658913,0.4963950241,-0.39930353493
1403636610813555456.0000000000,4.5526128627,-1.7406625923,0.5526178748,0.4543633743,0.6226544378,0.4964469406,-0.399244048709
1403636610863555584.0000000000,4.5529663554,-1.7407403755,0.5526093004,0.4541953778,0.6226400008,0.4964741736,-0.399423814027
1403636610913555456.0000000000,4.5529696687,-1.7406396233,0.5525691681,0.4543580559,0.6225639691,0.4965182066,-0.399302556808
1403636610963555584.0000000000,4.5530296143,-1.7408030436,0.5525676238,0.4541343847,0.6226542139,0.4965295069,-0.39940222742
1403636611013555456.0000000000,4.5528717867,-1.7407821164,0.5526204991,0.4543535130,0.6225740851,0.4964199486,-0.399414106405
1403636611063555584.0000000000,4.5529814063,-1.7408040353,0.5525821234,0.4541909156,0.6226219133,0.4965421211,-0.39937261698
1403636611113555456.0000000000,4.5529400605,-1.7407611470,0.5525821210,0.4542889022,0.6225638488,0.4964768780,-0.399432794282
1403636611163555584.0000000000,4.5530717237,-1.7407183837,0.5525652062,0.4542395910,0.6225763821,0.4965233080,-0.399411625983
1403636611213555456.0000000000,4.5530908670,-1.7406470473,0.5525546501,0.4543114271,0.6225167853,0.4965767849,-0.399356326881
1403636611263555584.0000000000,4.5529963137,-1.7406971671,0.5526270925,0.4542444397,0.6225691539,0.4964750230,-0.399477395129
1403636611313555456.0000000000,4.5529104723,-1.7406607264,0.5526979134,0.4542929824,0.6225715120,0.4964704998,-0.399424137372
1403636611363555584.0000000000,4.5529118619,-1.7410264897,0.5528186706,0.4536706420,0.6227396647,0.4963077805,-0.400071050659
1403636611413555456.0000000000,4.5528913883,-1.7408179752,0.5528872994,0.4541088033,0.6225371479,0.4963794203,-0.399800156751
1403636611463555584.0000000000,4.5531094679,-1.7405198706,0.5526727204,0.4534888343,0.6230702296,0.4960089007,-0.400133148573
1403636611513555456.0000000000,4.5531657307,-1.7399876159,0.5526289442,0.4547551104,0.6224478421,0.4964602375,-0.399103628213
1403636611563555584.0000000000,4.5530658620,-1.7402708032,0.5526058769,0.4540785355,0.6228531604,0.4961733989,-0.399598026021
1403636611613555456.0000000000,4.5529321174,-1.7401933144,0.5525138234,0.4544685995,0.6224980251,0.4964229342,-0.399398011084
1403636611663555584.0000000000,4.5528787886,-1.7403703959,0.5524727992,0.4540875792,0.6228236157,0.4960419746,-0.399796915532
1403636611713555456.0000000000,4.5529125595,-1.7400956871,0.5523862383,0.4547655743,0.6224195701,0.4962589386,-0.399386050106
1403636611763555584.0000000000,4.5529063991,-1.7402987721,0.5524162902,0.4542507262,0.6226873842,0.4960513534,-0.399812148449
1403636611813555456.0000000000,4.5529282253,-1.7403505985,0.5524117862,0.4542037530,0.6228068296,0.4958854931,-0.399885210388
1403636611863555584.0000000000,4.5528693212,-1.7400178686,0.5524584169,0.4549053090,0.6224321032,0.4960466514,-0.399471095821
1403636611913555456.0000000000,4.5529395365,-1.7401223348,0.5524512320,0.4545227531,0.6225118755,0.4962723568,-0.399501914491
1403636611963555584.0000000000,4.5527844653,-1.7403214067,0.5525528116,0.4542236719,0.6226089853,0.4961061655,-0.399896961637
1403636612013555456.0000000000,4.5527069526,-1.7403654156,0.5526629111,0.4540430093,0.6226494389,0.4959170230,-0.400273566785
1403636612063555584.0000000000,4.5528706201,-1.7400622373,0.5525453279,0.4544883617,0.6224683864,0.4963975242,-0.399453294998
1403636612113555456.0000000000,4.5527740540,-1.7404884692,0.5526815345,0.4536551067,0.6228807271,0.4958296687,-0.400461713029
1403636612163555584.0000000000,4.5525609628,-1.7404563837,0.5526375705,0.4539222151,0.6226227091,0.4959155023,-0.400453991497
1403636612213555456.0000000000,4.5527261119,-1.7403851494,0.5525271114,0.4536689527,0.6228624572,0.4959716345,-0.400298611667
1403636612263555584.0000000000,4.5528364578,-1.7394015939,0.5522875429,0.4557111256,0.6215933197,0.4971607115,-0.398472510892
1403636612313555456.0000000000,4.5527936949,-1.7403768317,0.5525738799,0.4536276514,0.6228508873,0.4958023754,-0.400573002834
1403636612363555584.0000000000,4.5528511498,-1.7396516923,0.5521753291,0.4552494880,0.6217794562,0.4971776079,-0.398688647665
1403636612413555456.0000000000,4.5528813839,-1.7403025214,0.5524460571,0.4539483645,0.6226404205,0.4960287976,-0.40025644414
1403636612463555584.0000000000,4.5529301236,-1.7397804011,0.5522328740,0.4551985086,0.6218342373,0.4969753203,-0.398913562222
1403636612513555456.0000000000,4.5527992257,-1.7403464978,0.5524174683,0.4540956692,0.6225802869,0.4961185772,-0.400071577327
1403636612563555584.0000000000,4.5528224479,-1.7398827020,0.5523008389,0.4550431647,0.6219988099,0.4967390240,-0.399128476512
1403636612613555456.0000000000,4.5528920707,-1.7400758788,0.5524689816,0.4544007584,0.6224652825,0.4962034878,-0.399798726342
1403636612663555584.0000000000,4.5529009952,-1.7397932220,0.5524042428,0.4549185566,0.6220992146,0.4967051276,-0.399156222785
1403636612713555456.0000000000,4.5528756217,-1.7400623617,0.5525733012,0.4543466939,0.6224507004,0.4962602435,-0.39981242864
1403636612763555584.0000000000,4.5530071539,-1.7397531048,0.5524680370,0.4548551480,0.6221965765,0.4966537952,-0.399140604704
1403636612813555456.0000000000,4.5529114615,-1.7400360192,0.5525877828,0.4545291560,0.6224205808,0.4963312526,-0.399563705395
1403636612863555584.0000000000,4.5528417071,-1.7399597198,0.5524609283,0.4546458348,0.6223088455,0.4964707362,-0.399431688473
1403636612913555456.0000000000,4.5528434404,-1.7398790772,0.5524547047,0.4546777810,0.6223534517,0.4964498179,-0.399351818502
1403636612963555584.0000000000,4.5527940290,-1.7399040845,0.5525111676,0.4545565817,0.6224399405,0.4963053379,-0.399534536734
1403636613013555456.0000000000,4.5526866753,-1.7397963926,0.5525337238,0.4548022630,0.6223345513,0.4963580430,-0.399353604018
1403636613063555584.0000000000,4.5525913595,-1.7399643645,0.5526940709,0.4544346266,0.6225467445,0.4961011390,-0.399760404458
1403636613113555456.0000000000,4.5525166088,-1.7397500219,0.5525145956,0.4548122842,0.6222956416,0.4965056973,-0.399219254458
1403636613163555584.0000000000,4.5523336285,-1.7399858387,0.5526510943,0.4544796773,0.6225685043,0.4959995600,-0.399801346677
1403636613213555456.0000000000,4.5523964670,-1.7397871835,0.5525578164,0.4548879418,0.6223332581,0.4963600764,-0.399255495566
1403636613263555584.0000000000,4.5524601252,-1.7399400514,0.5526564763,0.4544904763,0.6225700486,0.4960520439,-0.399721542159
1403636613313555456.0000000000,4.5523735429,-1.7398035904,0.5527040020,0.4548769886,0.6223270470,0.4962169442,-0.3994555246
1403636613363555584.0000000000,4.5523217839,-1.7400071346,0.5527283745,0.4544465939,0.6225979194,0.4959912180,-0.399803496246
1403636613413555456.0000000000,4.5523223833,-1.7398452023,0.5526625099,0.4548255323,0.6223782370,0.4962620565,-0.399378312627
1403636613463555584.0000000000,4.5523426338,-1.7399891840,0.5527487831,0.4545276546,0.6225888742,0.4959517198,-0.399774432028
1403636613513555456.0000000000,4.5524078971,-1.7398304341,0.5527422641,0.4547905558,0.6224120951,0.4961727839,-0.399476285505
1403636613563555584.0000000000,4.5525131840,-1.7399301368,0.5527136562,0.4545245725,0.6225783936,0.4959724835,-0.399768498626
1403636613613555456.0000000000,4.5525909723,-1.7398116593,0.5526578890,0.4547845829,0.6224203175,0.4961408400,-0.399509947794
1403636613663555584.0000000000,4.5525782838,-1.7399714092,0.5527006686,0.4545061175,0.6225958421,0.4959516182,-0.39978819253
1403636613713555456.0000000000,4.5525806774,-1.7399013605,0.5527252767,0.4546978377,0.6224882823,0.4960147704,-0.399659307894
1403636613763555584.0000000000,4.5525737690,-1.7398957553,0.5527584221,0.4546391202,0.6225411620,0.4959425099,-0.399733409831
1403636613813555456.0000000000,4.5525241395,-1.7398844781,0.5527570328,0.4546405024,0.6225423591,0.4959728581,-0.39969231759
1403636613863555584.0000000000,4.5524974555,-1.7399056640,0.5527649712,0.4545624123,0.6225763837,0.4959953076,-0.399700281019
1403636613913555456.0000000000,4.5524797903,-1.7398851507,0.5528022026,0.4545639415,0.6225711162,0.4960129740,-0.399684823264
1403636613963555584.0000000000,4.5524129638,-1.7399047620,0.5527267654,0.4545355694,0.6225860988,0.4960054636,-0.399703072051
1403636614013555456.0000000000,4.5523655416,-1.7398941607,0.5527218570,0.4545002739,0.6225979818,0.4959669951,-0.399772427538
1403636614063555584.0000000000,4.5523364585,-1.7398290501,0.5527849872,0.4545680665,0.6225748614,0.4959486665,-0.399754093173
1403636614113555456.0000000000,4.5522824660,-1.7398494820,0.5527226954,0.4545446681,0.6225718361,0.4959323204,-0.399805686774
1403636614163555584.0000000000,4.5522745002,-1.7398773675,0.5527053237,0.4545894735,0.6225363471,0.4959748663,-0.399757225143
1403636614213555456.0000000000,4.5523096261,-1.7399151104,0.5527073923,0.4545186793,0.6225807067,0.4959546242,-0.399793752614
1403636614263555584.0000000000,4.5523809734,-1.7398669319,0.5527400092,0.4546067474,0.6225500391,0.4959895112,-0.399698084566
1403636614313555456.0000000000,4.5523760889,-1.7399445037,0.5527961682,0.4545259629,0.6225975252,0.4958809909,-0.399850614053
1403636614363555584.0000000000,4.5522598730,-1.7398886462,0.5527845777,0.4546638992,0.6225190172,0.4959526325,-0.39972715482
1403636614413555456.0000000000,4.5522140850,-1.7399713512,0.5528044760,0.4544446891,0.6226605659,0.4958542427,-0.399877999231
1403636614463555584.0000000000,4.5521955073,-1.7398463234,0.5527894539,0.4546576928,0.6225142886,0.4959795451,-0.399708185687
1403636614513555456.0000000000,4.5521684369,-1.7399026453,0.5528025766,0.4545084784,0.6225906450,0.4958387198,-0.399933614144
1403636614563555584.0000000000,4.5522269804,-1.7397931202,0.5528286752,0.4545512759,0.6225721785,0.4959558921,-0.39976839935
1403636614613555456.0000000000,4.5522188412,-1.7398398499,0.5527848153,0.4544357988,0.6226572888,0.4958622886,-0.399883228255
1403636614663555584.0000000000,4.5521776893,-1.7398140407,0.5527334004,0.4545432658,0.6225903175,0.4959503809,-0.399756095287
1403636614713555456.0000000000,4.5521242341,-1.7399025275,0.5527619604,0.4544439375,0.6226591445,0.4958527513,-0.399882915844
1403636614763555584.0000000000,4.5521733668,-1.7398840744,0.5527680124,0.4545035278,0.6226129882,0.4959436959,-0.39977426215
1403636614813555456.0000000000,4.5522058483,-1.7398434313,0.5528871323,0.4544516925,0.6226695111,0.4958811785,-0.399822705553
1403636614863555584.0000000000,4.5522533605,-1.7398562108,0.5527953356,0.4544705683,0.6226329792,0.4959515290,-0.399770880066
1403636614913555456.0000000000,4.5522557059,-1.7398449460,0.5527787388,0.4544735565,0.6226672028,0.4958817451,-0.399800745086
1403636614963555584.0000000000,4.5522683954,-1.7398141891,0.5527724521,0.4545638210,0.6226313262,0.4958805935,-0.399755426914
1403636615013555456.0000000000,4.5522324882,-1.7398473954,0.5527972150,0.4545259087,0.6226539399,0.4958114424,-0.399849075195
1403636615063555584.0000000000,4.5522437133,-1.7398314836,0.5528024219,0.4544829254,0.6226797518,0.4958326895,-0.399831391035
1403636615113555456.0000000000,4.5522776803,-1.7398477660,0.5526933526,0.4545117009,0.6226382394,0.4959036297,-0.399775345162
1403636615163555584.0000000000,4.5522942125,-1.7398622886,0.5526991967,0.4544766014,0.6226402409,0.4959011789,-0.399815169744
1403636615213555456.0000000000,4.5522705152,-1.7398525592,0.5527198383,0.4545400828,0.6226024475,0.4959269464,-0.399769895503
1403636615263555584.0000000000,4.5522073638,-1.7398700774,0.5527572798,0.4545253727,0.6226060730,0.4958827168,-0.399835834721
1403636615313555456.0000000000,4.5521732599,-1.7398611887,0.5527350058,0.4545268608,0.6226178090,0.4959430620,-0.399741011158
1403636615363555584.0000000000,4.5521396955,-1.7398789108,0.5527581492,0.4545244483,0.6226383217,0.4958746895,-0.399796621464
1403636615413555456.0000000000,4.5521896547,-1.7398467210,0.5527668906,0.4545772593,0.6226112455,0.4958928614,-0.399756203628
1403636615463555584.0000000000,4.5522241315,-1.7398110681,0.5527787213,0.4545411325,0.6226279015,0.4958783622,-0.399789325876
1403636615513555456.0000000000,4.5522301860,-1.7397620263,0.5528212290,0.4545585367,0.6226377959,0.4958598881,-0.399777041944
1403636615563555584.0000000000,4.5521768819,-1.7397951875,0.5527425559,0.4545514144,0.6226586229,0.4958426323,-0.399774104991
1403636615613555456.0000000000,4.5521708482,-1.7397945299,0.5527367846,0.4545737326,0.6226477477,0.4958850954,-0.399712992197
1403636615663555584.0000000000,4.5521826103,-1.7398566131,0.5527502112,0.4545329073,0.6226796904,0.4958401436,-0.399765420262
1403636615713555456.0000000000,4.5522462841,-1.7398990533,0.5526983048,0.4545234166,0.6226778115,0.4959034110,-0.399700655221
1403636615763555584.0000000000,4.5522952950,-1.7399336791,0.5526725319,0.4545097612,0.6226898089,0.4958434229,-0.399771908492
1403636615813555456.0000000000,4.5523119499,-1.7398476331,0.5527546313,0.4545783198,0.6226782397,0.4958069625,-0.399757197504
1403636615863555584.0000000000,4.5522962767,-1.7398756885,0.5527367608,0.4545125066,0.6227325698,0.4957827269,-0.399777457588
1403636615913555456.0000000000,4.5522519304,-1.7398625111,0.5527472121,0.4545827059,0.6226966727,0.4958322223,-0.399692162354
1403636615963555584.0000000000,4.5522193649,-1.7399183080,0.5527636031,0.4545430185,0.6227141940,0.4958113636,-0.399735873695
1403636616013555456.0000000000,4.5522023265,-1.7399318616,0.5527610378,0.4545523380,0.6227323787,0.4958089721,-0.399699912184
1403636616063555584.0000000000,4.5522132989,-1.7399272176,0.5527832906,0.4545142611,0.6227542920,0.4957912490,-0.399731054203
1403636616113555456.0000000000,4.5521656194,-1.7398950951,0.5528185640,0.4545767550,0.6227501382,0.4957319898,-0.399739957303
1403636616163555584.0000000000,4.5521005040,-1.7398949977,0.5528055721,0.4545376568,0.6227719122,0.4957287401,-0.399754524893
1403636616213555456.0000000000,4.5520745459,-1.7398592999,0.5527916925,0.4545738399,0.6227667265,0.4957378984,-0.399710100708
1403636616263555584.0000000000,4.5520684168,-1.7398075609,0.5527798290,0.4545861829,0.6227698743,0.4957297528,-0.399701261007
1403636616313555456.0000000000,4.5520775240,-1.7397350258,0.5528470993,0.4545855813,0.6227718246,0.4957157923,-0.399716220614
1403636616363555584.0000000000,4.5520838655,-1.7397390687,0.5527709277,0.4545805382,0.6227788216,0.4956883071,-0.399745138605
1403636616413555456.0000000000,4.5521153426,-1.7397054696,0.5527263724,0.4545684506,0.6227762222,0.4957044314,-0.399742939284
1403636616463555584.0000000000,4.5521205787,-1.7397037555,0.5526927092,0.4545682657,0.6227841950,0.4956867435,-0.39975266172
1403636616513555456.0000000000,4.5521146609,-1.7397061709,0.5526834544,0.4546101915,0.6227909707,0.4956389703,-0.39975366382
1403636616563555584.0000000000,4.5521193373,-1.7397116404,0.5527632258,0.4545911247,0.6228384416,0.4956294433,-0.39971319713
1403636616613555456.0000000000,4.5521522581,-1.7397554013,0.5527196015,0.4545820781,0.6228234012,0.4956730720,-0.399692820633
1403636616663555584.0000000000,4.5521826501,-1.7397641773,0.5527327098,0.4545798770,0.6228230610,0.4956567396,-0.399716107512
1403636616713555456.0000000000,4.5522146353,-1.7397772233,0.5527407282,0.4545538834,0.6228351732,0.4956635736,-0.39971832077
1403636616763555584.0000000000,4.5522265138,-1.7397925001,0.5527879379,0.4545340573,0.6228555320,0.4956414086,-0.399736627049
1403636616813555456.0000000000,4.5522556864,-1.7398356834,0.5528629054,0.4544924670,0.6228705933,0.4956440441,-0.399757180045
1403636616863555584.0000000000,4.5522837818,-1.7399017674,0.5528079411,0.4545093748,0.6228509686,0.4956611858,-0.399747280143
1403636616913555456.0000000000,4.5523315566,-1.7399221779,0.5528267595,0.4545199272,0.6228786854,0.4956207519,-0.399742228537
1403636616963555584.0000000000,4.5523946791,-1.7399261771,0.5528318388,0.4545097198,0.6228879835,0.4956015550,-0.399763146436
1403636617013555456.0000000000,4.5524222339,-1.7399442773,0.5528207979,0.4545197884,0.6228683471,0.4956316730,-0.399744954849
1403636617063555584.0000000000,4.5524174814,-1.7399557602,0.5528050965,0.4545604447,0.6228636514,0.4955993519,-0.399746114597
1403636617113555456.0000000000,4.5524179064,-1.7399489856,0.5527713582,0.4545512557,0.6228734933,0.4956257006,-0.399708559051
1403636617163555584.0000000000,4.5523983560,-1.7399456357,0.5527396705,0.4545338118,0.6228756224,0.4956394442,-0.39970803637
1403636617213555456.0000000000,4.5523773227,-1.7399201744,0.5527807041,0.4545252403,0.6228791941,0.4956097807,-0.399748997249
1403636617263555584.0000000000,4.5523415310,-1.7398897964,0.5527037807,0.4545585045,0.6228739800,0.4956160162,-0.399711565385
1403636617313555456.0000000000,4.5523175945,-1.7398570538,0.5526933818,0.4545510959,0.6228864354,0.4956074407,-0.399711213972
