#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1403715913484058112.0000000000,-0.2528841866,2.1354988816,1.6094174900,0.6035604380,0.7790523977,0.1533862183,-0.0725591296503
1403715913534057984.0000000000,-0.2836420377,2.1323565099,1.6040020904,0.6075537050,0.7738491633,0.1641735671,-0.07129521704
1403715913584058112.0000000000,-0.3143034453,2.1262445957,1.5979830462,0.6118375600,0.7683750256,0.1762335384,-0.0647793188513
1403715913634057984.0000000000,-0.3459271404,2.1171388981,1.5919819699,0.6157819523,0.7635125918,0.1853168146,-0.0593193697546
1403715913684058112.0000000000,-0.3793277323,2.1047503949,1.5868928292,0.6189891120,0.7595555155,0.1922546584,-0.0544614034404
1403715913734057984.0000000000,-0.4145173325,2.0878425319,1.5821870510,0.6188711374,0.7588498835,0.1958552600,-0.0527833937422
1403715913784058112.0000000000,-0.4520930317,2.0672042528,1.5776312186,0.6164340677,0.7606499443,0.1962592527,-0.0538795698376
1403715913834057984.0000000000,-0.4922257998,2.0429697550,1.5738995217,0.6108722077,0.7652434894,0.1953250541,-0.0555488169775
1403715913884058112.0000000000,-0.5345291499,2.0154365612,1.5711180580,0.6046595652,0.7705459662,0.1931346514,-0.0578336463838
1403715913934057984.0000000000,-0.5787061822,1.9848140146,1.5696677321,0.5990614420,0.7754410882,0.1901355573,-0.0605390566259
1403715913984058112.0000000000,-0.6247828696,1.9519212429,1.5692440155,0.5952683432,0.7789103979,0.1872050962,-0.0625175471767
1403715914034057984.0000000000,-0.6723965959,1.9167847438,1.5693667315,0.5921280680,0.7818458846,0.1848696930,-0.0626463113072
1403715914084058112.0000000000,-0.7215042317,1.8799199820,1.5703721291,0.5909478016,0.7831809358,0.1837239314,-0.0604469568388
1403715914134057984.0000000000,-0.7723573561,1.8413480663,1.5715716695,0.5897919487,0.7846203709,0.1819808426,-0.0583035490755
1403715914184058112.0000000000,-0.8254322233,1.8011811587,1.5735755053,0.5890662894,0.7862046455,0.1771623511,-0.0591325923977
1403715914234057984.0000000000,-0.8800799152,1.7591053778,1.5757422839,0.5833569294,0.7920839472,0.1682409593,-0.0631877601555
1403715914284058112.0000000000,-0.9358054426,1.7162301116,1.5782849726,0.5766650420,0.7987809436,0.1581982818,-0.066179582846
1403715914334057984.0000000000,-0.9923573231,1.6731345580,1.5808442231,0.5682722425,0.8066254469,0.1479826425,-0.0672546236324
1403715914384058112.0000000000,-1.0495177221,1.6304389411,1.5836818652,0.5590971392,0.8148133891,0.1380931031,-0.0664817633072
1403715914434057984.0000000000,-1.1069496161,1.5887427202,1.5867946934,0.5506392773,0.8223244146,0.1283835477,-0.0640047504953
1403715914484058112.0000000000,-1.1645822203,1.5483967146,1.5902581695,0.5442384670,0.8282476828,0.1196772412,-0.0590561167182
1403715914534057984.0000000000,-1.2228926283,1.5098717698,1.5943101690,0.5382777514,0.8336629259,0.1108191535,-0.0546104703426
1403715914584058112.0000000000,-1.2814980836,1.4736357299,1.5992077680,0.5342692429,0.8377657947,0.1007243452,-0.0505910625336
1403715914634057984.0000000000,-1.3407012686,1.4398582834,1.6040536675,0.5292527463,0.8424663151,0.0882607698,-0.0484981955457
1403715914684058112.0000000000,-1.4003376001,1.4089630356,1.6090214861,0.5236166658,0.8474023206,0.0729592605,-0.0491104934774
1403715914734057984.0000000000,-1.4596124519,1.3814224502,1.6137685375,0.5183101573,0.8518363055,0.0563201396,-0.0505720410861
1403715914784058112.0000000000,-1.5184921305,1.3575069156,1.6185144540,0.5115213550,0.8566131588,0.0361639249,-0.0570260474546
1403715914834057984.0000000000,-1.5758437646,1.3376554872,1.6229250254,0.5050601090,0.8605815453,0.0182449812,-0.0630936669719
1403715914884058112.0000000000,-1.6309169058,1.3219334608,1.6273607223,0.4994454044,0.8635892103,0.0017353032,-0.0690286363141
1403715914934057984.0000000000,-1.6827496792,1.3106334368,1.6312617692,0.4955891335,0.8654836662,-0.0107413499,-0.0722084316682
1403715914984058112.0000000000,-1.7310038701,1.3043974647,1.6350064948,0.4937510822,0.8662123817,-0.0203844261,-0.0739625164029
1403715915034057984.0000000000,-1.7753472473,1.3034261011,1.6390093625,0.4925221365,0.8664999110,-0.0288374534,-0.0759490003018
1403715915084058112.0000000000,-1.8152309514,1.3075360286,1.6429655231,0.4921643232,0.8663140373,-0.0352482702,-0.0776648389739
1403715915134057984.0000000000,-1.8504445059,1.3168599331,1.6468411380,0.4927099471,0.8658956779,-0.0388280165,-0.07716196011
1403715915184058112.0000000000,-1.8810260167,1.3314625464,1.6511843347,0.4956206038,0.8641399776,-0.0412444060,-0.0769494324953
1403715915234057984.0000000000,-1.9063886698,1.3516160427,1.6558055667,0.5041472711,0.8598918326,-0.0382938247,-0.0703928135785
1403715915284058112.0000000000,-1.9274134991,1.3755146536,1.6605110300,0.5148798238,0.8544679617,-0.0321497973,-0.0612344678568
1403715915334057984.0000000000,-1.9449802591,1.4026846069,1.6644612073,0.5256402288,0.8490242209,-0.0220352205,-0.0487305993528
1403715915384058112.0000000000,-1.9598564768,1.4323471037,1.6665360904,0.5356492261,0.8435367165,-0.0122920356,-0.0370758729992
1403715915434057984.0000000000,-1.9730826876,1.4638328937,1.6645618449,0.5424419063,0.8396772530,-0.0025734239,-0.0263109591454
1403715915484058112.0000000000,-1.9855474407,1.4969895266,1.6593183991,0.5484065467,0.8359754759,0.0043688092,-0.0193952736828
1403715915534057984.0000000000,-1.9972921522,1.5313892642,1.6504768579,0.5529834840,0.8330078645,0.0091385875,-0.0149549433901
1403715915584058112.0000000000,-2.0084950537,1.5667400353,1.6383004392,0.5569177996,0.8303759414,0.0140221030,-0.0110336376618
1403715915634057984.0000000000,-2.0192344598,1.6026682581,1.6231355998,0.5598651044,0.8283223714,0.0201355840,-0.0052604288659
1403715915684058112.0000000000,-2.0302061790,1.6394829015,1.6069872681,0.5619620790,0.8267771402,0.0252477304,-0.000856962584522
1403715915734057984.0000000000,-2.0417377650,1.6762631193,1.5902959760,0.5606547939,0.8275740391,0.0280602385,-0.000186665462225
1403715915784058112.0000000000,-2.0539708683,1.7137211809,1.5738567245,0.5574925788,0.8296857312,0.0286134037,-0.00221025013485
1403715915834057984.0000000000,-2.0665962615,1.7519976107,1.5575030457,0.5530352893,0.8326534640,0.0285745222,-0.00486563736728
1403715915884058112.0000000000,-2.0796027435,1.7911791069,1.5413161978,0.5482224863,0.8358020176,0.0288459102,-0.00741662275962
1403715915934057984.0000000000,-2.0927029940,1.8316211578,1.5256894320,0.5444680119,0.8382263309,0.0289069752,-0.00977696122667
1403715915984058112.0000000000,-2.1059334989,1.8738883799,1.5109384735,0.5447284214,0.8380155798,0.0292596726,-0.0120294013078
1403715916034057984.0000000000,-2.1191899843,1.9178961342,1.4965153655,0.5474185622,0.8362322532,0.0293783186,-0.0136180334489
1403715916084058112.0000000000,-2.1322490499,1.9628879494,1.4822908693,0.5512574007,0.8337378399,0.0283621870,-0.0138592516429
1403715916134057984.0000000000,-2.1448099593,2.0089512868,1.4675693072,0.5532226479,0.8325324182,0.0263822906,-0.0117664464046
1403715916184058112.0000000000,-2.1568238406,2.0562811000,1.4532514801,0.5574470526,0.8298873325,0.0216280910,-0.00848672613215
1403715916234057984.0000000000,-2.1683835122,2.1039807766,1.4388175877,0.5606468700,0.8279115139,0.0147878129,-0.00435119029801
1403715916284058112.0000000000,-2.1792740698,2.1522418433,1.4244061069,0.5630499362,0.8263979489,0.0061752277,0.00175099530517
1403715916334057984.0000000000,-2.1897231029,2.2010573103,1.4107932126,0.5653023074,0.8248219898,-0.0037666492,0.00937009851559
1403715916384058112.0000000000,-2.1998439706,2.2500016746,1.3973642813,0.5671603547,0.8233005618,-0.0154907746,0.016289656155
1403715916434057984.0000000000,-2.2095342281,2.2992223182,1.3840921009,0.5686071205,0.8217926683,-0.0287521152,0.0227171470665
1403715916484058112.0000000000,-2.2188370348,2.3484740096,1.3705659459,0.5681467848,0.8212597859,-0.0435206095,0.0291127384639
1403715916534057984.0000000000,-2.2274360356,2.3977771082,1.3574590471,0.5663867222,0.8212394714,-0.0589335148,0.0360368213045
1403715916584058112.0000000000,-2.2351182592,2.4466222669,1.3446045589,0.5650651429,0.8205195714,-0.0737036826,0.0449086236277
1403715916634057984.0000000000,-2.2422959622,2.4952540036,1.3320078442,0.5636319460,0.8194204151,-0.0906897344,0.0514255267664
1403715916684058112.0000000000,-2.2484632794,2.5439042703,1.3196713703,0.5621451879,0.8180321171,-0.1076428385,0.0568265998353
1403715916734057984.0000000000,-2.2538154017,2.5923721753,1.3081896355,0.5612544424,0.8161436581,-0.1235657893,0.0602866147523
1403715916784058112.0000000000,-2.2578412449,2.6407430201,1.2973024069,0.5604657194,0.8140845556,-0.1387295527,0.0624389697555
1403715916834057984.0000000000,-2.2601734318,2.6886938507,1.2867167308,0.5593604914,0.8122807337,-0.1521355939,0.0645802706034
1403715916884058112.0000000000,-2.2610076193,2.7361988858,1.2777313268,0.5599524260,0.8091938417,-0.1665208132,0.0626851337321
1403715916934057984.0000000000,-2.2588876787,2.7833636976,1.2699252875,0.5618934909,0.8053785406,-0.1778600328,0.0633002366763
1403715916984058112.0000000000,-2.2540554970,2.8297474905,1.2626051253,0.5635604571,0.8019232842,-0.1877773474,0.0637049861826
1403715917034057984.0000000000,-2.2461192420,2.8750396276,1.2563689946,0.5659993294,0.7982294623,-0.1957503417,0.0644692825796
1403715917084058112.0000000000,-2.2341992836,2.9197259951,1.2512837758,0.5709150648,0.7933309371,-0.1990994504,0.0710029711526
1403715917134057984.0000000000,-2.2181294770,2.9632972439,1.2479002051,0.5802868994,0.7852516844,-0.1995349905,0.0826601110873
1403715917184058112.0000000000,-2.1985609389,3.0047075870,1.2445815961,0.5884440503,0.7778644407,-0.1953014576,0.102556580684
1403715917234057984.0000000000,-2.1775587274,3.0437517956,1.2416472551,0.5949076472,0.7709392130,-0.1908276221,0.123783843316
1403715917284058112.0000000000,-2.1568612338,3.0791021974,1.2379366491,0.5972864025,0.7662628117,-0.1899921302,0.141397479649
1403715917334057984.0000000000,-2.1369413038,3.1115027400,1.2347223423,0.5996512186,0.7613583271,-0.1912018301,0.155543479238
1403715917384058112.0000000000,-2.1186976064,3.1410707912,1.2316115306,0.6000536562,0.7584063816,-0.1937116303,0.16501870868
1403715917434057984.0000000000,-2.1023357179,3.1678277918,1.2290741361,0.5987740850,0.7572693953,-0.1970032372,0.170887046479
1403715917484058112.0000000000,-2.0883462748,3.1918755855,1.2269017206,0.5947473912,0.7589727677,-0.2040472899,0.169117066034
1403715917534057984.0000000000,-2.0758140424,3.2134831988,1.2238402337,0.5876861682,0.7632958649,-0.2103557798,0.166597828119
1403715917584058112.0000000000,-2.0648223993,3.2327518592,1.2199643070,0.5823423075,0.7665850187,-0.2183008897,0.159904870158
1403715917634057984.0000000000,-2.0538087520,3.2505826807,1.2145203429,0.5789583198,0.7685699284,-0.2243561712,0.154181184155
1403715917684058112.0000000000,-2.0421149677,3.2674114983,1.2078334020,0.5799920642,0.7673775358,-0.2291753945,0.149062274264
1403715917734057984.0000000000,-2.0299837982,3.2826965301,1.2003470392,0.5848246684,0.7635919611,-0.2316677661,0.145730814558
1403715917784058112.0000000000,-2.0174570724,3.2956153991,1.1916886922,0.5904152267,0.7593265378,-0.2317638052,0.145322426749
1403715917834057984.0000000000,-2.0045242579,3.3054531277,1.1834413464,0.5962206832,0.7550521814,-0.2301014050,0.146527962094
1403715917884058112.0000000000,-1.9916814119,3.3123253695,1.1761691091,0.6013155923,0.7514540305,-0.2276622211,0.148007809133
1403715917934057984.0000000000,-1.9792105372,3.3152207858,1.1699810235,0.6044931586,0.7493742959,-0.2241351606,0.150962298279
1403715917984058112.0000000000,-1.9669584821,3.3145611881,1.1647532216,0.6063877053,0.7484253739,-0.2196971023,0.154552883956
1403715918034057984.0000000000,-1.9552529261,3.3100183330,1.1603768137,0.6063007851,0.7485985648,-0.2151792939,0.160304142519
1403715918084058112.0000000000,-1.9439916097,3.3020030434,1.1560476362,0.6033825956,0.7501811715,-0.2120188063,0.167945464523
1403715918134057984.0000000000,-1.9336851396,3.2907748632,1.1514014425,0.5983018185,0.7527006738,-0.2107271968,0.176268766752
1403715918184058112.0000000000,-1.9245427404,3.2769420526,1.1472677786,0.5950213701,0.7530961555,-0.2113980818,0.184679724533
1403715918234057984.0000000000,-1.9170371613,3.2610921896,1.1439657996,0.5941803381,0.7512989192,-0.2163935754,0.188874245013
1403715918284058112.0000000000,-1.9112495693,3.2430336276,1.1406800332,0.5936555846,0.7489381284,-0.2245922296,0.190323559064
1403715918334057984.0000000000,-1.9071908523,3.2226998334,1.1348958967,0.5907685936,0.7482091057,-0.2367927655,0.187362721079
1403715918384058112.0000000000,-1.9044389504,3.2001898224,1.1256538318,0.5851508997,0.7492485648,-0.2509871329,0.18229227041
1403715918434057984.0000000000,-1.9023168713,3.1759264330,1.1125482816,0.5785278901,0.7505564681,-0.2656797051,0.177157452147
1403715918484058112.0000000000,-1.9000802435,3.1498060027,1.0959442677,0.5709697310,0.7522590076,-0.2794673710,0.173199135034
1403715918534057984.0000000000,-1.8972638071,3.1217039281,1.0769464389,0.5648377503,0.7526817070,-0.2914201934,0.171763892427
1403715918584058112.0000000000,-1.8936984090,3.0918708783,1.0549541674,0.5597622374,0.7522854109,-0.3022989906,0.171313217352
1403715918634057984.0000000000,-1.8884746131,3.0607201325,1.0314797710,0.5554288118,0.7519826298,-0.3094536369,0.173952309912
1403715918684058112.0000000000,-1.8816718746,3.0277615657,1.0088621821,0.5507383345,0.7524579601,-0.3135201879,0.179441904062
1403715918734057984.0000000000,-1.8736308334,2.9931894517,0.9887841225,0.5448794100,0.7545785345,-0.3145894732,0.186416542265
1403715918784058112.0000000000,-1.8640180607,2.9576240906,0.9724846087,0.5390430420,0.7570634540,-0.3127192217,0.196199423853
1403715918834057984.0000000000,-1.8539287385,2.9213581511,0.9592044475,0.5304799607,0.7619354405,-0.3103182202,0.204323268296
1403715918884058112.0000000000,-1.8433482366,2.8851072954,0.9490371799,0.5204504967,0.7681354768,-0.3078563236,0.210531835427
1403715918934057984.0000000000,-1.8325240069,2.8496608486,0.9430433042,0.5104665325,0.7743796194,-0.3068003249,0.213620422259
1403715918984058112.0000000000,-1.8211828182,2.8159495127,0.9408181904,0.5013991576,0.7801733141,-0.3067760877,0.21404886511
1403715919034057984.0000000000,-1.8088890557,2.7846172533,0.9421041432,0.4928479169,0.7855173865,-0.3071046676,0.213892705527
1403715919084058112.0000000000,-1.7954314050,2.7558639462,0.9467781118,0.4853632495,0.7903636343,-0.3053872991,0.215607140586
1403715919134057984.0000000000,-1.7805271104,2.7300544577,0.9534806706,0.4813018142,0.7932507426,-0.3008423354,0.220444351958
1403715919184058112.0000000000,-1.7644230047,2.7074802166,0.9606947868,0.4790658360,0.7950903143,-0.2936706421,0.228221101039
1403715919234057984.0000000000,-1.7475244229,2.6886818108,0.9684282599,0.4790907838,0.7954061619,-0.2851197649,0.237713647535
1403715919284058112.0000000000,-1.7304942507,2.6740886012,0.9767114508,0.4823249202,0.7937197061,-0.2760401276,0.247332867552
1403715919334057984.0000000000,-1.7142794373,2.6632947046,0.9844090459,0.4858167281,0.7917782136,-0.2669454662,0.256533594616
1403715919384058112.0000000000,-1.7000896848,2.6559269344,0.9904012519,0.4914891040,0.7885939401,-0.2641994024,0.258373245465
1403715919434057984.0000000000,-1.6880007890,2.6514964532,0.9933905678,0.4977289704,0.7852343902,-0.2669493980,0.253792914346
1403715919484058112.0000000000,-1.6773864978,2.6495287978,0.9929231928,0.5042372409,0.7815960943,-0.2707057083,0.248134579966
1403715919534057984.0000000000,-1.6677961741,2.6495904132,0.9889060688,0.5098666697,0.7782457186,-0.2745362139,0.242898019545
1403715919584058112.0000000000,-1.6589515660,2.6511767708,0.9813379271,0.5146719372,0.7752278945,-0.2777851022,0.238683777484
1403715919634057984.0000000000,-1.6508407873,2.6540517754,0.9701060822,0.5179461174,0.7730654031,-0.2805081450,0.235407906823
1403715919684058112.0000000000,-1.6433451624,2.6582007634,0.9555802334,0.5195018264,0.7719068966,-0.2818207413,0.234210728001
1403715919734057984.0000000000,-1.6364550394,2.6635493367,0.9379653112,0.5197404070,0.7715430116,-0.2818477429,0.23484705747
1403715919784058112.0000000000,-1.6298373561,2.6699768968,0.9179694686,0.5193973518,0.7714370392,-0.2800544497,0.238077278982
1403715919834057984.0000000000,-1.6243600152,2.6776106554,0.8969669840,0.5192044088,0.7714354941,-0.2789599600,0.239781986468
1403715919884058112.0000000000,-1.6201338671,2.6861948301,0.8753656348,0.5184428799,0.7718592218,-0.2776862656,0.241538112581
1403715919934057984.0000000000,-1.6177213431,2.6962946704,0.8538886965,0.5164262808,0.7733992611,-0.2779065315,0.240677043474
1403715919984058112.0000000000,-1.6166445877,2.7080900708,0.8339999444,0.5126808430,0.7762734470,-0.2797197727,0.237307263939
1403715920034057984.0000000000,-1.6162443064,2.7219362950,0.8176358421,0.5095703680,0.7787054267,-0.2808263345,0.234717848362
1403715920084058112.0000000000,-1.6166224405,2.7375816079,0.8049662266,0.5071406810,0.7807674475,-0.2822232770,0.23143151159
1403715920134057984.0000000000,-1.6176153299,2.7549820695,0.7959549277,0.5050153779,0.7826056572,-0.2838729596,0.227824485567
1403715920184058112.0000000000,-1.6190646493,2.7739078032,0.7904746875,0.5040688842,0.7835916345,-0.2851620394,0.224902915945
1403715920234057984.0000000000,-1.6203435019,2.7952902865,0.7887016280,0.5047165217,0.7837670533,-0.2869938085,0.220465400195
1403715920284058112.0000000000,-1.6212436525,2.8193237769,0.7918420099,0.5091336975,0.7818924507,-0.2874348678,0.216352190525
1403715920334057984.0000000000,-1.6218059000,2.8449793809,0.7983554133,0.5149035063,0.7794826970,-0.2869919881,0.211935610603
1403715920384058112.0000000000,-1.6222218389,2.8717006127,0.8071467378,0.5198662473,0.7774881866,-0.2858551727,0.208657674022
1403715920434057984.0000000000,-1.6222908252,2.8992755644,0.8176051657,0.5266930887,0.7740045435,-0.2853593790,0.205137470218
1403715920484058112.0000000000,-1.6219795870,2.9271216354,0.8284970396,0.5329315402,0.7707667773,-0.2842280975,0.20277311711
1403715920534057984.0000000000,-1.6212330748,2.9551003792,0.8394992102,0.5398382342,0.7669337411,-0.2830132628,0.200725710405
1403715920584058112.0000000000,-1.6200923334,2.9826292325,0.8502545258,0.5464555901,0.7629597857,-0.2819423834,0.199467154819
1403715920634057984.0000000000,-1.6188487004,3.0091964534,0.8603838409,0.5526260712,0.7592198014,-0.2809568535,0.198123610616
1403715920684058112.0000000000,-1.6176082817,3.0346362571,0.8711824848,0.5584485585,0.7558071959,-0.2795061533,0.196893373086
1403715920734057984.0000000000,-1.6165925245,3.0585837562,0.8841279984,0.5641475311,0.7527465560,-0.2763246229,0.19686261295
1403715920784058112.0000000000,-1.6164654046,3.0806783145,0.9003364626,0.5689873191,0.7509137539,-0.2729986384,0.194560295084
1403715920834057984.0000000000,-1.6169191792,3.1010845324,0.9182823302,0.5715926289,0.7510984977,-0.2680011478,0.193153560915
1403715920884058112.0000000000,-1.6185884755,3.1195096141,0.9389847160,0.5724862096,0.7529797315,-0.2635127804,0.189320042006
1403715920934057984.0000000000,-1.6212897475,3.1356726442,0.9624377093,0.5719174538,0.7563727091,-0.2598666571,0.182428264091
1403715920984058112.0000000000,-1.6246556333,3.1493756398,0.9877841990,0.5681215440,0.7623633153,-0.2565119950,0.173901360185
1403715921034057984.0000000000,-1.6280745621,3.1611580147,1.0156521203,0.5642260992,0.7684466050,-0.2525635285,0.165379527651
1403715921084058112.0000000000,-1.6309715304,3.1714033635,1.0445246963,0.5601655520,0.7746512263,-0.2469949949,0.158503956905
1403715921134057984.0000000000,-1.6327704275,3.1807024840,1.0737442685,0.5569429489,0.7799320712,-0.2409042094,0.153250376142
1403715921184058112.0000000000,-1.6332799697,3.1893047790,1.1035612676,0.5559915940,0.7831218525,-0.2347191917,0.150001375518
1403715921234057984.0000000000,-1.6327569606,3.1974951815,1.1327450836,0.5546088572,0.7862057596,-0.2291111857,0.147640047911
1403715921284058112.0000000000,-1.6309376894,3.2052224077,1.1612612515,0.5536324954,0.7885852103,-0.2231091149,0.147806457772
1403715921334057984.0000000000,-1.6283780259,3.2123951399,1.1891897163,0.5512210755,0.7916691492,-0.2174360995,0.148784497419
1403715921384058112.0000000000,-1.6251735847,3.2194285818,1.2168717815,0.5486910478,0.7945688295,-0.2120165359,0.150490856168
1403715921434057984.0000000000,-1.6215074004,3.2266437625,1.2445665926,0.5461950572,0.7971131606,-0.2071653300,0.152853180488
1403715921484058112.0000000000,-1.6175605781,3.2346192195,1.2726838352,0.5441948169,0.7990127587,-0.2044512160,0.153721543792
1403715921534057984.0000000000,-1.6135704906,3.2433503639,1.3018916675,0.5437637137,0.7997058490,-0.2022253237,0.154584919033
1403715921584058112.0000000000,-1.6096025550,3.2527399943,1.3329308795,0.5430884453,0.8003862162,-0.2010438866,0.154978066706
1403715921634057984.0000000000,-1.6056338255,3.2631266453,1.3680994537,0.5436926105,0.7999959162,-0.2000522320,0.156153718639
1403715921684058112.0000000000,-1.6019160868,3.2745976894,1.4056414938,0.5430557681,0.8003702995,-0.2009618077,0.155280933122
1403715921734057984.0000000000,-1.5982602545,3.2867130391,1.4443305058,0.5431876825,0.8001185614,-0.2021461911,0.154577963128
1403715921784058112.0000000000,-1.5947371270,3.2997592076,1.4838729223,0.5453011065,0.7985280264,-0.2055036390,0.150890518679
1403715921834057984.0000000000,-1.5912152810,3.3129669471,1.5224292139,0.5463334365,0.7976018529,-0.2080183530,0.148591471047
1403715921884058112.0000000000,-1.5876017464,3.3263934729,1.5587623107,0.5475295854,0.7965178494,-0.2107638224,0.146113927759
1403715921934057984.0000000000,-1.5832818384,3.3403792339,1.5919658742,0.5492007079,0.7949840405,-0.2126813661,0.145415247849
1403715921984058112.0000000000,-1.5785274194,3.3546170305,1.6222641516,0.5498807855,0.7941372290,-0.2143819295,0.144974382641
1403715922034057984.0000000000,-1.5732864143,3.3686945357,1.6515733219,0.5501454211,0.7935332189,-0.2149192478,0.146474445038
1403715922084058112.0000000000,-1.5675464411,3.3828337527,1.6810368609,0.5514988931,0.7922371319,-0.2147220955,0.148673197156
1403715922134057984.0000000000,-1.5615462428,3.3970170195,1.7127100381,0.5545604552,0.7897040045,-0.2157055676,0.149336515446
1403715922184058112.0000000000,-1.5551631990,3.4109261750,1.7470038539,0.5580652252,0.7869319673,-0.2159663206,0.150531829123
1403715922234057984.0000000000,-1.5486131119,3.4244356641,1.7840473965,0.5621096650,0.7837300372,-0.2164256963,0.151525150307
1403715922284058112.0000000000,-1.5420893496,3.4375297283,1.8239298395,0.5654269802,0.7811623167,-0.2161092611,0.152887384655
1403715922334057984.0000000000,-1.5356855844,3.4496408582,1.8660488260,0.5678990616,0.7792219111,-0.2151324837,0.154989946662
1403715922384058112.0000000000,-1.5296132871,3.4603478429,1.9083385847,0.5685580283,0.7787124086,-0.2130001139,0.158049690652
1403715922434057984.0000000000,-1.5239259993,3.4697893608,1.9501255403,0.5676854200,0.7793678471,-0.2103869705,0.161419780381
1403715922484058112.0000000000,-1.5190244948,3.4782148074,1.9917334801,0.5679263647,0.7793253868,-0.2095295714,0.161891767788
1403715922534057984.0000000000,-1.5148009828,3.4857478779,2.0328145527,0.5680695784,0.7793540370,-0.2099364751,0.160719991079
1403715922584058112.0000000000,-1.5112028265,3.4926039249,2.0733415023,0.5698142306,0.7781928371,-0.2112571174,0.158423739347
1403715922634057984.0000000000,-1.5081665671,3.4981979868,2.1125451216,0.5717964760,0.7769304497,-0.2121186683,0.156312305542
1403715922684058112.0000000000,-1.5051147949,3.5023262730,2.1483745374,0.5728866743,0.7761892882,-0.2125998829,0.15534586273
1403715922734057984.0000000000,-1.5022970169,3.5050732677,2.1802932495,0.5724695343,0.7765712435,-0.2120641209,0.155706597985
1403715922784058112.0000000000,-1.4997187085,3.5067356225,2.2082229965,0.5715762169,0.7773590229,-0.2101999621,0.157573962956
1403715922834057984.0000000000,-1.4976190167,3.5072395774,2.2320946595,0.5698168874,0.7787093314,-0.2081315078,0.160005522949
1403715922884058112.0000000000,-1.4960797161,3.5069776812,2.2518831628,0.5683869230,0.7798346334,-0.2061189139,0.162201244333
1403715922934057984.0000000000,-1.4951066463,3.5061530079,2.2681772825,0.5667774388,0.7810259689,-0.2047040799,0.163884137329
1403715922984058112.0000000000,-1.4946826934,3.5050777021,2.2827500659,0.5661310785,0.7815012064,-0.2034565801,0.165399172566
1403715923034057984.0000000000,-1.4950730421,3.5034191462,2.2964057872,0.5654297163,0.7820410025,-0.2023138266,0.166643997349
1403715923084058112.0000000000,-1.4964666556,3.5009163921,2.3094807621,0.5641399603,0.7829022920,-0.2018434222,0.167539067784
1403715923134057984.0000000000,-1.4990714631,3.4976977080,2.3234508308,0.5623035087,0.7842993787,-0.2015654072,0.167513090104
1403715923184058112.0000000000,-1.5026779196,3.4936609014,2.3394236227,0.5591033220,0.7866552490,-0.2016085022,0.167125720336
1403715923234057984.0000000000,-1.5072707778,3.4894579847,2.3582865395,0.5554410171,0.7892472761,-0.2018666223,0.166804917732
1403715923284058112.0000000000,-1.5129619746,3.4855161305,2.3809097088,0.5521479279,0.7917327626,-0.2034284030,0.164038968394
1403715923334057984.0000000000,-1.5198704431,3.4816320567,2.4064445717,0.5505243935,0.7930122110,-0.2059353047,0.160141111816
1403715923384058112.0000000000,-1.5275243092,3.4779697650,2.4321752297,0.5500159471,0.7935429314,-0.2100934910,0.153729629628
1403715923434057984.0000000000,-1.5349732870,3.4749380540,2.4565532484,0.5506229492,0.7932026766,-0.2141853496,0.147541579729
1403715923484058112.0000000000,-1.5422690404,3.4719755422,2.4781987788,0.5515380141,0.7925698960,-0.2185335475,0.141003076414
1403715923534057984.0000000000,-1.5485941698,3.4691421252,2.4967989683,0.5531844679,0.7913101273,-0.2229054223,0.134641745412
1403715923584058112.0000000000,-1.5539510767,3.4661053123,2.5114678124,0.5553390745,0.7896622936,-0.2267536263,0.128898282771
1403715923634057984.0000000000,-1.5582675311,3.4625865104,2.5208278269,0.5573381524,0.7881084280,-0.2298552951,0.124200776329
1403715923684058112.0000000000,-1.5614077336,3.4584970132,2.5239946745,0.5595039755,0.7864374187,-0.2321550403,0.120729139743
1403715923734057984.0000000000,-1.5633299033,3.4536311999,2.5206984335,0.5616235795,0.7849043761,-0.2335314642,0.118182615102
1403715923784058112.0000000000,-1.5641095464,3.4478540338,2.5112862327,0.5645854948,0.7827436724,-0.2345058975,0.116458346134
1403715923834057984.0000000000,-1.5630967904,3.4412459186,2.4973473363,0.5676321830,0.7806640320,-0.2334918648,0.117638951985
1403715923884058112.0000000000,-1.5607384675,3.4335791423,2.4806609518,0.5727630819,0.7771148972,-0.2316208125,0.119944519331
1403715923934057984.0000000000,-1.5568375448,3.4249468233,2.4612564777,0.5782974833,0.7731512277,-0.2298741163,0.122340061525
1403715923984058112.0000000000,-1.5515418187,3.4146939319,2.4388626156,0.5825507839,0.7702476691,-0.2267838639,0.126183166082
1403715924034057984.0000000000,-1.5453424776,3.4026269550,2.4129547826,0.5853145661,0.7683754329,-0.2239054626,0.129893790182
1403715924084058112.0000000000,-1.5381733922,3.3887009977,2.3838895234,0.5868854374,0.7672581089,-0.2204961096,0.135136757798
1403715924134057984.0000000000,-1.5309170319,3.3723858586,2.3531797052,0.5870955666,0.7672830022,-0.2170044755,0.139659041611
1403715924184058112.0000000000,-1.5234056247,3.3541360514,2.3222642099,0.5863101838,0.7679487744,-0.2147038941,0.142819067979
1403715924234057984.0000000000,-1.5157361779,3.3339002132,2.2909226890,0.5835637620,0.7700584543,-0.2123613213,0.146171070871
