#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1403715374462142976.0000000000,-0.0776034839,-1.7098472688,1.8525453264,0.3882335026,0.5433172797,-0.6117411576,0.42409177913
1403715374512143104.0000000000,-0.0648971839,-1.7233906686,1.8528444406,0.3886511438,0.5504299859,-0.6090162438,0.418421239728
1403715374562142976.0000000000,-0.0516609679,-1.7365528404,1.8534472409,0.3890459978,0.5559228182,-0.6068031158,0.413984311861
1403715374612143104.0000000000,-0.0381687314,-1.7493201845,1.8540172703,0.3883262031,0.5608528641,-0.6053270573,0.410153603584
1403715374662142976.0000000000,-0.0236067374,-1.7613228883,1.8549342103,0.3882862661,0.5638609473,-0.6046996078,0.406980333696
1403715374712143104.0000000000,-0.0078229451,-1.7727415612,1.8558911526,0.3878093704,0.5663120064,-0.6039828560,0.405091734498
1403715374762142976.0000000000,0.0090312522,-1.7836776399,1.8569905454,0.3870344284,0.5679504710,-0.6035389443,0.404199649211
1403715374812143104.0000000000,0.0271987763,-1.7939279207,1.8582180950,0.3862759159,0.5689251268,-0.6031770130,0.404094800577
1403715374862142976.0000000000,0.0468418031,-1.8034899225,1.8594132329,0.3857810483,0.5690209397,-0.6033450721,0.404181737498
1403715374912143104.0000000000,0.0678095709,-1.8123478269,1.8605954846,0.3849122205,0.5689962990,-0.6027664807,0.405904377926
1403715374962142976.0000000000,0.0898917998,-1.8201871908,1.8622263213,0.3862115328,0.5672042643,-0.6012960138,0.409344693734
1403715375012143104.0000000000,0.1129116604,-1.8270222893,1.8634938550,0.3873790774,0.5651059147,-0.6003680553,0.412493580339
1403715375062142976.0000000000,0.1369150729,-1.8329602054,1.8646241054,0.3876230665,0.5634217857,-0.5990737311,0.416431164106
1403715375112143104.0000000000,0.1613941170,-1.8375780002,1.8652783094,0.3877040651,0.5616225536,-0.5990078396,0.418873815432
1403715375162142976.0000000000,0.1863330376,-1.8410783319,1.8657039999,0.3880559625,0.5593802400,-0.5993544596,0.421046967477
1403715375212143104.0000000000,0.2116103601,-1.8433328538,1.8658714960,0.3882587235,0.5569989531,-0.6001507403,0.422878728201
1403715375262142976.0000000000,0.2368329373,-1.8441976471,1.8653943905,0.3882470191,0.5548101747,-0.6019552652,0.423201820645
1403715375312143104.0000000000,0.2620405464,-1.8440734006,1.8644291567,0.3875208654,0.5528985756,-0.6035830138,0.424049866712
1403715375362142976.0000000000,0.2870878151,-1.8429617522,1.8634703998,0.3887721954,0.5496384256,-0.6060676958,0.423598547465
1403715375412143104.0000000000,0.3125176083,-1.8414286003,1.8615227348,0.3860992385,0.5489963482,-0.6078436421,0.424330642836
1403715375462142976.0000000000,0.3383761620,-1.8387624865,1.8601520767,0.3865986916,0.5463282914,-0.6099794316,0.424254572948
1403715375512143104.0000000000,0.3642372527,-1.8354780292,1.8582179936,0.3859282899,0.5447049615,-0.6119597878,0.424100316084
1403715375562142976.0000000000,0.3904802252,-1.8314261853,1.8560500436,0.3861451085,0.5423409912,-0.6145558811,0.423177590893
1403715375612143104.0000000000,0.4165264268,-1.8269085332,1.8532930813,0.3860208698,0.5403510821,-0.6164892369,0.42302436912
1403715375662142976.0000000000,0.4426287231,-1.8221917674,1.8500923644,0.3860840190,0.5383570228,-0.6178581459,0.423511697292
1403715375712143104.0000000000,0.4689777773,-1.8172145155,1.8466810982,0.3857875947,0.5367920567,-0.6182645490,0.425171926569
1403715375762142976.0000000000,0.4957009373,-1.8116715096,1.8432199430,0.3860540712,0.5352864819,-0.6187040443,0.426187683983
1403715375812143104.0000000000,0.5224075387,-1.8058891264,1.8397290121,0.3859265633,0.5340790657,-0.6189720590,0.427426987323
1403715375862142976.0000000000,0.5492559598,-1.7998318322,1.8364605820,0.3852695211,0.5335187292,-0.6182253352,0.429793667393
1403715375912143104.0000000000,0.5760854312,-1.7933602497,1.8328174566,0.3836600744,0.5339839894,-0.6173215433,0.431949254587
1403715375962142976.0000000000,0.6026670448,-1.7862080463,1.8298351156,0.3837003151,0.5334404688,-0.6163134765,0.434019623022
1403715376012143104.0000000000,0.6288827735,-1.7785625570,1.8267545752,0.3832392068,0.5336632452,-0.6151623881,0.435782614906
1403715376062142976.0000000000,0.6547920154,-1.7700247423,1.8234624809,0.3844335422,0.5327736490,-0.6152710108,0.435665782176
1403715376112143104.0000000000,0.6801770711,-1.7608113045,1.8197009468,0.3864130492,0.5317993806,-0.6156412726,0.434580484744
1403715376162142976.0000000000,0.7050382572,-1.7511914438,1.8156456529,0.3892231086,0.5304750891,-0.6161532207,0.432962770074
1403715376212143104.0000000000,0.7296936336,-1.7413187192,1.8114003295,0.3920675927,0.5288333499,-0.6168908092,0.431351388491
1403715376262142976.0000000000,0.7537583722,-1.7311449894,1.8067020806,0.3946358932,0.5275798812,-0.6173983510,0.429815375418
1403715376312143104.0000000000,0.7775936433,-1.7211100398,1.8024271451,0.3983750306,0.5253339459,-0.6146453855,0.433050378534
1403715376362142976.0000000000,0.8008252923,-1.7111939727,1.7983206128,0.4034347154,0.5218894170,-0.6110830979,0.43754921355
1403715376412143104.0000000000,0.8228108927,-1.7013543925,1.7935549480,0.4054411149,0.5208245482,-0.6069214908,0.442725192856
1403715376462142976.0000000000,0.8428057017,-1.6914242122,1.7875967457,0.4031930294,0.5229452394,-0.6049807302,0.444929178362
1403715376512143104.0000000000,0.8611123062,-1.6811037378,1.7808871610,0.3994795865,0.5265057198,-0.6046431540,0.444538461024
1403715376562142976.0000000000,0.8781721662,-1.6701977339,1.7740530224,0.3958058961,0.5303562802,-0.6050826294,0.442645366266
1403715376612143104.0000000000,0.8941043849,-1.6585930636,1.7672032030,0.3929406985,0.5335635932,-0.6053850331,0.4409268206
1403715376662142976.0000000000,0.9091860975,-1.6463300354,1.7603141701,0.3905401857,0.5366286856,-0.6061810728,0.438237976595
1403715376712143104.0000000000,0.9237370152,-1.6334222918,1.7541907602,0.3902150244,0.5380849603,-0.6060731510,0.436889168768
1403715376762142976.0000000000,0.9376914596,-1.6198910580,1.7482189016,0.3898004864,0.5396131068,-0.6048661756,0.437047120328
1403715376812143104.0000000000,0.9511123910,-1.6057172126,1.7426805064,0.3910140400,0.5399549067,-0.6030914583,0.437992479576
1403715376862142976.0000000000,0.9638592612,-1.5908396912,1.7379639546,0.3940108074,0.5391741934,-0.6010154882,0.439120775873
1403715376912143104.0000000000,0.9757264024,-1.5752799118,1.7340532028,0.3986426374,0.5372253104,-0.5975278916,0.442078536347
1403715376962142976.0000000000,0.9865029445,-1.5590117692,1.7305474691,0.4031309545,0.5353238844,-0.5927180034,0.44676519649
1403715377012143104.0000000000,0.9955014389,-1.5417083978,1.7266984905,0.4081238097,0.5333771465,-0.5903668931,0.447672544477
1403715377062142976.0000000000,1.0026091971,-1.5237295812,1.7217484896,0.4089221962,0.5347533292,-0.5889742340,0.447136294697
1403715377112143104.0000000000,1.0079103049,-1.5050670420,1.7159357801,0.4064842915,0.5383457055,-0.5897800700,0.443975101908
1403715377162142976.0000000000,1.0116532899,-1.4859661519,1.7102566820,0.4034207222,0.5424008998,-0.5899780011,0.441564200269
1403715377212143104.0000000000,1.0143308253,-1.4659475306,1.7047462275,0.4007698641,0.5459495840,-0.5903313352,0.439125816214
1403715377262142976.0000000000,1.0161526534,-1.4449681035,1.6996742729,0.3997360368,0.5484438985,-0.5904486724,0.436796012353
1403715377312143104.0000000000,1.0170152641,-1.4229534189,1.6953402760,0.4003014347,0.5495803817,-0.5907398112,0.434449813932
1403715377362142976.0000000000,1.0170000321,-1.4002894707,1.6913615554,0.4013960625,0.5500248099,-0.5902739079,0.433509657537
1403715377412143104.0000000000,1.0162318819,-1.3768589590,1.6877401176,0.4044371468,0.5492368003,-0.5894505039,0.432802073684
1403715377462142976.0000000000,1.0145625142,-1.3530845305,1.6839108460,0.4061065178,0.5490024782,-0.5882334681,0.43319183062
1403715377512143104.0000000000,1.0117932758,-1.3287063751,1.6799675133,0.4076032772,0.5489642323,-0.5874426382,0.432907596227
1403715377562142976.0000000000,1.0081111451,-1.3037071755,1.6759398956,0.4089269028,0.5488201025,-0.5873852458,0.431918807457
1403715377612143104.0000000000,1.0033429761,-1.2783323198,1.6715784777,0.4089667304,0.5493297404,-0.5874527144,0.431140763558
1403715377662142976.0000000000,0.9976243237,-1.2523043326,1.6670893234,0.4081011068,0.5505573214,-0.5881439199,0.429449475404
1403715377712143104.0000000000,0.9911972726,-1.2259332842,1.6624762286,0.4071926421,0.5514341142,-0.5891464624,0.427809555428
1403715377762142976.0000000000,0.9842215530,-1.1990866079,1.6580940178,0.4068514325,0.5518419820,-0.5893720573,0.427297223032
1403715377812143104.0000000000,0.9764275214,-1.1716354074,1.6541079996,0.4065140907,0.5522030088,-0.5898654524,0.426470255856
1403715377862142976.0000000000,0.9678816674,-1.1437074747,1.6501678739,0.4062433678,0.5524503659,-0.5903775664,0.425698541679
1403715377912143104.0000000000,0.9587320150,-1.1154133450,1.6457313814,0.4062205065,0.5525802225,-0.5905058734,0.42537373126
1403715377962142976.0000000000,0.9491093546,-1.0866906361,1.6410915340,0.4067672408,0.5523798022,-0.5905668395,0.425026792142
1403715378012143104.0000000000,0.9389553133,-1.0574183256,1.6366930297,0.4081974587,0.5514491739,-0.5915041053,0.423558185716
1403715378062142976.0000000000,0.9283849048,-1.0276854002,1.6325028236,0.4108508584,0.5499195644,-0.5923559924,0.421787177503
1403715378112143104.0000000000,0.9170467143,-0.9978475380,1.6279449450,0.4131479710,0.5486788280,-0.5932265863,0.419931559916
1403715378162142976.0000000000,0.9051005545,-0.9679653706,1.6233683905,0.4158952438,0.5472608021,-0.5939374134,0.418061131528
1403715378212143104.0000000000,0.8927206392,-0.9385480864,1.6189482978,0.4188410623,0.5453980262,-0.5948566025,0.416243654561
1403715378262142976.0000000000,0.8796838500,-0.9096091251,1.6141185177,0.4199685282,0.5450559808,-0.5967179429,0.41287783872
1403715378312143104.0000000000,0.8662726973,-0.8812743583,1.6091610010,0.4211436503,0.5445608924,-0.5990478103,0.408941537535
1403715378362142976.0000000000,0.8524851115,-0.8539911010,1.6038717677,0.4211510709,0.5448145893,-0.6016766652,0.404714750496
1403715378412143104.0000000000,0.8382619396,-0.8278765992,1.5985261227,0.4194686930,0.5462784061,-0.6040015548,0.401008778427
1403715378462142976.0000000000,0.8241344084,-0.8031910987,1.5933864944,0.4168970315,0.5480271720,-0.6050492867,0.399722959776
1403715378512143104.0000000000,0.8101162081,-0.7796541642,1.5885690848,0.4133882220,0.5506473865,-0.6051158708,0.399665380765
1403715378562142976.0000000000,0.7963261582,-0.7572518862,1.5844921538,0.4097584032,0.5532218464,-0.6042400201,0.40117033508
1403715378612143104.0000000000,0.7828831088,-0.7353787154,1.5814771199,0.4076291314,0.5546725131,-0.6040534666,0.401617111108
1403715378662142976.0000000000,0.7697210434,-0.7137755117,1.5785470578,0.4050153981,0.5565239076,-0.6039932326,0.401790794499
1403715378712143104.0000000000,0.7574784170,-0.6925380347,1.5762132126,0.4027439147,0.5582172434,-0.6041506305,0.401488311201
1403715378762142976.0000000000,0.7456542723,-0.6718413425,1.5745023321,0.4007014444,0.5596568109,-0.6049063545,0.400388447312
1403715378812143104.0000000000,0.7346327320,-0.6515240949,1.5731986399,0.3985603155,0.5612252165,-0.6062278065,0.398326220467
1403715378862142976.0000000000,0.7245849108,-0.6315263435,1.5727084991,0.3972105278,0.5622101810,-0.6074938457,0.396351783741
1403715378912143104.0000000000,0.7160874299,-0.6119055662,1.5728605332,0.3963760808,0.5629081288,-0.6084119501,0.39478518229
1403715378962142976.0000000000,0.7088939779,-0.5926252381,1.5738584553,0.3959825280,0.5630844163,-0.6091102077,0.393850901229
1403715379012143104.0000000000,0.7030912045,-0.5736636945,1.5757684047,0.3961432196,0.5629149370,-0.6093496041,0.393561155696
1403715379062142976.0000000000,0.6986633880,-0.5551797858,1.5780727291,0.3954931042,0.5631143666,-0.6088041262,0.394772023462
1403715379112143104.0000000000,0.6953713965,-0.5370124921,1.5809828226,0.3954659068,0.5632855687,-0.6073806305,0.396742806265
1403715379162142976.0000000000,0.6933565500,-0.5192951449,1.5842802899,0.3947228828,0.5635501684,-0.6044893088,0.401494369987
1403715379212143104.0000000000,0.6920941900,-0.5015602736,1.5875331042,0.3933137183,0.5643148461,-0.6022376481,0.405170197148
1403715379262142976.0000000000,0.6911773698,-0.4835367965,1.5908270789,0.3918277872,0.5651896517,-0.6000958482,0.408554299489
1403715379312143104.0000000000,0.6909105258,-0.4653825748,1.5943501365,0.3902932982,0.5659439090,-0.5985292526,0.41126799905
1403715379362142976.0000000000,0.6913422327,-0.4465591863,1.5979878147,0.3891621767,0.5666970841,-0.5967446731,0.413887678268
1403715379412143104.0000000000,0.6922551158,-0.4270005881,1.6015897782,0.3876710764,0.5674613415,-0.5957595436,0.415655300312
1403715379462142976.0000000000,0.6936219822,-0.4065588040,1.6049064390,0.3858525033,0.5686171371,-0.5953777895,0.416314406288
1403715379512143104.0000000000,0.6955691149,-0.3852822186,1.6082393238,0.3841578351,0.5696192089,-0.5950735445,0.41694626894
1403715379562142976.0000000000,0.6981814022,-0.3629112307,1.6115917260,0.3833325391,0.5700853501,-0.5957791783,0.416060126405
1403715379612143104.0000000000,0.7017343991,-0.3396710797,1.6151696329,0.3819765332,0.5710846992,-0.5958014266,0.41590486231
1403715379662142976.0000000000,0.7057807306,-0.3154713351,1.6186144224,0.3800782683,0.5722178682,-0.5967493377,0.414725751794
1403715379712143104.0000000000,0.7108962285,-0.2902677852,1.6224737102,0.3796501612,0.5725875437,-0.5959945599,0.415691886501
1403715379762142976.0000000000,0.7168612671,-0.2639572236,1.6266413162,0.3795593275,0.5725557176,-0.5956941387,0.416248916344
1403715379812143104.0000000000,0.7237694623,-0.2365670952,1.6315077421,0.3808441294,0.5717491385,-0.5942479242,0.418246430179
1403715379862142976.0000000000,0.7315424040,-0.2082041509,1.6363928229,0.3820752653,0.5708892653,-0.5921183389,0.421307264499
1403715379912143104.0000000000,0.7399603731,-0.1786658589,1.6414066718,0.3841226459,0.5695058197,-0.5898734034,0.424455277064
1403715379962142976.0000000000,0.7488040559,-0.1480210725,1.6461299436,0.3855051700,0.5682820373,-0.5883722246,0.426918511422
1403715380012143104.0000000000,0.7578065810,-0.1160391979,1.6504228307,0.3856205852,0.5678342052,-0.5870119971,0.429276128888
1403715380062142976.0000000000,0.7669886941,-0.0826110901,1.6548453071,0.3879241247,0.5658125937,-0.5865306757,0.430526130087
1403715380112143104.0000000000,0.7757893743,-0.0477531446,1.6589374500,0.3916977586,0.5627527435,-0.5877743149,0.429422368164
1403715380162142976.0000000000,0.7840138062,-0.0117111821,1.6629462511,0.3966425429,0.5589889030,-0.5897034140,0.427148666133
1403715380212143104.0000000000,0.7918281009,0.0246016517,1.6665468774,0.3996107397,0.5567248408,-0.5907862406,0.425840728795
1403715380262142976.0000000000,0.7990761741,0.0613901626,1.6698928143,0.4022414593,0.5547452786,-0.5926219201,0.423389589138
1403715380312143104.0000000000,0.8057962261,0.0981708254,1.6728411766,0.4035501188,0.5535168309,-0.5944050853,0.42124697515
1403715380362142976.0000000000,0.8122608158,0.1346268120,1.6753853057,0.4034408243,0.5527242634,-0.5963014921,0.419709328546
1403715380412143104.0000000000,0.8187803474,0.1707513696,1.6777789977,0.4020404418,0.5530915114,-0.5975937339,0.418730214284
1403715380462142976.0000000000,0.8255445282,0.2065247097,1.6803142713,0.4007251922,0.5536982361,-0.5972958066,0.419613277995
1403715380512143104.0000000000,0.8318998405,0.2419741625,1.6827736659,0.3999277626,0.5542662879,-0.5965454860,0.420690087802
1403715380562142976.0000000000,0.8376291073,0.2773610491,1.6851296250,0.3989204648,0.5551344533,-0.5957175447,0.421673817633
1403715380612143104.0000000000,0.8427918028,0.3129875361,1.6879047713,0.3983530468,0.5560571339,-0.5950597409,0.42192323795
1403715380662142976.0000000000,0.8478043192,0.3488908157,1.6911267672,0.3983211330,0.5564632498,-0.5946196779,0.422038345764
1403715380712143104.0000000000,0.8525874243,0.3850411526,1.6945744786,0.3988743567,0.5564981914,-0.5940706395,0.42224292277
1403715380762142976.0000000000,0.8573076394,0.4214710344,1.6982323997,0.3991069273,0.5566303348,-0.5933130053,0.422913713036
1403715380812143104.0000000000,0.8616997548,0.4581849537,1.7023746415,0.3997428909,0.5565535273,-0.5926753801,0.42330802761
1403715380862142976.0000000000,0.8658131481,0.4949138057,1.7061364994,0.4002025649,0.5564892169,-0.5919036709,0.42403738389
1403715380912143104.0000000000,0.8693607375,0.5315362812,1.7090432682,0.3999500383,0.5567988590,-0.5913136032,0.424691911963
1403715380962142976.0000000000,0.8724451605,0.5685393676,1.7119425570,0.3999786868,0.5569054838,-0.5906370529,0.425465867065
1403715381012143104.0000000000,0.8749981704,0.6058314394,1.7146486206,0.3992558098,0.5574357069,-0.5900594279,0.42625122007
1403715381062142976.0000000000,0.8771409564,0.6432645059,1.7174784781,0.3993624549,0.5567520934,-0.5899356064,0.427215070412
1403715381112143104.0000000000,0.8786826669,0.6811562872,1.7200083105,0.4000053626,0.5557173879,-0.5911132561,0.426332045726
1403715381162142976.0000000000,0.8799925659,0.7190963210,1.7229011755,0.4015035328,0.5537395751,-0.5924421252,0.425652116699
1403715381212143104.0000000000,0.8808069750,0.7571210771,1.7254537126,0.4028316323,0.5518506127,-0.5935729151,0.425274936745
1403715381262142976.0000000000,0.8811407422,0.7949727586,1.7273727462,0.4040929085,0.5497849147,-0.5947277273,0.425140446493
1403715381312143104.0000000000,0.8808109486,0.8325299086,1.7288968866,0.4048768370,0.5481424081,-0.5955356689,0.425384431319
1403715381362142976.0000000000,0.8801194871,0.8695352772,1.7300089618,0.4056627689,0.5461278040,-0.5973509869,0.424680983875
1403715381412143104.0000000000,0.8790743274,0.9060000637,1.7311318436,0.4068267710,0.5436502164,-0.5987331303,0.424800022803
1403715381462142976.0000000000,0.8776433449,0.9417424854,1.7318806457,0.4070075985,0.5417810655,-0.5997830385,0.425533075687
1403715381512143104.0000000000,0.8755656866,0.9767538089,1.7325318967,0.4082128619,0.5391835092,-0.5997848566,0.427669882721
1403715381562142976.0000000000,0.8722762894,1.0110890604,1.7318828445,0.4062088570,0.5394160647,-0.5990000717,0.430376100309
1403715381612143104.0000000000,0.8681582782,1.0449915543,1.7307380659,0.4041868905,0.5397404938,-0.5989364311,0.431958688252
1403715381662142976.0000000000,0.8630959612,1.0785816440,1.7285580210,0.4006062867,0.5414020381,-0.5992186434,0.432822658433
1403715381712143104.0000000000,0.8573708729,1.1121136145,1.7260153210,0.3958687483,0.5441243304,-0.6002641919,0.432318802617
1403715381762142976.0000000000,0.8514204774,1.1457156085,1.7238515667,0.3915985846,0.5469412997,-0.6012096009,0.431338357862
1403715381812143104.0000000000,0.8451288615,1.1793727482,1.7219318786,0.3876019170,0.5497345894,-0.6023100455,0.429859563401
1403715381862142976.0000000000,0.8388652096,1.2132874097,1.7195964561,0.3831232561,0.5524427740,-0.6041736782,0.427782326197
1403715381912143104.0000000000,0.8332871858,1.2472437801,1.7171823764,0.3783587813,0.5539422803,-0.6066030919,0.426644197814
1403715381962142976.0000000000,0.8282979162,1.2813991752,1.7148324063,0.3731048720,0.5539026509,-0.6096144300,0.427030273537
1403715382012143104.0000000000,0.8241572425,1.3160163522,1.7130564697,0.3693991012,0.5512536578,-0.6138260790,0.427646177952
1403715382062142976.0000000000,0.8213085714,1.3508079794,1.7113812644,0.3651032817,0.5475381060,-0.6187522834,0.429007258674
1403715382112143104.0000000000,0.8195697345,1.3862149836,1.7099336552,0.3620605423,0.5419316386,-0.6243964805,0.430524445172
1403715382162142976.0000000000,0.8185655725,1.4218988421,1.7088215545,0.3592044712,0.5352305707,-0.6304549545,0.432466107808
1403715382212143104.0000000000,0.8187610895,1.4576557534,1.7085089258,0.3564984393,0.5274891038,-0.6369455198,0.434700486399
1403715382262142976.0000000000,0.8198661180,1.4933831971,1.7082455029,0.3527025844,0.5198289430,-0.6430388498,0.43804085961
1403715382312143104.0000000000,0.8220150900,1.5289834209,1.7081029761,0.3490832330,0.5114519671,-0.6494708437,0.441299677056
1403715382362142976.0000000000,0.8251326909,1.5644032497,1.7077534858,0.3446021763,0.5032198561,-0.6555230944,0.445318525613
1403715382412143104.0000000000,0.8292483942,1.5994853392,1.7071617617,0.3401871589,0.4943084164,-0.6613347100,0.450075868809
1403715382462142976.0000000000,0.8341221597,1.6346004288,1.7063282847,0.3353043406,0.4865807014,-0.6673828513,0.453222186114
1403715382512143104.0000000000,0.8400132848,1.6699313184,1.7055558425,0.3314913687,0.4790692725,-0.6726309250,0.456260609098
1403715382562142976.0000000000,0.8468257704,1.7053865272,1.7048045422,0.3278231706,0.4723577178,-0.6776011565,0.458548610208
1403715382612143104.0000000000,0.8543408886,1.7404447056,1.7039779624,0.3249466372,0.4654803933,-0.6825111984,0.460343513552
1403715382662142976.0000000000,0.8626864668,1.7750010876,1.7025289232,0.3205062102,0.4593181846,-0.6872153454,0.462642025219
1403715382712143104.0000000000,0.8719077356,1.8091894068,1.7009999472,0.3171326588,0.4522406193,-0.6920818904,0.464680488017
1403715382762142976.0000000000,0.8821071461,1.8427744076,1.6988398843,0.3114655223,0.4466127085,-0.6967786587,0.466932348182
1403715382812143104.0000000000,0.8932729265,1.8758183004,1.6969067385,0.3067439703,0.4403152612,-0.7005686474,0.470355373966
1403715382862142976.0000000000,0.9051267552,1.9084728006,1.6947805925,0.3019587388,0.4338092947,-0.7050041462,0.47286316173
1403715382912143104.0000000000,0.9179151031,1.9406996600,1.6926156526,0.2970718579,0.4275078597,-0.7089853363,0.475736412326
1403715382962142976.0000000000,0.9318071892,1.9725240248,1.6904146376,0.2927589929,0.4209261095,-0.7136021994,0.477373316543
1403715383012143104.0000000000,0.9467350037,2.0037897029,1.6883743649,0.2890559002,0.4140204469,-0.7180090978,0.479058129675
1403715383062142976.0000000000,0.9623770243,2.0347707200,1.6860044789,0.2863848038,0.4076380418,-0.7225506759,0.47930730422
1403715383112143104.0000000000,0.9788536724,2.0653122557,1.6835620718,0.2850442947,0.4018768678,-0.7264787603,0.479033760756
1403715383162142976.0000000000,0.9959646901,2.0952523923,1.6807981901,0.2837508394,0.3976569599,-0.7293797153,0.478915059523
1403715383212143104.0000000000,1.0141761931,2.1245547524,1.6780403996,0.2831520765,0.3937736232,-0.7327245754,0.477369806129
1403715383262142976.0000000000,1.0337365722,2.1527458584,1.6751382043,0.2816117912,0.3919411443,-0.7340774454,0.477710417039
1403715383312143104.0000000000,1.0542451803,2.1800345992,1.6721512312,0.2818029560,0.3895365430,-0.7356941272,0.477077066035
1403715383362142976.0000000000,1.0755656464,2.2062621354,1.6693091780,0.2829051969,0.3872287489,-0.7367304861,0.476704034423
1403715383412143104.0000000000,1.0973065464,2.2311566015,1.6660306610,0.2834145439,0.3859848457,-0.7367332110,0.477405562411
1403715383462142976.0000000000,1.1196440421,2.2546034996,1.6627272368,0.2845004973,0.3841927504,-0.7365976237,0.478413355104
1403715383512143104.0000000000,1.1426484696,2.2765081053,1.6598545766,0.2857730187,0.3810328866,-0.7361204314,0.480910003694
1403715383562142976.0000000000,1.1661324703,2.2969001711,1.6567250564,0.2854771723,0.3778969183,-0.7355882179,0.484362134136
1403715383612143104.0000000000,1.1899711993,2.3157882653,1.6532662135,0.2842697346,0.3737789556,-0.7350251681,0.489099184761
1403715383662142976.0000000000,1.2136206867,2.3334829518,1.6491605848,0.2816864423,0.3687543824,-0.7362236201,0.492592869282
1403715383712143104.0000000000,1.2368183391,2.3498520189,1.6450182630,0.2780929799,0.3628749231,-0.7381865798,0.496051064024
1403715383762142976.0000000000,1.2598265261,2.3649093846,1.6407121906,0.2738776455,0.3555366703,-0.7406855073,0.499969689697
1403715383812143104.0000000000,1.2825851157,2.3789686020,1.6364042066,0.2690359487,0.3470928959,-0.7440465205,0.503528504936
1403715383862142976.0000000000,1.3050465987,2.3921732750,1.6321832160,0.2628069705,0.3382746986,-0.7482041981,0.506648993395
1403715383912143104.0000000000,1.3270684184,2.4044353821,1.6281797544,0.2563376563,0.3280375473,-0.7526748033,0.510061774643
1403715383962142976.0000000000,1.3486068053,2.4158273250,1.6238180627,0.2478818592,0.3179137307,-0.7573012182,0.513790140581
1403715384012143104.0000000000,1.3700312683,2.4265853720,1.6201131107,0.2404924550,0.3064257842,-0.7619680382,0.517369622803
1403715384062142976.0000000000,1.3906430779,2.4367807087,1.6162303667,0.2321657550,0.2952131029,-0.7669968073,0.520253960736
1403715384112143104.0000000000,1.4105066833,2.4466162972,1.6129791558,0.2240327188,0.2833310922,-0.7716792293,0.523492120482
1403715384162142976.0000000000,1.4298341026,2.4558206103,1.6100538721,0.2162083983,0.2714818450,-0.7760395718,0.526606228032
1403715384212143104.0000000000,1.4487843513,2.4643818576,1.6074386775,0.2085483881,0.2596679856,-0.7806848516,0.528782818941
1403715384262142976.0000000000,1.4674043029,2.4722247625,1.6053624488,0.2016179491,0.2473895779,-0.7847651833,0.531311778948
1403715384312143104.0000000000,1.4855769291,2.4795928729,1.6037563189,0.1951605023,0.2348253891,-0.7888728424,0.533337654357
1403715384362142976.0000000000,1.5030534980,2.4863389671,1.6024171987,0.1883800853,0.2224272857,-0.7925148457,0.53568578981
1403715384412143104.0000000000,1.5198556046,2.4925603377,1.6011597269,0.1812878657,0.2107134176,-0.7958598982,0.537904812982
1403715384462142976.0000000000,1.5358895816,2.4984121942,1.5998447884,0.1745812858,0.1988751719,-0.7995557842,0.539148020972
1403715384512143104.0000000000,1.5511016385,2.5037204000,1.5985119303,0.1681282028,0.1871355919,-0.8035598422,0.539448568141
1403715384562142976.0000000000,1.5655446126,2.5079551335,1.5967941127,0.1602254456,0.1767031521,-0.8078146454,0.539016976875
1403715384612143104.0000000000,1.5795384929,2.5110316957,1.5957636169,0.1533632416,0.1655962426,-0.8117854000,0.538574103515
1403715384662142976.0000000000,1.5925434611,2.5133090292,1.5946705601,0.1457067774,0.1550755417,-0.8156865231,0.537937363828
1403715384712143104.0000000000,1.6046549603,2.5142214186,1.5935772633,0.1369323318,0.1457142078,-0.8191320856,0.537623969386
1403715384762142976.0000000000,1.6162299123,2.5139736730,1.5935166651,0.1302782800,0.1352191767,-0.8217880098,0.537966365926
1403715384812143104.0000000000,1.6269785447,2.5125513332,1.5935168413,0.1230750689,0.1254113709,-0.8243982497,0.53804464627
1403715384862142976.0000000000,1.6372799587,2.5099210909,1.5938381139,0.1165529300,0.1157701500,-0.8266441852,0.538211926561
1403715384912143104.0000000000,1.6472810047,2.5058863985,1.5947524091,0.1110838213,0.1065287999,-0.8279579371,0.539256575195
1403715384962142976.0000000000,1.6567150176,2.5007014727,1.5962858399,0.1069202409,0.0989014192,-0.8280723391,0.541371196659
1403715385012143104.0000000000,1.6656034812,2.4943071911,1.5979392018,0.1021463079,0.0936490703,-0.8277926009,0.543650065149
1403715385062142976.0000000000,1.6736560238,2.4868362164,1.5995226563,0.0967894423,0.0899608665,-0.8276582148,0.545454604775
1403715385112143104.0000000000,1.6809702305,2.4781886178,1.6015514555,0.0906112186,0.0869160033,-0.8274322957,0.547349076448
1403715385162142976.0000000000,1.6879136399,2.4686030495,1.6039018554,0.0842367491,0.0834360660,-0.8273192349,0.549076931304
1403715385212143104.0000000000,1.6945238998,2.4583685991,1.6064953635,0.0778333228,0.0798007800,-0.8272847119,0.550612218185
1403715385262142976.0000000000,1.7011684834,2.4474991812,1.6094032618,0.0723581383,0.0767404437,-0.8274078854,0.55160800871
1403715385312143104.0000000000,1.7081436047,2.4360091058,1.6123606364,0.0682067986,0.0738166095,-0.8279323823,0.551748956538
1403715385362142976.0000000000,1.7155302647,2.4236875829,1.6156140461,0.0659266878,0.0709028423,-0.8279700665,0.552351362665
