#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1403715544212143104.0000000000,-2.1231059425,-1.3724155429,1.6275725744,0.0095871928,-0.0650082959,0.7875834719,-0.612694281001
1403715544262142976.0000000000,-2.1247400075,-1.3368867173,1.6016928152,0.0184058822,-0.0418694913,0.7922692570,-0.608455087532
1403715544312143104.0000000000,-2.1251799134,-1.2998238359,1.5721244614,0.0273143953,-0.0171429131,0.7963705265,-0.60394869715
1403715544362142976.0000000000,-2.1246218205,-1.2614283435,1.5392135929,0.0361642610,0.0080955437,0.7996147387,-0.599368733022
1403715544412143104.0000000000,-2.1229527117,-1.2217743632,1.5034777290,0.0442172338,0.0335473073,0.8016799838,-0.595171082995
1403715544462142976.0000000000,-2.1207192357,-1.1809176772,1.4658866198,0.0538481568,0.0569795779,0.8018075720,-0.592417353832
1403715544512143104.0000000000,-2.1177878071,-1.1386798069,1.4279394532,0.0641314306,0.0780955631,0.8013734042,-0.58956671352
1403715544562142976.0000000000,-2.1141252932,-1.0954973774,1.3921800674,0.0736096675,0.0969393289,0.8002117889,-0.587235452207
1403715544612143104.0000000000,-2.1096384451,-1.0512755171,1.3598527315,0.0821594098,0.1122897437,0.7985815526,-0.585583767412
1403715544662142976.0000000000,-2.1040645377,-1.0062524710,1.3323759543,0.0897509506,0.1241404908,0.7972068258,-0.583947927717
1403715544712143104.0000000000,-2.0979453653,-0.9607129370,1.3119758329,0.0978056333,0.1316182200,0.7934822077,-0.586085905211
1403715544762142976.0000000000,-2.0908527273,-0.9143620880,1.2983057581,0.1041698051,0.1366349295,0.7892196032,-0.58958626655
1403715544812143104.0000000000,-2.0826122542,-0.8664261948,1.2915787947,0.1092987921,0.1396479039,0.7857265447,-0.592609512158
1403715544862142976.0000000000,-2.0731766490,-0.8167746761,1.2920009726,0.1131903124,0.1409910817,0.7831763279,-0.594932187331
1403715544912143104.0000000000,-2.0624079571,-0.7651235974,1.2982338151,0.1149097135,0.1417851131,0.7828303900,-0.594869162009
1403715544962142976.0000000000,-2.0505259525,-0.7118207841,1.3074937334,0.1157175440,0.1424528241,0.7846714751,-0.592121034211
1403715545012143104.0000000000,-2.0378472879,-0.6572951958,1.3176770774,0.1167212281,0.1433274001,0.7878333858,-0.587496355367
1403715545062142976.0000000000,-2.0246974769,-0.6020009435,1.3284097946,0.1180608443,0.1454094298,0.7900005170,-0.583795270492
1403715545112143104.0000000000,-2.0112301342,-0.5461274397,1.3383947490,0.1205617078,0.1483501310,0.7919212101,-0.579929228684
1403715545162142976.0000000000,-1.9974227522,-0.4898296669,1.3463333542,0.1243163141,0.1522008857,0.7933742580,-0.576140287702
1403715545212143104.0000000000,-1.9832062809,-0.4334435089,1.3517249822,0.1278694218,0.1581189287,0.7938876828,-0.573053367898
1403715545262142976.0000000000,-1.9688131575,-0.3771690862,1.3537181989,0.1323760783,0.1644077899,0.7946305331,-0.569217856753
1403715545312143104.0000000000,-1.9541015072,-0.3209163184,1.3529060828,0.1365448866,0.1720385284,0.7946249119,-0.56597657906
1403715545362142976.0000000000,-1.9387934577,-0.2648801339,1.3500163599,0.1389208904,0.1802933621,0.7937193763,-0.564096482391
1403715545412143104.0000000000,-1.9227844895,-0.2091939583,1.3467612909,0.1372200833,0.1901384376,0.7917239974,-0.564084333482
1403715545462142976.0000000000,-1.9063169279,-0.1533732403,1.3443134863,0.1334325463,0.2003970615,0.7897914976,-0.56415083414
1403715545512143104.0000000000,-1.8899818914,-0.0976320336,1.3429974245,0.1281759659,0.2103941430,0.7876329256,-0.564747377846
1403715545562142976.0000000000,-1.8749345775,-0.0419136838,1.3436909255,0.1235904329,0.2192588987,0.7856146822,-0.565208378683
1403715545612143104.0000000000,-1.8612298598,0.0141478105,1.3466169111,0.1190084553,0.2268371318,0.7835869556,-0.566015358634
1403715545662142976.0000000000,-1.8491698397,0.0711006466,1.3502567460,0.1155386406,0.2320066791,0.7820917539,-0.56670646013
1403715545712143104.0000000000,-1.8389146993,0.1289269581,1.3537299922,0.1129793687,0.2340318328,0.7814685083,-0.567249269767
1403715545762142976.0000000000,-1.8307992296,0.1875952476,1.3563316025,0.1119508804,0.2332967764,0.7821245422,-0.566851669228
1403715545812143104.0000000000,-1.8245873188,0.2472409309,1.3579876871,0.1123700010,0.2294008759,0.7836511265,-0.566250062258
1403715545862142976.0000000000,-1.8199751877,0.3074827082,1.3597108323,0.1124830533,0.2230987844,0.7850914746,-0.566750272723
1403715545912143104.0000000000,-1.8167352974,0.3686357347,1.3613343678,0.1134993410,0.2132954291,0.7878671121,-0.566470099031
1403715545962142976.0000000000,-1.8144842320,0.4305000771,1.3631528261,0.1143030253,0.2005143005,0.7906210351,-0.5671395001
1403715546012143104.0000000000,-1.8128611272,0.4925409023,1.3650573135,0.1136732889,0.1855701308,0.7941626772,-0.567404399075
1403715546062142976.0000000000,-1.8114423866,0.5547192558,1.3675376278,0.1108464270,0.1692436596,0.7972537579,-0.568732009672
1403715546112143104.0000000000,-1.8096158794,0.6168966619,1.3707787352,0.1054601043,0.1518077020,0.8006226044,-0.569943886125
1403715546162142976.0000000000,-1.8073912560,0.6789100973,1.3749745473,0.0959301880,0.1343540904,0.8035898194,-0.571830201723
1403715546212143104.0000000000,-1.8051248397,0.7406944307,1.3794880472,0.0857508485,0.1151423019,0.8063927525,-0.573689612019
1403715546262142976.0000000000,-1.8024374977,0.8026141405,1.3843827494,0.0729612859,0.0960043234,0.8091930698,-0.575035995829
1403715546312143104.0000000000,-1.7996290067,0.8645364634,1.3900543551,0.0591227284,0.0767271156,0.8115797046,-0.576156086382
1403715546362142976.0000000000,-1.7963901900,0.9264496495,1.3962775711,0.0452005018,0.0566868878,0.8131840497,-0.577473127218
1403715546412143104.0000000000,-1.7929756427,0.9883453433,1.4027926439,0.0304269424,0.0368423533,0.8154600519,-0.576837711961
1403715546462142976.0000000000,-1.7898046153,1.0504860007,1.4103765345,0.0155924632,0.0165803114,0.8165613963,-0.576809721174
1403715546512143104.0000000000,-1.7867699788,1.1126166874,1.4183607226,0.0009803834,-0.0040406734,0.8177119775,-0.5756125725
1403715546562142976.0000000000,-1.7839173605,1.1743471115,1.4264575038,0.0138501789,0.0248363518,-0.8176941406,0.574950102642
1403715546612143104.0000000000,-1.7815719392,1.2359049674,1.4340008332,0.0266164016,0.0472356127,-0.8179879104,0.572674551944
1403715546662142976.0000000000,-1.7794251023,1.2971031925,1.4409847895,0.0391424924,0.0700705986,-0.8188085022,0.568428195251
1403715546712143104.0000000000,-1.7773475761,1.3576515698,1.4472858450,0.0512084198,0.0934084296,-0.8201812147,0.562099046438
1403715546762142976.0000000000,-1.7751994139,1.4175006749,1.4523067930,0.0628002375,0.1168743884,-0.8232457034,0.551962878554
1403715546812143104.0000000000,-1.7724622730,1.4758832229,1.4572033364,0.0758031294,0.1386236897,-0.8263536530,0.540533993716
1403715546862142976.0000000000,-1.7690295398,1.5322924496,1.4626835981,0.0897666198,0.1588688553,-0.8275766003,0.530866849014
1403715546912143104.0000000000,-1.7651146854,1.5861933656,1.4688966632,0.1044804542,0.1778362597,-0.8265143458,0.523767253345
1403715546962142976.0000000000,-1.7612456091,1.6372281907,1.4745007258,0.1137152432,0.2006816852,-0.8232012313,0.518782649494
1403715547012143104.0000000000,-1.7565259464,1.6853257696,1.4803147520,0.1213097812,0.2239874220,-0.8180214629,0.515707725383
1403715547062142976.0000000000,-1.7502982355,1.7311206743,1.4859147800,0.1297897736,0.2461337658,-0.8126982602,0.511951483871
1403715547112143104.0000000000,-1.7418994595,1.7746840392,1.4917080514,0.1395565897,0.2669794520,-0.8066273546,0.508525556274
1403715547162142976.0000000000,-1.7314390068,1.8163187501,1.4975219332,0.1493484443,0.2873654359,-0.7997599936,0.505470178173
1403715547212143104.0000000000,-1.7187736814,1.8559241100,1.5035103007,0.1595143347,0.3072837698,-0.7922828557,0.502413911443
1403715547262142976.0000000000,-1.7037969608,1.8935267623,1.5094491956,0.1685973024,0.3269776812,-0.7842100705,0.49967500535
1403715547312143104.0000000000,-1.6863643421,1.9293442396,1.5152218464,0.1769244229,0.3456105690,-0.7765730486,0.496170720057
1403715547362142976.0000000000,-1.6664555637,1.9637012948,1.5208044211,0.1855991231,0.3624235386,-0.7696600026,0.491757688833
1403715547412143104.0000000000,-1.6438286160,1.9968077764,1.5258165981,0.1943232427,0.3777748875,-0.7641059493,0.485455157557
1403715547462142976.0000000000,-1.6183112621,2.0289166568,1.5298937775,0.2023340699,0.3924816945,-0.7596181218,0.477492777732
1403715547512143104.0000000000,-1.5899314667,2.0599593768,1.5333749335,0.2106945586,0.4066819446,-0.7547859439,0.469591074993
1403715547562142976.0000000000,-1.5583634136,2.0898370516,1.5360498762,0.2185437776,0.4219604724,-0.7486189857,0.462339259848
1403715547612143104.0000000000,-1.5231748204,2.1187787064,1.5385230085,0.2270840142,0.4374015116,-0.7412282953,0.455733894249
1403715547662142976.0000000000,-1.4844487639,2.1467689311,1.5407582572,0.2350631817,0.4531031730,-0.7330969869,0.449457031374
1403715547712143104.0000000000,-1.4421278692,2.1736110404,1.5429533224,0.2423801694,0.4688561311,-0.7242913687,0.443652786548
1403715547762142976.0000000000,-1.3959629333,2.1997005948,1.5455224416,0.2502091240,0.4839540643,-0.7150870618,0.43798898614
1403715547812143104.0000000000,-1.3459545994,2.2249482866,1.5481475763,0.2586411310,0.4979528445,-0.7059247407,0.432224467697
1403715547862142976.0000000000,-1.2919479749,2.2496346319,1.5507953242,0.2678144390,0.5109939856,-0.6966151984,0.426483104448
1403715547912143104.0000000000,-1.2339197639,2.2735718530,1.5538503569,0.2778904597,0.5225866490,-0.6856811137,0.423699772383
1403715547962142976.0000000000,-1.1720865555,2.2969943818,1.5571283990,0.2895405498,0.5315613365,-0.6749165438,0.42201477994
1403715548012143104.0000000000,-1.1066256032,2.3200047229,1.5609057859,0.3028493592,0.5365426332,-0.6651555527,0.421867703338
1403715548062142976.0000000000,-1.0381793819,2.3426242168,1.5644706996,0.3142576063,0.5402974469,-0.6546792930,0.425106867781
1403715548112143104.0000000000,-0.9678111501,2.3648479684,1.5678742211,0.3243674750,0.5425788603,-0.6440960983,0.430736738181
1403715548162142976.0000000000,-0.8961399863,2.3870570283,1.5704884225,0.3322347381,0.5440371343,-0.6355522082,0.435565225886
1403715548212143104.0000000000,-0.8234992028,2.4093633969,1.5724657694,0.3376650516,0.5452186682,-0.6281274540,0.440652718587
1403715548262142976.0000000000,-0.7502102943,2.4320985061,1.5739509000,0.3413599975,0.5458606495,-0.6219123917,0.445796456399
1403715548312143104.0000000000,-0.6764813275,2.4556501352,1.5740966600,0.3442525518,0.5458622926,-0.6175698312,0.449590971653
1403715548362142976.0000000000,-0.6027595509,2.4798993006,1.5707571747,0.3451853264,0.5457395902,-0.6158977622,0.451315118989
1403715548412143104.0000000000,-0.5292708118,2.5047926970,1.5641821232,0.3444677306,0.5459753811,-0.6144407956,0.453558567849
1403715548462142976.0000000000,-0.4556721059,2.5306847104,1.5548565052,0.3439792704,0.5452393257,-0.6153360326,0.453601042939
1403715548512143104.0000000000,-0.3822141479,2.5575270514,1.5441082141,0.3439209152,0.5440134409,-0.6166903229,0.453277868266
1403715548562142976.0000000000,-0.3089326989,2.5854861915,1.5333387679,0.3452373757,0.5412304355,-0.6195703967,0.451678307666
1403715548612143104.0000000000,-0.2359574819,2.6141733034,1.5223941749,0.3461270152,0.5386258826,-0.6225214243,0.450050357387
1403715548662142976.0000000000,-0.1632217103,2.6433902058,1.5113474648,0.3465991285,0.5359161372,-0.6252469757,0.449142691613
1403715548712143104.0000000000,-0.0908737576,2.6733392229,1.5004028360,0.3472602558,0.5330359178,-0.6275942813,0.448785520219
1403715548762142976.0000000000,-0.0189529235,2.7037125878,1.4897217789,0.3478727266,0.5304098535,-0.6293657351,0.448941783407
1403715548812143104.0000000000,0.0528996218,2.7341592663,1.4793143486,0.3473891700,0.5283193965,-0.6316056894,0.448635300562
1403715548862142976.0000000000,0.1247660865,2.7647745537,1.4692776296,0.3469999961,0.5261914313,-0.6328574778,0.449672095123
1403715548912143104.0000000000,0.1966874939,2.7953173876,1.4595473249,0.3474917587,0.5236382981,-0.6343627195,0.450151475122
1403715548962142976.0000000000,0.2683848690,2.8260469550,1.4496457996,0.3483151375,0.5228681679,-0.6343076802,0.450487747669
1403715549012143104.0000000000,0.3395265424,2.8573378739,1.4396771999,0.3500770780,0.5233387355,-0.6331073057,0.450264085702
1403715549062142976.0000000000,0.4100183586,2.8892442145,1.4299759708,0.3531131957,0.5249555351,-0.6301335940,0.450182641651
1403715549112143104.0000000000,0.4801898333,2.9216427212,1.4212821575,0.3587985465,0.5259194492,-0.6257007056,0.45074489792
1403715549162142976.0000000000,0.5497521721,2.9538847640,1.4136707481,0.3648699667,0.5266403764,-0.6194257570,0.453686624222
1403715549212143104.0000000000,0.6181532673,2.9861829208,1.4068944206,0.3711634007,0.5267510466,-0.6131171216,0.457010350158
1403715549262142976.0000000000,0.6850701861,3.0185365129,1.4003684412,0.3778959751,0.5261122826,-0.6071351704,0.460203632097
1403715549312143104.0000000000,0.7497783753,3.0507302207,1.3937251083,0.3829535036,0.5262308448,-0.6017574436,0.462942427508
1403715549362142976.0000000000,0.8117952251,3.0836914502,1.3877866942,0.3909473221,0.5241307667,-0.5996960143,0.461315316359
1403715549412143104.0000000000,0.8711209208,3.1166818681,1.3814723851,0.3975635291,0.5226136866,-0.6002668465,0.456615689485
1403715549462142976.0000000000,0.9277872865,3.1491186003,1.3749970680,0.4033324691,0.5214958778,-0.6027231450,0.449543968141
1403715549512143104.0000000000,0.9822090718,3.1803091467,1.3682567723,0.4068958192,0.5214252115,-0.6057083722,0.442344785229
1403715549562142976.0000000000,1.0341138686,3.2102525231,1.3610798588,0.4081080961,0.5227683255,-0.6102840076,0.433260302584
1403715549612143104.0000000000,1.0841196174,3.2382311194,1.3541661626,0.4089160590,0.5226642065,-0.6158865459,0.42460987564
1403715549662142976.0000000000,1.1326439198,3.2636892818,1.3471753792,0.4079683495,0.5215739648,-0.6229058961,0.416546119452
1403715549712143104.0000000000,1.1805280677,3.2860877844,1.3410412103,0.4079112304,0.5170790977,-0.6295693355,0.41216512071
1403715549762142976.0000000000,1.2277473425,3.3049020246,1.3355755085,0.4075018061,0.5107839800,-0.6357334916,0.410956118658
1403715549812143104.0000000000,1.2744860444,3.3201105339,1.3311663582,0.4067626165,0.5023868228,-0.6415293575,0.413027526489
1403715549862142976.0000000000,1.3199455253,3.3317902924,1.3269257040,0.4052870767,0.4927688280,-0.6478654006,0.416163057343
1403715549912143104.0000000000,1.3642363338,3.3398191633,1.3233072527,0.4037738321,0.4812789386,-0.6565597623,0.417452457624
1403715549962142976.0000000000,1.4072732519,3.3438304012,1.3210396411,0.4024427363,0.4675316223,-0.6664945843,0.418615569831
1403715550012143104.0000000000,1.4489186531,3.3431913585,1.3191729007,0.3993342768,0.4531894233,-0.6776449172,0.419462570588
1403715550062142976.0000000000,1.4884233853,3.3379208888,1.3168110248,0.3926465714,0.4397869596,-0.6893201449,0.421015246727
1403715550112143104.0000000000,1.5257118247,3.3273745776,1.3147994518,0.3818734670,0.4280702440,-0.6995899755,0.426030970121
1403715550162142976.0000000000,1.5610563572,3.3115350723,1.3145214534,0.3678745616,0.4182002472,-0.7085683765,0.433252485224
1403715550212143104.0000000000,1.5942913988,3.2909001626,1.3177021827,0.3538114589,0.4081958276,-0.7165038854,0.441379428718
1403715550262142976.0000000000,1.6254828184,3.2662013088,1.3242316072,0.3390849923,0.3987543963,-0.7243576073,0.448689598882
1403715550312143104.0000000000,1.6551875317,3.2375664278,1.3346232592,0.3250637473,0.3889370126,-0.7318867702,0.455415542144
1403715550362142976.0000000000,1.6833378803,3.2051387355,1.3489132504,0.3120742307,0.3782549980,-0.7380343269,0.463506378965
1403715550412143104.0000000000,1.7102919281,3.1691491847,1.3659434050,0.2983658667,0.3676099580,-0.7431026065,0.472905111525
1403715550462142976.0000000000,1.7361284778,3.1302741804,1.3835279789,0.2840332005,0.3566644785,-0.7477093228,0.482748753861
1403715550512143104.0000000000,1.7608926759,3.0890349539,1.4014374702,0.2704267086,0.3446023703,-0.7523947037,0.491956107298
1403715550562142976.0000000000,1.7846514797,3.0461290511,1.4180517925,0.2574931716,0.3316407737,-0.7579227664,0.499264202563
1403715550612143104.0000000000,1.8076686132,3.0022678001,1.4320399091,0.2470261718,0.3167452112,-0.7640137978,0.50490935655
1403715550662142976.0000000000,1.8297875193,2.9573441879,1.4429238676,0.2385213181,0.3000164875,-0.7703994694,0.509492242882
1403715550712143104.0000000000,1.8509214538,2.9110349835,1.4507855679,0.2307184698,0.2824438693,-0.7767274292,0.513506522964
1403715550762142976.0000000000,1.8710398263,2.8636315072,1.4559460164,0.2250587920,0.2633511498,-0.7832541837,0.516243736747
1403715550812143104.0000000000,1.8895900759,2.8150406659,1.4578309201,0.2203754931,0.2435991176,-0.7897707100,0.518031212996
1403715550862142976.0000000000,1.9062291008,2.7648878308,1.4564985515,0.2151507540,0.2242489765,-0.7958723049,0.519624695256
1403715550912143104.0000000000,1.9206924417,2.7130640902,1.4526550745,0.2099979766,0.2046886117,-0.8015669639,0.521050692792
1403715550962142976.0000000000,1.9325984987,2.6589317318,1.4468587581,0.2033762174,0.1860156113,-0.8062978587,0.52337373797
1403715551012143104.0000000000,1.9414055712,2.6025676206,1.4406089689,0.1946720845,0.1690268216,-0.8104798428,0.525980168361
1403715551062142976.0000000000,1.9467265155,2.5433749307,1.4362659309,0.1818903169,0.1549111731,-0.8130892699,0.530852409039
1403715551112143104.0000000000,1.9482767769,2.4819934366,1.4353598767,0.1688930264,0.1408307635,-0.8151270796,0.535919476877
1403715551162142976.0000000000,1.9462372461,2.4186481336,1.4379778773,0.1559353620,0.1266707271,-0.8169092591,0.540645865751
1403715551212143104.0000000000,1.9410969496,2.3534702070,1.4442649640,0.1457362366,0.1104990594,-0.8189363567,0.543961534349
1403715551262142976.0000000000,1.9328441742,2.2863290918,1.4540891630,0.1368469844,0.0929958199,-0.8199593194,0.547988498803
1403715551312143104.0000000000,1.9212109711,2.2179940861,1.4655676037,0.1294510412,0.0738749526,-0.8217309987,0.550039166857
1403715551362142976.0000000000,1.9058413386,2.1486773420,1.4774653565,0.1215240962,0.0549390756,-0.8232856062,0.551737621234
1403715551412143104.0000000000,1.8867308174,2.0782304511,1.4893410126,0.1133774048,0.0358983860,-0.8240716634,0.553861682711
1403715551462142976.0000000000,1.8638423127,2.0070023221,1.5008592013,0.1036999171,0.0176137974,-0.8237780490,0.55706894298
1403715551512143104.0000000000,1.8370475681,1.9351948589,1.5119124442,0.0926558597,0.0004181246,-0.8231628596,0.560194272984
1403715551562142976.0000000000,1.8058842560,1.8628540454,1.5226763270,0.0788353484,-0.0152088628,-0.8211830027,0.564988632157
1403715551612143104.0000000000,1.7706266711,1.7906095060,1.5329063271,0.0622777802,-0.0285969224,-0.8190499274,0.569614703649
1403715551662142976.0000000000,1.7314847323,1.7187107466,1.5435746852,0.0441132009,-0.0408475862,-0.8148113582,0.576600338783
1403715551712143104.0000000000,1.6893119652,1.6475464406,1.5546355202,0.0262743390,-0.0534702507,-0.8093738733,0.584264088142
1403715551762142976.0000000000,1.6444437833,1.5781024745,1.5656311001,0.0097360179,-0.0666921272,-0.8043366083,0.590338877859
1403715551812143104.0000000000,1.5971958340,1.5107294124,1.5768301751,0.0044823324,0.0815638554,0.7977896555,-0.597376691696
1403715551862142976.0000000000,1.5479589178,1.4456489699,1.5881376560,0.0172332818,0.0972106558,0.7907210817,-0.604163283656
1403715551912143104.0000000000,1.4969484873,1.3833367833,1.5995213376,0.0290254410,0.1132934545,0.7819591327,-0.612259774757
1403715551962142976.0000000000,1.4441566876,1.3245659054,1.6101404977,0.0433076338,0.1274403481,0.7746323179,-0.617922469705
1403715552012143104.0000000000,1.3897316735,1.2697946937,1.6200523306,0.0604735343,0.1394509102,0.7689807803,-0.620938769034
1403715552062142976.0000000000,1.3344760053,1.2193629411,1.6284775414,0.0799549672,0.1494594725,0.7666311806,-0.619310666975
1403715552112143104.0000000000,1.2790802533,1.1730505839,1.6366200821,0.0949379957,0.1617858318,0.7643947407,-0.616857197461
1403715552162142976.0000000000,1.2236494759,1.1307878113,1.6439520583,0.1101216357,0.1738794304,0.7628953807,-0.612886455347
1403715552212143104.0000000000,1.1689145774,1.0924443341,1.6518042596,0.1249632283,0.1860500079,0.7584874989,-0.611936516386
1403715552262142976.0000000000,1.1143608002,1.0574298256,1.6597323295,0.1419769038,0.1972971195,0.7523886304,-0.612231781421
1403715552312143104.0000000000,1.0608455973,1.0261018776,1.6676371410,0.1574071149,0.2097571281,0.7446382967,-0.613790480953
1403715552362142976.0000000000,1.0086658387,0.9987526958,1.6746181022,0.1726902859,0.2230474123,0.7378729380,-0.613165103658
1403715552412143104.0000000000,0.9581408967,0.9756175365,1.6809807381,0.1878399628,0.2373626912,0.7320268298,-0.610337465417
1403715552462142976.0000000000,0.9097651066,0.9566838917,1.6873985885,0.2022166356,0.2527735228,0.7256381137,-0.607176503468
1403715552512143104.0000000000,0.8635356643,0.9415135795,1.6939827125,0.2153272005,0.2695137037,0.7179925215,-0.604552147661
1403715552562142976.0000000000,0.8199425336,0.9301526995,1.7004388482,0.2270216331,0.2876168808,0.7094108744,-0.602058069661
1403715552612143104.0000000000,0.7786692736,0.9228781127,1.7068735851,0.2383954510,0.3064176834,0.6993319837,-0.600175465023
1403715552662142976.0000000000,0.7400998957,0.9199383749,1.7128120258,0.2480894516,0.3268011828,0.6890140518,-0.597421331464
1403715552712143104.0000000000,0.7041394367,0.9213077173,1.7177272543,0.2576493533,0.3477696996,0.6791421806,-0.592822861595
1403715552762142976.0000000000,0.6705201538,0.9268948041,1.7217454602,0.2669176543,0.3694415057,0.6696985323,-0.586320574048
1403715552812143104.0000000000,0.6391698952,0.9367558180,1.7252616624,0.2766308208,0.3908686841,0.6597475757,-0.579163359692
1403715552862142976.0000000000,0.6100633389,0.9513081379,1.7274740739,0.2860836388,0.4124811107,0.6501373886,-0.570383082501
1403715552912143104.0000000000,0.5834492867,0.9702629501,1.7288876853,0.2929068547,0.4350754561,0.6398744807,-0.561672120451
1403715552962142976.0000000000,0.5592439979,0.9934856308,1.7291970074,0.2974804259,0.4582225882,0.6297030637,-0.552278469097
1403715553012143104.0000000000,0.5367280934,1.0212520937,1.7287306336,0.3013398596,0.4811663127,0.6182847138,-0.543504628567
1403715553062142976.0000000000,0.5154732459,1.0535176721,1.7272099020,0.3056968639,0.5028694565,0.6060912092,-0.535093620992
1403715553112143104.0000000000,0.4954940121,1.0905882445,1.7246486739,0.3122189732,0.5223264998,0.5940591567,-0.526106508971
1403715553162142976.0000000000,0.4765566960,1.1325282556,1.7214699329,0.3229919452,0.5383581439,0.5817510269,-0.517119381759
1403715553212143104.0000000000,0.4586051910,1.1791208118,1.7182394279,0.3355545579,0.5521833234,0.5684923703,-0.50922798528
1403715553262142976.0000000000,0.4416885290,1.2301224175,1.7149074222,0.3467767656,0.5656262774,0.5532491095,-0.503714415093
1403715553312143104.0000000000,0.4260675001,1.2859366609,1.7111061925,0.3612909110,0.5764445977,0.5379435564,-0.497792359853
1403715553362142976.0000000000,0.4125287996,1.3467579977,1.7069974378,0.3796616707,0.5842388404,0.5216595526,-0.492334545125
1403715553412143104.0000000000,0.4019621507,1.4119356213,1.7020030806,0.3993973465,0.5906372151,0.5064294883,-0.484931555062
1403715553462142976.0000000000,0.3948504093,1.4810540192,1.6963494955,0.4235495267,0.5935552716,0.4920404330,-0.475598728162
1403715553512143104.0000000000,0.3917769919,1.5529833876,1.6897518172,0.4449469881,0.5972680172,0.4774445316,-0.466197182179
1403715553562142976.0000000000,0.3932173474,1.6270384309,1.6817306308,0.4645520183,0.6008855077,0.4646913101,-0.45518129926
1403715553612143104.0000000000,0.3998155114,1.7024546047,1.6725252085,0.4801049950,0.6056669882,0.4542604669,-0.443073494338
1403715553662142976.0000000000,0.4118206497,1.7784213453,1.6627285166,0.4933042754,0.6096087288,0.4467152696,-0.430666411038
1403715553712143104.0000000000,0.4294512438,1.8541558272,1.6518108975,0.5001190107,0.6156524314,0.4425729118,-0.418308829225
1403715553762142976.0000000000,0.4523751185,1.9293066312,1.6393920544,0.5016129967,0.6239185664,0.4444571338,-0.401955072474
1403715553812143104.0000000000,0.4797469963,2.0035986780,1.6262520980,0.4988900958,0.6335121904,0.4494907443,-0.384355366547
1403715553862142976.0000000000,0.5108545064,2.0766566617,1.6140806870,0.4951555243,0.6418236066,0.4556421628,-0.367795710026
1403715553912143104.0000000000,0.5446991506,2.1485505000,1.6030254043,0.4915278179,0.6484049195,0.4619605393,-0.352936148369
1403715553962142976.0000000000,0.5802117284,2.2189833133,1.5928012230,0.4849871888,0.6555587526,0.4681607401,-0.340375777604
1403715554012143104.0000000000,0.6162877473,2.2880571265,1.5832682421,0.4753429227,0.6639929960,0.4737855889,-0.329681092609
1403715554062142976.0000000000,0.6524567565,2.3556952849,1.5734898702,0.4628408675,0.6732074705,0.4794991183,-0.320391367854
1403715554112143104.0000000000,0.6878002674,2.4226316497,1.5639461359,0.4496177533,0.6821424240,0.4853776152,-0.311342512311
1403715554162142976.0000000000,0.7215649489,2.4891711712,1.5545762997,0.4371782169,0.6897069678,0.4920415208,-0.301785763586
1403715554212143104.0000000000,0.7520882532,2.5556470639,1.5464181168,0.4264949480,0.6958318514,0.4968444703,-0.295068917914
1403715554262142976.0000000000,0.7786605943,2.6225248615,1.5388063466,0.4191529778,0.6991689622,0.5023034430,-0.288383069377
1403715554312143104.0000000000,0.8010213527,2.6899675408,1.5309604434,0.4152012704,0.7001047916,0.5083660104,-0.281114185326
1403715554362142976.0000000000,0.8186068198,2.7582222056,1.5212623905,0.4176119337,0.6959140225,0.5170960420,-0.271874289843
1403715554412143104.0000000000,0.8311650449,2.8263733400,1.5094214690,0.4277161263,0.6847650019,0.5284190202,-0.262543608931
1403715554462142976.0000000000,0.8389480218,2.8937628144,1.4958304631,0.4505827395,0.6618045133,0.5438326377,-0.251467777886
1403715554512143104.0000000000,0.8425277278,2.9583455977,1.4791040521,0.4762135211,0.6341112024,0.5597430820,-0.240439904054
1403715554562142976.0000000000,0.8426564551,3.0180149181,1.4595591314,0.5028481110,0.6042620611,0.5747311991,-0.227365757163
1403715554612143104.0000000000,0.8394289780,3.0702138603,1.4385611656,0.5280223196,0.5750384509,0.5864851924,-0.215773791528
1403715554662142976.0000000000,0.8336302382,3.1133971737,1.4154263954,0.5479058623,0.5505659450,0.5954419268,-0.205244289098
1403715554712143104.0000000000,0.8257871143,3.1455206024,1.3911021913,0.5632268125,0.5313503991,0.6011484373,-0.197643283232
1403715554762142976.0000000000,0.8163230531,3.1647669005,1.3661996363,0.5757725660,0.5159395376,0.6045002095,-0.192020422297
1403715554812143104.0000000000,0.8048530335,3.1692082099,1.3427091095,0.5874109827,0.5023792856,0.6055951246,-0.189256270495
1403715554862142976.0000000000,0.7923230629,3.1557985839,1.3234942857,0.5948283129,0.4950467880,0.6030747617,-0.193413514759
1403715554912143104.0000000000,0.7790062678,3.1232003457,1.3102850259,0.5985562820,0.4937665519,0.5979925046,-0.200823140893
1403715554962142976.0000000000,0.7655279369,3.0714052450,1.3052379812,0.6021960390,0.4943342721,0.5895196422,-0.213213858545
1403715555012143104.0000000000,0.7532906149,3.0009156457,1.3071888690,0.5953726594,0.5081624850,0.5773244129,-0.232376435001
1403715555062142976.0000000000,0.7431369371,2.9145345366,1.3156966968,0.5784252733,0.5321960524,0.5625764209,-0.256318816536
1403715555112143104.0000000000,0.7344793478,2.8158750902,1.3299800124,0.5541028430,0.5613434812,0.5456483511,-0.283074923795
