#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1413393243155760384.0000000000,-0.5191932560,3.2619664278,1.5811337141,0.4008150325,0.5985064473,-0.5648809676,0.402550412684
1413393243205760512.0000000000,-0.5101823243,3.2563596495,1.5877064424,0.4076087437,0.6044864061,-0.5551265321,0.400357128399
1413393243255760384.0000000000,-0.5002075434,3.2509337003,1.5952099914,0.4158762258,0.6074643074,-0.5453510071,0.400782184186
1413393243305760512.0000000000,-0.4899667995,3.2457022335,1.6013078797,0.4239073934,0.6098264240,-0.5358233761,0.401631129254
1413393243355760384.0000000000,-0.4797626039,3.2407851591,1.6045798856,0.4310958150,0.6114987354,-0.5288068353,0.400735605832
1413393243405760512.0000000000,-0.4699439140,3.2357910065,1.6058792464,0.4371188157,0.6123731904,-0.5226361791,0.400970872962
1413393243455760384.0000000000,-0.4611314730,3.2310685036,1.6048757663,0.4416413743,0.6140256527,-0.5177329285,0.399847482401
1413393243505760512.0000000000,-0.4529634732,3.2264385972,1.6014231286,0.4456202089,0.6150417780,-0.5139222927,0.39878580445
1413393243555760384.0000000000,-0.4456953944,3.2218792615,1.5949795861,0.4482263407,0.6164823928,-0.5111940143,0.397143911734
1413393243605760512.0000000000,-0.4396311946,3.2172753475,1.5874431526,0.4495585834,0.6181271451,-0.5092746240,0.395544270566
1413393243655760384.0000000000,-0.4347355367,3.2127555234,1.5796654070,0.4498625042,0.6199544905,-0.5078135840,0.394215069411
1413393243705760512.0000000000,-0.4312148399,3.2083665248,1.5722931748,0.4486961290,0.6225236682,-0.5069187499,0.392644173904
1413393243755760384.0000000000,-0.4287830715,3.2043655107,1.5661861444,0.4473621701,0.6247399079,-0.5069225657,0.390636210106
1413393243805760512.0000000000,-0.4272587411,3.2005695423,1.5611964362,0.4455348351,0.6268275606,-0.5068259259,0.389504044722
1413393243855760384.0000000000,-0.4269491984,3.1973199472,1.5576327099,0.4457898038,0.6274470032,-0.5071046837,0.387848615743
1413393243905760512.0000000000,-0.4273419995,3.1941460147,1.5547260525,0.4449776974,0.6283228618,-0.5068062327,0.387753365791
1413393243955760384.0000000000,-0.4283454881,3.1914232727,1.5527692470,0.4449889632,0.6286606837,-0.5064515629,0.387656267576
1413393244005760512.0000000000,-0.4300777044,3.1890773226,1.5514693426,0.4446249589,0.6291036121,-0.5063778449,0.387451634901
1413393244055760384.0000000000,-0.4322350349,3.1870484096,1.5510784421,0.4441086993,0.6293109624,-0.5055555190,0.388778591238
1413393244105760512.0000000000,-0.4351754110,3.1855462570,1.5511577095,0.4429606338,0.6300575783,-0.5052990455,0.389212280885
1413393244155760384.0000000000,-0.4389138392,3.1847294048,1.5515138866,0.4425270759,0.6310907340,-0.5043566796,0.389253917616
1413393244205760512.0000000000,-0.4436591979,3.1850001538,1.5519879419,0.4439317825,0.6325430234,-0.5024673391,0.387737629202
1413393244255760384.0000000000,-0.4491599749,3.1861221255,1.5525123899,0.4449334146,0.6358152828,-0.4992326446,0.385408808016
1413393244305760512.0000000000,-0.4554656104,3.1882430122,1.5531161556,0.4462090375,0.6399164346,-0.4950686784,0.382506804132
1413393244355760384.0000000000,-0.4624403301,3.1913362735,1.5537578856,0.4486722830,0.6444826588,-0.4901920040,0.378215658385
1413393244405760512.0000000000,-0.4693775305,3.1951565392,1.5536992974,0.4525380814,0.6472629000,-0.4854240998,0.374997955318
1413393244455760384.0000000000,-0.4769837418,3.1991980698,1.5523546796,0.4574507355,0.6485920612,-0.4814040020,0.371910405302
1413393244505760512.0000000000,-0.4855505113,3.2034337174,1.5479484260,0.4616276968,0.6502097823,-0.4783196348,0.36788236642
1413393244555760384.0000000000,-0.4947127680,3.2076111222,1.5402110552,0.4656427043,0.6508343070,-0.4760999245,0.364582553955
1413393244605760512.0000000000,-0.5043901439,3.2118840174,1.5306245685,0.4681102725,0.6524123805,-0.4745675863,0.360577959014
1413393244655760384.0000000000,-0.5143783777,3.2162579636,1.5214148954,0.4703135474,0.6537122343,-0.4734408009,0.356818286956
1413393244705760512.0000000000,-0.5248769954,3.2203450410,1.5156304400,0.4727502861,0.6543385165,-0.4715062244,0.355007258054
1413393244755760384.0000000000,-0.5378441960,3.2235869194,1.5102071331,0.4748980012,0.6545446094,-0.4725885526,0.350290312023
1413393244805760512.0000000000,-0.5511279729,3.2262735531,1.5076095141,0.4779927951,0.6536434725,-0.4736905647,0.346251855724
1413393244855760384.0000000000,-0.5648134493,3.2282387494,1.5083585651,0.4793334976,0.6537568245,-0.4749252359,0.34247252849
1413393244905760512.0000000000,-0.5773373545,3.2298029005,1.5139833778,0.4809576372,0.6529854312,-0.4757308527,0.340543585505
1413393244955760384.0000000000,-0.5889602813,3.2303488266,1.5233465935,0.4813807691,0.6528818127,-0.4754232575,0.340573956862
1413393245005760512.0000000000,-0.6015058744,3.2295468767,1.5323717521,0.4781735398,0.6552011611,-0.4749938551,0.341236489632
1413393245055760384.0000000000,-0.6141577651,3.2279898295,1.5411883308,0.4744936908,0.6573688717,-0.4759564763,0.340862635914
1413393245105760512.0000000000,-0.6269107402,3.2258454447,1.5481193087,0.4700414837,0.6602986320,-0.4765473059,0.340542780581
1413393245155760384.0000000000,-0.6393329504,3.2232241955,1.5525592473,0.4658361500,0.6627653192,-0.4782210810,0.339180498676
1413393245205760512.0000000000,-0.6515411713,3.2201013570,1.5546604366,0.4615418585,0.6652493968,-0.4798802702,0.337842092099
1413393245255760384.0000000000,-0.6634028876,3.2167632152,1.5542409693,0.4588264772,0.6668781594,-0.4798112734,0.338427135813
1413393245305760512.0000000000,-0.6743710744,3.2134709945,1.5507983369,0.4565816552,0.6680819094,-0.4795545829,0.339451257724
1413393245355760384.0000000000,-0.6845623060,3.2104016258,1.5447798265,0.4555953330,0.6686063106,-0.4781660028,0.34169543135
1413393245405760512.0000000000,-0.6940513575,3.2074204141,1.5369139646,0.4551197367,0.6686792766,-0.4768811322,0.343974470148
1413393245455760384.0000000000,-0.7030635418,3.2046326873,1.5271914072,0.4552014483,0.6683768684,-0.4747942618,0.347324649628
1413393245505760512.0000000000,-0.7120718800,3.2022779627,1.5154427935,0.4553417507,0.6680260736,-0.4732487764,0.34991520499
1413393245555760384.0000000000,-0.7207509451,3.2004257659,1.5036171832,0.4560604839,0.6671159276,-0.4711565110,0.353520460935
1413393245605760512.0000000000,-0.7292487375,3.1990505198,1.4921250767,0.4566152052,0.6660644494,-0.4695395122,0.356922050427
1413393245655760384.0000000000,-0.7377597875,3.1982705145,1.4813180342,0.4569020412,0.6652149965,-0.4682234007,0.359856054827
1413393245705760512.0000000000,-0.7463646170,3.1980442726,1.4709397737,0.4560681236,0.6648488058,-0.4673007838,0.362778044482
1413393245755760384.0000000000,-0.7552738764,3.1985196748,1.4611995143,0.4543593487,0.6647108336,-0.4681614779,0.364063072193
1413393245805760512.0000000000,-0.7644370243,3.1998077550,1.4523470302,0.4530435815,0.6642132361,-0.4698486575,0.364437277615
1413393245855760384.0000000000,-0.7738538613,3.2018970766,1.4447324848,0.4534216837,0.6625781457,-0.4724390283,0.363593649862
1413393245905760512.0000000000,-0.7836228188,3.2046434653,1.4376343956,0.4532714358,0.6613321600,-0.4762957460,0.361008506731
1413393245955760384.0000000000,-0.7935526516,3.2080696741,1.4313356440,0.4543790221,0.6593926368,-0.4808826282,0.35706155303
1413393246005760512.0000000000,-0.8034931807,3.2118539349,1.4252676319,0.4553184291,0.6576095801,-0.4869323186,0.350901247257
1413393246055760384.0000000000,-0.8129705616,3.2154464130,1.4197039986,0.4567548841,0.6555354968,-0.4930447089,0.34431831703
1413393246105760512.0000000000,-0.8216745445,3.2184333858,1.4140917748,0.4567432027,0.6541279937,-0.4989383867,0.338471122632
1413393246155760384.0000000000,-0.8295108319,3.2206735095,1.4088992976,0.4578396853,0.6530801230,-0.5025142943,0.333689315792
1413393246205760512.0000000000,-0.8361189951,3.2221773723,1.4042235715,0.4598448771,0.6532551376,-0.5016521746,0.331881770969
1413393246255760384.0000000000,-0.8415782577,3.2226093487,1.3993607474,0.4613696963,0.6552154569,-0.4971608273,0.332658714314
1413393246305760512.0000000000,-0.8462577128,3.2223097093,1.3944322478,0.4625389892,0.6592208085,-0.4883847303,0.336104097396
1413393246355760384.0000000000,-0.8501452779,3.2216034222,1.3895348496,0.4640796350,0.6636270215,-0.4780486426,0.340145210143
1413393246405760512.0000000000,-0.8533841698,3.2206423171,1.3852387871,0.4666187897,0.6669186263,-0.4686864909,0.34324834184
1413393246455760384.0000000000,-0.8563625331,3.2197287696,1.3820381864,0.4700164607,0.6692803427,-0.4599775055,0.345787570516
1413393246505760512.0000000000,-0.8594286183,3.2188708017,1.3788776892,0.4732184090,0.6711429918,-0.4532853937,0.346646468079
1413393246555760384.0000000000,-0.8628755021,3.2180416600,1.3755831972,0.4752670971,0.6731724092,-0.4477665533,0.347080981387
1413393246605760512.0000000000,-0.8668797931,3.2172058367,1.3720952735,0.4758635668,0.6758125629,-0.4436293893,0.346445104647
1413393246655760384.0000000000,-0.8715863077,3.2164462539,1.3683472264,0.4751395525,0.6785043081,-0.4418836697,0.344402572586
1413393246705760512.0000000000,-0.8767172796,3.2158890905,1.3648965913,0.4744623745,0.6806714545,-0.4401111814,0.343327794064
1413393246755760384.0000000000,-0.8821308113,3.2158346484,1.3617825356,0.4744508837,0.6820211054,-0.4389416059,0.342160543119
1413393246805760512.0000000000,-0.8878612887,3.2160237112,1.3581290606,0.4746261528,0.6827786954,-0.4375596948,0.342176535817
1413393246855760384.0000000000,-0.8940310626,3.2166215053,1.3534673615,0.4747512867,0.6836182732,-0.4363565409,0.341862898711
1413393246905760512.0000000000,-0.9005968638,3.2178111086,1.3480122652,0.4757321385,0.6839589412,-0.4345847996,0.342074774143
1413393246955760384.0000000000,-0.9077224194,3.2196321865,1.3418359201,0.4781963654,0.6833676189,-0.4329335592,0.341914414449
1413393247005760512.0000000000,-0.9156389727,3.2217945917,1.3343569822,0.4787790126,0.6840467548,-0.4317174470,0.341278098227
1413393247055760384.0000000000,-0.9243285578,3.2243519825,1.3260269283,0.4792245333,0.6847240339,-0.4309246736,0.340295121583
1413393247105760512.0000000000,-0.9336627611,3.2273962810,1.3169483089,0.4798093851,0.6853811506,-0.4299936028,0.339324526004
1413393247155760384.0000000000,-0.9436624204,3.2310502772,1.3071230220,0.4802190960,0.6862415837,-0.4300507451,0.336925014401
1413393247205760512.0000000000,-0.9543323722,3.2350509505,1.2961635125,0.4798217260,0.6878351994,-0.4312462615,0.332686807217
1413393247255760384.0000000000,-0.9653729739,3.2392298444,1.2841482137,0.4776745499,0.6904758833,-0.4339360013,0.326756217469
1413393247305760512.0000000000,-0.9764460251,3.2435589609,1.2712852509,0.4743718090,0.6938207429,-0.4373067230,0.319917166732
1413393247355760384.0000000000,-0.9870214972,3.2481036722,1.2579090681,0.4701109263,0.6976337720,-0.4406933366,0.313196775408
1413393247405760512.0000000000,-0.9965049726,3.2530331915,1.2450742661,0.4680563951,0.6998196288,-0.4439843248,0.306681622303
1413393247455760384.0000000000,-1.0044789768,3.2582106862,1.2323551395,0.4660510020,0.7022253166,-0.4457740556,0.30159834147
1413393247505760512.0000000000,-1.0106654096,3.2637276660,1.2206470581,0.4663596173,0.7025035737,-0.4486874761,0.29610299733
1413393247555760384.0000000000,-1.0149177127,3.2688984003,1.2090439654,0.4658677063,0.7036075505,-0.4496225497,0.292819497154
1413393247605760512.0000000000,-1.0172282839,3.2742422446,1.1983415114,0.4670134184,0.7035952331,-0.4517342754,0.28772966371
1413393247655760384.0000000000,-1.0175110797,3.2791536430,1.1875122154,0.4685043461,0.7035251993,-0.4523001147,0.284570866263
1413393247705760512.0000000000,-1.0151716741,3.2835406803,1.1760281660,0.4696623641,0.7037371749,-0.4514073633,0.283553601268
1413393247755760384.0000000000,-1.0106110481,3.2878087062,1.1652603607,0.4729041901,0.7028076731,-0.4511726976,0.280831263461
1413393247805760512.0000000000,-1.0040074586,3.2913796492,1.1541947537,0.4742961376,0.7030969785,-0.4513393995,0.27747172685
1413393247855760384.0000000000,-0.9950703560,3.2942332530,1.1445222144,0.4787390060,0.7011069703,-0.4507655851,0.27580494493
1413393247905760512.0000000000,-0.9826608688,3.2968890033,1.1382639772,0.4886656133,0.6956297378,-0.4480337514,0.276714553101
1413393247955760384.0000000000,-0.9675795745,3.2982521092,1.1342011538,0.4978535761,0.6905639263,-0.4409629343,0.284279740884
1413393248005760512.0000000000,-0.9514185177,3.2983823253,1.1289234047,0.5053198377,0.6860658403,-0.4343993989,0.291997750929
1413393248055760384.0000000000,-0.9360558739,3.2966382539,1.1234003707,0.5108015578,0.6831904167,-0.4276249075,0.299114629356
1413393248105760512.0000000000,-0.9211556025,3.2932141409,1.1179312770,0.5126477234,0.6824020521,-0.4224533803,0.305045721782
1413393248155760384.0000000000,-0.9075480273,3.2878661020,1.1128650028,0.5139522753,0.6818261219,-0.4191146338,0.308721755024
1413393248205760512.0000000000,-0.8938044553,3.2816018487,1.1091117210,0.5122427304,0.6834413206,-0.4162114751,0.311902796545
1413393248255760384.0000000000,-0.8817219179,3.2736377381,1.1068582155,0.5084947336,0.6858773406,-0.4165176233,0.312279440743
1413393248305760512.0000000000,-0.8697595071,3.2649873031,1.1064398644,0.5027329980,0.6897004801,-0.4164976068,0.313213224541
1413393248355760384.0000000000,-0.8589905716,3.2556085927,1.1072751479,0.5010015280,0.6905928819,-0.4166207811,0.31385675899
1413393248405760512.0000000000,-0.8490967364,3.2455276411,1.1090137984,0.5003817718,0.6899271815,-0.4166807135,0.316221045559
1413393248455760384.0000000000,-0.8402287319,3.2353780190,1.1126518991,0.5030889636,0.6871767435,-0.4159988273,0.318801809096
1413393248505760512.0000000000,-0.8326157740,3.2247617391,1.1176279501,0.5074625742,0.6830596787,-0.4155342741,0.321313675656
1413393248555760384.0000000000,-0.8254494729,3.2137757832,1.1234116088,0.5107648141,0.6791834399,-0.4157785893,0.323971178301
1413393248605760512.0000000000,-0.8191850234,3.2024080307,1.1316698693,0.5136154884,0.6759708335,-0.4155202694,0.326504927962
1413393248655760384.0000000000,-0.8149648860,3.1900343486,1.1404569386,0.5148795785,0.6740023168,-0.4165238268,0.32730383178
1413393248705760512.0000000000,-0.8128116502,3.1760059208,1.1488050909,0.5124054302,0.6743561115,-0.4178250190,0.328795929808
1413393248755760384.0000000000,-0.8124408631,3.1611715449,1.1575205036,0.5080872446,0.6762700841,-0.4197003767,0.329177336712
1413393248805760512.0000000000,-0.8136696424,3.1455865316,1.1668166558,0.5025779859,0.6788371008,-0.4224339341,0.328854268778
1413393248855760384.0000000000,-0.8160585234,3.1294771319,1.1758249185,0.4940412685,0.6833716413,-0.4259095950,0.327913771792
1413393248905760512.0000000000,-0.8194872080,3.1132065398,1.1835807675,0.4840729909,0.6888910186,-0.4312367405,0.324248943795
1413393248955760384.0000000000,-0.8230755826,3.0969896534,1.1893857920,0.4743724041,0.6937511969,-0.4364293571,0.321262377543
1413393249005760512.0000000000,-0.8261931226,3.0814983168,1.1935029472,0.4669340952,0.6971534799,-0.4409479583,0.318613361684
1413393249055760384.0000000000,-0.8287799532,3.0667056638,1.1956291074,0.4617901760,0.6989231092,-0.4443539646,0.317499409343
1413393249105760512.0000000000,-0.8307138254,3.0528458877,1.1959736514,0.4589542976,0.6991710965,-0.4469973834,0.317354800983
1413393249155760384.0000000000,-0.8315898051,3.0400367752,1.1942420181,0.4581050899,0.6980771443,-0.4488537251,0.318368278375
1413393249205760512.0000000000,-0.8315245420,3.0282101054,1.1912388893,0.4592643432,0.6958614044,-0.4494355669,0.320719254287
1413393249255760384.0000000000,-0.8305537200,3.0172118014,1.1879802259,0.4602147853,0.6938061826,-0.4494651023,0.323753693706
1413393249305760512.0000000000,-0.8289746601,3.0069998281,1.1850733285,0.4614912226,0.6916199878,-0.4499481606,0.325936031712
1413393249355760384.0000000000,-0.8268750586,2.9975262116,1.1825290455,0.4615002595,0.6909294929,-0.4489267581,0.328783686109
1413393249405760512.0000000000,-0.8242310156,2.9889214360,1.1805158873,0.4614115209,0.6903996663,-0.4476493613,0.331749541912
1413393249455760384.0000000000,-0.8214261544,2.9810148960,1.1780821974,0.4596655302,0.6913524410,-0.4449406572,0.335808299805
1413393249505760512.0000000000,-0.8186620650,2.9742479835,1.1754554909,0.4578492750,0.6929103195,-0.4411848577,0.340007723156
1413393249555760384.0000000000,-0.8158793847,2.9686169799,1.1717517025,0.4540603442,0.6956934375,-0.4362783065,0.345689288524
1413393249605760512.0000000000,-0.8135290965,2.9647058159,1.1668611127,0.4515197432,0.6980854439,-0.4312977705,0.35041242503
1413393249655760384.0000000000,-0.8117728215,2.9629450853,1.1611957819,0.4519769204,0.6986577521,-0.4272906857,0.353577260108
1413393249705760512.0000000000,-0.8105205009,2.9638387587,1.1550703954,0.4551890893,0.6975522364,-0.4267543659,0.352284660002
1413393249755760384.0000000000,-0.8099184492,2.9665633837,1.1475079850,0.4583133756,0.6965373219,-0.4273815613,0.349470470746
1413393249805760512.0000000000,-0.8101696680,2.9709181105,1.1390313153,0.4624090063,0.6948986623,-0.4284035182,0.346069625282
1413393249855760384.0000000000,-0.8109791317,2.9764331288,1.1300680531,0.4663150527,0.6929181426,-0.4290979864,0.343932605881
1413393249905760512.0000000000,-0.8126117597,2.9829401383,1.1208780155,0.4695000543,0.6915871265,-0.4296889377,0.341532373631
1413393249955760384.0000000000,-0.8150636472,2.9902945776,1.1116432552,0.4706526686,0.6915683754,-0.4302552369,0.339263435714
1413393250005760512.0000000000,-0.8179415761,2.9981591988,1.1026281145,0.4695031115,0.6923031260,-0.4326969595,0.336238830721
1413393250055760384.0000000000,-0.8211246547,3.0065551004,1.0937022432,0.4664897998,0.6942341167,-0.4346921731,0.333869693962
1413393250105760512.0000000000,-0.8243831782,3.0158028348,1.0852163892,0.4632677844,0.6961451437,-0.4365390303,0.331961705451
1413393250155760384.0000000000,-0.8273068253,3.0259960805,1.0775060987,0.4613548678,0.6966485718,-0.4386476509,0.330787985994
1413393250205760512.0000000000,-0.8299132943,3.0371942963,1.0700990790,0.4605294446,0.6964933069,-0.4407138134,0.329516370907
1413393250255760384.0000000000,-0.8318257700,3.0492141656,1.0632993120,0.4616201050,0.6946757816,-0.4414926817,0.330781875444
1413393250305760512.0000000000,-0.8334043090,3.0620106339,1.0565836427,0.4624555737,0.6928131605,-0.4421786639,0.332600054326
1413393250355760384.0000000000,-0.8346613656,3.0756544485,1.0505933903,0.4652717073,0.6894372826,-0.4431411888,0.334401492939
1413393250405760512.0000000000,-0.8360541135,3.0898601223,1.0450378430,0.4689944972,0.6854840821,-0.4448966200,0.334996615483
1413393250455760384.0000000000,-0.8377286174,3.1048970608,1.0404549345,0.4748806606,0.6806057889,-0.4459601695,0.335236700851
1413393250505760512.0000000000,-0.8398616297,3.1201420717,1.0364342352,0.4818347572,0.6750439973,-0.4477483464,0.334174036574
1413393250555760384.0000000000,-0.8424906887,3.1350219630,1.0329321972,0.4892970454,0.6694786509,-0.4492437841,0.332515803804
1413393250605760512.0000000000,-0.8459778246,3.1489857642,1.0291012076,0.4943328683,0.6658054350,-0.4507440436,0.330405728255
1413393250655760384.0000000000,-0.8501074030,3.1614785505,1.0246283105,0.4951864174,0.6651105345,-0.4513709053,0.3296705851
1413393250705760512.0000000000,-0.8549081095,3.1727313161,1.0203751751,0.4948062104,0.6655302675,-0.4528530944,0.327353558177
1413393250755760384.0000000000,-0.8604232293,3.1827908777,1.0167143760,0.4932206427,0.6672360724,-0.4536165196,0.325209893018
1413393250805760512.0000000000,-0.8666485277,3.1915321620,1.0127907576,0.4894059646,0.6704298016,-0.4562442956,0.320697405212
1413393250855760384.0000000000,-0.8729019247,3.1992064512,1.0093604087,0.4856148032,0.6736577164,-0.4580282928,0.31713345309
1413393250905760512.0000000000,-0.8785590868,3.2057638715,1.0066304347,0.4812965895,0.6770230211,-0.4583458188,0.316089437097
1413393250955760384.0000000000,-0.8835233132,3.2112390692,1.0046940194,0.4767804824,0.6796413044,-0.4595612997,0.315549490298
1413393251005760512.0000000000,-0.8874039219,3.2159146932,1.0034135975,0.4718743200,0.6813340634,-0.4616608278,0.316208475986
1413393251055760384.0000000000,-0.8898422573,3.2199411997,1.0033983679,0.4683284703,0.6808002333,-0.4637843443,0.31950519277
1413393251105760512.0000000000,-0.8906171615,3.2235032585,1.0043345712,0.4657013169,0.6777704322,-0.4677278666,0.324006431222
1413393251155760384.0000000000,-0.8900279965,3.2266350783,1.0069266165,0.4638565631,0.6726993788,-0.4724350270,0.330329804746
1413393251205760512.0000000000,-0.8886153205,3.2291291156,1.0097756882,0.4620375897,0.6654883886,-0.4791757786,0.337693712691
1413393251255760384.0000000000,-0.8868389301,3.2308450908,1.0135310491,0.4595071378,0.6572106842,-0.4866115307,0.346607162325
1413393251305760512.0000000000,-0.8842564770,3.2322798503,1.0166590828,0.4560587157,0.6486186930,-0.4947450614,0.355712753685
1413393251355760384.0000000000,-0.8811897714,3.2332051818,1.0214416279,0.4531320699,0.6382404217,-0.5034275696,0.365897763701
1413393251405760512.0000000000,-0.8789924000,3.2336207713,1.0267474675,0.4491931615,0.6282016935,-0.5122925727,0.375691969506
1413393251455760384.0000000000,-0.8774579399,3.2335232535,1.0321920306,0.4463406297,0.6170444459,-0.5209245000,0.385582493559
1413393251505760512.0000000000,-0.8762253719,3.2329148579,1.0379071069,0.4431996779,0.6057998681,-0.5293962176,0.395373507079
1413393251555760384.0000000000,-0.8758448835,3.2317848562,1.0444226706,0.4392705403,0.5953839786,-0.5367146790,0.405581883021
1413393251605760512.0000000000,-0.8768384608,3.2304562527,1.0514004391,0.4359519377,0.5849207289,-0.5441722248,0.414355208312
1413393251655760384.0000000000,-0.8790381770,3.2288330012,1.0587895922,0.4324817060,0.5745222241,-0.5512653263,0.423072485482
1413393251705760512.0000000000,-0.8828926802,3.2267821559,1.0661082089,0.4281970131,0.5647817443,-0.5583037968,0.43123748644
1413393251755760384.0000000000,-0.8885966776,3.2243868071,1.0733886810,0.4226118730,0.5561272478,-0.5657624018,0.438217518734
1413393251805760512.0000000000,-0.8960907455,3.2217132577,1.0804447455,0.4150988335,0.5487109894,-0.5742971568,0.443612425673
1413393251855760384.0000000000,-0.9052807432,3.2190310663,1.0875123774,0.4060004641,0.5428163890,-0.5843757728,0.446115396612
1413393251905760512.0000000000,-0.9158793124,3.2163373348,1.0942694421,0.3945591811,0.5387341689,-0.5955555652,0.446544641281
1413393251955760384.0000000000,-0.9272791481,3.2134234842,1.1012019663,0.3818807017,0.5352064214,-0.6059806119,0.447781993966
1413393252005760512.0000000000,-0.9389320819,3.2104765456,1.1086544190,0.3695525100,0.5315458370,-0.6143562735,0.451061342542
1413393252055760384.0000000000,-0.9505830004,3.2079498710,1.1166257909,0.3586258266,0.5271898169,-0.6225829223,0.453705761876
1413393252105760512.0000000000,-0.9617863927,3.2059107724,1.1258713024,0.3511270490,0.5204777192,-0.6304851891,0.456400225205
1413393252155760384.0000000000,-0.9725553183,3.2042071094,1.1360536678,0.3454153614,0.5129597557,-0.6371977776,0.45993424467
1413393252205760512.0000000000,-0.9826758877,3.2027772462,1.1461917435,0.3405659976,0.5049619855,-0.6440532382,0.462842976491
1413393252255760384.0000000000,-0.9921034376,3.2012263842,1.1561907100,0.3355547253,0.4963901821,-0.6498112830,0.467701945677
1413393252305760512.0000000000,-1.0009587640,3.1999000035,1.1663938312,0.3309923617,0.4880838134,-0.6548735101,0.472608647148
1413393252355760384.0000000000,-1.0093381811,3.1988385056,1.1764476509,0.3264614027,0.4796817016,-0.6603652588,0.476703411611
1413393252405760512.0000000000,-1.0174267802,3.1977618639,1.1858879332,0.3218495206,0.4704375085,-0.6672300372,0.479484633879
1413393252455760384.0000000000,-1.0253009846,3.1969133623,1.1936170090,0.3168656048,0.4626628114,-0.6750929709,0.479362902323
1413393252505760512.0000000000,-1.0328127901,3.1964759240,1.1996235773,0.3144413049,0.4550754541,-0.6816009702,0.4790126453
1413393252555760384.0000000000,-1.0396885962,3.1956374641,1.2028327328,0.3115651502,0.4490716951,-0.6857637001,0.480614104455
1413393252605760512.0000000000,-1.0458100743,3.1943581586,1.2036247041,0.3093092486,0.4446722820,-0.6884524383,0.482314825045
1413393252655760384.0000000000,-1.0512212074,3.1924882111,1.2024990117,0.3067621844,0.4408115566,-0.6905439101,0.484490703673
1413393252705760512.0000000000,-1.0561927983,3.1902133506,1.1993025870,0.3031623230,0.4373841365,-0.6928201094,0.486608691999
1413393252755760384.0000000000,-1.0606734214,3.1872662571,1.1957275528,0.2993028803,0.4341497304,-0.6936389052,0.490710573197
1413393252805760512.0000000000,-1.0647753455,3.1840112873,1.1924800760,0.2946902697,0.4309189334,-0.6943464996,0.4953276252
1413393252855760384.0000000000,-1.0684761776,3.1805033732,1.1898269058,0.2895559628,0.4275713592,-0.6949870374,0.500332984123
1413393252905760512.0000000000,-1.0717757560,3.1772383884,1.1879665834,0.2853960920,0.4239593751,-0.6955356244,0.505012588014
1413393252955760384.0000000000,-1.0747632718,3.1742345692,1.1869258035,0.2808709702,0.4215392255,-0.6953533420,0.509803794916
1413393253005760512.0000000000,-1.0774073172,3.1718246605,1.1864617727,0.2760896822,0.4198730137,-0.6959747507,0.512933023058
1413393253055760384.0000000000,-1.0795128820,3.1702518948,1.1869921452,0.2711369389,0.4192669824,-0.6967370812,0.515031452925
1413393253105760512.0000000000,-1.0809533921,3.1696485180,1.1882592983,0.2664554752,0.4187518653,-0.6985737130,0.515405784392
1413393253155760384.0000000000,-1.0816835713,3.1704694845,1.1895414245,0.2630700359,0.4186547284,-0.7028904179,0.511338865154
1413393253205760512.0000000000,-1.0812683218,3.1719430923,1.1909131538,0.2606468538,0.4181896774,-0.7073439058,0.506798983948
1413393253255760384.0000000000,-1.0798027257,3.1739316849,1.1924398393,0.2595064832,0.4169895257,-0.7125072152,0.501108360486
1413393253305760512.0000000000,-1.0767176457,3.1760422125,1.1943430137,0.2590653606,0.4164440922,-0.7162262995,0.496466861924
1413393253355760384.0000000000,-1.0718881221,3.1778822360,1.1967421514,0.2592743522,0.4157108517,-0.7186362011,0.493480808758
1413393253405760512.0000000000,-1.0653830908,3.1791575770,1.1996950943,0.2606963732,0.4134809636,-0.7204727251,0.491924736189
1413393253455760384.0000000000,-1.0572838540,3.1799588005,1.2031527485,0.2623703910,0.4122791532,-0.7209386449,0.491360507288
1413393253505760512.0000000000,-1.0477391267,3.1800384038,1.2073271926,0.2640848080,0.4108137729,-0.7204510833,0.492383483373
1413393253555760384.0000000000,-1.0367655631,3.1793012564,1.2121844855,0.2658420689,0.4091361175,-0.7199640349,0.493545763068
1413393253605760512.0000000000,-1.0244975344,3.1781966621,1.2182817413,0.2687483339,0.4080147411,-0.7174047417,0.496617297937
1413393253655760384.0000000000,-1.0111649604,3.1764649171,1.2248748332,0.2705558430,0.4072160033,-0.7145846453,0.500343329222
1413393253705760512.0000000000,-0.9971205543,3.1742268684,1.2319361627,0.2723815922,0.4066123335,-0.7123471217,0.503027093465
1413393253755760384.0000000000,-0.9824783127,3.1716984527,1.2392595570,0.2731239361,0.4076394706,-0.7093700083,0.505991668771
1413393253805760512.0000000000,-0.9675417049,3.1687605434,1.2469781593,0.2737259168,0.4066277278,-0.7082931506,0.507985064979
1413393253855760384.0000000000,-0.9523717974,3.1658166111,1.2551871437,0.2736910358,0.4053237198,-0.7086937477,0.508487041225
1413393253905760512.0000000000,-0.9370535872,3.1626971595,1.2637572280,0.2730587346,0.4031223373,-0.7095383058,0.509398371847
1413393253955760384.0000000000,-0.9214914175,3.1594420515,1.2725789002,0.2714995846,0.3996237841,-0.7115410967,0.510194153661
