#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1403638542177829376.0000000000,4.9155839003,-0.4867196424,0.9707370639,0.5569540192,0.8132297225,-0.1303971872,0.107033697925
1403638542227829504.0000000000,4.9076987363,-0.4506078212,0.9782785590,0.5573574297,0.8156679348,-0.1194346867,0.0988628915567
1403638542277829376.0000000000,4.8997691495,-0.4142953618,0.9844945693,0.5577568575,0.8179354695,-0.1074283332,0.0913674386487
1403638542327829504.0000000000,4.8916115228,-0.3776027934,0.9898045221,0.5589177963,0.8194121013,-0.0957470779,0.0837090332263
1403638542377829376.0000000000,4.8838832085,-0.3402571438,0.9944833067,0.5626961198,0.8185667703,-0.0845774386,0.0785377376574
1403638542427829504.0000000000,4.8763193501,-0.3026085514,0.9982069426,0.5678830311,0.8163508806,-0.0727452294,0.0760804468378
1403638542477829376.0000000000,4.8686672076,-0.2650032134,1.0008668109,0.5739525764,0.8130505890,-0.0610541646,0.0761548997272
1403638542527829504.0000000000,4.8609287839,-0.2276343648,1.0022282594,0.5780685542,0.8106136255,-0.0500828708,0.0789557011917
1403638542577829376.0000000000,4.8519256586,-0.1904597914,1.0038319522,0.5816680323,0.8082004715,-0.0395848100,0.0831104133283
1403638542627829504.0000000000,4.8408379444,-0.1540750887,1.0059583892,0.5823089951,0.8080092824,-0.0334117825,0.0831918662899
1403638542677829376.0000000000,4.8276059797,-0.1181874790,1.0099234942,0.5823200508,0.8082259508,-0.0295462672,0.0824693212749
1403638542727829504.0000000000,4.8118151833,-0.0833629798,1.0159808297,0.5805885058,0.8099143933,-0.0294770052,0.0780177452101
1403638542777829376.0000000000,4.7937024952,-0.0487536521,1.0244593763,0.5789140123,0.8116486799,-0.0318263962,0.0712184473439
1403638542827829504.0000000000,4.7739636199,-0.0150784805,1.0348597625,0.5772054436,0.8131888504,-0.0337371423,0.0664798815332
1403638542877829376.0000000000,4.7529231326,0.0176230357,1.0463251731,0.5742778653,0.8155105283,-0.0363693662,0.0618448122581
1403638542927829504.0000000000,4.7309151007,0.0504016915,1.0600692487,0.5721846304,0.8171632272,-0.0387084184,0.0578849482161
1403638542977829376.0000000000,4.7082399584,0.0822858458,1.0756311608,0.5701906345,0.8186265644,-0.0406779444,0.0554841713297
1403638543027829504.0000000000,4.6848602661,0.1137468553,1.0918183197,0.5683998195,0.8199377320,-0.0426209732,0.0529831423035
1403638543077829376.0000000000,4.6611073257,0.1457642297,1.1076662345,0.5671470954,0.8208199320,-0.0446090204,0.051076869564
1403638543127829504.0000000000,4.6371384361,0.1782156127,1.1222090447,0.5669164280,0.8209370115,-0.0463416283,0.0502059782575
1403638543177829376.0000000000,4.6128883151,0.2109743743,1.1352328874,0.5666615071,0.8210502615,-0.0471792704,0.0504511728379
1403638543227829504.0000000000,4.5883553994,0.2436496306,1.1466180509,0.5664301363,0.8211492556,-0.0480734258,0.0505939366009
1403638543277829376.0000000000,4.5636759343,0.2765627451,1.1567130136,0.5673288060,0.8204668349,-0.0494159338,0.0503017312184
1403638543327829504.0000000000,4.5391636469,0.3094385439,1.1649115481,0.5666034611,0.8208991412,-0.0504044424,0.0504431364436
1403638543377829376.0000000000,4.5141131581,0.3425174524,1.1722124607,0.5662172200,0.8211658834,-0.0505654332,0.0502771192798
1403638543427829504.0000000000,4.4887845525,0.3757444571,1.1784051382,0.5661203479,0.8214083291,-0.0490028278,0.0489370152261
1403638543477829376.0000000000,4.4633160945,0.4090124124,1.1832765096,0.5659417543,0.8217922271,-0.0459475560,0.0475004031781
1403638543527829504.0000000000,4.4373192295,0.4422036612,1.1869741110,0.5656843014,0.8223770874,-0.0415976083,0.0443490273594
1403638543577829376.0000000000,4.4110493314,0.4752149274,1.1895809074,0.5655026377,0.8229837224,-0.0344063795,0.0414820489743
1403638543627829504.0000000000,4.3840127530,0.5080423594,1.1906658886,0.5650456271,0.8237744478,-0.0254669135,0.0383475522557
1403638543677829376.0000000000,4.3564145436,0.5408870090,1.1914973919,0.5653529762,0.8240115822,-0.0158119606,0.0336289557552
1403638543727829504.0000000000,4.3282011819,0.5740182319,1.1926990199,0.5653618307,0.8243455983,-0.0048906837,0.0282208447783
1403638543777829376.0000000000,4.2994558461,0.6073382357,1.1951725161,0.5659091531,0.8241284266,0.0069645456,0.0225978327841
1403638543827829504.0000000000,4.2703058675,0.6408636625,1.1994203543,0.5666661829,0.8235072344,0.0201142683,0.0179077721503
1403638543877829376.0000000000,4.2401652373,0.6748780021,1.2061949590,0.5673931984,0.8227797887,0.0314456028,0.0104666936362
1403638543927829504.0000000000,4.2093741578,0.7094369473,1.2152420096,0.5676468886,0.8221623080,0.0426434694,0.00277192975862
1403638543977829376.0000000000,4.1783449159,0.7446288020,1.2262376450,0.5679442243,0.8214422853,0.0514900698,-0.00455002785917
1403638544027829504.0000000000,4.1469101381,0.7793828633,1.2388303656,0.5672374282,0.8213785255,0.0583413060,-0.0132404642499
1403638544077829376.0000000000,4.1153278195,0.8144173258,1.2516737940,0.5657761520,0.8218350291,0.0634251674,-0.0214890405575
1403638544127829504.0000000000,4.0840068658,0.8502655586,1.2653306771,0.5654146693,0.8215523437,0.0682085915,-0.0265628741983
1403638544177829376.0000000000,4.0523858450,0.8865237629,1.2781253264,0.5651064812,0.8213268517,0.0706203223,-0.0330096604211
1403638544227829504.0000000000,4.0211320371,0.9233137922,1.2890911271,0.5656661320,0.8205573334,0.0732366112,-0.0366590834848
1403638544277829376.0000000000,3.9901501977,0.9603985196,1.2985221695,0.5657891819,0.8201746374,0.0747223836,-0.0401588247248
1403638544327829504.0000000000,3.9596089763,0.9975449973,1.3060732158,0.5654736200,0.8201383388,0.0767964520,-0.0414125029155
1403638544377829376.0000000000,3.9293547954,1.0350467654,1.3128864685,0.5647620484,0.8205218498,0.0774169504,-0.0423596324582
1403638544427829504.0000000000,3.8992476050,1.0729024378,1.3184842067,0.5636944776,0.8211805273,0.0777096761,-0.0432698932724
1403638544477829376.0000000000,3.8695861568,1.1115873556,1.3231777452,0.5632770782,0.8214707181,0.0783163551,-0.0420873016429
1403638544527829504.0000000000,3.8398939294,1.1505182584,1.3274504532,0.5647026483,0.8205250291,0.0780543758,-0.0419178962032
1403638544577829376.0000000000,3.8100769202,1.1894072598,1.3324035460,0.5672367783,0.8187110972,0.0783774884,-0.0425622607334
1403638544627829504.0000000000,3.7801154611,1.2287504201,1.3387448740,0.5718212485,0.8153736848,0.0791914030,-0.0437599774324
1403638544677829376.0000000000,3.7502498367,1.2685771908,1.3469495636,0.5757706723,0.8124635194,0.0799372510,-0.0447347571593
1403638544727829504.0000000000,3.7207324439,1.3073571059,1.3561891477,0.5772854433,0.8112670696,0.0807737606,-0.0454187015185
1403638544777829376.0000000000,3.6917710797,1.3455796704,1.3657174989,0.5760432291,0.8120881979,0.0810614203,-0.0460000358203
1403638544827829504.0000000000,3.6630927405,1.3832910393,1.3743474972,0.5737036304,0.8136603742,0.0820436273,-0.045714146792
1403638544877829376.0000000000,3.6346034258,1.4208698861,1.3816613826,0.5702869146,0.8160217238,0.0821495775,-0.0461825536604
1403638544927829504.0000000000,3.6062716172,1.4587417030,1.3878258760,0.5688953460,0.8169547522,0.0824137815,-0.046378732719
1403638544977829376.0000000000,3.5778733068,1.4966842961,1.3928187396,0.5686039649,0.8171162923,0.0824812901,-0.046982260341
1403638545027829504.0000000000,3.5495433662,1.5346985472,1.3964239422,0.5693554425,0.8165302373,0.0827453490,-0.0476020891395
1403638545077829376.0000000000,3.5214626236,1.5727827295,1.3986036906,0.5700963915,0.8159879799,0.0827727038,-0.0479833375754
1403638545127829504.0000000000,3.4936935690,1.6108793083,1.3992502010,0.5704628699,0.8156735595,0.0832618754,-0.0481271064582
1403638545177829376.0000000000,3.4663216262,1.6486633630,1.3978981559,0.5698152066,0.8160895815,0.0838340974,-0.0477521668167
1403638545227829504.0000000000,3.4390516192,1.6863379558,1.3949084904,0.5690231306,0.8165780183,0.0847024302,-0.0473129498186
1403638545277829376.0000000000,3.4117303103,1.7242007478,1.3907423000,0.5695620897,0.8161301758,0.0855291185,-0.0470673139401
1403638545327829504.0000000000,3.3844469302,1.7621800614,1.3853359663,0.5714061758,0.8148177059,0.0857687015,-0.0470193387786
1403638545377829376.0000000000,3.3570987077,1.7998309436,1.3785842682,0.5734854446,0.8133548021,0.0855385127,-0.04745074895
1403638545427829504.0000000000,3.3297598026,1.8368326986,1.3703563026,0.5730738250,0.8136057512,0.0853421460,-0.0484643245641
1403638545477829376.0000000000,3.3022971367,1.8734010046,1.3616240405,0.5727464665,0.8136415879,0.0863153248,-0.049985160204
1403638545527829504.0000000000,3.2744983853,1.9094512718,1.3541891246,0.5720761593,0.8136744626,0.0890968523,-0.0521966253195
1403638545577829376.0000000000,3.2465027463,1.9453122722,1.3476015309,0.5706666017,0.8139828592,0.0933053204,-0.0553683281166
1403638545627829504.0000000000,3.2181340621,1.9807181671,1.3427089443,0.5697412517,0.8136235988,0.0985702120,-0.0607902867084
1403638545677829376.0000000000,3.1900346491,2.0162457740,1.3394350342,0.5688490071,0.8129490953,0.1059085784,-0.0656349652308
1403638545727829504.0000000000,3.1620826852,2.0514162830,1.3377934131,0.5666530608,0.8129374596,0.1139925916,-0.0710118622859
1403638545777829376.0000000000,3.1343833810,2.0864846033,1.3379714467,0.5656715857,0.8116462693,0.1240286559,-0.0765694667416
1403638545827829504.0000000000,3.1065765383,2.1213257996,1.3400229062,0.5648579769,0.8098505067,0.1349324271,-0.0828906681917
1403638545877829376.0000000000,3.0787224751,2.1556840077,1.3439956635,0.5626591384,0.8087205198,0.1460252789,-0.0897910504554
1403638545927829504.0000000000,3.0510266174,2.1901307107,1.3497133988,0.5611347748,0.8066777847,0.1588668168,-0.0957081532768
1403638545977829376.0000000000,3.0233281927,2.2243237304,1.3573928385,0.5588796733,0.8049677276,0.1709970280,-0.102178690387
1403638546027829504.0000000000,2.9960056884,2.2585792792,1.3664555451,0.5576454351,0.8027361132,0.1824938242,-0.106500259646
1403638546077829376.0000000000,2.9685649706,2.2929151875,1.3754212704,0.5565055708,0.8005560855,0.1929397469,-0.110389119351
1403638546127829504.0000000000,2.9407393086,2.3275146051,1.3833373258,0.5555395717,0.7985919248,0.2013731429,-0.114348499485
1403638546177829376.0000000000,2.9122319900,2.3622214884,1.3900123145,0.5546471706,0.7968638233,0.2075401263,-0.119589544543
1403638546227829504.0000000000,2.8833313028,2.3972366617,1.3947103731,0.5532622354,0.7960101746,0.2123870046,-0.12312782424
1403638546277829376.0000000000,2.8543103945,2.4322197022,1.3980665088,0.5522782092,0.7951805330,0.2162977515,-0.12606340549
1403638546327829504.0000000000,2.8246889533,2.4673765418,1.4002044673,0.5511275773,0.7947945419,0.2179818049,-0.130552527919
1403638546377829376.0000000000,2.7948219061,2.5028083631,1.4007396865,0.5503292486,0.7945790668,0.2188789340,-0.133693070196
1403638546427829504.0000000000,2.7646419491,2.5384322270,1.3997305963,0.5490304288,0.7949086374,0.2191618242,-0.13657943213
1403638546477829376.0000000000,2.7348087310,2.5740270686,1.3970996744,0.5486764052,0.7947337854,0.2202133145,-0.137326285797
1403638546527829504.0000000000,2.7045976395,2.6098092188,1.3938850203,0.5482069051,0.7946101932,0.2212667971,-0.138220239361
1403638546577829376.0000000000,2.6738958834,2.6459281345,1.3920527308,0.5478719856,0.7939995557,0.2239315156,-0.138764798239
1403638546627829504.0000000000,2.6434646617,2.6812481145,1.3909441642,0.5474636806,0.7929766246,0.2272770782,-0.14077187573
1403638546677829376.0000000000,2.6126316462,2.7167327379,1.3915884410,0.5471950527,0.7916619867,0.2311113585,-0.142955982816
1403638546727829504.0000000000,2.5814063945,2.7524424072,1.3946950762,0.5468070131,0.7905562685,0.2344601793,-0.145090665085
1403638546777829376.0000000000,2.5494628639,2.7889742616,1.4008024695,0.5465758492,0.7895201160,0.2380021193,-0.145834902187
1403638546827829504.0000000000,2.5172691275,2.8254021147,1.4086438459,0.5462852824,0.7886277028,0.2413831697,-0.146194740227
1403638546877829376.0000000000,2.4844665863,2.8624221992,1.4181889063,0.5460086930,0.7879679625,0.2438281910,-0.14672699352
1403638546927829504.0000000000,2.4516112750,2.8990205601,1.4269767911,0.5458344145,0.7873650123,0.2463071993,-0.146471474709
1403638546977829376.0000000000,2.4184280121,2.9354112607,1.4341804370,0.5461342898,0.7865302868,0.2490306875,-0.145227965843
1403638547027829504.0000000000,2.3846010188,2.9717130069,1.4398066924,0.5463183078,0.7858970960,0.2509333692,-0.14468761272
1403638547077829376.0000000000,2.3503273853,3.0078630619,1.4438863376,0.5465687139,0.7853942491,0.2529644738,-0.142924768266
1403638547127829504.0000000000,2.3151140151,3.0440479763,1.4463518735,0.5467718159,0.7848908408,0.2554196813,-0.140526636917
1403638547177829376.0000000000,2.2789901278,3.0798045524,1.4476924056,0.5467344627,0.7846999110,0.2566172780,-0.139553035217
1403638547227829504.0000000000,2.2419989534,3.1152902506,1.4480881119,0.5468872730,0.7844385678,0.2577508425,-0.138329125922
1403638547277829376.0000000000,2.2039879115,3.1504205941,1.4477998529,0.5475420551,0.7839583648,0.2584568328,-0.137138782875
1403638547327829504.0000000000,2.1648171368,3.1850909401,1.4468670858,0.5475927884,0.7839818779,0.2586300647,-0.136473597662
1403638547377829376.0000000000,2.1241992460,3.2187652145,1.4456397150,0.5469675375,0.7846660619,0.2557060186,-0.140499523841
1403638547427829504.0000000000,2.0828673114,3.2523085584,1.4431966467,0.5456239205,0.7858373729,0.2537603760,-0.142687884197
1403638547477829376.0000000000,2.0406228841,3.2856951604,1.4404863241,0.5452038117,0.7863791630,0.2510582596,-0.146049190234
1403638547527829504.0000000000,1.9978849011,3.3189416444,1.4363820534,0.5439030725,0.7875874937,0.2487317473,-0.148350616259
1403638547577829376.0000000000,1.9546948419,3.3523906235,1.4311183337,0.5431038010,0.7884835299,0.2465975985,-0.150072012303
1403638547627829504.0000000000,1.9111888196,3.3859919797,1.4242079283,0.5428367413,0.7889079690,0.2453366544,-0.150872180157
1403638547677829376.0000000000,1.8674990672,3.4199008813,1.4160279126,0.5429100734,0.7891724612,0.2445173441,-0.150554797891
1403638547727829504.0000000000,1.8234510787,3.4538372260,1.4065848789,0.5432282731,0.7891219897,0.2448282438,-0.149159846137
1403638547777829376.0000000000,1.7789405338,3.4877466018,1.3961051545,0.5438409974,0.7888250787,0.2451975777,-0.147885471696
1403638547827829504.0000000000,1.7341135758,3.5218677734,1.3842700006,0.5450821354,0.7879792731,0.2476215901,-0.143727794738
1403638547877829376.0000000000,1.6885235928,3.5556700574,1.3721722648,0.5466130276,0.7869549709,0.2480404417,-0.142800599048
1403638547927829504.0000000000,1.6421338599,3.5890655052,1.3603963258,0.5454816569,0.7878096695,0.2476434887,-0.14310272265
1403638547977829376.0000000000,1.5948690492,3.6227380277,1.3505392278,0.5462913371,0.7870203360,0.2483959712,-0.143053162379
1403638548027829504.0000000000,1.5470051886,3.6558023654,1.3423970657,0.5445506869,0.7877498807,0.2488445630,-0.144882912297
1403638548077829376.0000000000,1.4978440178,3.6892626034,1.3363681821,0.5434044489,0.7875766314,0.2506697588,-0.146967093401
1403638548127829504.0000000000,1.4481493169,3.7225678912,1.3323383376,0.5426996916,0.7867284576,0.2534840871,-0.149268872697
1403638548177829376.0000000000,1.3973197649,3.7558841234,1.3304068566,0.5409077085,0.7861211358,0.2570950197,-0.152756543469
1403638548227829504.0000000000,1.3460604888,3.7887958139,1.3308541491,0.5400845610,0.7843834088,0.2616403770,-0.156829997593
1403638548277829376.0000000000,1.2946323470,3.8209689521,1.3327033581,0.5374421970,0.7833690028,0.2673464199,-0.161290985643
1403638548327829504.0000000000,1.2425501156,3.8532399927,1.3373513215,0.5364979995,0.7807066664,0.2737331625,-0.166544748992
1403638548377829376.0000000000,1.1898410510,3.8853311364,1.3438716044,0.5337712364,0.7788277669,0.2814763964,-0.171133325181
1403638548427829504.0000000000,1.1362995394,3.9173220587,1.3526553016,0.5317633420,0.7763783977,0.2888083728,-0.176221609128
1403638548477829376.0000000000,1.0825495275,3.9495367503,1.3618863929,0.5303846411,0.7738441103,0.2948983185,-0.181362640288
1403638548527829504.0000000000,1.0281796520,3.9817192993,1.3705202855,0.5290222809,0.7717370093,0.3000382592,-0.1858344905
1403638548577829376.0000000000,0.9734650256,4.0143334868,1.3776986958,0.5282442317,0.7694220438,0.3051444589,-0.189300315516
1403638548627829504.0000000000,0.9184173705,4.0474109360,1.3834735600,0.5273818365,0.7676507106,0.3092708983,-0.192177773259
1403638548677829376.0000000000,0.8629863540,4.0807835677,1.3883110625,0.5263957623,0.7663514761,0.3122216573,-0.195270461443
1403638548727829504.0000000000,0.8074083507,4.1146203623,1.3920233476,0.5256516121,0.7652012080,0.3152570156,-0.196902280702
1403638548777829376.0000000000,0.7516110926,4.1486219138,1.3960666196,0.5250937254,0.7642331704,0.3173592571,-0.198764541229
1403638548827829504.0000000000,0.6954563096,4.1828489837,1.4015876051,0.5242370525,0.7636909292,0.3192716279,-0.200043258196
1403638548877829376.0000000000,0.6383930530,4.2181567174,1.4091548370,0.5238192534,0.7632353333,0.3206361122,-0.200693047747
1403638548927829504.0000000000,0.5807934747,4.2534042443,1.4184157179,0.5236992812,0.7626792158,0.3211244822,-0.202332754435
1403638548977829376.0000000000,0.5231146355,4.2886997652,1.4291046147,0.5232580451,0.7626496457,0.3218751307,-0.202393024602
1403638549027829504.0000000000,0.4654450758,4.3237911462,1.4411625898,0.5226475752,0.7627191210,0.3230741824,-0.201797242896
1403638549077829376.0000000000,0.4075487348,4.3587589585,1.4549714625,0.5227547610,0.7625843262,0.3223727795,-0.203146243623
1403638549127829504.0000000000,0.3498153850,4.3936316711,1.4701432979,0.5227308268,0.7626678818,0.3215604378,-0.204179013851
1403638549177829376.0000000000,0.2916311066,4.4289622079,1.4874909665,0.5234543663,0.7622066441,0.3215010422,-0.204141220758
1403638549227829504.0000000000,0.2327449145,4.4648445005,1.5058649702,0.5230519158,0.7625676831,0.3210845996,-0.204479588117
1403638549277829376.0000000000,0.1728748838,4.5016032998,1.5258110461,0.5231524820,0.7627034707,0.3202701486,-0.204992507665
1403638549327829504.0000000000,0.1128968577,4.5383379635,1.5472599655,0.5229690783,0.7630553193,0.3189467184,-0.206210847573
1403638549377829376.0000000000,0.0528330765,4.5750576194,1.5695796080,0.5229856154,0.7632885727,0.3175398963,-0.207472926342
1403638549427829504.0000000000,-0.0074367564,4.6122686521,1.5912555687,0.5232568909,0.7633541294,0.3161286450,-0.208699255289
1403638549477829376.0000000000,-0.0678917337,4.6497974273,1.6113797610,0.5227895698,0.7639167811,0.3150190200,-0.20948802919
1403638549527829504.0000000000,-0.1282467374,4.6878396057,1.6299007581,0.5229725003,0.7640025786,0.3143670258,-0.209697870511
1403638549577829376.0000000000,-0.1885747538,4.7260514925,1.6473218651,0.5242051941,0.7633545258,0.3134042681,-0.210419930664
1403638549627829504.0000000000,-0.2486065405,4.7648345487,1.6634280650,0.5255013169,0.7625949059,0.3128297290,-0.210795958349
1403638549677829376.0000000000,-0.3080857608,4.8036633992,1.6785783913,0.5261607507,0.7623498067,0.3121335891,-0.211069323401
1403638549727829504.0000000000,-0.3665963833,4.8425317928,1.6929436430,0.5269462244,0.7620017749,0.3130335921,-0.209023782988
1403638549777829376.0000000000,-0.4250366797,4.8812506265,1.7080422056,0.5260498473,0.7626882521,0.3125997757,-0.209426761448
1403638549827829504.0000000000,-0.4838163111,4.9206805054,1.7247202551,0.5251398063,0.7633804630,0.3121284466,-0.209891127647
1403638549877829376.0000000000,-0.5423622978,4.9605540770,1.7433175530,0.5242624262,0.7641792919,0.3122204045,-0.209039080628
1403638549927829504.0000000000,-0.6010584967,5.0008690489,1.7634566388,0.5239664646,0.7644484120,0.3125903281,-0.208242781968
1403638549977829376.0000000000,-0.6600984641,5.0413613035,1.7851440214,0.5230944773,0.7650378887,0.3120089167,-0.209140222369
1403638550027829504.0000000000,-0.7191357555,5.0823517288,1.8090253945,0.5230728347,0.7651323714,0.3117182282,-0.209282130259
1403638550077829376.0000000000,-0.7786634903,5.1243436729,1.8348989522,0.5227487361,0.7653089230,0.3116565835,-0.209538028344
1403638550127829504.0000000000,-0.8370309719,5.1649292031,1.8617094388,0.5218299308,0.7658586817,0.3109245110,-0.210902705988
1403638550177829376.0000000000,-0.8950485528,5.2062213231,1.8903249469,0.5217608278,0.7657689649,0.3114088811,-0.210684692599
1403638550227829504.0000000000,-0.9524911130,5.2470438320,1.9206379188,0.5211905408,0.7659600704,0.3117626214,-0.210878303017
1403638550277829376.0000000000,-1.0097278260,5.2881336505,1.9528616501,0.5214623395,0.7657038013,0.3123743391,-0.210230800293
1403638550327829504.0000000000,-1.0668669345,5.3296433923,1.9862689808,0.5216664793,0.7654744662,0.3128082641,-0.209914067962
1403638550377829376.0000000000,-1.1233334283,5.3704310084,2.0183682509,0.5222162082,0.7649656833,0.3131395922,-0.209907911129
1403638550427829504.0000000000,-1.1799309014,5.4117932203,2.0489307828,0.5222271801,0.7647991139,0.3121938841,-0.211886919209
1403638550477829376.0000000000,-1.2363447256,5.4537951743,2.0772715221,0.5219071475,0.7650174282,0.3114917181,-0.212918231735
1403638550527829504.0000000000,-1.2927366677,5.4965106982,2.1042474020,0.5210366556,0.7654942777,0.3103119774,-0.215048345863
1403638550577829376.0000000000,-1.3490586473,5.5406472453,2.1301610067,0.5218688089,0.7648835742,0.3090824757,-0.216965636577
1403638550627829504.0000000000,-1.4047567722,5.5853062633,2.1545713045,0.5234559907,0.7638125747,0.3076858453,-0.218891747721
1403638550677829376.0000000000,-1.4597605872,5.6303879140,2.1779926757,0.5257445669,0.7622444063,0.3064815815,-0.220556468085
1403638550727829504.0000000000,-1.5148023076,5.6781788550,2.2004502536,0.5264734260,0.7617105673,0.3053582310,-0.222214072795
1403638550777829376.0000000000,-1.5685275139,5.7253032227,2.2215551980,0.5278527787,0.7608525372,0.3047134014,-0.222765804337
1403638550827829504.0000000000,-1.6215070766,5.7730429028,2.2420252003,0.5310907929,0.7586981020,0.3035761319,-0.223967166739
1403638550877829376.0000000000,-1.6736704835,5.8210532919,2.2618087922,0.5350420884,0.7558866197,0.3020231187,-0.226157948153
1403638550927829504.0000000000,-1.7247645541,5.8692697592,2.2804896857,0.5396582169,0.7528494867,0.3006238658,-0.227182637177
1403638550977829376.0000000000,-1.7746939243,5.9168148553,2.2978657940,0.5429808295,0.7504303253,0.2992680593,-0.229051902986
1403638551027829504.0000000000,-1.8232406552,5.9639034191,2.3140768017,0.5455047612,0.7486658986,0.2981140090,-0.230330122766
1403638551077829376.0000000000,-1.8699092617,6.0104791065,2.3298412293,0.5476658811,0.7471122870,0.2974221390,-0.231139318392
1403638551127829504.0000000000,-1.9149421393,6.0564647709,2.3461789368,0.5477147153,0.7470306868,0.2961737430,-0.232883785419
1403638551177829376.0000000000,-1.9579923878,6.1019068440,2.3639968897,0.5478689926,0.7465943298,0.2946592054,-0.235822870485
1403638551227829504.0000000000,-1.9987810901,6.1471327450,2.3829275656,0.5473973574,0.7467594080,0.2941366259,-0.237044647832
1403638551277829376.0000000000,-2.0373943491,6.1922801646,2.4030824976,0.5464841958,0.7478385139,0.2930248135,-0.237126631802
1403638551327829504.0000000000,-2.0733491971,6.2369690446,2.4239940068,0.5442347428,0.7505302032,0.2917412571,-0.235372041165
1403638551377829376.0000000000,-2.1074182657,6.2814159997,2.4449774983,0.5426208930,0.7538884980,0.2875318798,-0.233538256206
1403638551427829504.0000000000,-2.1390061957,6.3262659047,2.4645626001,0.5415858732,0.7578096803,0.2818775075,-0.230118015722
1403638551477829376.0000000000,-2.1686773712,6.3708745917,2.4830886474,0.5410127362,0.7621695357,0.2743996427,-0.226070020683
1403638551527829504.0000000000,-2.1966551632,6.4159206799,2.5005190059,0.5409515740,0.7667016722,0.2647070150,-0.222418831726
1403638551577829376.0000000000,-2.2224568334,6.4610233576,2.5163823135,0.5426192263,0.7703135025,0.2537968213,-0.21856041873
1403638551627829504.0000000000,-2.2462909585,6.5063897327,2.5307417919,0.5421762572,0.7753412864,0.2420427654,-0.215188511288
1403638551677829376.0000000000,-2.2679811719,6.5524508873,2.5437938565,0.5430298587,0.7794381008,0.2305263009,-0.210837482749
1403638551727829504.0000000000,-2.2872968654,6.5993750588,2.5558109610,0.5451903707,0.7826515512,0.2193331670,-0.205224197092
1403638551777829376.0000000000,-2.3042888858,6.6469801041,2.5658057913,0.5472304568,0.7858520709,0.2082053859,-0.199062470111
1403638551827829504.0000000000,-2.3191311833,6.6955891575,2.5748282987,0.5495746879,0.7884370862,0.1978032063,-0.192895088162
1403638551877829376.0000000000,-2.3311260620,6.7440594762,2.5832107279,0.5525588483,0.7899849723,0.1898774715,-0.185873636147
1403638551927829504.0000000000,-2.3405082269,6.7928872503,2.5922084846,0.5561510815,0.7905784260,0.1852130337,-0.177137966185
1403638551977829376.0000000000,-2.3477977140,6.8420291265,2.6029280086,0.5601570529,0.7902004423,0.1814667361,-0.169932812577
1403638552027829504.0000000000,-2.3527175799,6.8912128875,2.6159822832,0.5638555197,0.7897713911,0.1786967357,-0.162467163853
1403638552077829376.0000000000,-2.3557050518,6.9395752699,2.6307277731,0.5662605275,0.7896912266,0.1761986265,-0.157133146167
1403638552127829504.0000000000,-2.3569557380,6.9873834982,2.6467753361,0.5660872391,0.7910747861,0.1740374404,-0.153156423128
1403638552177829376.0000000000,-2.3565637111,7.0346032489,2.6644664448,0.5644399520,0.7931184987,0.1715896426,-0.15141856584
1403638552227829504.0000000000,-2.3545567173,7.0817454313,2.6835834781,0.5628123274,0.7949210248,0.1704117282,-0.149340856527
1403638552277829376.0000000000,-2.3510950383,7.1288065374,2.7032889870,0.5612732558,0.7964754281,0.1692991213,-0.148111553311
1403638552327829504.0000000000,-2.3460676836,7.1754582094,2.7232099069,0.5609161645,0.7969795618,0.1683825355,-0.147797010312
1403638552377829376.0000000000,-2.3401303116,7.2222321672,2.7424730530,0.5616123256,0.7965172272,0.1662752494,-0.150014812328
1403638552427829504.0000000000,-2.3328016476,7.2694532301,2.7607075514,0.5654748045,0.7938104152,0.1641854130,-0.152139476618
1403638552477829376.0000000000,-2.3238218678,7.3167666059,2.7778906951,0.5688598147,0.7912453570,0.1623283615,-0.154850893773
1403638552527829504.0000000000,-2.3130730403,7.3638762993,2.7935481769,0.5719162411,0.7889362803,0.1609391111,-0.156811866193
1403638552577829376.0000000000,-2.3004952713,7.4103459782,2.8077461928,0.5747897501,0.7866625143,0.1603297281,-0.158345224529
1403638552627829504.0000000000,-2.2859385080,7.4566154341,2.8205735611,0.5765083858,0.7852466599,0.1607851850,-0.158662813911
1403638552677829376.0000000000,-2.2691282601,7.5016921988,2.8312434903,0.5764763465,0.7850576749,0.1622532137,-0.158219353032
1403638552727829504.0000000000,-2.2502135545,7.5460930010,2.8407430543,0.5759243797,0.7852621163,0.1628282510,-0.158623700282
1403638552777829376.0000000000,-2.2290972557,7.5897604744,2.8487639658,0.5755424225,0.7853390061,0.1645599955,-0.157840340871
1403638552827829504.0000000000,-2.2061898867,7.6328252788,2.8556543512,0.5752005046,0.7853175228,0.1661533882,-0.157524028208
1403638552877829376.0000000000,-2.1812095822,7.6750845158,2.8611305664,0.5746263946,0.7855060498,0.1687598999,-0.15590012343
1403638552927829504.0000000000,-2.1544382562,7.7164377757,2.8650394876,0.5734845476,0.7860031537,0.1720528812,-0.153988058544
1403638552977829376.0000000000,-2.1259836763,7.7570106584,2.8676501325,0.5738539002,0.7855076378,0.1752570149,-0.151507197487
1403638553027829504.0000000000,-2.0961430903,7.7966900538,2.8688902279,0.5728247318,0.7859699182,0.1785638562,-0.14912432274
