#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1520530329173802469,0.0006820301,-0.3568289177,1.9105910504,-0.2151523217,0.1523122710,9.4388255354
1520530329178818469,-0.0088605393,-0.3641726330,1.9311146969,-0.2620524625,0.1894892769,9.4090300403
1520530329183834469,-0.0174017318,-0.3709178883,1.9459594588,-0.2416088114,0.2218644761,9.4076373382
1520530329188851469,-0.0229316860,-0.3779402349,1.9559265708,-0.2440139468,0.3118001952,9.3610872897
1520530329193865469,-0.0279565336,-0.3826291232,1.9650988964,-0.2392036759,0.3441766120,9.3540360336
1520530329198882469,-0.0364953425,-0.3846991143,1.9751094015,-0.1285674464,0.4305061057,9.3726314232
1520530329203898469,-0.0472972522,-0.3891068952,1.9872706896,-0.0828698733,0.5096458146,9.4034873414
1520530329208914469,-0.0555884160,-0.3946770443,1.9986067805,-0.0215389199,0.5384204081,9.4493480776
1520530329213928469,-0.0669020618,-0.4011035893,2.0029076095,-0.0359697325,0.6163656595,9.4924118575
1520530329218945469,-0.0807352469,-0.4107290644,2.0044831929,-0.0912878472,0.6811235508,9.4533742513
1520530329223962469,-0.0928194980,-0.4258814151,2.0027667198,-0.0912878472,0.7626650995,9.4195925616
1520530329228978469,-0.1096869106,-0.4445198674,1.9964331572,-0.0528056804,0.7866449109,9.3738709988
1520530329233995469,-0.1240400607,-0.4628688644,1.9911793340,0.0313740595,0.7698503888,9.3544737123
1520530329239010469,-0.1389005130,-0.4835440355,1.9840148383,0.1384025859,0.6691142575,9.3593409066
1520530329244026469,-0.1560192794,-0.5062801805,1.9844142666,0.1480231276,0.5623900105,9.3024062835
1520530329249041469,-0.1736510756,-0.5386409529,1.9879878173,0.1263769088,0.4724561646,9.2945696673
1520530329254057469,-0.1925367354,-0.5724744374,1.9972340500,0.1047306900,0.3129721742,9.3123680398
1520530329259074469,-0.2126753727,-0.6048565904,2.0083875531,0.1263769088,0.1558830928,9.3553098585
1520530329264088469,-0.2340587194,-0.6308389742,2.0233799401,0.1384025859,0.0227775692,9.3390525892
1520530329269106469,-0.2559354273,-0.6509982350,2.0400409977,0.0277663563,-0.0023957629,9.3111004117
1520530329274122469,-0.2763152880,-0.6758037604,2.0509822218,-0.1478085298,0.0204015795,9.2988414050
1520530329279137469,-0.2982007306,-0.6947632467,2.0549365146,-0.2091394831,0.0264020582,9.3831068809
1520530329284154469,-0.3193191589,-0.7014726327,2.0546540425,-0.2235702957,0.0276023226,9.4099754832
1520530329289170469,-0.3409287921,-0.7006098600,2.0557830335,-0.1225546078,0.0539755445,9.4240744044
1520530329294185469,-0.3557481154,-0.6936151559,2.0531584653,-0.0828698733,0.1115311940,9.3713355313
1520530329299201469,-0.3675647743,-0.6912595699,2.0423763501,-0.0876801441,0.1870774153,9.3178500613
1520530329304218469,-0.3808939739,-0.6909377104,2.0291465606,-0.0636287899,0.2506299846,9.3140675533
1520530329309234469,-0.3902055480,-0.6885549163,2.0086201260,0.0145381115,0.2662127222,9.3446694100
1520530329314248469,-0.4007834644,-0.6908231119,1.9837317213,0.0397920335,0.2889944234,9.4013464401
1520530329319265469,-0.4048302967,-0.6957141223,1.9598933576,0.1636565079,0.3021753210,9.5116937762
1520530329324281469,-0.4041093512,-0.7029219548,1.9314290612,0.2815081438,0.3561274614,9.5046833406
1520530329329297469,-0.4049045099,-0.7147859747,1.9004970827,0.3753084254,0.3980900708,9.4979186996
1520530329334313469,-0.4006721513,-0.7251896459,1.8690257934,0.4210059985,0.4292641627,9.4590927541
1520530329339330469,-0.3979635888,-0.7431509664,1.8304653110,0.3753084254,0.4148780367,9.4258494037
1520530329344344469,-0.3914951684,-0.7642985575,1.7853802722,0.2779004406,0.3789114104,9.4279947374
1520530329349361469,-0.3835327588,-0.7915464221,1.7334821009,0.1636565079,0.3105693040,9.5174963106
1520530329354377469,-0.3725586758,-0.8205363134,1.6796711692,0.0590331169,0.2518195717,9.5511119788
1520530329359394469,-0.3643480370,-0.8463104031,1.6215610910,-0.0047029719,0.1570924422,9.6459583849
1520530329364408469,-0.3531160454,-0.8665411778,1.5613232836,-0.0912878472,0.0659645135,9.6480521627
1520530329369426469,-0.3418698853,-0.8756964268,1.5000877698,-0.1562265037,-0.0191693989,9.6824694335
1520530329374441469,-0.3278501115,-0.8781494770,1.4391687990,-0.1826829934,-0.1091028701,9.7200032517
1520530329379456469,-0.3110612990,-0.8771048299,1.3782713712,-0.1502136652,-0.1402830499,9.7371497773
1520530329384473469,-0.2987952891,-0.8740149790,1.3146924471,-0.1670496132,-0.1930439173,9.7547972584
1520530329389489469,-0.2837662702,-0.8726759944,1.2524477800,-0.1995189414,-0.2697863756,9.7551881326
1520530329394504469,-0.2712582803,-0.8733602037,1.1836991170,-0.2596473271,-0.3321369946,9.7511856153
1520530329399521469,-0.2595117493,-0.8778246945,1.1119469492,-0.3245859836,-0.4832236303,9.7519650250
1520530329404536469,-0.2455044541,-0.8834560226,1.0409933263,-0.3197757127,-0.6271208558,9.8055171474
1520530329409553469,-0.2330066651,-0.8893749554,0.9684170052,-0.2800909782,-0.7974018867,9.7901890553
1520530329414568469,-0.2240351945,-0.8996587501,0.8931084131,-0.3005346293,-0.8897341071,9.8427745584
1520530329419585469,-0.2155660550,-0.9087728331,0.8161863713,-0.3510424732,-0.9808648455,9.8910029426
1520530329424600469,-0.2053342169,-0.9155566075,0.7398199390,-0.2909140876,-0.9724755456,9.8741394891
1520530329429617469,-0.1991288840,-0.9281769321,0.6661219714,-0.3161680096,-0.9532873319,9.9487437989
1520530329434632469,-0.1906585213,-0.9396366599,0.5945930629,-0.3197757127,-0.9317025233,9.9487578660
1520530329439648469,-0.1819486446,-0.9574965508,0.5192271373,-0.2993320616,-0.9077213071,9.9462112053
1520530329444664469,-0.1727255734,-0.9698301368,0.4476901593,-0.2704704365,-0.8993295720,9.9865971370
1520530329449680469,-0.1640039942,-0.9792406049,0.3726592490,-0.2909140876,-0.8897348564,10.0948661560
1520530329454696469,-0.1578009429,-0.9912679623,0.2951780851,-0.3318013898,-0.9077187783,10.1789560327
1520530329459712469,-0.1516046621,-1.0064925369,0.2146964624,-0.4075631558,-0.9460853712,10.2901345457
1520530329464727469,-0.1481717824,-1.0187941511,0.1304545620,-0.4268042392,-1.0060408939,10.3368660518
1520530329469744469,-0.1424721049,-1.0255505605,0.0432746949,-0.4207914006,-1.0120370643,10.2473282887
1520530329474761469,-0.1340081834,-1.0320130454,-0.0444491750,-0.4616787028,-0.9904493522,10.1744901434
1520530329479776469,-0.1305759074,-1.0402148802,-0.1362352373,-0.4376273486,-0.9808581020,10.1521659524
1520530329484792469,-0.1266401438,-1.0440289963,-0.2342114424,-0.4003477495,-0.9544799162,10.0959944604
1520530329489808469,-0.1227059209,-1.0493014918,-0.3316576711,-0.3245859836,-0.9053210594,10.0603447803
1520530329494823469,-0.1197713578,-1.0534219548,-0.4242233144,-0.3149654419,-0.8465639279,10.0241673797
1520530329499841469,-0.1168302906,-1.0555151095,-0.5121741160,-0.2464190822,-0.8417727048,10.0409276734
1520530329504855469,-0.1174006405,-1.0558759040,-0.5946941269,-0.1429982589,-0.8165988107,10.0677879373
1520530329509872469,-0.1157102771,-1.0600376514,-0.6721068665,-0.1826829934,-0.7746258051,10.0204853752
1520530329514887469,-0.1137621110,-1.0621719920,-0.7449052310,-0.1730624517,-0.7326566396,10.0366208232
1520530329519904469,-0.1145839479,-1.0672154335,-0.8198850595,-0.1562265037,-0.6822940530,10.0305971204
1520530329524920469,-0.1154098346,-1.0760505160,-0.8935410587,-0.1646444777,-0.5707733380,10.0387053150
1520530329529936469,-0.1217654443,-1.0875182379,-0.9642307928,-0.1189469046,-0.5767725992,10.0766171200
1520530329534952469,-0.1256083753,-1.0998620426,-1.0338496799,-0.0239440553,-0.5456023474,10.1035534726
1520530329539967469,-0.1256878497,-1.1159894557,-1.1045866515,0.0746664971,-0.5995713465,10.0840519750
1520530329544983469,-0.1267699789,-1.1344672779,-1.1683053476,0.2177720550,-0.6007816325,10.1628481755
1520530329549999469,-0.1328795863,-1.1561617687,-1.2285220665,0.3103697689,-0.6103819677,10.1526590892
1520530329555016469,-0.1367318597,-1.1810606032,-1.2887674399,0.4161957276,-0.6463644225,10.1458534046
1520530329560030469,-0.1428500097,-1.2118003977,-1.3444537943,0.5701243949,-0.6667617981,10.1711043471
1520530329565047469,-0.1479584010,-1.2437257325,-1.3925756228,0.7372813070,-0.6547834126,10.1043855895
1520530329570064469,-0.1568316644,-1.2756678412,-1.4350089866,0.9429203859,-0.6488037264,10.0826217309
1520530329575079469,-0.1639375835,-1.3085147368,-1.4658188132,1.0559617509,-0.5588769987,10.0477315805
1520530329580095469,-0.1702809852,-1.3358286732,-1.4952350719,1.0908362146,-0.4413639533,9.9391981508
1520530329585111469,-0.1808929504,-1.3616924597,-1.5227384596,1.0860259437,-0.2998650087,9.9181883979
1520530329590127469,-0.1912464541,-1.3855310247,-1.5448158345,1.2110929859,-0.1883546900,9.8634037015
1520530329595142469,-0.2038526344,-1.4050099059,-1.5630680201,1.3662242209,-0.0840415553,9.8838727519
1520530329600159469,-0.2141929538,-1.4245017413,-1.5761840342,1.4708476119,-0.0168978400,9.9002210883
1520530329605174469,-0.2285525217,-1.4454637294,-1.5849749617,1.5550273518,0.0358577825,9.8563509571
1520530329610192469,-0.2426599635,-1.4690626484,-1.5883754459,1.5923069509,0.0490454237,9.8513266618
1520530329615206469,-0.2587726916,-1.4885815149,-1.5922821649,1.6440173625,0.0502405367,9.8333900157
1520530329620224469,-0.2786459714,-1.5016921270,-1.5958624292,1.6295865500,0.1161943839,9.8032504199
1520530329625239469,-0.2957485386,-1.5092617079,-1.6007583184,1.6656635814,0.1221872762,9.8168391490
1520530329630255469,-0.3103303276,-1.5101240896,-1.6072310192,1.6572456074,0.0982051234,9.7797558646
1520530329635270469,-0.3286837042,-1.5101028680,-1.6177482383,1.6873098002,0.1365752754,9.7271293414
1520530329640287469,-0.3445237829,-1.5092035946,-1.6293456390,1.6812969616,0.1881387819,9.6771653951
1520530329645302469,-0.3598566456,-1.5053924643,-1.6401101046,1.7053483159,0.1953317513,9.6501949670
1520530329650318469,-0.3782057490,-1.5001168517,-1.6541044049,1.7738946755,0.2169109403,9.6576417383
1520530329655334469,-0.3922814942,-1.4930876159,-1.6694460304,1.8039588684,0.2792639008,9.6433425788
1520530329660350469,-0.4098748507,-1.4854762611,-1.6850472215,1.8340230612,0.3428160018,9.5988265072
1520530329665365469,-0.4239535010,-1.4810716714,-1.6995972171,1.9194053688,0.4291474624,9.5735062327
1520530329670382469,-0.4367731990,-1.4769674436,-1.7106346728,2.0649160621,0.4615129210,9.6011119476
1520530329675398469,-0.4536151328,-1.4749088534,-1.7200569471,2.1971985105,0.5058708140,9.6427804521
1520530329680415469,-0.4689513906,-1.4763550279,-1.7262621480,2.3006193338,0.5046636188,9.6220185394
1520530329685430469,-0.4837818439,-1.4772262492,-1.7294878313,2.3318860944,0.4674878306,9.6054804421
1520530329690446469,-0.4968463487,-1.4754852470,-1.7286385855,2.3198604172,0.4051334651,9.5138489259
1520530329695461469,-0.5109073846,-1.4685048161,-1.7258536360,2.3703682612,0.3439733698,9.4657690477
1520530329700478469,-0.5244698217,-1.4626817138,-1.7260545171,2.3787862352,0.3079985015,9.3634535245
1520530329705494469,-0.5360259100,-1.4577225077,-1.7297828979,2.4136606988,0.2432422025,9.2841514333
1520530329710510469,-0.5490906695,-1.4527609787,-1.7345906620,2.4629659751,0.2756151539,9.2383163396
1520530329715525469,-0.5581393052,-1.4489532144,-1.7432024285,2.5098661159,0.2828063437,9.1983399320
1520530329720541469,-0.5681941908,-1.4454350432,-1.7526261889,2.6325280226,0.2839959308,9.1320647854
1520530329725558469,-0.5794941778,-1.4343450088,-1.7606370860,2.6589845123,0.2935869937,9.0643935701
1520530329730575469,-0.5885255245,-1.4183012797,-1.7683438453,2.7311385751,0.3571358165,9.0124949578
1520530329735590469,-0.5942809224,-1.3952615851,-1.7765444097,2.7816464190,0.3523353211,8.9341443778
1520530329740607469,-0.6030466764,-1.3704842345,-1.7812089382,2.7840515544,0.3607291167,8.8794920165
1520530329745621469,-0.6075374923,-1.3442512012,-1.7847881021,2.7864566898,0.3439409635,8.8202156355
1520530329750638469,-0.6132790864,-1.3151106424,-1.7861783343,2.7539873616,0.3415452115,8.7577782371
1520530329755654469,-0.6180128821,-1.2812951539,-1.7921341443,2.6998718145,0.3367528645,8.7397153388
1520530329760670469,-0.6199753143,-1.2448677766,-1.7937463461,2.6674024863,0.3631364826,8.6691148686
1520530329765685469,-0.6211816427,-1.2040569528,-1.7999258820,2.5952484235,0.3559472597,8.5884741113
1520530329770702469,-0.6226391799,-1.1623684316,-1.8074510115,2.5651842307,0.3487547586,8.4388571836
1520530329775717469,-0.6193200634,-1.1206845956,-1.8125500956,2.5976535589,0.3523496511,8.3014046525
1520530329780733469,-0.6192710895,-1.0822109116,-1.8163148368,2.7131000594,0.3463449576,8.2235853128
1520530329785750469,-0.6136916126,-1.0449122545,-1.8157700039,2.9067134611,0.3235462103,8.0950493251
1520530329790765469,-0.6038404163,-1.0111231066,-1.8098488644,3.0474138836,0.3415223584,7.9379350036
1520530329795781469,-0.5907250757,-0.9840556474,-1.7961390922,3.2602683688,0.2707564956,7.8952571612
1520530329800798469,-0.5713296910,-0.9613681497,-1.7781456001,3.3889431140,0.1652221168,7.8708647429
1520530329805813469,-0.5504360988,-0.9436241286,-1.7637097975,3.3372327024,0.1016717017,7.8261064211
1520530329810830469,-0.5240249644,-0.9299391140,-1.7560790333,3.1977348477,0.1040808471,7.8146782855
1520530329815844469,-0.4943448242,-0.9112839855,-1.7540980080,3.0943140244,0.0861017955,7.7634059825
1520530329820861469,-0.4639106032,-0.8894094917,-1.7572343008,3.0558318576,0.1064901798,7.7091398997
1520530329825878469,-0.4274240872,-0.8500408221,-1.7634949607,2.8946877840,0.1328838196,7.7013855001
1520530329830893469,-0.3917004257,-0.8109354236,-1.7803077334,2.7864566898,0.1856544276,7.6570638901
1520530329835910469,-0.3537117580,-0.7630591944,-1.8076093040,2.8501927786,0.2252210976,7.6041084560
1520530329840926469,-0.3116982161,-0.7116825902,-1.8357033028,2.9512084665,0.2755771279,7.5589146487
1520530329845940469,-0.2737058515,-0.6605989459,-1.8637920572,3.1087448369,0.2791622797,7.5469184827
1520530329850957469,-0.2339489065,-0.6095328232,-1.8851204312,3.2049502540,0.3019384550,7.4680962158
1520530329855972469,-0.1946979543,-0.5637242022,-1.9018886071,3.2951428324,0.3211176773,7.4288488767
1520530329860989469,-0.1531811453,-0.5193920138,-1.9110968138,3.3697020306,0.3858654532,7.3978442760
1520530329866004469,-0.1139221641,-0.4759516190,-1.9140849337,3.5152127239,0.4925776180,7.3788917337
1520530329871021469,-0.0759273847,-0.4412670924,-1.9119970405,3.6715465266,0.6196743271,7.3993268615
1520530329876037469,-0.0379357808,-0.4118405992,-1.9050793367,3.7629416728,0.7467760939,7.4296912141
1520530329881054469,0.0010413105,-0.3961051427,-1.8996207143,3.8314880324,0.8295114445,7.5358605852
1520530329886069469,0.0402612482,-0.3885370957,-1.8909782542,3.8699701992,0.8906646089,7.5958578727
1520530329891085469,0.0741995118,-0.3838835047,-1.8828893156,3.8759830378,0.8834692981,7.6539135612
1520530329896102469,0.1111458380,-0.3847650383,-1.8748482163,3.9288960172,0.8954565813,7.7788983924
1520530329901116469,0.1480927367,-0.3850630743,-1.8670732167,3.9866192674,0.9362228600,7.7713239284
1520530329906133469,0.1835308348,-0.3844802632,-1.8619942065,3.9709858871,0.9554103244,7.8063217033
1520530329911148469,0.2172149024,-0.3795244597,-1.8579607666,3.9240857463,0.9781976451,7.8334852940
1520530329916164469,0.2486482772,-0.3672885712,-1.8525148195,3.9000343920,1.0021823268,7.8302095765
1520530329921181469,0.2780804549,-0.3489373091,-1.8459362702,3.9313011526,1.0381541044,7.8821666428
1520530329926196469,0.3070150098,-0.3256268794,-1.8414833622,3.9180729077,1.0609388027,7.9090024919
1520530329931212469,0.3339459447,-0.2991200203,-1.8340262617,3.9589602100,1.0897149884,7.9225221833
1520530329936228469,0.3571232670,-0.2656425339,-1.8186629752,4.0142783248,1.1808453522,7.9300298886
1520530329941244469,0.3750245840,-0.2333421228,-1.7997816833,4.1044709032,1.3019515105,7.9208988985
1520530329946259469,0.3944321493,-0.2039629789,-1.7779494177,4.2187148360,1.4122635317,8.0405423101
1520530329951276469,0.4080547294,-0.1815938968,-1.7507488536,4.2247276745,1.5081942973,8.1275510343
1520530329956292469,0.4204155423,-0.1606713032,-1.7276152597,4.2463738934,1.6017255644,8.2016263479
1520530329961308469,0.4287546096,-0.1391616883,-1.7066341193,4.2644124091,1.6568846190,8.3594485602
1520530329966324469,0.4303229925,-0.1080434129,-1.6839437402,4.2968817373,1.6508863881,8.5137035163
1520530329971340469,0.4283821774,-0.0664191906,-1.6676598973,4.2812483571,1.6820652567,8.6579311295
1520530329976357469,0.4209167085,-0.0201269691,-1.6543062220,4.2716278153,1.6988539719,8.7556284914
1520530329981373469,0.4081792920,0.0317067751,-1.6436059659,4.3089074144,1.6988510684,8.8249942719
1520530329986388469,0.3904189373,0.0867481506,-1.6344951968,4.2415636225,1.6964580325,8.9441907770
1520530329991403469,0.3668788506,0.1452991731,-1.6310284798,4.2487790288,1.7204402790,9.0207986609
1520530329996419469,0.3446067411,0.2123008390,-1.6274996270,4.2511841642,1.7312323555,8.9847382641
1520530330001436469,0.3175668654,0.2860097628,-1.6266162344,4.2247276745,1.7839965947,9.0453758101
1520530330006452469,0.2905195998,0.3547673349,-1.6265822719,4.2283353777,1.8835249688,9.0429193518
1520530330011467469,0.2617161004,0.4249782268,-1.6254517434,4.2788432216,1.9758548477,8.9714469191
1520530330016484469,0.2341642965,0.4905223594,-1.6224652966,4.3269459301,2.0585917905,8.9697358885
1520530330021500469,0.2098822314,0.5560583024,-1.6159678205,4.4219487795,2.1437233615,8.9071345364
1520530330026515469,0.1815752843,0.6151669134,-1.6038303209,4.5169516288,2.2504394600,8.8538092878
1520530330031532469,0.1580400158,0.6693114748,-1.5871402013,4.6047390718,2.3415672950,8.8052180468
1520530330036547469,0.1365147341,0.7202384823,-1.5656084433,4.6817034055,2.4039166028,8.7381659121
1520530330041564469,0.1155015924,0.7764025954,-1.5410615984,4.6612597543,2.5034468502,8.7045656683
1520530330046579469,0.0967545819,0.8351871417,-1.5154167626,4.5373952799,2.6029851523,8.6963770823
1520530330051595469,0.0817709027,0.8925300823,-1.4949304151,4.4460001337,2.7277028745,8.7169015025
1520530330056612469,0.0655311333,0.9530908722,-1.4792871061,4.4195436440,2.7900602370,8.8089075805
1520530330061627469,0.0487912321,1.0162775682,-1.4649755855,4.4640386494,2.8823905842,8.9211124179
1520530330066642469,0.0317998596,1.0806355312,-1.4528190729,4.4941028422,2.9975057233,9.0299490666
1520530330071659469,0.0145537580,1.1429558893,-1.4414892929,4.4568232431,3.0226905757,9.1255831714
1520530330076676469,-0.0089781076,1.2052847126,-1.4342060333,4.3449844458,3.0574743584,9.2544736658
1520530330081691469,-0.0322655311,1.2650021000,-1.4310014366,4.2379559194,3.1761975960,9.3669654709
1520530330086707469,-0.0588284133,1.3203561808,-1.4310706695,4.1369402315,3.2373616250,9.4434284163
1520530330091722469,-0.0871610273,1.3704763057,-1.4355053852,4.1008632001,3.2757369284,9.5134707864
1520530330096738469,-0.1160084667,1.4127339506,-1.4418930120,4.0720015750,3.3428910399,9.6031713092
1520530330101756469,-0.1468715344,1.4503250132,-1.4469597450,4.0443425176,3.3704734239,9.7114930185
1520530330106771469,-0.1772420329,1.4815101837,-1.4536995946,4.0659887364,3.3992511081,9.7333349984
1520530330111787469,-0.2111318637,1.5100635024,-1.4574769131,4.1201042835,3.4124374381,9.7757947345
1520530330116802469,-0.2457736661,1.5359758541,-1.4545091917,4.2018788880,3.4244224735,9.8993365004
1520530330121818469,-0.2824311830,1.5578073064,-1.4512983139,4.1970686171,3.4244228481,9.9377340711
1520530330126834469,-0.3193406692,1.5752504100,-1.4416272141,4.1850429400,3.4544022953,9.9599026233
1520530330131851469,-0.3567569322,1.5897801998,-1.4322479576,4.1489659086,3.5155612667,9.9369512596
1520530330136867469,-0.3946758831,1.6034319970,-1.4215217074,4.0984580647,3.5143660600,9.9909026632
1520530330141883469,-0.4305837846,1.6170823965,-1.4099875534,4.0768118458,3.5503419585,10.0526719036
1520530330146898469,-0.4700162484,1.6263621066,-1.3990213032,4.0996606324,3.5911109534,10.0431125984
1520530330151914469,-0.5074385880,1.6344726957,-1.3864444039,4.1609915858,3.6306778107,10.0970978181
1520530330156930469,-0.5430996523,1.6381862541,-1.3638939197,4.2764380862,3.6534524874,10.1250055141
1520530330161947469,-0.5817870366,1.6343240902,-1.3419367268,4.3185279562,3.6666397540,10.1478258535
1520530330166962469,-0.6204819912,1.6237549831,-1.3181368437,4.2728303831,3.6510544875,10.1959337492
1520530330171979469,-0.6539061822,1.6082336782,-1.2941140083,4.2066891588,3.6378690942,10.2756161789
1520530330176995469,-0.6883443659,1.5868872027,-1.2712159513,4.1513710441,3.6294794196,10.2703520771
1520530330182011469,-0.7273106762,1.5635058191,-1.2507599679,4.1020657678,3.5983056086,10.3312938729
1520530330187026469,-0.7640176689,1.5398404930,-1.2327453212,4.0335194082,3.5923152451,10.3807769539
1520530330192042469,-0.7994580057,1.5231667025,-1.2138680164,4.0311142728,3.5923154324,10.4086918189
1520530330197058469,-0.8369017822,1.5114449330,-1.1946786394,3.9288960172,3.5671414446,10.4352784718
1520530330202074469,-0.8733276887,1.5105113406,-1.1778437882,3.7954110010,3.5527621558,10.4191596058
1520530330207090469,-0.9089885726,1.5159804905,-1.1579854245,3.6691413912,3.5203951987,10.4692302550
1520530330212106469,-0.9431314900,1.5328317100,-1.1445362623,3.5585051616,3.4868278835,10.5237984835
1520530330217122469,-0.9785220532,1.5581413297,-1.1342668477,3.4707177185,3.4208819974,10.6293102222
1520530330222138469,-1.0128863096,1.5965527205,-1.1198410728,3.3276121607,3.4065034579,10.6679057625
1520530330227155469,-1.0465000920,1.6358538572,-1.1110914926,3.2013425508,3.3285691647,10.6413193456
1520530330232170469,-1.0783576798,1.6754579942,-1.1064011448,3.0462113158,3.3225855447,10.7079152060
1520530330237186469,-1.1089593419,1.7159426045,-1.1038708285,2.9415879248,3.2674332336,10.6787715927
1520530330242202469,-1.1375514445,1.7576015532,-1.1043113586,2.9391827894,3.1643073445,10.6173019364
1520530330247216469,-1.1633898568,1.7937354770,-1.1085869037,2.9391827894,3.0827657957,10.6394621866
1520530330252233469,-1.1899832673,1.8284092691,-1.1117899806,2.9512084665,3.0228078380,10.6498628986
1520530330257249469,-1.2138166169,1.8590003902,-1.1134060392,2.9704495499,2.9628493182,10.6137076221
1520530330262265469,-1.2336345483,1.8872692947,-1.1177528090,2.9656392791,2.9016935313,10.5928954874
1520530330267281469,-1.2529440837,1.9163972526,-1.1164123792,2.9632341437,2.8992954378,10.6057048197
1520530330272298469,-1.2732584225,1.9443527227,-1.1126440618,3.0089317167,2.9028893000,10.6017700877
1520530330277314469,-1.2938205004,1.9734670766,-1.1064314722,2.9463981957,2.9124872937,10.5768022289
1520530330282330469,-1.3108599999,2.0040317188,-1.0972382965,2.8357619661,2.9400761401,10.6382836849
1520530330287346469,-1.3286451748,2.0383738664,-1.0842271780,2.7792412836,2.9808513165,10.6329833453
1520530330292362469,-1.3476811239,2.0770870181,-1.0714509254,2.7058846531,2.9616707830,10.6186081918
1520530330297376469,-1.3649437384,2.1219002664,-1.0513265160,2.6277177517,2.8933258668,10.6833535902
1520530330302394469,-1.3804458537,2.1675876290,-1.0309281585,2.5170815221,2.8609576921,10.7228127781
1520530330307409469,-1.3974563422,2.2097639464,-1.0054133056,2.4413197562,2.8153962565,10.7479996546
1520530330312423469,-1.4117065071,2.2475640230,-0.9775020199,2.4701813813,2.7602335492,10.8128525843
1520530330317442469,-1.4259588793,2.2809809484,-0.9450248002,2.5254994961,2.6523066028,10.8670401580
1520530330322457469,-1.4359438837,2.3091466133,-0.9096195256,2.5723996369,2.5191983630,10.9329556629
1520530330327473469,-1.4466860032,2.3323467909,-0.8699219088,2.4461300271,2.4220778230,10.9935487520
1520530330332489469,-1.4571834652,2.3514713258,-0.8316086115,2.2813782504,2.3537396503,10.9336253675
1520530330337505469,-1.4629131963,2.3671084014,-0.7960363179,2.0577006558,2.3261768413,10.8881815006
1520530330342521469,-1.4673846730,2.3842036202,-0.7607257884,1.8977591500,2.3345832811,10.8827572240
1520530330347536469,-1.4695877289,2.4062532622,-0.7253816669,1.8580744154,2.3261923889,10.8238823346
1520530330352553469,-1.4710316115,2.4312126742,-0.6883934394,1.8544667123,2.3177986869,10.7658184374
1520530330357569469,-1.4707089730,2.4593678071,-0.6475963825,1.8087691392,2.2638409269,10.6814793412
1520530330362583469,-1.4688840380,2.4846147845,-0.6087181780,1.7354125087,2.1619197042,10.7020491907
1520530330367600469,-1.4678222791,2.5043309880,-0.5720451792,1.6921200711,2.0671909825,10.6281857374
1520530330372617469,-1.4612339729,2.5214217977,-0.5335086347,1.6873098002,1.9340867701,10.5795523083
1520530330377634469,-1.4483650934,2.5350089849,-0.4914933387,1.7522484567,1.8153668106,10.5255773779
1520530330382649469,-1.4370073118,2.5442160723,-0.4462620379,1.8063640038,1.7062408173,10.4286991120
1520530330387664469,-1.4251513862,2.5464133741,-0.3948624690,1.8893411760,1.5623375040,10.4036267608
1520530330392681469,-1.4085281885,2.5378072807,-0.3346260074,1.8761129311,1.4724030025,10.3585196027
1520530330397696469,-1.3891494148,2.5227918108,-0.2744435877,1.7293996702,1.3477038250,10.3693663825
1520530330402712469,-1.3712867102,2.4999003551,-0.2113423861,1.5682555966,1.2122135076,10.3896612986
1520530330407728469,-1.3506593734,2.4746672513,-0.1439353687,1.3012855644,1.1594721215,10.4074191435
1520530330412743469,-1.3305343207,2.4517744965,-0.0800267299,1.0511514801,1.1331105134,10.4040688009
1520530330417760469,-1.3081383851,2.4349987891,-0.0149934232,0.8370944272,1.1295297636,10.3980208013
1520530330422777469,-1.2839695932,2.4260809551,0.0538842822,0.6927863016,1.1115538965,10.4610365777
1520530330427793469,-1.2592890926,2.4253286406,0.1203883876,0.5472756083,1.1079678080,10.4357270866
1520530330432808469,-1.2308385371,2.4251613005,0.1866193923,0.3753084254,1.0839983930,10.4106949855
1520530330437824469,-1.2008859086,2.4206230548,0.2530847964,0.3320159877,1.0983914498,10.3832108806
1520530330442841469,-1.1696840857,2.4120117454,0.3173523764,0.2249874613,1.1643525088,10.3841883170
1520530330447855469,-1.1367288438,2.4002002659,0.3799689601,0.2297977321,1.2231100149,10.4259213815
1520530330452873469,-1.1027732483,2.3840147703,0.4439030601,0.2430259770,1.2950574101,10.4931268148
1520530330457888469,-1.0695776652,2.3631660984,0.5080735368,0.1768847527,1.3430281783,10.4251573261
1520530330462904469,-1.0311112244,2.3397065029,0.5686971079,0.0337791949,1.4317757152,10.4067072494
1520530330467920469,-0.9936662446,2.3089830249,0.6214211378,-0.1225546078,1.4785543675,10.3361303774
1520530330472937469,-0.9562202455,2.2817685446,0.6695725644,-0.2440139468,1.4653732825,10.2513267982
1520530330477952469,-0.9182687830,2.2589352271,0.7139687614,-0.2969269262,1.4246066291,10.1275321751
1520530330482967469,-0.8785603769,2.2372805203,0.7537713034,-0.3690809889,1.4030277211,10.0736347608
1520530330487984469,-0.8408657017,2.2144653151,0.7914043197,-0.3702835567,1.2879103341,9.9668414786
1520530330493000469,-0.8009068319,2.1925207791,0.8306630801,-0.3570553118,1.1931772104,9.8819685921
