#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1520531507010073223,-0.2599177000,0.3657505549,0.7083058690,-1.9456472606,-0.6485787551,9.2019407042
1520531507015087223,-0.2614090077,0.3730127244,0.7164806234,-1.9781165889,-0.6653641923,9.2034352555
1520531507020105223,-0.2626514785,0.3791123680,0.7235638351,-1.9504575315,-0.7037388400,9.1392855405
1520531507025121223,-0.2636402748,0.3869604172,0.7306599185,-1.9889396983,-0.7624937236,9.0990423616
1520531507030136223,-0.2653886874,0.3904366747,0.7379946018,-2.0045730786,-0.7792804720,9.1271023529
1520531507035151223,-0.2666338869,0.3942037852,0.7456011206,-1.9721037503,-0.8236511964,9.1093974227
1520531507040167223,-0.2688840190,0.3976769321,0.7540189209,-1.9456472606,-0.8692205931,9.0650228760
1520531507045183223,-0.2716425157,0.3956077486,0.7645597832,-1.9203933387,-0.8896079471,8.9787982960
1520531507050198223,-0.2756643202,0.3906336971,0.7715636517,-1.8638726561,-0.8992054725,8.9794196570
1520531507055215223,-0.2796733285,0.3926419478,0.7826790626,-1.8494418436,-0.8440461370,8.8688217311
1520531507060231223,-0.2839381677,0.3911527573,0.7940388091,-1.8626700884,-0.8116683153,8.8142981487
1520531507065244223,-0.2894562470,0.3914084680,0.8064964113,-1.8362135987,-0.7768953035,8.7570616729
1520531507070262223,-0.2989911088,0.3928201288,0.8219463782,-1.8217827862,-0.7457187764,8.7557286654
1520531507075277223,-0.3090222760,0.3991865864,0.8368939793,-1.8458341404,-0.7852885372,8.7362449075
1520531507080293223,-0.3223234055,0.4040984837,0.8504838029,-1.8662777916,-0.8284560002,8.7736745962
1520531507085308223,-0.3356316113,0.4063995751,0.8597248844,-1.9588755055,-0.9063929159,8.8560019694
1520531507090325223,-0.3534721189,0.4052161202,0.8638073178,-2.0418526777,-1.0454867425,8.9022688759
1520531507095340223,-0.3705594357,0.4028645088,0.8689616423,-2.0238141620,-1.1737961727,8.8917591238
1520531507100356223,-0.3876528644,0.3973134951,0.8719271458,-2.0827399799,-1.2037700939,8.9225776478
1520531507105372223,-0.4032423696,0.3897270226,0.8735215578,-2.1428683655,-1.2085619726,8.9092218505
1520531507110388223,-0.4208443314,0.3812685225,0.8740308507,-2.1308426884,-1.2769139134,8.8894150051
1520531507115403223,-0.4339236200,0.3716433428,0.8756050339,-2.1067913342,-1.3008985950,8.8810692831
1520531507120418223,-0.4452438207,0.3605553738,0.8795997476,-2.1272349853,-1.2409399817,8.8312376120
1520531507125435223,-0.4550565304,0.3515178853,0.8798195801,-2.1597043135,-1.2397383124,8.7804181452
1520531507130450223,-0.4651228714,0.3404391497,0.8805654095,-2.2138198606,-1.2553229232,8.7914193698
1520531507135466223,-0.4709152389,0.3314046933,0.8802366826,-2.2426814857,-1.2169481818,8.7556364097
1520531507140482223,-0.4741921129,0.3232410045,0.8815332331,-2.1753376938,-1.1929706183,8.7433361002
1520531507145498223,-0.4749520860,0.3168215084,0.8847322761,-2.1524889073,-1.1737861511,8.6919606607
1520531507150513223,-0.4716892119,0.3112748274,0.8890127044,-2.2054018866,-1.1258164131,8.6598888789
1520531507155529223,-0.4704420483,0.3031107254,0.8911124916,-2.2799610848,-1.0586587425,8.6872784204
1520531507160545223,-0.4654298010,0.2920357119,0.8926419552,-2.2643277046,-1.0454694154,8.6522490733
1520531507165560223,-0.4581589849,0.2798011454,0.8922645048,-2.3028098714,-1.0610552438,8.6363688211
1520531507170576223,-0.4506344942,0.2693149845,0.8918999261,-2.3893947467,-1.0982218534,8.6256263952
1520531507175593223,-0.4446226735,0.2576736213,0.8874710670,-2.4735744866,-1.1437826333,8.6694895103
1520531507180608223,-0.4386097511,0.2474920944,0.8819711397,-2.5613619297,-1.1797500088,8.6355147410
1520531507185623223,-0.4318489069,0.2361598933,0.8710500021,-2.6058569350,-1.2097250540,8.6882735395
1520531507190639223,-0.4250868278,0.2268724830,0.8582506047,-2.6467442373,-1.2792720141,8.6585235903
1520531507195654223,-0.4205846817,0.2175783592,0.8476197750,-2.7213034355,-1.3416215092,8.6418779501
1520531507200671223,-0.4138219009,0.2079959222,0.8361708840,-2.7790266857,-1.4219594219,8.7064360560
1520531507205686223,-0.4075636543,0.1966635242,0.8252506798,-2.9004860247,-1.5358683025,8.7530529682
1520531507210702223,-0.4040773436,0.1821357400,0.8102529671,-2.9882734678,-1.6150047332,8.8423075542
1520531507215717223,-0.4021068784,0.1611947201,0.7960207846,-3.0195402283,-1.6185997193,8.8681825607
1520531507220733223,-0.4003891195,0.1393801765,0.7815118537,-3.0544146920,-1.6773548839,8.9894422762
1520531507225749223,-0.4021843104,0.1207665707,0.7681160944,-3.1025174005,-1.6893425418,8.9771385883
1520531507230764223,-0.4019701222,0.1015717119,0.7544416092,-3.1554303799,-1.6329788208,9.0089765386
1520531507235782223,-0.3997379808,0.0861576269,0.7437682952,-3.1409995673,-1.6053997150,8.9216483866
1520531507240797223,-0.3995127135,0.0721945778,0.7350036518,-3.1217584839,-1.5658295796,8.9144496537
1520531507245813223,-0.3987739459,0.0631714225,0.7314162393,-3.1470124059,-1.5382473830,8.8798042465
1520531507250829223,-0.3990370295,0.0567710625,0.7275801556,-3.2239767395,-1.5238517037,8.8282428601
1520531507255844223,-0.3977864238,0.0550349025,0.7232357491,-3.2865102606,-1.5166519908,8.7626023016
1520531507260860223,-0.3975330510,0.0588331978,0.7194765400,-3.3682848650,-1.4782731284,8.7145507805
1520531507265875223,-0.3992835571,0.0675849709,0.7154883112,-3.3875259485,-1.4662802256,8.6938077768
1520531507270891223,-0.4017876539,0.0757500374,0.7128497658,-3.3803105422,-1.4267091536,8.6332674727
1520531507275907223,-0.4035342944,0.0850743815,0.7126536257,-3.3634745942,-1.3955328138,8.6423703507
1520531507280923223,-0.4067823103,0.0970111261,0.7159973904,-3.3935387870,-1.3691493830,8.6228808044
1520531507285939223,-0.4087777406,0.1086686332,0.7150078640,-3.4416414955,-1.4183103940,8.7152063220
1520531507290955223,-0.4110328712,0.1147926497,0.7128943821,-3.4789210946,-1.4974507585,8.8144285912
1520531507295969223,-0.4183207529,0.1162540014,0.7102135736,-3.5426571834,-1.5502079731,8.8580997365
1520531507300985223,-0.4276203855,0.1180117775,0.7053743547,-3.6340523296,-1.6233484208,8.9973557810
1520531507306001223,-0.4376770784,0.1189016605,0.6980949537,-3.6845601736,-1.6809032274,9.0757671666
1520531507311017223,-0.4447230702,0.1157111563,0.6915904665,-3.6917755798,-1.6737078229,9.1153432753
1520531507316032223,-0.4515102007,0.1163007366,0.6880904176,-3.6484831422,-1.6653172117,9.1091029882
1520531507321050223,-0.4592996255,0.1180510907,0.6862244032,-3.6424703036,-1.6353391694,9.1624738513
1520531507326065223,-0.4625657614,0.1189254212,0.6856960481,-3.6304446265,-1.5669891019,9.2169109142
1520531507331080223,-0.4696006820,0.1180397697,0.6889489979,-3.5811393502,-1.5142307633,9.2210281318
1520531507336096223,-0.4731211238,0.1110211244,0.6978301925,-3.5739239440,-1.4422828999,9.2708599311
1520531507341112223,-0.4751282763,0.1069118162,0.7086246389,-3.5859496211,-1.4111043122,9.2651358591
1520531507346127223,-0.4776397866,0.1013446599,0.7196794493,-3.5462648866,-1.4147048243,9.2682395321
1520531507351143223,-0.4783882926,0.0975214010,0.7326381523,-3.5426571834,-1.4207008074,9.2577509681
1520531507356159223,-0.4771205195,0.0954355820,0.7499351945,-3.5149981260,-1.4494823317,9.3051577180
1520531507361174223,-0.4748490487,0.0915989359,0.7682992148,-3.5618982668,-1.4854528917,9.3556214855
1520531507366189223,-0.4723323400,0.0871971016,0.7801652207,-3.6051907045,-1.5573979453,9.3816801948
1520531507371206223,-0.4720737139,0.0851240005,0.7925943036,-3.6376600328,-1.6281447015,9.4913067541
1520531507376222223,-0.4703082202,0.0818837668,0.8058233315,-3.6160138139,-1.6797094256,9.4632548897
1520531507381238223,-0.4670400731,0.0777830820,0.8141730636,-3.6448754390,-1.7216770926,9.4751981775
1520531507386254223,-0.4630116078,0.0777591622,0.8236347024,-3.6833576058,-1.7348646401,9.4732613141
1520531507391270223,-0.4624985584,0.0783100772,0.8355422346,-3.6713319287,-1.7900260362,9.4569280378
1520531507396284223,-0.4599801717,0.0774150552,0.8436472749,-3.6677242256,-1.8295979511,9.5022551251
1520531507401300223,-0.4594770527,0.0753646340,0.8476889683,-3.6869653090,-1.8415878568,9.4826976521
1520531507406316223,-0.4582134861,0.0765124536,0.8544591745,-3.6701293610,-1.8511822914,9.5232181745
1520531507411332223,-0.4556940801,0.0791264293,0.8579916116,-3.7013961215,-1.8224004861,9.5107108583
1520531507416347223,-0.4559382517,0.0843712523,0.8580320939,-3.6496857099,-1.8104131093,9.5067094156
1520531507421364223,-0.4549151949,0.0971911085,0.8586691346,-3.6328497619,-1.7756393482,9.5297545131
1520531507426379223,-0.4523772689,0.1126223612,0.8636521170,-3.5703162408,-1.7168863378,9.5256021206
1520531507431394223,-0.4495908550,0.1277703406,0.8656564047,-3.5137955583,-1.6953062122,9.5366523744
1520531507436411223,-0.4493225729,0.1405928152,0.8652126620,-3.5679111054,-1.6461372401,9.5719954777
1520531507441427223,-0.4482974893,0.1560402311,0.8639758891,-3.5643034023,-1.6389426786,9.6277362563
1520531507446442223,-0.4492853956,0.1682758021,0.8648827633,-3.5751265117,-1.6017684825,9.6905611258
1520531507451458223,-0.4490223002,0.1790665977,0.8614474541,-3.6100009754,-1.5406096048,9.6106530033
1520531507456473223,-0.4505169324,0.1910229706,0.8577537584,-3.6593062516,-1.4938392882,9.6296816096
1520531507461490223,-0.4532670432,0.2050243704,0.8519135907,-3.6412677359,-1.4266888294,9.6306026948
1520531507466504223,-0.4540116914,0.2152378305,0.8463113350,-3.6160138139,-1.3223655794,9.6325794440
1520531507471521223,-0.4555135881,0.2199008491,0.8458086129,-3.4897442041,-1.2756089372,9.5976026341
1520531507476537223,-0.4567608928,0.2245530396,0.8493636126,-3.4211978444,-1.2036658504,9.5805952702
1520531507481553223,-0.4577588393,0.2259920861,0.8558696964,-3.3502463494,-1.1449134956,9.5391723359
1520531507486568223,-0.4602608466,0.2274181585,0.8669778608,-3.2901179637,-1.1293293531,9.5141668586
1520531507491584223,-0.4582440069,0.2253486604,0.8783214930,-3.3009410731,-1.1005491400,9.4375426390
1520531507496598223,-0.4589889100,0.2223915423,0.8942628702,-3.2744845834,-1.0957546388,9.3814975406
1520531507501615223,-0.4604869608,0.2203097393,0.9096712250,-3.2732820157,-1.0969538729,9.3640548455
1520531507506631223,-0.4582210688,0.2156135083,0.9226176581,-3.3081564794,-1.1065442801,9.3004857294
1520531507511647223,-0.4579667983,0.2103351774,0.9350222871,-3.3947413547,-1.1509057323,9.2397781294
1520531507516661223,-0.4541989586,0.2036100435,0.9441627157,-3.4452491987,-1.1461052369,9.2623457996
1520531507521678223,-0.4519350384,0.2003838468,0.9522504382,-3.4440466310,-1.1760838411,9.2205261457
1520531507526694223,-0.4469118415,0.1954191672,0.9570731374,-3.4392363601,-1.2072618668,9.1449703712
1520531507531709223,-0.4426388440,0.1936616073,0.9611100530,-3.4428440633,-1.2396383772,9.1241184674
1520531507536726223,-0.4373624546,0.1907396316,0.9648656635,-3.4632877144,-1.2852041211,9.1069297289
1520531507541742223,-0.4300774349,0.1863607924,0.9688769707,-3.5065801520,-1.3115818387,9.1317818595
1520531507546756223,-0.4217893721,0.1816967900,0.9707198207,-3.5198083969,-1.3307670552,9.0877678542
1520531507551773223,-0.4155164045,0.1747060227,0.9706547986,-3.5727213763,-1.3583431639,9.1045797869
1520531507556789223,-0.4057227010,0.1697570540,0.9703282581,-3.6484831422,-1.3811209313,9.1018529910
1520531507561804223,-0.3969433784,0.1616184871,0.9640271208,-3.6653190901,-1.3751239180,9.1601182128
1520531507566819223,-0.3869145086,0.1499910824,0.9549915138,-3.6797499027,-1.3583348281,9.2113766367
1520531507571836223,-0.3776403312,0.1363171348,0.9483766586,-3.7338654498,-1.3067675752,9.2490416892
1520531507576851223,-0.3698781690,0.1200223211,0.9409329582,-3.6689267933,-1.2923829478,9.2565305918
1520531507581867223,-0.3588486006,0.1016781691,0.9375258172,-3.5979752982,-1.2060503632,9.2859715438
1520531507586883223,-0.3498302226,0.0798235033,0.9389655592,-3.4753133915,-1.0861458742,9.2788499744
1520531507591899223,-0.3405640703,0.0535901554,0.9433474930,-3.3730951359,-0.9398587037,9.2579559380
1520531507596913223,-0.3338036575,0.0287952632,0.9542383109,-3.3045487763,-0.8043611744,9.2048601365
1520531507601930223,-0.3260437692,-0.0003707315,0.9653644616,-3.2720794480,-0.6760556779,9.1463117830
1520531507606945223,-0.3205428849,-0.0269122378,0.9754326370,-3.2035330884,-0.5897229061,9.0769939090
1520531507611962223,-0.3152861800,-0.0511358782,0.9903888899,-3.1854945727,-0.5141784643,9.0209617550
1520531507616976223,-0.3130427244,-0.0718560729,1.0024014156,-3.1626457861,-0.4410326780,8.9346693766
1520531507621994223,-0.3100397858,-0.0887894303,1.0149825331,-3.1337841610,-0.3774804834,8.8727328507
1520531507627010223,-0.3097964690,-0.1016415736,1.0265177241,-3.1710637601,-0.3498973502,8.8207723347
1520531507632025223,-0.3118137753,-0.1098149682,1.0315995836,-3.1722663278,-0.3043299205,8.7800645665
1520531507637040223,-0.3130694422,-0.1124524898,1.0369928273,-3.1325815933,-0.3199218367,8.7343698868
1520531507642057223,-0.3150722743,-0.1101367699,1.0424252637,-3.1734688956,-0.3462997416,8.6941185458
1520531507647071223,-0.3193317817,-0.1046188915,1.0486979922,-3.1662534893,-0.3858719376,8.6568982971
1520531507652088223,-0.3256033458,-0.0982181776,1.0514640272,-3.1963176821,-0.4086532641,8.6269973982
1520531507657104223,-0.3296144084,-0.0926907312,1.0542191923,-3.2191664686,-0.4302360122,8.6132951149
1520531507662119223,-0.3338756642,-0.0842400684,1.0534799584,-3.2841051251,-0.4386249375,8.5581524635
1520531507667134223,-0.3381327919,-0.0755104043,1.0573422278,-3.2877128283,-0.5045773798,8.5791704835
1520531507672150223,-0.3451566177,-0.0653103320,1.0558098286,-3.3298026982,-0.5417474548,8.4982663332
1520531507677166223,-0.3499180523,-0.0554044003,1.0556237354,-3.3779054068,-0.5765187807,8.4871470068
1520531507682183223,-0.3541763168,-0.0449147742,1.0551706090,-3.3923362193,-0.6292798354,8.4536367437
1520531507687197223,-0.3581835491,-0.0355949584,1.0563313989,-3.4175901413,-0.6808409068,8.4585814073
1520531507692214223,-0.3609348205,-0.0286144676,1.0607186212,-3.4668954175,-0.7443915092,8.4207725391
1520531507697228223,-0.3634410304,-0.0224912781,1.0588761519,-3.4572748758,-0.7815656116,8.3730672460
1520531507702245223,-0.3626774544,-0.0152056411,1.0586597830,-3.4789210946,-0.8091441554,8.3721426879
1520531507707261223,-0.3626745023,-0.0114103579,1.0559832242,-3.4753133915,-0.8679023172,8.3721648704
1520531507712276223,-0.3599089371,-0.0096573256,1.0546386992,-3.5270238032,-0.9338510131,8.4261911233
1520531507717291223,-0.3584018851,-0.0076053883,1.0503227262,-3.5426571834,-0.9974042379,8.3845680817
1520531507722307223,-0.3548889234,-0.0064158904,1.0419381616,-3.5751265117,-1.0429690452,8.3849285531
1520531507727324223,-0.3463551327,-0.0090124223,1.0335153625,-3.6184189493,-1.1029226946,8.4307320163
1520531507732339223,-0.3405889653,-0.0113062694,1.0205006401,-3.7038012570,-1.1904532957,8.3932976866
1520531507737356223,-0.3340697796,-0.0135969073,1.0064023341,-3.7362705852,-1.2216284178,8.3889955501
1520531507742372223,-0.3245336829,-0.0129637774,0.9890741074,-3.7927912677,-1.2839793178,8.4140115165
1520531507747386223,-0.3134886092,-0.0129193816,0.9741735473,-3.8312734345,-1.3319419377,8.4585943221
1520531507752402223,-0.3019474458,-0.0163655758,0.9570810096,-3.8168426220,-1.3643198530,8.4910254643
1520531507757417223,-0.2904098029,-0.0227270722,0.9405073328,-3.8000066740,-1.3751134281,8.5036557011
1520531507762433223,-0.2776182650,-0.0322991335,0.9260712356,-3.7963989709,-1.3775119899,8.5291900916
1520531507767448223,-0.2658372935,-0.0471223376,0.9137613569,-3.8144374866,-1.3787097254,8.5584204356
1520531507772465223,-0.2517952951,-0.0634059488,0.9030594377,-3.8240580283,-1.3655184315,8.5840683803
1520531507777481223,-0.2402735024,-0.0858132618,0.8936682304,-3.8829838462,-1.3679121230,8.5648878195
1520531507782498223,-0.2287520156,-0.1076341636,0.8829287398,-3.9154531744,-1.3535199091,8.6058648624
1520531507787513223,-0.2199932751,-0.1279977689,0.8716644068,-3.8661478982,-1.3031598514,8.5530393649
1520531507792528223,-0.2137371104,-0.1460553207,0.8693505403,-3.9082377682,-1.2767754839,8.5359911571
1520531507797543223,-0.2052181506,-0.1611886716,0.8635376074,-3.9106429036,-1.1880389053,8.5487116196
1520531507802559223,-0.2004712646,-0.1766075995,0.8550239934,-3.9310865547,-1.1436691174,8.5384080444
1520531507807576223,-0.1959690363,-0.1879508847,0.8478946987,-3.9647584507,-1.1064931418,8.5712395672
1520531507812591223,-0.1939761464,-0.1972583764,0.8418678165,-3.9515302058,-1.0561302743,8.5582781158
1520531507817606223,-0.1944822567,-0.1972469184,0.8375400156,-3.9322891224,-1.0237549814,8.5592214067
1520531507822623223,-0.1964927257,-0.1937350663,0.8316184167,-3.9082377682,-1.0201594333,8.5891995404
1520531507827639223,-0.1962399645,-0.1887639485,0.8251626410,-3.8914018202,-0.9829873915,8.6436201859
1520531507832654223,-0.2015170988,-0.1852541047,0.8195176554,-3.8938069556,-0.9685975191,8.6471159958
1520531507837670223,-0.2070446106,-0.1820401145,0.8154941888,-3.9022249296,-0.9446140550,8.6494988323
1520531507842686223,-0.2113106140,-0.1756225874,0.8123044802,-3.8914018202,-0.9602037234,8.6122200817
1520531507847700223,-0.2193453942,-0.1680380854,0.8080484812,-3.8853889816,-0.9817887193,8.5575618387
1520531507852717223,-0.2263689063,-0.1554974673,0.8030167701,-3.8769710076,-0.9997764813,8.5505245797
1520531507857733223,-0.2323849376,-0.1420859439,0.7993425909,-3.9130480390,-0.9925788290,8.5345987000
1520531507862749223,-0.2434283568,-0.1310132934,0.7978243285,-3.9094403359,-1.0045705142,8.5206295507
1520531507867763223,-0.2532168186,-0.1199350515,0.7944099113,-3.9190608776,-1.0153620287,8.5277065790
1520531507872780223,-0.2635007116,-0.1053684049,0.7939991095,-3.9034274973,-1.0177615271,8.5438267673
1520531507877795223,-0.2758028203,-0.0942889623,0.7897777218,-3.9106429036,-1.0345489311,8.4939411783
1520531507882812223,-0.2868405235,-0.0803082939,0.7904460575,-3.9286814193,-1.0489372113,8.4778607709
1520531507887827223,-0.2983882065,-0.0683522171,0.7854183013,-3.9575430444,-1.0453375422,8.4734896084
1520531507892843223,-0.3139561455,-0.0569848551,0.7820168418,-3.9767841278,-1.0945008010,8.4865084157
1520531507897858223,-0.3252537215,-0.0473663119,0.7794057472,-3.9755815601,-1.1040940180,8.5155596642
1520531507902874223,-0.3360497583,-0.0395002495,0.7784036560,-3.9767841278,-1.1220810307,8.5121024775
1520531507907889223,-0.3486036481,-0.0281266071,0.7731027746,-3.9852021018,-1.1280760772,8.5365952826
1520531507912906223,-0.3568840582,-0.0188048229,0.7729187693,-3.9924175081,-1.1352703578,8.5296996653
1520531507917920223,-0.3669321341,-0.0138457545,0.7694581340,-4.0284945395,-1.1700426203,8.5661111904
1520531507922937223,-0.3749723715,-0.0109263187,0.7662487493,-4.0032406175,-1.1892308339,8.5856405409
1520531507927954223,-0.3822580538,-0.0080087727,0.7638496020,-4.0272919717,-1.2072160671,8.5487035755
1520531507932969223,-0.3882871086,-0.0045057801,0.7606409297,-4.0296971072,-1.2575797775,8.5418032342
1520531507937985223,-0.3945654825,0.0004540366,0.7574438395,-4.0345073780,-1.3307269687,8.5570292555
1520531507943000223,-0.3963190740,0.0048255722,0.7569393610,-4.0549510291,-1.3463142020,8.5107576847
1520531507948015223,-0.3970705907,0.0080370625,0.7545303021,-4.1102691439,-1.3942755106,8.4729921404
1520531507953032223,-0.3963136520,0.0127104368,0.7505062828,-4.1006486022,-1.4626272640,8.4776137281
1520531507958047223,-0.3932999047,0.0147666070,0.7448347799,-4.1427384722,-1.5213818666,8.4897021422
1520531507963063223,-0.3902872159,0.0150700994,0.7407732139,-4.2016642901,-1.5333686815,8.4484502010
1520531507968079223,-0.3840002132,0.0185699036,0.7405176769,-4.1643846910,-1.5777397807,8.4237255868
1520531507973095223,-0.3779735184,0.0191725179,0.7340178202,-4.1752078004,-1.5525569888,8.4575085508
1520531507978110223,-0.3689364753,0.0151105191,0.7288295230,-4.2088796964,-1.5621474897,8.5101421251
1520531507983126223,-0.3576333440,0.0139617948,0.7242003479,-4.1523590139,-1.5405673641,8.5049223635
1520531507988143223,-0.3478438158,0.0075631878,0.7211572329,-4.1403333368,-1.5021958072,8.5187136215
1520531507993157223,-0.3367935712,0.0037853484,0.7189434298,-4.1259025242,-1.4602270163,8.5998823108
1520531507998172223,-0.3214662714,0.0049685472,0.7145951177,-4.1619795556,-1.4338431172,8.6048563128
1520531508003189223,-0.3086559235,0.0017734376,0.7126530396,-4.1547641493,-1.4194539940,8.6210420658
1520531508008206223,-0.2968508141,-0.0011292243,0.7101739597,-4.1487513108,-1.4110604794,8.6465425221
1520531508013221223,-0.2817812779,-0.0037297523,0.7041739388,-4.1475487430,-1.3822812029,8.6406920331
1520531508018235223,-0.2707304138,-0.0057534570,0.6998091071,-4.1595744202,-1.3594965982,8.6744890409
1520531508023252223,-0.2569167563,-0.0080638211,0.6940841888,-4.1222948211,-1.3702917655,8.6567045489
1520531508028267223,-0.2428448099,-0.0071775982,0.6916298085,-4.0934331960,-1.3487094857,8.6970776179
1520531508033283223,-0.2310386889,-0.0094982195,0.6894257206,-4.0982434668,-1.3403151281,8.6854948132
1520531508038299223,-0.2189811398,-0.0126972666,0.6888377722,-4.0621664354,-1.3619024655,8.7060833008
1520531508043315223,-0.2074241693,-0.0161959079,0.6912245390,-4.0393176489,-1.3559085430,8.7325843689
1520531508048330223,-0.1963693143,-0.0199890443,0.6946921997,-4.0525458937,-1.3738946191,8.7710814151
1520531508053347223,-0.1883325935,-0.0243603038,0.6959966477,-4.0826100865,-1.3523077499,8.7585694099
1520531508058362223,-0.1825541278,-0.0252314644,0.6957086980,-4.1210922534,-1.3439107698,8.7984486808
1520531508063379223,-0.1775327656,-0.0266776768,0.6924416973,-4.1884360453,-1.3618926312,8.8397967425
1520531508068393223,-0.1730119780,-0.0269600048,0.6897256142,-4.2317284829,-1.3558935574,8.8111586789
1520531508073410223,-0.1679923290,-0.0286932311,0.6848331151,-4.2714132175,-1.3942629601,8.8022852130
1520531508078426223,-0.1647357666,-0.0301211934,0.6745351883,-4.3062876812,-1.3630825930,8.8258371359
1520531508083441223,-0.1612227187,-0.0295173784,0.6672283611,-4.3123005197,-1.3618829843,8.8514616589
1520531508088457223,-0.1589644047,-0.0274564045,0.6596644371,-4.3171107906,-1.3594843288,8.8817218832
1520531508093472223,-0.1594723105,-0.0256827992,0.6502096027,-4.3411621448,-1.3618807364,8.8970661944
1520531508098488223,-0.1569727653,-0.0282714959,0.6380103624,-4.3844545825,-1.3342971349,8.8974606817
1520531508103505223,-0.1554796934,-0.0326125359,0.6271523800,-4.4073033690,-1.3618755851,8.9186285637
1520531508108519223,-0.1549909818,-0.0366640420,0.6168395793,-4.3724289054,-1.3498868970,9.0042760763
1520531508113535223,-0.1540014799,-0.0433436393,0.6086702045,-4.4145187753,-1.3546801806,9.0930133711
1520531508118550223,-0.1522651657,-0.0555607042,0.6009982828,-4.4530009421,-1.4086385026,9.1248184400
1520531508123568223,-0.1495268238,-0.0701084515,0.5933067095,-4.4614189161,-1.4362180767,9.1714130284
1520531508128583223,-0.1480393895,-0.0808701491,0.5861874617,-4.4638240515,-1.4649972595,9.2470038596
1520531508133599223,-0.1445400709,-0.0913433166,0.5804194327,-4.4590137807,-1.4757898980,9.3027504733
1520531508138615223,-0.1432969806,-0.0956888256,0.5711851923,-4.4638240515,-1.4841835063,9.2981569030
1520531508143630223,-0.1420510363,-0.1000438042,0.5654680486,-4.4818625672,-1.5201563141,9.3436911733
1520531508148645223,-0.1400550610,-0.1049710584,0.5559574160,-4.4590137807,-1.5597297276,9.3830202598
1520531508153662223,-0.1403171723,-0.1090330579,0.5494336581,-4.3519852542,-1.6077036803,9.3808631394
1520531508158677223,-0.1388162361,-0.1116440015,0.5453526615,-4.3207184937,-1.6280915026,9.4503073240
1520531508163693223,-0.1410800779,-0.1119304446,0.5431902718,-4.3447698480,-1.6113016635,9.4621464939
1520531508168708223,-0.1408395523,-0.1177485671,0.5396282467,-4.3664160668,-1.6089016968,9.5169756121
1520531508173724223,-0.1428706976,-0.1288030276,0.5325133100,-4.3820494471,-1.5597357218,9.5809977524
1520531508178741223,-0.1479178248,-0.1401500541,0.5254017508,-4.3267313323,-1.4937873069,9.5362335359
1520531508183756223,-0.1501952586,-0.1494650470,0.5215471700,-4.2966671394,-1.3906635720,9.5521103617
1520531508188771223,-0.1542362261,-0.1614002762,0.5165936650,-4.3700237699,-1.2803369398,9.5933918293
1520531508193787223,-0.1602864394,-0.1721692980,0.5111116943,-4.3700237699,-1.1616220379,9.5863032010
1520531508198803223,-0.1693517055,-0.1805996839,0.5024065582,-4.3435672803,-1.0069349838,9.5533548143
1520531508203819223,-0.1771506294,-0.1843790800,0.4980633921,-4.3399595771,-0.8690341161,9.4869430197
1520531508208834223,-0.1851968925,-0.1852447292,0.4937429237,-4.3652134991,-0.7898888813,9.4952466572
1520531508213851223,-0.1922441623,-0.1901871827,0.4885778275,-4.2954645717,-0.6951622201,9.4619353554
1520531508218865223,-0.1992868571,-0.1919251349,0.4837077311,-4.2978697072,-0.6160187648,9.4084229672
1520531508223883223,-0.2068340430,-0.1957058894,0.4799051901,-4.2750209206,-0.5836437529,9.4011961352
1520531508228898223,-0.2168927197,-0.1977364075,0.4750384713,-4.2377413215,-0.5716552522,9.4403344795
1520531508233914223,-0.2239358104,-0.1997657442,0.4701661519,-4.1499538785,-0.5800560723,9.4348396200
1520531508238930223,-0.2322363714,-0.2055974122,0.4704076379,-4.0910280605,-0.5704675382,9.4795803317
1520531508243945223,-0.2390287867,-0.2108442636,0.4701096780,-4.0537484614,-0.5752670034,9.4292499623
1520531508248960223,-0.2433118635,-0.2181269084,0.4687093057,-4.0982434668,-0.5848566614,9.4796645941
1520531508253977223,-0.2465920738,-0.2259868294,0.4654087991,-4.1018511700,-0.5908520825,9.4797055560
1520531508258991223,-0.2486110815,-0.2300568023,0.4615937671,-4.1162819825,-0.5872535373,9.4356810384
1520531508264008223,-0.2498832729,-0.2382007643,0.4558523905,-4.1824232067,-0.5752569818,9.4328266912
1520531508269023223,-0.2534168873,-0.2451757037,0.4485008314,-4.2389438892,-0.5692568776,9.4287224064
1520531508274039223,-0.2577009207,-0.2489427950,0.4400929428,-4.2437541601,-0.5812479072,9.4136730486
1520531508279055223,-0.2572107585,-0.2524137173,0.4305962260,-4.2726157852,-0.5440723063,9.3662698183
1520531508284071223,-0.2582302319,-0.2552937201,0.4178602049,-4.2702106498,-0.4733232086,9.3545559776
1520531508289087223,-0.2602520505,-0.2596470649,0.4110669450,-4.2185002381,-0.4469461467,9.3865669655
1520531508294102223,-0.2590042597,-0.2631300752,0.4061681083,-4.2004617224,-0.3809948283,9.3909756518
1520531508299117223,-0.2587649181,-0.2683588727,0.4001756163,-4.1427384722,-0.3306354262,9.3706082496
1520531508304133223,-0.2607807189,-0.2718540894,0.3993410354,-4.1583718525,-0.2598849236,9.3776642880
