# color images
# file: 'rgbd_dataset_freiburg1_xyz.bag'
# timestamp filename
1305031123.250618 rgb/1305031123.250618.png
1305031123.282347 rgb/1305031123.282347.png
1305031123.311327 rgb/1305031123.311327.png
1305031123.350481 rgb/1305031123.350481.png
1305031123.382255 rgb/1305031123.382255.png
1305031123.411363 rgb/1305031123.411363.png
1305031123.451255 rgb/1305031123.451255.png
1305031123.483594 rgb/1305031123.483594.png
1305031123.511360 rgb/1305031123.511360.png
1305031123.551513 rgb/1305031123.551513.png
1305031123.579583 rgb/1305031123.579583.png
1305031123.611335 rgb/1305031123.611335.png
1305031123.652411 rgb/1305031123.652411.png
1305031123.683753 rgb/1305031123.683753.png
1305031123.711323 rgb/1305031123.711323.png
1305031123.751723 rgb/1305031123.751723.png
1305031123.783858 rgb/1305031123.783858.png
1305031123.811608 rgb/1305031123.811608.png
1305031123.851444 rgb/1305031123.851444.png
1305031123.883786 rgb/1305031123.883786.png
1305031123.911243 rgb/1305031123.911243.png
1305031123.951442 rgb/1305031123.951442.png
1305031123.983415 rgb/1305031123.983415.png
1305031124.011302 rgb/1305031124.011302.png
1305031124.051505 rgb/1305031124.051505.png
1305031124.083837 rgb/1305031124.083837.png
1305031124.111331 rgb/1305031124.111331.png
1305031124.147446 rgb/1305031124.147446.png
1305031124.182694 rgb/1305031124.182694.png
1305031124.211396 rgb/1305031124.211396.png
1305031124.249327 rgb/1305031124.249327.png
1305031124.282545 rgb/1305031124.282545.png
1305031124.311361 rgb/1305031124.311361.png
1305031124.350354 rgb/1305031124.350354.png
1305031124.382420 rgb/1305031124.382420.png
1305031124.411439 rgb/1305031124.411439.png
1305031124.450245 rgb/1305031124.450245.png
1305031124.480099 rgb/1305031124.480099.png
1305031124.511324 rgb/1305031124.511324.png
1305031124.550437 rgb/1305031124.550437.png
1305031124.579404 rgb/1305031124.579404.png
1305031124.611358 rgb/1305031124.611358.png
1305031124.651271 rgb/1305031124.651271.png
1305031124.679362 rgb/1305031124.679362.png
1305031124.711251 rgb/1305031124.711251.png
1305031124.749890 rgb/1305031124.749890.png
1305031124.779365 rgb/1305031124.779365.png
1305031124.811360 rgb/1305031124.811360.png
1305031124.850535 rgb/1305031124.850535.png
1305031124.879355 rgb/1305031124.879355.png
1305031124.911448 rgb/1305031124.911448.png
1305031124.950730 rgb/1305031124.950730.png
1305031124.979438 rgb/1305031124.979438.png
1305031125.011454 rgb/1305031125.011454.png
1305031125.050763 rgb/1305031125.050763.png
1305031125.079364 rgb/1305031125.079364.png
1305031125.111364 rgb/1305031125.111364.png
1305031125.151013 rgb/1305031125.151013.png
1305031125.179353 rgb/1305031125.179353.png
1305031125.211320 rgb/1305031125.211320.png
1305031125.250632 rgb/1305031125.250632.png
1305031125.279467 rgb/1305031125.279467.png
1305031125.311493 rgb/1305031125.311493.png
1305031125.348880 rgb/1305031125.348880.png
1305031125.379401 rgb/1305031125.379401.png
1305031125.411335 rgb/1305031125.411335.png
1305031125.451195 rgb/1305031125.451195.png
1305031125.479424 rgb/1305031125.479424.png
1305031125.511316 rgb/1305031125.511316.png
1305031125.551020 rgb/1305031125.551020.png
1305031125.579308 rgb/1305031125.579308.png
1305031125.611533 rgb/1305031125.611533.png
1305031125.650575 rgb/1305031125.650575.png
1305031125.679328 rgb/1305031125.679328.png
1305031125.711443 rgb/1305031125.711443.png
1305031125.751260 rgb/1305031125.751260.png
1305031125.779348 rgb/1305031125.779348.png
1305031125.811573 rgb/1305031125.811573.png
1305031125.847412 rgb/1305031125.847412.png
1305031125.879318 rgb/1305031125.879318.png
1305031125.911305 rgb/1305031125.911305.png
1305031125.947343 rgb/1305031125.947343.png
1305031125.979324 rgb/1305031125.979324.png
1305031126.011333 rgb/1305031126.011333.png
1305031126.047324 rgb/1305031126.047324.png
1305031126.079356 rgb/1305031126.079356.png
1305031126.111370 rgb/1305031126.111370.png
1305031126.147432 rgb/1305031126.147432.png
1305031126.179384 rgb/1305031126.179384.png
1305031126.211319 rgb/1305031126.211319.png
1305031126.247298 rgb/1305031126.247298.png
1305031126.279363 rgb/1305031126.279363.png
1305031126.311332 rgb/1305031126.311332.png
1305031126.347363 rgb/1305031126.347363.png
1305031126.379423 rgb/1305031126.379423.png
1305031126.411465 rgb/1305031126.411465.png
1305031126.447361 rgb/1305031126.447361.png
1305031126.479533 rgb/1305031126.479533.png
1305031126.511410 rgb/1305031126.511410.png
1305031126.547374 rgb/1305031126.547374.png
1305031126.579454 rgb/1305031126.579454.png
1305031126.611528 rgb/1305031126.611528.png
1305031126.647376 rgb/1305031126.647376.png
1305031126.679479 rgb/1305031126.679479.png
1305031126.711583 rgb/1305031126.711583.png
1305031126.747316 rgb/1305031126.747316.png
1305031126.779379 rgb/1305031126.779379.png
1305031126.811602 rgb/1305031126.811602.png
1305031126.847343 rgb/1305031126.847343.png
1305031126.879357 rgb/1305031126.879357.png
1305031126.911364 rgb/1305031126.911364.png
1305031126.947437 rgb/1305031126.947437.png
1305031126.979337 rgb/1305031126.979337.png
1305031127.011371 rgb/1305031127.011371.png
1305031127.047297 rgb/1305031127.047297.png
1305031127.079299 rgb/1305031127.079299.png
1305031127.111435 rgb/1305031127.111435.png
1305031127.147307 rgb/1305031127.147307.png
1305031127.179349 rgb/1305031127.179349.png
1305031127.211700 rgb/1305031127.211700.png
1305031127.247374 rgb/1305031127.247374.png
1305031127.279465 rgb/1305031127.279465.png
1305031127.311362 rgb/1305031127.311362.png
1305031127.347356 rgb/1305031127.347356.png
1305031127.379262 rgb/1305031127.379262.png
1305031127.411371 rgb/1305031127.411371.png
1305031127.447333 rgb/1305031127.447333.png
1305031127.479362 rgb/1305031127.479362.png
1305031127.511356 rgb/1305031127.511356.png
1305031127.547348 rgb/1305031127.547348.png
1305031127.579345 rgb/1305031127.579345.png
1305031127.611271 rgb/1305031127.611271.png
1305031127.647358 rgb/1305031127.647358.png
1305031127.679298 rgb/1305031127.679298.png
1305031127.711375 rgb/1305031127.711375.png
1305031127.747304 rgb/1305031127.747304.png
1305031127.779346 rgb/1305031127.779346.png
1305031127.811829 rgb/1305031127.811829.png
1305031127.847366 rgb/1305031127.847366.png
1305031127.879380 rgb/1305031127.879380.png
1305031127.911476 rgb/1305031127.911476.png
1305031127.947366 rgb/1305031127.947366.png
1305031127.979371 rgb/1305031127.979371.png
1305031128.011427 rgb/1305031128.011427.png
1305031128.047369 rgb/1305031128.047369.png
1305031128.079334 rgb/1305031128.079334.png
1305031128.111391 rgb/1305031128.111391.png
1305031128.147418 rgb/1305031128.147418.png
1305031128.179350 rgb/1305031128.179350.png
1305031128.211447 rgb/1305031128.211447.png
1305031128.247480 rgb/1305031128.247480.png
1305031128.279336 rgb/1305031128.279336.png
1305031128.311483 rgb/1305031128.311483.png
1305031128.347423 rgb/1305031128.347423.png
1305031128.379404 rgb/1305031128.379404.png
1305031128.411337 rgb/1305031128.411337.png
1305031128.447296 rgb/1305031128.447296.png
1305031128.479296 rgb/1305031128.479296.png
1305031128.511433 rgb/1305031128.511433.png
1305031128.547399 rgb/1305031128.547399.png
1305031128.579455 rgb/1305031128.579455.png
1305031128.611395 rgb/1305031128.611395.png
1305031128.647352 rgb/1305031128.647352.png
1305031128.679282 rgb/1305031128.679282.png
1305031128.711457 rgb/1305031128.711457.png
1305031128.747363 rgb/1305031128.747363.png
