# depth maps
# file: 'rgbd_dataset_freiburg1_xyz.bag'
# timestamp filename
1305031124.249340 depth/1305031124.249340.png
1305031124.282555 depth/1305031124.282555.png
1305031124.316782 depth/1305031124.316782.png
1305031124.350371 depth/1305031124.350371.png
1305031124.382432 depth/1305031124.382432.png
1305031124.418555 depth/1305031124.418555.png
1305031124.450256 depth/1305031124.450256.png
1305031124.480126 depth/1305031124.480126.png
1305031124.516737 depth/1305031124.516737.png
1305031124.550503 depth/1305031124.550503.png
1305031124.584606 depth/1305031124.584606.png
1305031124.617653 depth/1305031124.617653.png
1305031124.651313 depth/1305031124.651313.png
1305031124.685473 depth/1305031124.685473.png
1305031124.715791 depth/1305031124.715791.png
1305031124.749941 depth/1305031124.749941.png
1305031124.785178 depth/1305031124.785178.png
1305031124.816641 depth/1305031124.816641.png
1305031124.850559 depth/1305031124.850559.png
1305031124.883594 depth/1305031124.883594.png
1305031124.918770 depth/1305031124.918770.png
1305031124.950748 depth/1305031124.950748.png
1305031124.986460 depth/1305031124.986460.png
1305031125.019467 depth/1305031125.019467.png
1305031125.050798 depth/1305031125.050798.png
1305031125.083480 depth/1305031125.083480.png
1305031125.119029 depth/1305031125.119029.png
1305031125.151037 depth/1305031125.151037.png
1305031125.187064 depth/1305031125.187064.png
1305031125.219018 depth/1305031125.219018.png
1305031125.250642 depth/1305031125.250642.png
1305031125.286396 depth/1305031125.286396.png
1305031125.319140 depth/1305031125.319140.png
1305031125.348899 depth/1305031125.348899.png
1305031125.386792 depth/1305031125.386792.png
1305031125.419574 depth/1305031125.419574.png
1305031125.451232 depth/1305031125.451232.png
1305031125.486999 depth/1305031125.486999.png
1305031125.519354 depth/1305031125.519354.png
1305031125.551050 depth/1305031125.551050.png
1305031125.585303 depth/1305031125.585303.png
1305031125.617870 depth/1305031125.617870.png
1305031125.650354 depth/1305031125.650354.png
1305031125.684602 depth/1305031125.684602.png
1305031125.715669 depth/1305031125.715669.png
1305031125.751292 depth/1305031125.751292.png
1305031125.786805 depth/1305031125.786805.png
1305031125.819450 depth/1305031125.819450.png
1305031125.854774 depth/1305031125.854774.png
1305031125.886645 depth/1305031125.886645.png
1305031125.919334 depth/1305031125.919334.png
1305031125.955252 depth/1305031125.955252.png
1305031125.987094 depth/1305031125.987094.png
1305031126.019572 depth/1305031126.019572.png
1305031126.055038 depth/1305031126.055038.png
1305031126.087076 depth/1305031126.087076.png
1305031126.119452 depth/1305031126.119452.png
1305031126.155000 depth/1305031126.155000.png
1305031126.187174 depth/1305031126.187174.png
1305031126.219473 depth/1305031126.219473.png
1305031126.255236 depth/1305031126.255236.png
1305031126.287105 depth/1305031126.287105.png
1305031126.319787 depth/1305031126.319787.png
1305031126.355415 depth/1305031126.355415.png
1305031126.387483 depth/1305031126.387483.png
1305031126.419793 depth/1305031126.419793.png
1305031126.455380 depth/1305031126.455380.png
1305031126.490386 depth/1305031126.490386.png
1305031126.522321 depth/1305031126.522321.png
1305031126.558209 depth/1305031126.558209.png
1305031126.590176 depth/1305031126.590176.png
1305031126.618687 depth/1305031126.618687.png
1305031126.654474 depth/1305031126.654474.png
1305031126.690022 depth/1305031126.690022.png
1305031126.715770 depth/1305031126.715770.png
1305031126.755374 depth/1305031126.755374.png
1305031126.787565 depth/1305031126.787565.png
1305031126.819929 depth/1305031126.819929.png
1305031126.858378 depth/1305031126.858378.png
1305031126.888154 depth/1305031126.888154.png
1305031126.919409 depth/1305031126.919409.png
1305031126.955501 depth/1305031126.955501.png
1305031126.987316 depth/1305031126.987316.png
1305031127.019524 depth/1305031127.019524.png
1305031127.053318 depth/1305031127.053318.png
1305031127.088649 depth/1305031127.088649.png
1305031127.120963 depth/1305031127.120963.png
1305031127.157692 depth/1305031127.157692.png
1305031127.187500 depth/1305031127.187500.png
1305031127.221831 depth/1305031127.221831.png
1305031127.259761 depth/1305031127.259761.png
1305031127.287038 depth/1305031127.287038.png
1305031127.320468 depth/1305031127.320468.png
1305031127.353407 depth/1305031127.353407.png
1305031127.383713 depth/1305031127.383713.png
1305031127.419650 depth/1305031127.419650.png
1305031127.454246 depth/1305031127.454246.png
1305031127.487200 depth/1305031127.487200.png
1305031127.521900 depth/1305031127.521900.png
1305031127.553725 depth/1305031127.553725.png
1305031127.586632 depth/1305031127.586632.png
1305031127.620657 depth/1305031127.620657.png
1305031127.654656 depth/1305031127.654656.png
1305031127.687110 depth/1305031127.687110.png
1305031127.723210 depth/1305031127.723210.png
1305031127.754694 depth/1305031127.754694.png
1305031127.787641 depth/1305031127.787641.png
1305031127.820128 depth/1305031127.820128.png
1305031127.855132 depth/1305031127.855132.png
1305031127.887122 depth/1305031127.887122.png
1305031127.922560 depth/1305031127.922560.png
1305031127.955088 depth/1305031127.955088.png
1305031127.987093 depth/1305031127.987093.png
1305031128.021776 depth/1305031128.021776.png
1305031128.055718 depth/1305031128.055718.png
1305031128.087206 depth/1305031128.087206.png
1305031128.124746 depth/1305031128.124746.png
1305031128.157782 depth/1305031128.157782.png
1305031128.187221 depth/1305031128.187221.png
1305031128.225442 depth/1305031128.225442.png
1305031128.256007 depth/1305031128.256007.png
1305031128.291275 depth/1305031128.291275.png
1305031128.324170 depth/1305031128.324170.png
1305031128.355206 depth/1305031128.355206.png
1305031128.391397 depth/1305031128.391397.png
1305031128.423609 depth/1305031128.423609.png
1305031128.455499 depth/1305031128.455499.png
1305031128.489523 depth/1305031128.489523.png
1305031128.523604 depth/1305031128.523604.png
1305031128.555639 depth/1305031128.555639.png
1305031128.591460 depth/1305031128.591460.png
1305031128.623368 depth/1305031128.623368.png
1305031128.655554 depth/1305031128.655554.png
1305031128.690449 depth/1305031128.690449.png
1305031128.722976 depth/1305031128.722976.png
1305031128.754646 depth/1305031128.754646.png
